q,beta,radius,H_q,H_q_numeric,mean_R_H_at_H_q,ref_count,claim
0.9,0.33,2.12,4.0,4.0,0.9990234374999997,0,
0.99,0.33,2.12,4.0,4.0,0.9990234374999997,0,
0.5,0.33,2.13,2.0,2.0,0.544514388795362,0,
0.9,0.33,2.13,4.0,4.0,0.9980468750000001,0,
0.99,0.33,2.13,4.0,4.0,0.9980468750000001,0,
0.5,0.33,2.14,2.0,2.0,0.5417873946341966,0,
0.9,0.33,2.14,4.0,4.0,0.9994153683048572,0,
0.99,0.33,2.14,4.0,4.0,0.9994153683048572,0,
0.5,0.33,2.15,2.0,2.0,0.5618444735511112,0,
0.9,0.33,2.15,4.0,4.0,0.9990146692470598,0,
0.99,0.33,2.15,4.0,4.0,0.9990146692470598,0,
0.5,0.33,2.16,2.0,2.0,0.5759274096180645,0,
0.9,0.33,2.16,4.0,4.0,0.9989397758093636,0,
0.99,0.33,2.16,4.0,4.0,0.9989397758093636,0,
0.5,0.33,2.17,2.0,2.0,0.5072105316475858,0,
0.9,0.33,2.17,4.0,4.0,0.9993695721967867,0,
0.99,0.33,2.17,4.0,4.0,0.9993695721967867,0,
0.5,0.33,2.18,2.0,2.0,0.5428313272076204,0,
0.9,0.33,2.18,4.0,4.0,0.9994095148673763,0,
0.99,0.33,2.18,4.0,4.0,0.9994095148673763,0,
0.5,0.33,2.19,2.0,2.0,0.527041184690399,0,
0.9,0.33,2.19,4.0,4.0,0.999752241617299,0,
0.99,0.33,2.19,4.0,4.0,0.999752241617299,0,
0.5,0.33,2.2,2.0,2.0,0.5400257861094334,0,
0.9,0.33,2.2,4.0,4.0,0.9991645916398944,0,
0.99,0.33,2.2,4.0,4.0,0.9991645916398944,0,
0.5,0.33,2.21,2.0,2.0,0.5073818447304788,0,
0.9,0.33,2.21,4.0,4.0,0.9980468750000001,0,
0.99,0.33,2.21,4.0,4.0,0.9980468750000001,0,
0.5,0.33,2.22,2.0,2.0,0.5469826014445276,0,
0.9,0.33,2.22,4.0,4.0,0.9990234374999997,0,
0.99,0.33,2.22,4.0,4.0,0.9990234374999997,0,
0.5,0.33,2.23,2.0,2.0,0.5569125062347686,0,
0.9,0.33,2.23,4.0,4.0,0.9990933766174687,0,
0.99,0.33,2.23,4.0,4.0,0.9990933766174687,0,
0.5,0.33,2.24,2.0,2.0,0.5020703360350899,0,
0.9,0.33,2.24,4.0,4.0,0.9991817382346283,0,
0.99,0.33,2.24,4.0,4.0,0.9991817382346283,0,
0.5,0.33,2.25,2.0,2.0,0.5808896577890856,0,
0.9,0.33,2.25,4.0,4.0,1.0,0,
0.99,0.33,2.25,4.0,4.0,1.0,0,
0.5,0.33,2.26,2.0,2.0,0.5152165261446288,0,
0.9,0.33,2.26,4.0,4.0,0.9990234374999997,0,
0.99,0.33,2.26,4.0,4.0,0.9990234374999997,0,
0.5,0.33,2.27,2.0,2.0,0.500388510225285,0,
0.9,0.33,2.27,4.0,4.0,0.960241548217967,0,
0.99,0.33,2.27,4.0,4.0,0.9996878517689314,0,
0.5,0.33,2.28,2.0,2.0,0.5048828125,0,
0.9,0.33,2.28,4.0,4.0,0.9645365161590461,0,
0.99,0.33,2.28,4.0,4.0,0.9992807815287009,0,
0.5,0.33,2.29,2.0,2.0,0.5033577988446774,0,
0.9,0.33,2.29,4.0,4.0,0.9993259258284448,0,
0.99,0.33,2.29,4.0,4.0,0.9993259258284448,0,
0.5,0.33,2.3,2.0,2.0,0.5179510952945291,0,
0.9,0.33,2.3,4.0,4.0,0.9991314942292402,0,
0.99,0.33,2.3,4.0,4.0,0.9991314942292402,0,
0.5,0.33,2.31,2.0,2.0,0.6579076662459153,0,
0.9,0.33,2.31,4.0,4.0,0.9996231843410822,0,
0.99,0.33,2.31,4.0,4.0,0.9996231843410822,0,
0.5,0.33,2.32,2.0,2.0,0.6060951335508619,0,
0.9,0.33,2.32,4.0,4.0,0.9980468750000001,0,
0.99,0.33,2.32,4.0,4.0,0.9980468750000001,0,
0.5,0.33,2.33,2.0,2.0,0.5399624896060355,0,
0.9,0.33,2.33,4.0,4.0,0.9992922365546243,0,
0.99,0.33,2.33,4.0,4.0,0.9992922365546243,0,
0.5,0.33,2.34,2.0,2.0,0.6044921875,0,
0.9,0.33,2.34,4.0,4.0,0.9991120043235533,0,
0.99,0.33,2.34,4.0,4.0,0.9991120043235533,0,
0.5,0.33,2.35,2.0,2.0,0.5078125,0,
0.9,0.33,2.35,4.0,4.0,0.9994218344075135,0,
0.99,0.33,2.35,4.0,4.0,0.9994218344075135,0,
0.5,0.33,2.36,2.0,2.0,0.5830078125000001,0,
0.9,0.33,2.36,4.0,4.0,0.9986845860916401,0,
0.99,0.33,2.36,4.0,4.0,0.9986845860916401,0,
0.5,0.33,2.37,2.0,2.0,0.5604586255705142,0,
0.9,0.33,2.37,4.0,4.0,0.999497864294116,0,
0.99,0.33,2.37,4.0,4.0,0.999497864294116,0,
0.5,0.33,2.38,2.0,2.0,0.5942600365847069,0,
0.9,0.33,2.38,4.0,4.0,0.998533379261466,0,
0.99,0.33,2.38,4.0,4.0,0.998533379261466,0,
0.5,0.33,2.39,2.0,2.0,0.636488164290055,0,
0.9,0.33,2.39,4.0,4.0,0.9990467353731488,0,
0.99,0.33,2.39,4.0,4.0,0.9990467353731488,0,
0.5,0.33,2.4,2.0,2.0,0.507500663386582,0,
0.9,0.33,2.4,4.0,4.0,0.9995235645972338,0,
0.99,0.33,2.4,4.0,4.0,0.9995235645972338,0,
0.5,0.33,2.41,2.0,2.0,0.5780644092020331,0,
0.9,0.33,2.41,4.0,4.0,0.9828557703844564,0,
0.99,0.33,2.41,4.0,4.0,0.998563410578501,0,
0.5,0.33,2.42,2.0,2.0,0.5248724835110279,0,
0.9,0.33,2.42,4.0,4.0,0.9936545280546901,0,
0.99,0.33,2.42,4.0,4.0,0.9936545280546901,0,
0.5,0.33,2.43,2.0,2.0,0.5448666258218987,0,
0.9,0.33,2.43,4.0,4.0,0.9939740735679218,0,
0.99,0.33,2.43,4.0,4.0,0.9939740735679218,0,
0.5,0.33,2.44,2.0,2.0,0.5287629564403773,0,
0.9,0.33,2.44,4.0,4.0,0.9934124468092884,0,
0.99,0.33,2.44,4.0,4.0,0.9934124468092884,0,
0.5,0.33,2.45,2.0,2.0,0.6074218749999999,0,
0.9,0.33,2.45,4.0,4.0,0.9990234374999997,0,
0.99,0.33,2.45,4.0,4.0,0.9990234374999997,0,
0.5,0.33,2.46,2.0,2.0,0.56640625,0,
0.9,0.33,2.46,4.0,4.0,0.9980468750000001,0,
0.99,0.33,2.46,4.0,4.0,0.9980468750000001,0,
0.5,0.33,2.47,2.0,2.0,0.56640625,0,
0.9,0.33,2.47,4.0,4.0,0.9960937499999999,0,
0.99,0.33,2.47,4.0,4.0,0.9960937499999999,0,
0.5,0.33,2.48,2.0,2.0,0.6064453125,0,
0.9,0.33,2.48,4.0,4.0,0.9970703124999999,0,
0.99,0.33,2.48,4.0,4.0,0.9970703124999999,0,
0.5,0.33,2.49,2.0,2.0,0.6318359374999997,0,
0.9,0.33,2.49,4.0,4.0,0.9973585614429378,0,
0.99,0.33,2.49,4.0,4.0,0.9973585614429378,0,
0.5,0.33,2.5,2.0,2.0,0.5731592708259903,0,
0.9,0.33,2.5,4.0,4.0,0.9996204013463256,0,
0.99,0.33,2.5,4.0,4.0,0.9996204013463256,0,
0.5,0.35,0.01,1.0,1.0,1.0,0,
0.9,0.35,0.01,1.0,1.0,1.0,0,
0.99,0.35,0.01,1.0,1.0,1.0,0,
0.5,0.35,0.02,1.0,1.0,1.0,0,
0.9,0.35,0.02,1.0,1.0,1.0,0,
0.99,0.35,0.02,1.0,1.0,1.0,0,
0.5,0.35,0.03,1.0,1.0,1.0,0,
0.9,0.35,0.03,1.0,1.0,1.0,0,
0.99,0.35,0.03,1.0,1.0,1.0,0,
0.5,0.35,0.04,1.0,1.0,1.0,0,
0.9,0.35,0.04,1.0,1.0,1.0,0,
0.99,0.35,0.04,1.0,1.0,1.0,0,
0.5,0.35,0.05,1.0,1.0,1.0,0,
0.9,0.35,0.05,1.0,1.0,1.0,0,
0.99,0.35,0.05,1.0,1.0,1.0,0,
0.5,0.35,0.06,1.0,1.0,1.0,0,
0.9,0.35,0.06,1.0,1.0,1.0,0,
0.99,0.35,0.06,1.0,1.0,1.0,0,
0.5,0.35,0.07,1.0,1.0,1.0,0,
0.9,0.35,0.07,1.0,1.0,1.0,0,
0.99,0.35,0.07,1.0,1.0,1.0,0,
0.5,0.35,0.08,1.0,1.0,1.0,0,
0.9,0.35,0.08,1.0,1.0,1.0,0,
0.99,0.35,0.08,1.0,1.0,1.0,0,
0.5,0.35,0.09,1.0,1.0,1.0,0,
0.9,0.35,0.09,1.0,1.0,1.0,0,
0.99,0.35,0.09,1.0,1.0,1.0,0,
0.5,0.35,0.1,1.0,1.0,1.0,0,
0.9,0.35,0.1,1.0,1.0,1.0,0,
0.99,0.35,0.1,1.0,1.0,1.0,0,
0.5,0.35,0.11,1.0,1.0,1.0,0,
0.9,0.35,0.11,1.0,1.0,1.0,0,
0.99,0.35,0.11,1.0,1.0,1.0,0,
0.5,0.35,0.12,1.0,1.0,1.0,0,
0.9,0.35,0.12,1.0,1.0,1.0,0,
0.99,0.35,0.12,1.0,1.0,1.0,0,
0.5,0.35,0.13,1.0,1.0,0.9980070567055733,0,
0.9,0.35,0.13,1.0,1.0,0.9980070567055733,0,
0.99,0.35,0.13,1.0,1.0,0.9980070567055733,0,
0.5,0.35,0.14,1.0,1.0,0.9968599360368419,0,
0.9,0.35,0.14,1.0,1.0,0.9968599360368419,0,
0.99,0.35,0.14,1.0,1.0,0.9968599360368419,0,
0.5,0.35,0.15,1.0,1.0,0.9784970731971347,0,
0.9,0.35,0.15,1.0,1.0,0.9784970731971347,0,
0.99,0.35,0.15,1.0,1.0,1.0,0,
0.5,0.35,0.16,1.0,1.0,0.959881527706427,0,
0.9,0.35,0.16,1.0,1.0,0.959881527706427,0,
0.99,0.35,0.16,1.0,1.0,1.0,0,
0.5,0.35,0.17,1.0,1.0,0.9850576980000708,0,
0.9,0.35,0.17,1.0,1.0,0.9850576980000708,0,
0.99,0.35,0.17,1.0,1.0,1.0,0,
0.5,0.35,0.18,1.0,1.0,0.9853750647332525,0,
0.9,0.35,0.18,1.0,1.0,0.9853750647332525,0,
0.99,0.35,0.18,1.0,1.0,1.0,0,
0.5,0.35,0.19,1.0,1.0,0.7980414402815684,0,
0.9,0.35,0.19,1.0,1.0,0.9992991110098914,0,
0.99,0.35,0.19,1.0,1.0,0.9992991110098914,0,
0.5,0.35,0.2,1.0,1.0,0.7450442803950817,0,
0.9,0.35,0.2,1.0,1.0,1.0,0,
0.99,0.35,0.2,1.0,1.0,1.0,0,
0.5,0.35,0.21,1.0,1.0,0.664493070504811,0,
0.9,0.35,0.21,1.0,1.0,0.9630226869903913,0,
0.99,0.35,0.21,1.0,1.0,1.0,0,
0.5,0.35,0.22,1.0,1.0,0.5706747900341821,0,
0.9,0.35,0.22,1.0,1.0,0.9401563694765801,0,
0.99,0.35,0.22,1.0,1.0,0.9993333272163176,0,
0.5,0.35,0.23,1.0,1.0,0.5346286675737426,0,
0.9,0.35,0.23,1.0,1.0,1.0,0,
0.99,0.35,0.23,1.0,1.0,1.0,0,
0.5,0.35,0.24,1.0,1.0,0.9986703369927723,0,
0.9,0.35,0.24,1.0,1.0,0.9986703369927723,0,
0.99,0.35,0.24,1.0,1.0,0.9986703369927723,0,
0.5,0.35,0.25,1.0,1.0,0.7570885857310338,0,
0.9,0.35,0.25,1.0,1.0,1.0,0,
0.99,0.35,0.25,1.0,1.0,1.0,0,
0.5,0.35,0.26,1.0,1.0,0.7042925417627647,0,
0.9,0.35,0.26,1.0,1.0,1.0,0,
0.99,0.35,0.26,1.0,1.0,1.0,0,
0.5,0.35,0.27,1.0,1.0,0.8275650931607154,0,
0.9,0.35,0.27,1.0,1.0,0.9056879852914077,0,
0.99,0.35,0.27,1.0,1.0,0.9927985931025546,0,
0.5,0.35,0.28,1.0,1.0,0.7996497334600169,0,
0.9,0.35,0.28,1.0,1.0,0.940931746778525,0,
0.99,0.35,0.28,1.0,1.0,0.999456606639334,0,
0.5,0.35,0.29,1.0,1.0,0.7429477763201239,0,
0.9,0.35,0.29,1.0,1.0,0.9986950324344164,0,
0.99,0.35,0.29,1.0,1.0,0.9986950324344164,0,
0.5,0.35,0.3,1.0,1.0,0.7099161684594305,0,
0.9,0.35,0.3,1.0,1.0,0.9959900081961367,0,
0.99,0.35,0.3,1.0,1.0,0.9959900081961367,0,
0.5,0.35,0.31,1.0,1.0,0.6162729708938282,0,
0.9,0.35,0.31,1.0,1.0,0.9945598360731699,0,
0.99,0.35,0.31,1.0,1.0,0.9945598360731699,0,
0.5,0.35,0.32,1.0,1.0,0.5910249719432262,0,
0.9,0.35,0.32,1.0,1.0,0.996734679510701,0,
0.99,0.35,0.32,1.0,1.0,0.996734679510701,0,
0.5,0.35,0.33,1.0,1.0,0.7210967280836559,0,
0.9,0.35,0.33,1.0,1.0,0.9508836242473513,0,
0.99,0.35,0.33,1.0,1.0,0.990953615037244,0,
0.5,0.35,0.34,1.0,1.0,0.6954720092420541,0,
0.9,0.35,0.34,1.0,1.0,0.9315435928287736,0,
0.99,0.35,0.34,1.0,1.0,0.9901306821411466,0,
0.5,0.35,0.35,1.0,1.0,0.5987120751541399,0,
0.9,0.35,0.35,1.0,1.0,0.9709582371453432,0,
0.99,0.35,0.35,1.0,1.0,0.9963782601246587,0,
0.5,0.35,0.36,1.0,1.0,0.5385571086323654,0,
0.9,0.35,0.36,1.0,1.0,0.9680699484402082,0,
0.99,0.35,0.36,1.0,1.0,0.9929225235090937,0,
0.5,0.35,0.37,1.0,1.0,0.9836241246448079,0,
0.9,0.35,0.37,1.0,1.0,0.9836241246448079,0,
0.99,0.35,0.37,1.0,1.0,0.9904450024241721,0,
0.5,0.35,0.38,1.0,1.0,0.9804696649026894,0,
0.9,0.35,0.38,1.0,1.0,0.9804696649026894,0,
0.99,0.35,0.38,1.0,1.0,0.9955350967288868,0,
0.5,0.35,0.39,1.0,1.0,0.5169854262006658,0,
0.9,0.35,0.39,1.0,1.0,0.9734972347527879,0,
0.99,0.35,0.39,1.0,1.0,0.996412176154951,0,
0.5,0.35,0.4,1.0,1.0,0.6318261136641091,0,
0.9,0.35,0.4,1.0,1.0,0.9683128153216136,0,
0.99,0.35,0.4,1.0,1.0,0.9977042717656038,0,
0.5,0.35,0.41,1.0,1.0,0.615327157427898,0,
0.9,0.35,0.41,1.0,1.0,0.947836784241335,0,
0.99,0.35,0.41,1.0,1.0,0.9970620832723808,0,
0.5,0.35,0.42,1.0,1.0,0.5925994557888729,0,
0.9,0.35,0.42,1.0,1.0,0.934230307755248,0,
0.99,0.35,0.42,1.0,1.0,0.9953147914851678,0,
0.5,0.35,0.43,1.0,1.0,0.6233683817663767,0,
0.9,0.35,0.43,1.0,1.0,0.9078871818533611,0,
0.99,0.35,0.43,1.0,1.0,0.9924199855537218,0,
0.5,0.35,0.44,1.0,1.0,0.6151850405693302,0,
0.9,0.35,0.44,1.0,1.0,0.9576424448394771,0,
0.99,0.35,0.44,1.0,1.0,0.9948498111369177,0,
0.5,0.35,0.45,1.0,1.0,0.5139787909234272,0,
0.9,0.35,0.45,1.0,1.0,0.9672735771471497,0,
0.99,0.35,0.45,1.0,1.0,0.9914541562919241,0,
0.5,0.35,0.46,1.0,1.0,0.8766406142924553,0,
0.9,0.35,0.46,1.0,1.0,0.9643824014628563,0,
0.99,0.35,0.46,2.0,2.0,0.9996930108359401,0,
0.5,0.35,0.47,1.0,1.0,0.6552696813628193,0,
0.9,0.35,0.47,1.0,1.0,0.905076454097923,0,
0.99,0.35,0.47,2.0,2.0,0.9945635374954392,0,
0.5,0.35,0.48,1.0,1.0,0.6414543694173165,0,
0.9,0.35,0.48,1.0,1.0,0.9078518061612382,0,
0.99,0.35,0.48,2.0,2.0,0.9959468428670906,0,
0.5,0.35,0.49,1.0,1.0,0.6915740556683356,0,
0.9,0.35,0.49,1.0,1.0,0.9684553372124666,0,
0.99,0.35,0.49,2.0,2.0,0.9994652262363107,0,
0.5,0.35,0.5,1.0,1.0,0.6678787057305118,0,
0.9,0.35,0.5,1.0,1.0,0.960475012769993,0,
0.99,0.35,0.5,2.0,2.0,1.0,0,
0.5,0.35,0.51,1.0,1.0,0.5695273743133692,0,
0.9,0.35,0.51,1.0,1.0,0.9191201591202772,0,
0.99,0.35,0.51,2.0,2.0,0.9994383251269158,0,
0.5,0.35,0.52,1.0,1.0,0.5886518623295565,0,
0.9,0.35,0.52,1.0,1.0,0.9171799484004662,0,
0.99,0.35,0.52,2.0,2.0,0.9982756890347544,0,
0.5,0.35,0.53,1.0,1.0,0.5832113876717255,0,
0.9,0.35,0.53,1.0,1.0,0.956800925867229,0,
0.99,0.35,0.53,2.0,2.0,0.9996118402924972,0,
0.5,0.35,0.54,1.0,1.0,0.5431907890082395,0,
0.9,0.35,0.54,1.0,1.0,0.941529258222628,0,
0.99,0.35,0.54,2.0,2.0,0.9987528099020303,0,
0.5,0.35,0.55,1.0,1.0,0.5950187785728869,0,
0.9,0.35,0.55,1.0,1.0,0.9402515633886376,0,
0.99,0.35,0.55,2.0,2.0,0.9996460321727872,0,
0.5,0.35,0.56,1.0,1.0,0.5868028649221894,0,
0.9,0.35,0.56,1.0,1.0,0.9214136408856185,0,
0.99,0.35,0.56,2.0,2.0,0.9994563250083871,0,
0.5,0.35,0.57,1.0,1.0,0.5334173484622012,0,
0.9,0.35,0.57,1.0,1.0,0.9015206971799491,0,
0.99,0.35,0.57,2.0,2.0,0.9992699174614079,0,
0.5,0.35,0.58,1.0,1.0,0.5096047925253271,0,
0.9,0.35,0.58,1.0,1.0,0.9131042661850151,0,
0.99,0.35,0.58,2.0,2.0,0.9995232196908622,0,
0.5,0.35,0.59,1.0,1.0,0.5452824155454554,0,
0.9,0.35,0.59,1.0,1.0,0.9146679798542798,0,
0.99,0.35,0.59,2.0,2.0,0.9984961749843438,0,
0.5,0.35,0.6,1.0,1.0,0.5227864869975735,0,
0.9,0.35,0.6,1.0,1.0,0.9049879693833064,0,
0.99,0.35,0.6,2.0,2.0,0.9993454696176907,0,
0.5,0.35,0.61,1.0,1.0,0.5284349197666416,0,
0.9,0.35,0.61,1.0,1.0,0.911096142197207,0,
0.99,0.35,0.61,2.0,2.0,0.9979733319912424,0,
0.5,0.35,0.62,1.0,1.0,0.5171577626039516,0,
0.9,0.35,0.62,2.0,2.0,0.9483242256126546,0,
0.99,0.35,0.62,2.0,2.0,0.997564120250683,0,
0.5,0.35,0.63,1.0,1.0,0.5059613807570549,0,
0.9,0.35,0.63,2.0,2.0,0.999084249614854,0,
0.99,0.35,0.63,2.0,2.0,0.999084249614854,0,
0.5,0.35,0.64,1.0,1.0,0.5176772878236849,0,
0.9,0.35,0.64,2.0,2.0,0.9980684601084505,0,
0.99,0.35,0.64,2.0,2.0,0.9980684601084505,0,
0.5,0.35,0.65,1.0,1.0,0.5297357986149026,0,
0.9,0.35,0.65,2.0,2.0,0.9662397451809626,0,
0.99,0.35,0.65,2.0,2.0,0.9923668880138112,0,
0.5,0.35,0.66,1.0,1.0,0.5181811895210173,0,
0.9,0.35,0.66,2.0,2.0,0.9601791098667681,0,
0.99,0.35,0.66,2.0,2.0,0.9918133232205698,0,
0.5,0.35,0.67,1.0,1.0,0.6532344802112634,0,
0.9,0.35,0.67,2.0,2.0,0.9968263534867494,0,
0.99,0.35,0.67,2.0,2.0,0.9968263534867494,0,
0.5,0.35,0.68,1.0,1.0,0.6271617510107724,0,
0.9,0.35,0.68,2.0,2.0,0.9975704439512187,0,
0.99,0.35,0.68,2.0,2.0,0.9975704439512187,0,
0.5,0.35,0.69,1.0,1.0,0.714733330183172,0,
0.9,0.35,0.69,2.0,2.0,0.9991984927076794,0,
0.99,0.35,0.69,2.0,2.0,0.9991984927076794,0,
0.5,0.35,0.7,1.0,1.0,0.7144896306930495,0,
0.9,0.35,0.7,2.0,2.0,0.9976091226883199,0,
0.99,0.35,0.7,2.0,2.0,0.9976091226883199,0,
0.5,0.35,0.71,1.0,1.0,0.6716625021622212,0,
0.9,0.35,0.71,2.0,2.0,0.9659995667516111,0,
0.99,0.35,0.71,2.0,2.0,0.9965110709457877,0,
0.5,0.35,0.72,1.0,1.0,0.6432908205617066,0,
0.9,0.35,0.72,2.0,2.0,0.9655917316440077,0,
0.99,0.35,0.72,2.0,2.0,0.9962209017543259,0,
0.5,0.35,0.73,1.0,1.0,0.5778951784839846,0,
0.9,0.35,0.73,2.0,2.0,0.9259879824718009,0,
0.99,0.35,0.73,2.0,2.0,0.9925060025330589,0,
0.5,0.35,0.74,1.0,1.0,0.6047910895425277,0,
0.9,0.35,0.74,2.0,2.0,0.9256805660881985,0,
0.99,0.35,0.74,2.0,2.0,0.9937171682685931,0,
0.5,0.35,0.75,1.0,1.0,0.6079247155311621,0,
0.9,0.35,0.75,2.0,2.0,0.9550830608633109,0,
0.99,0.35,0.75,2.0,2.0,0.9936556436030538,0,
0.5,0.35,0.76,1.0,1.0,0.6288316209711284,0,
0.9,0.35,0.76,2.0,2.0,0.9560546875,0,
0.99,0.35,0.76,2.0,2.0,0.9956690983878964,0,
0.5,0.35,0.77,1.0,1.0,0.656814345115912,0,
0.9,0.35,0.77,2.0,2.0,0.990570095226444,0,
0.99,0.35,0.77,2.0,2.0,0.990570095226444,0,
0.5,0.35,0.78,1.0,1.0,0.6271180319051293,0,
0.9,0.35,0.78,2.0,2.0,0.9863995135593704,0,
0.99,0.35,0.78,2.0,2.0,0.9961595954693897,0,
0.5,0.35,0.79,1.0,1.0,0.5690029635517178,0,
0.9,0.35,0.79,2.0,2.0,0.9422102563562572,0,
0.99,0.35,0.79,2.0,2.0,0.9923193447479018,0,
0.5,0.35,0.8,1.0,1.0,0.5097100516967262,0,
0.9,0.35,0.8,2.0,2.0,0.939453125,0,
0.99,0.35,0.8,2.0,2.0,0.9927241726572242,0,
0.5,0.35,0.81,1.0,1.0,0.6886127666991999,0,
0.9,0.35,0.81,2.0,2.0,0.9581108432101141,0,
0.99,0.35,0.81,2.0,2.0,0.9980509523650853,0,
0.5,0.35,0.82,1.0,1.0,0.6470205681881793,0,
0.9,0.35,0.82,2.0,2.0,0.9577042069531231,0,
0.99,0.35,0.82,2.0,2.0,0.9984396230848697,0,
0.5,0.35,0.83,1.0,1.0,0.5684295101499417,0,
0.9,0.35,0.83,2.0,2.0,0.9062500000000001,0,
0.99,0.35,0.83,2.0,2.0,0.9915342472891165,0,
0.5,0.35,0.84,1.0,1.0,0.5136161797500699,0,
0.9,0.35,0.84,2.0,2.0,0.9082031249999997,0,
0.99,0.35,0.84,2.0,2.0,0.9916144328283065,0,
0.5,0.35,0.85,1.0,1.0,0.5065624101436813,0,
0.9,0.35,0.85,2.0,2.0,0.9423828125000002,0,
0.99,0.35,0.85,2.0,2.0,0.9902837276834174,0,
0.5,0.35,0.86,1.0,1.0,0.5192283927864142,0,
0.9,0.35,0.86,2.0,2.0,0.9365234374999994,0,
0.99,0.35,0.86,2.0,2.0,0.9952502676468322,0,
0.5,0.35,0.87,1.0,1.0,0.6401348336858717,0,
0.9,0.35,0.87,2.0,2.0,0.9451099862955078,0,
0.99,0.35,0.87,2.0,2.0,0.9927373888891519,0,
0.5,0.35,0.88,1.0,1.0,0.6458850844769778,0,
0.9,0.35,0.88,2.0,2.0,0.9384765625000001,0,
0.99,0.35,0.88,2.0,2.0,0.9911543732550195,0,
0.5,0.35,0.89,1.0,1.0,0.5106328298146117,0,
0.9,0.35,0.89,2.0,2.0,0.9316406249999996,0,
0.99,0.35,0.89,2.0,2.0,0.9924785871886581,0,
0.5,0.35,0.9,1.0,1.0,0.6184302197387214,0,
0.9,0.35,0.9,2.0,2.0,0.9345703125000001,0,
0.99,0.35,0.9,2.0,2.0,0.9923090435785861,0,
0.5,0.35,0.91,1.0,1.0,0.6016187942959341,0,
0.9,0.35,0.91,2.0,2.0,0.9632887055546598,0,
0.99,0.35,0.91,2.0,2.0,0.9907277169523283,0,
0.5,0.35,0.92,1.0,1.0,0.5833913355809861,0,
0.9,0.35,0.92,2.0,2.0,0.9654353067251542,0,
0.99,0.35,0.92,2.0,2.0,0.9939631992742819,0,
0.5,0.35,0.93,1.0,1.0,0.5146484375000001,0,
0.9,0.35,0.93,2.0,2.0,0.9355468749999998,0,
0.99,0.35,0.93,2.0,2.0,0.9944114523875449,0,
0.5,0.35,0.94,1.0,1.0,0.5107421874999998,0,
0.9,0.35,0.94,2.0,2.0,0.9453124999999997,0,
0.99,0.35,0.94,2.0,2.0,0.992612158535309,0,
0.5,0.35,0.95,1.0,1.0,0.5560571966977459,0,
0.9,0.35,0.95,2.0,2.0,0.9296874999999997,0,
0.99,0.35,0.95,2.0,2.0,0.991053838939705,0,
0.5,0.35,0.96,1.0,1.0,0.5029296875000001,0,
0.9,0.35,0.96,2.0,2.0,0.9423828125000002,0,
0.99,0.35,0.96,2.0,2.0,0.9901306143141356,0,
0.5,0.35,0.97,1.0,1.0,0.5508515404554516,0,
0.9,0.35,0.97,2.0,2.0,0.9658203124999996,0,
0.99,0.35,0.97,4.0,4.0,1.0,0,
0.5,0.35,0.98,1.0,1.0,0.5284993362115946,0,
0.9,0.35,0.98,2.0,2.0,0.9472656249999993,0,
0.99,0.35,0.98,2.0,2.0,0.9900737531027212,0,
0.5,0.35,0.99,1.0,1.0,0.547097116466589,0,
0.9,0.35,0.99,2.0,2.0,0.951171875,0,
0.99,0.35,0.99,4.0,4.0,0.9980826295346972,0,
0.5,0.35,1.0,1.0,1.0,0.5255192881394852,0,
0.9,0.35,1.0,2.0,2.0,0.9580413644099388,0,
0.99,0.35,1.0,4.0,4.0,0.9991819743075361,0,
0.5,0.35,1.01,1.0,1.0,0.5179370548730808,0,
0.9,0.35,1.01,2.0,2.0,0.9316406249999996,0,
0.99,0.35,1.01,4.0,4.0,0.9994924968618061,0,
0.5,0.35,1.02,1.0,1.0,0.5123075823390216,0,
0.9,0.35,1.02,2.0,2.0,0.9375000000000001,0,
0.99,0.35,1.02,4.0,4.0,0.9993800823283068,0,
0.5,0.35,1.03,1.0,1.0,0.5000417012872762,0,
0.9,0.35,1.03,2.0,2.0,0.9619140625000002,0,
0.99,0.35,1.03,4.0,4.0,1.0,0,
0.5,0.35,1.04,1.0,1.0,0.5037134936819668,0,
0.9,0.35,1.04,2.0,2.0,0.9619140625000002,0,
0.99,0.35,1.04,4.0,4.0,0.9995601971556685,0,
0.5,0.35,1.05,2.0,2.0,0.630859375,0,
0.9,0.35,1.05,2.0,2.0,0.9082031249999997,0,
0.99,0.35,1.05,4.0,4.0,0.9971503881762055,0,
0.5,0.35,1.06,1.0,1.0,0.5068359374999999,0,
0.9,0.35,1.06,2.0,2.0,0.9091796875000001,0,
0.99,0.35,1.06,4.0,4.0,0.9976993522708778,0,
0.5,0.35,1.07,2.0,2.0,0.6031799789642057,0,
0.9,0.35,1.07,2.0,2.0,0.9257812499999997,0,
0.99,0.35,1.07,4.0,4.0,1.0,0,
0.5,0.35,1.08,2.0,2.0,0.5058593749999999,0,
0.9,0.35,1.08,2.0,2.0,0.919921875,0,
0.99,0.35,1.08,4.0,4.0,1.0,0,
0.5,0.35,1.09,2.0,2.0,0.5068359374999999,0,
0.9,0.35,1.09,2.0,2.0,0.919921875,0,
0.99,0.35,1.09,4.0,4.0,0.9990234375000006,0,
0.5,0.35,1.1,2.0,2.0,0.5312499999999998,0,
0.9,0.35,1.1,2.0,2.0,0.9033203124999998,0,
0.99,0.35,1.1,4.0,4.0,1.0,0,
0.5,0.35,1.11,2.0,2.0,0.5136718749999997,0,
