beta,radius,ref_count,delta_phi_full,delta_phi_energy,delta_phi_stripped_proxy,delta_phi_energy_stripped,delta_phi_reference_prior_correction,area_term,claim
0.23,1.83,2700,2.903387252326611,-0.0023716067113939694,2.903387252326611,-0.0023716067113939694,0.0,2.9057588590380052,pass
0.23,1.84,2700,2.9088201053069294,-0.0023862172001066894,2.9088201053069294,-0.0023862172001066894,0.0,2.911206322507036,pass
0.23,1.85,2700,2.9142227382961154,-0.0024015219877373843,2.9142227382961154,-0.0024015219877373843,0.0,2.916624260283853,pass
0.23,1.86,2700,2.91959862633546,-0.0024143643716253043,2.91959862633546,-0.0024143643716253043,0.0,2.9220129907070853,pass
0.23,1.87,2700,2.924943898179507,-0.0024289288150768384,2.924943898179507,-0.0024289288150768384,0.0,2.927372826994584,pass
0.23,1.88,2700,2.9302609378139723,-0.002443139538694801,2.9302609378139723,-0.002443139538694801,0.0,2.932704077352667,pass
0.23,1.89,2700,2.9355494926445305,-0.0024575524379358087,2.9355494926445305,-0.0024575524379358087,0.0,2.9380070450824665,pass
0.23,1.9,2700,2.9408115765149208,-0.0024704521685462166,2.9408115765149208,-0.002470452168546217,4.336808689942018e-19,2.943282028683467,pass
0.23,1.91,2700,2.9460448746406986,-0.0024844473136329047,2.9460448746406986,-0.0024844473136329047,0.0,2.9485293219543314,pass
0.23,1.92,2700,2.951249759051857,-0.0024994550392327766,2.951249759051857,-0.0024994550392327766,0.0,2.95374921409109,pass
0.23,1.93,2700,2.9564279237703475,-0.002514066012432813,2.9564279237703475,-0.0025140660124328136,4.336808689942018e-19,2.9589419897827804,pass
0.23,1.94,2700,2.961579688643593,-0.0025282406610256216,2.961579688643593,-0.0025282406610256216,0.0,2.9641079293046184,pass
0.23,1.95,2700,2.96670475336307,-0.002542555245699479,2.96670475336307,-0.00254255524569948,8.673617379884035e-19,2.96924730860877,pass
0.23,1.96,2700,2.9718041303538776,-0.002556269058925084,2.9718041303538776,-0.002556269058925084,0.0,2.9743603994128027,pass
0.23,1.97,2700,2.9768762969864238,-0.0025711722994660206,2.9768762969864238,-0.0025711722994660206,0.0,2.9794474692858897,pass
0.23,1.98,2700,2.98192469409121,-0.002584087641616733,2.98192469409121,-0.002584087641616733,0.0,2.984508781732827,pass
0.23,1.99,2700,2.9869452709175004,-0.002599325358435134,2.9869452709175004,-0.002599325358435133,-8.673617379884035e-19,2.9895445962759357,pass
0.23,2.0,2700,2.991942173941377,-0.002612994593535265,2.991942173941377,-0.002612994593535265,0.0,2.9945551685349123,pass
0.23,2.01,2700,2.9969128669222593,-0.002627883382430475,2.9969128669222593,-0.002627883382430475,0.0,2.99954075030469,pass
0.23,2.02,2700,3.0018595530672534,-0.002642036564106932,3.0018595530672534,-0.002642036564106932,0.0,3.0045015896313605,pass
0.23,2.03,2700,3.0067808037476857,-0.002657127138543837,3.0067808037476857,-0.002657127138543837,0.0,3.0094379308862296,pass
0.23,2.04,2700,3.0116796044985046,-0.002670410339543852,3.0116796044985046,-0.002670410339543852,0.0,3.0143500148380484,pass
0.23,2.05,2700,3.0165526492973034,-0.002685429426176878,3.0165526492973034,-0.002685429426176878,0.0,3.0192380787234803,pass
0.23,2.06,2700,3.0214033386460066,-0.0026990176698442944,3.0214033386460066,-0.0026990176698442944,0.0,3.024102356315851,pass
0.23,2.07,2700,3.026228461873841,-0.0027146161183973496,3.026228461873841,-0.0027146161183973496,0.0,3.0289430779922384,pass
0.23,2.08,2700,3.0310317865605385,-0.002728684238400947,3.0310317865605385,-0.002728684238400947,0.0,3.0337604707989394,pass
0.23,2.09,2700,3.035812049514983,-0.002742709000390231,3.035812049514983,-0.002742709000390231,0.0,3.0385547585153736,pass
0.23,2.1,2700,3.04056781034137,-0.002758351375089008,3.04056781034137,-0.002758351375089008,0.0,3.043326161716459,pass
0.23,2.11,2700,3.0453037955127606,-0.0027711023207405584,3.0453037955127606,-0.0027711023207405584,0.0,3.048074897833501,pass
0.23,2.12,2700,3.050015952589795,-0.0027852286238580523,3.050015952589795,-0.0027852286238580523,0.0,3.052801181213653,pass
0.23,2.13,2700,3.054705579296788,-0.0027996438811779315,3.054705579296788,-0.0027996438811779315,0.0,3.0575052231779662,pass
0.23,2.14,2700,3.0593705993385094,-0.002816632739580063,3.0593705993385094,-0.002816632739580063,0.0,3.0621872320780894,pass
0.23,2.15,2700,3.0640185328162324,-0.0028288805354068475,3.0640185328162324,-0.0028288805354068475,0.0,3.0668474133516392,pass
0.23,2.16,2700,3.068641701382967,-0.0028442681933247313,3.068641701382967,-0.0028442681933247313,0.0,3.071485969576292,pass
0.23,2.17,2700,3.0732433026743475,-0.002859797848275707,3.0732433026743475,-0.002859797848275707,0.0,3.0761031005226234,pass
0.23,2.18,2700,3.077826461766643,-0.0028725414390897005,3.077826461766643,-0.0028725414390897005,0.0,3.0806990032057326,pass
0.23,2.19,2700,3.0823867445170126,-0.002887127418675074,3.0823867445170126,-0.002887127418675074,0.0,3.0852738719356876,pass
0.23,2.2,2700,3.086925121267399,-0.002902777099420722,3.086925121267399,-0.002902777099420722,0.0,3.0898278983668197,pass
0.23,2.21,2700,3.0914458920149483,-0.0029153795309497426,3.0914458920149483,-0.0029153795309497426,0.0,3.094361271545898,pass
0.23,2.22,2700,3.0959425206852895,-0.0029316572739350832,3.0959425206852895,-0.0029316572739350832,0.0,3.0988741779592246,pass
0.23,2.23,2700,3.1004215247143465,-0.0029452768643132027,3.1004215247143465,-0.0029452768643132027,0.0,3.1033668015786597,pass
0.23,2.24,2700,3.104878743147498,-0.002960580759129949,3.104878743147498,-0.002960580759129949,0.0,3.107839323906628,pass
0.23,2.25,2700,3.1093167464584837,-0.0029751775616310957,3.1093167464584837,-0.0029751775616310957,0.0,3.1122919240201146,pass
0.23,2.26,2700,3.113735515881919,-0.002989262731771617,3.113735515881919,-0.002989262731771617,0.0,3.116724778613691,pass
0.23,2.27,2700,3.1181341103462334,-0.0030039516953524782,3.1181341103462334,-0.0030039516953524782,0.0,3.121138062041586,pass
0.23,2.28,2700,3.122512964685774,-0.003018981673064851,3.122512964685774,-0.003018981673064851,0.0,3.125531946358839,pass
0.23,2.29,2700,3.1268731252058153,-0.003033476155730362,3.1268731252058153,-0.003033476155730362,0.0,3.1299066013615455,pass
0.23,2.3,2700,3.1312145746641873,-0.003047619962043086,3.1312145746641873,-0.003047619962043086,0.0,3.1342621946262303,pass
0.23,2.31,2700,3.13553536883456,-0.003063522713805383,3.13553536883456,-0.003063522713805383,0.0,3.1385988915483654,pass
0.23,2.32,2700,3.1398391987648107,-0.0030776566152440708,3.1398391987648107,-0.0030776566152440708,0.0,3.142916855380055,pass
0.23,2.33,2700,3.1441235206010396,-0.0030927266658714505,3.1441235206010396,-0.0030927266658714505,0.0,3.147216247266911,pass
0.23,2.34,2700,3.148389657039218,-0.0031075692449234705,3.148389657039218,-0.0031075692449234705,0.0,3.1514972262841416,pass
0.23,2.35,2700,3.1526384329077857,-0.0031215165640759938,3.1526384329077857,-0.0031215165640759938,0.0,3.155759949471862,pass
0.23,2.36,2700,3.156869077627416,-0.0031354942422496955,3.156869077627416,-0.0031354942422496955,0.0,3.1600045718696657,pass
0.23,2.37,2700,3.1610799430319836,-0.0031513035184769656,3.1610799430319836,-0.0031513035184769648,-8.673617379884035e-19,3.1642312465504605,pass
0.23,2.38,2700,3.165274114026602,-0.003166010626984683,3.165274114026602,-0.003166010626984683,0.0,3.168440124653587,pass
0.23,2.39,2700,3.16945092666486,-0.0031804287523939977,3.16945092666486,-0.0031804287523939977,0.0,3.172631355417254,pass
0.23,2.4,2700,3.1736078502151557,-0.0031972359951282277,3.1736078502151557,-0.0031972359951282277,0.0,3.176805086210284,pass
0.23,2.41,2700,3.1777508997540256,-0.0032105628091860018,3.1777508997540256,-0.0032105628091860018,0.0,3.1809614625632117,pass
0.23,2.42,2700,3.181875530199166,-0.0032250979995599818,3.181875530199166,-0.0032250979995599818,0.0,3.185100628198726,pass
0.23,2.43,2700,3.185983083364791,-0.0032396416967033236,3.185983083364791,-0.0032396416967033236,0.0,3.1892227250614944,pass
0.23,2.44,2700,3.190072540797776,-0.003255352549592204,3.190072540797776,-0.003255352549592204,0.0,3.1933278933473686,pass
0.23,2.45,2700,3.194144946337784,-0.003271325194213559,3.194144946337784,-0.003271325194213559,0.0,3.1974162715319974,pass
0.23,2.46,2700,3.1982020857109728,-0.0032859106878794534,3.1982020857109728,-0.0032859106878794534,0.0,3.201487996398852,pass
0.23,2.47,2700,3.2022437523900833,-0.003299450676604911,3.2022437523900833,-0.003299450676604911,0.0,3.2055432030666884,pass
0.23,2.48,2700,3.2062660464579493,-0.0033159785584990836,3.2062660464579493,-0.003315978558499083,-4.336808689942018e-19,3.2095820250164486,pass
0.23,2.49,2700,3.2102736825791967,-0.0033309115384316454,3.2102736825791967,-0.0033309115384316454,0.0,3.213604594117628,pass
0.23,2.5,2700,3.214265598886363,-0.0033454417677438986,3.214265598886363,-0.0033454417677438986,0.0,3.217611040654107,pass
0.25,0.01,2700,-2.3016345185095224,4.5825921461020885e-05,-2.3016345185095224,4.5825921461020885e-05,0.0,-2.3016803444309835,pass
0.25,0.02,2700,-1.6087610166199924,4.45037070612937e-05,-1.6087610166199924,4.45037070612937e-05,0.0,-1.6088055203270537,pass
0.25,0.03,2700,-1.2034577593515454,4.197118094226803e-05,-1.2034577593515454,4.197118094226803e-05,0.0,-1.2034997305324877,pass
0.25,0.04,2700,-0.915892412708238,3.8283514886034734e-05,-0.915892412708238,3.8283514886034734e-05,0.0,-0.915930696223124,pass
0.25,0.05,2700,-0.6928412393953529,3.3584708576655605e-05,-0.6928412393953529,3.3584708576655605e-05,0.0,-0.6928748241039295,pass
0.25,0.06,2700,-0.5105968636816312,2.804274692688788e-05,-0.5105968636816312,2.8042746926887887e-05,-6.776263578034403e-21,-0.5106249064285581,pass
0.25,0.07,2700,-0.35651299016816373,2.1806444855867815e-05,-0.35651299016816373,2.1806444855867815e-05,0.0,-0.3565347966130196,pass
0.25,0.08,2700,-0.22304089122323237,1.4980895962065621e-05,-0.22304089122323237,1.4980895962065621e-05,0.0,-0.22305587211919442,pass
0.25,0.09,2700,-0.10531140906830062,7.707565691656684e-06,-0.10531140906830062,7.707565691656684e-06,0.0,-0.10531911663399228,pass
0.25,0.1,2700,0.0,0.0,0.0,0.0,0.0,0.0,pass
0.25,0.11,2700,0.09526475605739618,-7.973774510351544e-06,0.09526475605739618,-7.973774510351544e-06,0.0,0.09527272983190653,pass
0.25,0.12,2700,0.18223370498697367,-1.6212688397825275e-05,0.18223370498697367,-1.6212688397825275e-05,0.0,0.1822499176753715,pass
0.25,0.13,2700,0.2622365102520325,-2.4664131188442962e-05,0.2622365102520325,-2.4664131188442962e-05,0.0,0.26226117438322094,pass
0.25,0.14,2700,0.33630671441287785,-3.331307803211827e-05,0.33630671441287785,-3.331307803211827e-05,0.0,0.33634002749090997,pass
0.25,0.15,2700,0.405263658627688,-4.213116687774921e-05,0.405263658627688,-4.213116687774921e-05,0.0,0.4053057897945657,pass
0.25,0.16,2700,0.4697678998614514,-5.105212328376549e-05,0.4697678998614514,-5.105212328376549e-05,0.0,0.46981895198473517,pass
0.25,0.17,2700,0.5303596897173654,-6.006301432865439e-05,0.5303596897173654,-6.006301432865439e-05,0.0,0.5304197527316941,pass
0.25,0.18,2700,0.5874864568102565,-6.925065968087978e-05,0.5874864568102565,-6.925065968087978e-05,0.0,0.5875557074699373,pass
0.25,0.19,2700,0.6415232103582541,-7.847389422994201e-05,0.6415232103582541,-7.847389422994201e-05,0.0,0.6416016842524841,pass
0.25,0.2,2700,0.6927869683044194,-8.785579951014273e-05,0.6927869683044194,-8.785579951014276e-05,2.710505431213761e-20,0.6928748241039295,pass
0.25,0.21,2700,0.741548535900376,-9.72813850995317e-05,0.741548535900376,-9.728138509953171e-05,1.3552527156068805e-20,0.7416458172854755,pass
0.25,0.22,2700,0.7880407872915681,-0.00010676664426805056,0.7880407872915681,-0.00010676664426805056,0.0,0.7881475539358361,pass
0.25,0.23,2700,0.8324654925298868,-0.0001163576653603966,0.8324654925298868,-0.0001163576653603966,0.0,0.8325818501952472,pass
0.25,0.24,2700,0.8749986846725694,-0.00012605710673162482,0.8749986846725694,-0.00012605710673162482,0.0,0.875124741779301,pass
0.25,0.25,2700,0.9157948528207875,-0.00013584340233641093,0.9157948528207875,-0.00013584340233641093,0.0,0.915930696223124,pass
0.25,0.26,2700,0.954990404884545,-0.00014559360260542987,0.954990404884545,-0.00014559360260542987,0.0,0.9551359984871505,pass
0.25,0.27,2700,0.9927059984881775,-0.00015549877632583967,0.9927059984881775,-0.00015549877632583967,0.0,0.9928614972645033,pass
0.25,0.28,2700,1.0290493024167708,-0.00016554917806872965,1.0290493024167708,-0.00016554917806872965,0.0,1.0292148515948396,pass
0.25,0.29,2700,1.0641167698402105,-0.00017561322805579305,1.0641167698402105,-0.00017561322805579305,0.0,1.0642923830682662,pass
0.25,0.3,2700,1.0979947747651468,-0.00018583913334853833,1.0979947747651468,-0.00018583913334853835,2.710505431213761e-20,1.0981806138984953,pass
0.25,0.31,2700,1.1307614534140433,-0.00019609929061658197,1.1307614534140433,-0.00019609929061658197,0.0,1.1309575527046598,pass
0.25,0.32,2700,1.162487382639887,-0.00020639344877802654,1.162487382639887,-0.00020639344877802654,0.0,1.1626937760886649,pass
0.25,0.33,2700,1.193236629508859,-0.0002167142215429069,1.193236629508859,-0.0002167142215429069,0.0,1.193453343730402,pass
0.25,0.34,2700,1.223067307853734,-0.00022726898188953017,1.223067307853734,-0.00022726898188953017,0.0,1.2232945768356236,pass
0.25,0.35,2700,1.2520328406501553,-0.00023788306387829137,1.2520328406501553,-0.00023788306387829137,0.0,1.2522707237140336,pass
0.25,0.36,2700,1.280181927972534,-0.00024860360133288113,1.280181927972534,-0.00024860360133288113,0.0,1.2804305315738669,pass
0.25,0.37,2700,1.3075596826455422,-0.0002590573112571295,1.3075596826455422,-0.00025905731125712954,5.421010862427522e-20,1.3078187399567993,pass
0.25,0.38,2700,1.3342063557799466,-0.00027015257646703314,1.3342063557799466,-0.00027015257646703314,0.0,1.3344765083564136,pass
0.25,0.39,2700,1.3601608314089708,-0.00028095687274536557,1.3601608314089708,-0.00028095687274536557,0.0,1.3604417882817161,pass
0.25,0.4,2700,1.3854576774345322,-0.0002919707733268456,1.3854576774345322,-0.0002919707733268456,0.0,1.385749648207859,pass
0.25,0.41,2700,1.4101295624594543,-0.000302995936972638,1.4101295624594543,-0.000302995936972638,0.0,1.410432558396427,pass
0.25,0.42,2700,1.4342064912222223,-0.0003141501671827994,1.4342064912222223,-0.0003141501671827994,0.0,1.4345206413894052,pass
0.25,0.43,2700,1.4577166776224613,-0.00032521540212424244,1.4577166776224613,-0.00032521540212424244,0.0,1.4580418930245855,pass
0.25,0.44,2700,1.4806856443168048,-0.0003367337229610388,1.4806856443168048,-0.0003367337229610388,0.0,1.4810223780397658,pass
0.25,0.45,2700,1.503138417285408,-0.0003479864076534615,1.503138417285408,-0.0003479864076534615,0.0,1.5034864036930615,pass
0.25,0.46,2700,1.525097125426516,-0.000359548872660915,1.525097125426516,-0.000359548872660915,0.0,1.5254566742991769,pass
0.25,0.47,2700,1.5465836550337824,-0.00037077411102579537,1.5465836550337824,-0.00037077411102579537,0.0,1.546954429144808,pass
0.25,0.48,2700,1.567616974126772,-0.00038259175645862946,1.567616974126772,-0.00038259175645862946,0.0,1.5679995658832306,pass
0.25,0.49,2700,1.5882163883326048,-0.0003943628723388581,1.5882163883326048,-0.00039436287233885815,5.421010862427522e-20,1.5886107512049437,pass
0.25,0.5,2700,1.6083995834553317,-0.00040593687172166466,1.6083995834553317,-0.00040593687172166466,0.0,1.6088055203270535,pass
0.25,0.51,2700,1.6281825540323234,-0.0004178125978663278,1.6281825540323234,-0.0004178125978663278,0.0,1.6286003666301896,pass
0.25,0.52,2700,1.6475810923662806,-0.0004297302247994302,1.6475810923662806,-0.0004297302247994302,0.0,1.6480108225910801,pass
0.25,0.53,2700,1.6666099294223526,-0.0004416035834411979,1.6666099294223526,-0.0004416035834411979,0.0,1.6670515330057938,pass
0.25,0.54,2700,1.6852828072496802,-0.00045351411875292147,1.6852828072496802,-0.00045351411875292147,0.0,1.685736321368433,pass
0.25,0.55,2700,1.7036126257248172,-0.0004656244341429001,1.7036126257248172,-0.0004656244341429001,0.0,1.7040782501589602,pass
0.25,0.56,2700,1.721611943981364,-0.0004777317174053898,1.721611943981364,-0.0004777317174053898,0.0,1.7220896756987694,pass
0.25,0.57,2700,1.7392925085560158,-0.0004897895949638061,1.7392925085560158,-0.0004897895949638061,0.0,1.7397822981509796,pass
0.25,0.58,2700,1.7566649790024846,-0.0005022281697109839,1.7566649790024846,-0.000502228169710984,1.0842021724855044e-19,1.7571672071721955,pass
0.25,0.59,2700,1.7737404069351352,-0.0005145167266711568,1.7737404069351352,-0.0005145167266711569,1.0842021724855044e-19,1.7742549236618064,pass
0.25,0.6,2700,1.7905286319280398,-0.0005268060743852134,1.7905286319280398,-0.0005268060743852134,0.0,1.791055438002425,pass
0.25,0.61,2700,1.8070392379528277,-0.0005390071866814311,1.8070392379528277,-0.0005390071866814311,0.0,1.8075782451395093,pass
0.25,0.62,2700,1.823280890969112,-0.0005514858394775011,1.823280890969112,-0.0005514858394775011,0.0,1.8238323768085896,pass
0.25,0.63,2700,1.8392624127947257,-0.0005640183892454784,1.8392624127947257,-0.0005640183892454784,0.0,1.8398264311839712,pass
0.25,0.64,2700,1.8549919614381718,-0.0005766387544224391,1.8549919614381718,-0.0005766387544224391,0.0,1.8555686001925942,pass
0.25,0.65,2700,1.8704775051199407,-0.0005891895903336377,1.8704775051199407,-0.0005891895903336377,0.0,1.8710666947102743,pass
0.25,0.66,2700,1.8857266734520848,-0.0006014943822467961,1.8857266734520848,-0.0006014943822467961,0.0,1.8863281678343315,pass
0.25,0.67,2700,1.900745981920324,-0.000614154485870588,1.900745981920324,-0.000614154485870588,0.0,1.9013601364061947,pass
0.25,0.68,2700,1.9155423912593144,-0.0006270096802389702,1.9155423912593144,-0.0006270096802389702,0.0,1.9161694009395533,pass
0.25,0.69,2700,1.9301228845255596,-0.000639579568183079,1.9301228845255596,-0.000639579568183079,0.0,1.9307624640937426,pass
0.25,0.7,2700,1.944493186411791,-0.0006523614061725198,1.944493186411791,-0.0006523614061725198,0.0,1.9451455478179633,pass
0.25,0.71,2700,1.958659519761246,-0.0006650895182251655,1.958659519761246,-0.0006650895182251655,0.0,1.9593246092794712,pass
0.25,0.72,2700,1.9726273107102381,-0.0006780449675584412,1.9726273107102381,-0.0006780449675584412,0.0,1.9733053556777966,pass
0.25,0.73,2700,1.98640219782008,-0.0006910602171124046,1.98640219782008,-0.0006910602171124046,0.0,1.9870932580371925,pass
0.25,0.74,2700,1.9999901697132136,-0.0007033943475151425,1.9999901697132136,-0.0007033943475151425,0.0,2.000693564060729,pass
0.25,0.75,2700,2.0133945526101673,-0.0007167575114520093,2.0133945526101673,-0.0007167575114520093,0.0,2.0141113101216193,pass
0.25,0.76,2700,2.026622041107035,-0.0007292913533083781,2.026622041107035,-0.0007292913533083781,0.0,2.027351332460343,pass
0.25,0.77,2700,2.039675539031508,-0.0007427386183622755,2.039675539031508,-0.0007427386183622755,0.0,2.04041827764987,pass
