beta,radius,ref_count,phi_full,phi_energy,phi_full_quenched,phi_energy_full_quenched,phi_stripped_proxy,phi_energy_stripped_proxy,phi_full_annealed,phi_energy_full_annealed,phi_stripped_annealed,reference_prior_correction_per_P,theta_ref_norm_sq_mean,area_term,derivative_ref_count,mean_dlogZ_inf_full_dr,sd_dlogZ_inf_full_dr,dphi_full_dr,dphi_energy_dr,dphi_entropic_dr,claim
0.21,0.65,2700,-0.4323382034001,-0.0017245536793913,-0.4323382034001,-0.0017245536793913,-0.4316475244679118,-0.0010338747472031,-0.4318707412655758,-0.0012570915448672,-0.4314421755277248,-0.0006906789321881,8947.089421511791,-0.4306136497207086,2700,-4.293533936860945,1.578745637761839,1.5361699881765396,-0.0016870467335406,1.5378570349100802,pass
0.21,0.66,2700,-0.4170939198881327,-0.0017417432914814,-0.4170939198881327,-0.0017417432914814,-0.4164032409559446,-0.0010510643592932,-0.4166218424200986,-0.0012696658234472,-0.4161937599005226,-0.0006906789321881,8947.089421511791,-0.4153521765966513,2700,-4.288836227200576,1.5613241097334227,1.512870969869648,-0.0016852008751279,1.514556170744776,pass
0.21,0.67,2700,-0.4020788062807346,-0.0017585982559461,-0.4020788062807346,-0.0017585982559461,-0.4013881273485465,-0.001067919323758,-0.4016027496216863,-0.0012825415968978,-0.4011750782747125,-0.0006906789321881,8947.089421511791,-0.4003202080247884,2700,-4.286939479232642,1.5462275053734411,1.4902663991724563,-0.001684455591054,1.4919508547635103,pass
0.21,0.68,2700,-0.3872863631832923,-0.0017754196918625,-0.3872863631832923,-0.0017754196918625,-0.3865956842511042,-0.0010847407596744,-0.3868060235276404,-0.0012950800362106,-0.386378887862402,-0.0006906789321881,8947.089421511791,-0.3855109434914298,2700,-4.279640383623794,1.522022592694722,1.468328813439926,-0.0016815875770623,1.4700104010169883,pass
0.21,0.69,2700,-0.3727104260424947,-0.0017925457052543,-0.3727104260424947,-0.0017925457052543,-0.3720197471103065,-0.0011018667730661,-0.3722252839334279,-0.0013074035961876,-0.3717987231390924,-0.0006906789321881,8947.089421511791,-0.3709178803372404,2700,-4.275406089752651,1.5071806852245906,1.4470259786441564,-0.0016799238073684,1.4487059024515248,pass
0.21,0.7,2700,-0.3583439600608485,-0.0018091634478287,-0.3583439600608485,-0.0018091634478287,-0.3576532811286604,-0.0011184845156406,-0.3578547229332436,-0.0013199263202238,-0.357428759035135,-0.0006906789321881,8947.089421511791,-0.3565347966130198,2700,-4.269694372721772,1.4858445330325936,1.4263324243273054,-0.0016776795177688,1.4280101038450743,pass
0.21,0.71,2700,-0.3441814191576992,-0.0018256840061871,-0.3441814191576992,-0.0018256840061871,-0.343490740225511,-0.0011350050739989,-0.3436883251332556,-0.0013325899817436,-0.3432628038306604,-0.0006906789321881,8947.089421511791,-0.342355735151512,2700,-4.262043095276348,1.465683831916819,1.4062226123591433,-0.001674673121916,1.4078972854810594,pass
0.21,0.72,2700,-0.3302177166637754,-0.0018427279105888,-0.3302177166637754,-0.0018427279105888,-0.3295270377315873,-0.0011520489784007,-0.3297201245607721,-0.0013451358075855,-0.329295212975877,-0.0006906789321881,8947.089421511791,-0.3283749887531865,2700,-4.259998017714642,1.4576546718512164,1.3866692869609505,-0.0016738695550941,1.388343156516045,pass
0.21,0.73,2700,-0.3164463501710408,-0.00185926377725,-0.3164463501710408,-0.00185926377725,-0.3157556712388527,-0.0011685848450619,-0.3159449886019222,-0.0013579022081315,-0.3155203901748022,-0.0006906789321881,8947.089421511791,-0.3145870863937907,2700,-4.252296235629005,1.4368932073618852,1.3676539137971262,-0.0016708433145889,1.3693247571117153,pass
0.21,0.74,2700,-0.3028630037666779,-0.0018762233964238,-0.3028630037666779,-0.0018762233964238,-0.3021723248344898,-0.0011855444642357,-0.3023574486473819,-0.0013706682771278,-0.3019333239538096,-0.0006906789321881,8947.089421511791,-0.300986780370254,2700,-4.247279150554926,1.419794552285368,1.3491514965372429,-0.0016688719648545,1.3508203685020974,pass
0.21,0.75,2700,-0.2894614279829024,-0.0018923936735387,-0.2894614279829024,-0.0018923936735387,-0.2887707490507142,-0.0012017147413505,-0.2889520707314033,-0.0013830364220396,-0.288528426214445,-0.0006906789321881,8947.089421511791,-0.2875690343093637,2700,-4.240478074816247,1.4014465667698028,1.3311432306189328,-0.00166619963647,1.3328094302554028,pass
0.21,0.76,2700,-0.276238225729724,-0.0019092137590843,-0.276238225729724,-0.0019092137590843,-0.2755475467975359,-0.0012185348268961,-0.2757246410670812,-0.0013956290964414,-0.2753015233523493,-0.0006906789321881,8947.089421511791,-0.2743290119706397,2700,-4.234271098516328,1.3853979636817193,1.3136087033218529,-0.0016637607459789,1.3152724640678315,pass
0.21,0.77,2700,-0.263188204889861,-0.001926138108748,-0.263188204889861,-0.001926138108748,-0.2624975259576729,-0.0012354591765598,-0.2626704994489496,-0.0014084326678366,-0.2622478480029366,-0.0006906789321881,8947.089421511791,-0.261262066781113,2700,-4.229196614518576,1.372979980081843,1.2965292366528822,-0.0016617668426399,1.2981910034955222,pass
0.21,0.78,2700,-0.2503061784210988,-0.0019424463757616,-0.2503061784210988,-0.0019424463757616,-0.2496154994889106,-0.0012517674435735,-0.2497849808932264,-0.0014212488478892,-0.249362710093112,-0.0006906789321881,8947.089421511791,-0.2483637320453371,2700,-4.2176923137018045,1.349608048083395,1.279890282603049,-0.0016572464886844,1.2815475290917333,pass
0.21,0.79,2700,-0.2375887704048744,-0.001959058625856,-0.2375887704048744,-0.001959058625856,-0.2368980914726862,-0.0012683796936679,-0.2370636289733108,-0.0014339171942924,-0.2366417915418623,-0.0006906789321881,8947.089421511791,-0.2356297117790183,2700,-4.214397224416787,1.33419288056131,1.2636694567121984,-0.0016559517581205,1.265325408470319,pass
0.21,0.8,2700,-0.2250311919949028,-0.0019753198757085,-0.2250311919949028,-0.0019753198757085,-0.2243405130627146,-0.0012846409435203,-0.2245026107583773,-0.001446738639183,-0.2240811090305511,-0.0006906789321881,8947.089421511791,-0.2230558721191942,2700,-4.206796485954052,1.3171785413525408,1.247855875644026,-0.0016529652204141,1.24950884086444,pass
0.21,0.81,2700,-0.2126306252635518,-0.0019923919955675,-0.2126306252635518,-0.0019923919955675,-0.2119399463313637,-0.0013017130633794,-0.2120976549594729,-0.0014594216914886,-0.2116766178579035,-0.0006906789321881,8947.089421511791,-0.2106382332679842,2700,-4.202194130320975,1.3088352129039742,1.2324316489628366,-0.0016511568292027,1.2340828057920394,pass
0.21,0.82,2700,-0.2003813079631358,-0.0020083460325093,-0.2003813079631358,-0.0020083460325093,-0.1996906290309477,-0.0013176671003211,-0.1998448969353879,-0.0014719350047613,-0.199424214566498,-0.0006906789321881,8947.089421511791,-0.1983729619306266,2700,-4.189811201546098,1.2822183061961092,1.2173867242391738,-0.0016462912383285,1.2190330154775024,pass
0.21,0.83,2700,-0.1882813480469745,-0.002024983835124,-0.1882813480469745,-0.002024983835124,-0.1875906691147864,-0.0013343049029359,-0.1877413050003816,-0.0014849407885311,-0.1873210832556841,-0.0006906789321881,8947.089421511791,-0.1862563642118504,2700,-4.186603878506128,1.273374379252473,1.2027008397191945,-0.0016450309935191,1.2043458707127137,pass
0.21,0.84,2700,-0.1763260369775827,-0.0020411580399345,-0.1763260369775827,-0.0020411580399345,-0.1756353580453946,-0.0013504791077464,-0.1757828546649668,-0.0014979757273186,-0.1753629537083046,-0.0006906789321881,8947.089421511791,-0.1742848789376482,2700,-4.178239188361221,1.258325283675835,1.188366675592561,-0.0016417442783344,1.1900084198708956,pass
0.21,0.85,2700,-0.1645128268113036,-0.002057755439068,-0.1645128268113036,-0.002057755439068,-0.1638221478791154,-0.0013670765068799,-0.1639659414071647,-0.0015108700349292,-0.1635462406567806,-0.0006906789321881,8947.089421511791,-0.1624550713722355,2700,-4.172033270289185,1.237482566319106,1.1743690150099408,-0.0016393058036499,1.1760083208135907,pass
0.21,0.86,2700,-0.1528378741152367,-0.0020742468127688,-0.1528378741152367,-0.0020742468127688,-0.1521471951830486,-0.0013835678805806,-0.1522873123690873,-0.0015236850666194,-0.1518681529355954,-0.0006906789321881,8947.089421511791,-0.1507636273024679,2700,-4.163149412369291,1.224993022512313,1.1606979903620245,-0.0016358150932688,1.1623338054552932,pass
0.21,0.87,2700,-0.1412980445798708,-0.0020906971156494,-0.1412980445798708,-0.0020906971156494,-0.1406073656476827,-0.0014000181834613,-0.1407440211112806,-0.0015366736470592,-0.140325060484588,-0.0006906789321881,8947.089421511791,-0.1392073474642214,2700,-4.158063571707373,1.2154895297384674,1.1473398300443125,-0.0016338167275863,1.148973646771899,pass
0.21,0.88,2700,-0.129890086849217,-0.0021069445619292,-0.129890086849217,-0.0021069445619292,-0.1291994079170288,-0.0014162656297411,-0.1293327033684746,-0.0015495610811869,-0.1289142095496684,-0.0006906789321881,8947.089421511791,-0.1277831422872876,2700,-4.150388467756148,1.2011734130042389,1.1342863270889332,-0.0016308009696487,1.135917128058582,pass
0.21,0.89,2700,-0.11861145993222,-0.0021234329950331,-0.11861145993222,-0.0021234329950331,-0.1179207810000319,-0.001432754062845,-0.1180502988135259,-0.001562271876339,-0.1176322597275233,-0.0006906789321881,8947.089421511791,-0.1164880269371868,2700,-4.138599543619586,1.184882640323612,1.1215278454807525,-0.0016261687794183,1.1231540142601708,pass
0.21,0.9,2700,-0.1074582799781026,-0.0021391633441104,-0.1074582799781026,-0.0021391633441104,-0.1067676010459144,-0.0014484844119223,-0.1068935519347276,-0.0015744353007355,-0.1064759700207572,-0.0006906789321881,8947.089421511791,-0.1053191166339921,2700,-4.133727741239603,1.1701603017516564,1.1090502706976135,-0.0016242545152218,1.1106745252128356,pass
0.21,0.91,2700,-0.0964298224864382,-0.0021562002566395,-0.0964298224864382,-0.0021562002566395,-0.0957391435542501,-0.0014655213244513,-0.0958613792042469,-0.0015877569744481,-0.0954441853453363,-0.0006906789321881,8947.089421511791,-0.0942736222297987,2700,-4.132364873905336,1.1587590939082737,1.0968455916426287,-0.0016237190074284,1.0984693106500572,pass
0.21,0.92,2700,-0.0855208825742993,-0.0021720365464227,-0.0855208825742993,-0.0021720365464227,-0.0848302036421111,-0.0014813576142346,-0.0849495635218367,-0.0016007174939602,-0.08453246551651,-0.0006906789321881,8947.089421511791,-0.0833488460278765,2700,-4.120350190345179,1.1489199665431895,1.084910428728488,-0.0016189981101552,1.0865294268386434,pass
0.21,0.93,2700,-0.0747301314208931,-0.0021879535930655,-0.0747301314208931,-0.0021879535930655,-0.074039452488705,-0.0014972746608774,-0.0741555767751776,-0.00161339894735,-0.0737389460891004,-0.0006906789321881,8947.089421511791,-0.0725421778278275,2700,-4.113051840581167,1.1341338135778762,1.0732301843328726,-0.0016161303892263,1.074846314722099,pass
0.21,0.94,2700,-0.0640549849326558,-0.0022038937504103,-0.0640549849326558,-0.0022038937504103,-0.0633643060004676,-0.0015132148182222,-0.0634776726024964,-0.0016265814202509,-0.0630612631552032,-0.0006906789321881,8947.089421511791,-0.0618510911822454,2700,-4.105676414284427,1.1143593613088614,1.0617985470762752,-0.0016132323828229,1.063411779459098,pass
0.21,0.95,2700,-0.0534937138556918,-0.0022205740042463,-0.0534937138556918,-0.0022205740042463,-0.0528030349235037,-0.0015298950720582,-0.0529124701419002,-0.0016393302904548,-0.0524966152177891,-0.0006906789321881,8947.08942151179,-0.0512731398514454,2700,-4.095778584981662,1.098256606639956,1.0506086279988698,-0.0016093432553955,1.0522179712542654,pass
0.21,0.96,2700,-0.0430425714019309,-0.002236616958108,-0.0430425714019309,-0.002236616958108,-0.0423518924697427,-0.0015459380259199,-0.0424582728964458,-0.001652318452623,-0.0420426171607578,-0.0006906789321881,8947.08942151179,-0.0408059544438228,2700,-4.091834089953444,1.0889610363043107,1.0396495740314526,-0.0016077933555809,1.0412573673870336,pass
0.21,0.97,2700,-0.0326997245937621,-0.0022524853634679,-0.0326997245937621,-0.0022524853634679,-0.0320090456615739,-0.0015618064312798,-0.0321125684822137,-0.0016653292519196,-0.031697242804163,-0.0006906789321881,8947.089421511791,-0.0304472392302941,2700,-4.079056980274791,1.0713418601069835,1.0289199824718502,-0.0016027728802651,1.0305227553521157,pass
0.21,0.98,2700,-0.0224633471387669,-0.0022685780166571,-0.0224633471387669,-0.0022685780166571,-0.0217726682065788,-0.0015778990844689,-0.0218725240070975,-0.0016777548849876,-0.0214576871116884,-0.0006906789321881,8947.089421511791,-0.0201947691221098,2700,-4.078628851047903,1.0806115363622153,1.0184046123755957,-0.0016026046566003,1.020007217032196,pass
0.21,0.99,2700,-0.0123299827045438,-0.0022835959024583,-0.0123299827045438,-0.0022835959024583,-0.0116393037723557,-0.0015929169702701,-0.0117365637713161,-0.0016901769692305,-0.0113220094973507,-0.0006906789321881,8947.089421511791,-0.0100463868020855,2700,-4.068326155849588,1.0500596952421446,1.0081055573835442,-0.0015985564463063,1.0097041138298506,pass
0.21,1.0,2700,-0.0022997631040558,-0.0022997631040558,-0.0022997631040558,-0.0022997631040558,-0.0016090841718676,-0.0016090841718676,-0.0017036830796349,-0.0017036830796349,-0.0012894719489587,-0.0006906789321881,8947.089421511791,0.0,2700,-4.057994707025906,1.0401783420396065,0.9980125757536245,-0.0015944969379276,0.999607072691552,pass
0.23,0.1,2700,-2.3023090271060576,-0.0006286826750744,-2.3023090271060576,-0.0006286826750744,-2.3017478775634297,-6.75331324467008e-05,-2.3021804127234926,-0.0005000682925095,-2.301745970113116,-0.0005611495426277,7269.159232677555,-2.301680344430983,2700,-2.7462395483740685,1.6442250135269505,9.994991654401424,-0.0010790725140959,9.99607072691552,pass
0.23,0.11,2700,-2.2070472465803235,-0.0006396319812468,-2.2070472465803235,-0.0006396319812468,-2.206486097037696,-7.848243861909558e-05,-2.2069157092736464,-0.0005080946745698,-2.2064835448113733,-0.0005611495426277,7269.159232677555,-2.2064076145990765,2700,-2.8289824185231893,1.681166438965918,9.0862254400213,-0.0011115844473568,9.087337024468656,pass
0.23,0.12,2700,-2.1200812970703744,-0.0006508703147626,-2.1200812970703744,-0.0006508703147626,-2.1195201475277465,-8.972077213489414e-05,-2.119946772653074,-0.0005163458974622,-2.119516848585401,-0.0005611495426277,7269.159232677555,-2.119430426755612,2700,-2.8938937756210232,1.705977213269703,8.328921849204079,-0.001137089892189,8.330058939096268,pass
0.23,0.13,2700,-2.040081531252641,-0.0006623612048788,-2.040081531252641,-0.0006623612048788,-2.0395203817100134,-0.000101211662251,-2.039943895562085,-0.0005247255143228,-2.0395162220502896,-0.0005611495426277,7269.159232677555,-2.039419170047762,2700,-2.946158492316923,1.7273864682568791,7.688127548423752,-0.0011576261266471,7.6892851745504,pass
0.23,0.14,2700,-1.966014328495557,-0.0006740115554835,-1.966014328495557,-0.0006740115554835,-1.965453178952929,-0.0001128620128557,-1.9658735470300848,-0.000533230090012,-1.9654480678969304,-0.0005611495426277,7269.159232677555,-1.9653403169400727,2700,-2.986878389784825,1.7399129082041438,7.138876893139012,-0.0011736260863594,7.140050519225372,pass
0.23,0.15,2700,-1.8970603611746784,-0.000685806538261,-1.8970603611746784,-0.000685806538261,-1.8964992116320505,-0.0001246569956332,-1.896916395530324,-0.0005418408939065,-1.8964930480877256,-0.0005611495426277,7269.159232677555,-1.8963745546364168,2700,-3.018494332294981,1.7484897945157765,6.66286110242346,-0.001186048853554,6.664047151277014,pass
0.23,0.16,2700,-1.8325591142566395,-0.0006977218103915,-1.8325591142566395,-0.0006977218103915,-1.831997964714012,-0.0001365722677638,-1.832411921174929,-0.0005505287286811,-1.8319906642028128,-0.0005611495426277,7269.159232677555,-1.831861392446248,2700,-3.045307119471289,1.752364208250285,6.246347619992349,-0.0011965843298511,6.2475442043222005,pass
0.23,0.17,2700,-1.771970336710945,-0.0007097450116559,-1.771970336710945,-0.0007097450116559,-1.771409187168317,-0.0001485954690281,-1.771819852373278,-0.000559260673989,-1.7714006389451966,-0.0005611495426277,7269.159232677555,-1.771260591699289,2700,-3.0670308289546524,1.751695872863249,5.878836483899406,-0.0012051201685479,5.880041604067953,pass
0.23,0.18,2700,-1.7148465010410063,-0.0007218640799606,-1.7148465010410063,-0.0007218640799606,-1.7142853514983785,-0.0001607145373328,-1.714692630914067,-0.0005679939530216,-1.7142754517918464,-0.0005611495426277,7269.159232677555,-1.7141246369610457,2700,-3.085380907248258,1.7553271392722638,5.552160295648757,-0.0012123304154217,5.553372626064179,pass
0.23,0.19,2700,-1.660812608455299,-0.0007339482768,-1.660812608455299,-0.0007339482768,-1.6602514589126711,-0.0001727987341722,-1.6606554584393285,-0.0005767982608293,-1.6602401742445418,-0.0005611495426277,7269.159232677555,-1.660078660178499,2700,-3.1010515326845955,1.751272235029852,5.259871368439231,-0.0012184878320961,5.261089856271327,pass
0.23,0.2,2700,-1.609551786513964,-0.0007462661869104,-1.609551786513964,-0.0007462661869104,-1.608990636971336,-0.0001851166442826,-1.609391218211875,-0.0005856978848215,-1.6089778290945536,-0.0005611495426277,7269.159232677555,-1.6088055203270537,2700,-3.114419090690592,1.746719339965055,4.996811623147076,-0.0012237403106839,4.998035363457761,pass
0.23,0.21,2700,-1.560792989720733,-0.000758462575226,-1.560792989720733,-0.000758462575226,-1.5602318401781057,-0.0001973130325982,-1.560629112751699,-0.0005945856061913,-1.5602175099465434,-0.0005611495426277,7269.159232677555,-1.5600345271455074,2700,-3.126180645106301,1.737709183228188,4.758805317736979,-0.0012283617466036,4.760033679483582,pass
0.23,0.22,2700,-1.5143034763159104,-0.0007706858207636,-1.5143034763159104,-0.0007706858207636,-1.5137423267732826,-0.0002095362781358,-1.514136244805609,-0.0006034543104621,-1.5137263633382374,-0.0005611495426277,7269.159232677555,-1.5135327904951468,2700,-3.135692113448129,1.7320481061019168,4.542436413172069,-0.0012320990622585,4.543668512234328,pass
0.23,0.23,2700,-1.4698815727654422,-0.0007830785297065,-1.4698815727654422,-0.0007830785297065,-1.4693204232228143,-0.0002219289870787,-1.469710960457167,-0.0006124662214312,-1.4693027711572386,-0.0005611495426277,7269.159232677555,-1.4690984942357357,2700,-3.1468854793146024,1.7217621983622844,4.344881210113193,-0.0012364972413809,4.346117707354574,pass
