rule,ref_id,radius,phi_energy,split_logZ_per_P_diff,ess_fraction,unit_sampling_fit_pass,d_phi_energy_dd,d2_phi_energy_dd2
real_even_odd,1004,0.5,-0.04374908574660096,0.0018320579138758,0.8905185975115378,True,-0.08885056761199034,0.19063250144796356
real_even_odd,1004,0.6,-0.05204352407112595,0.0016906903129278,0.9820628976661866,True,-0.05919698947764057,0.05683475591268561
real_even_odd,1004,0.7,-0.05558848364212907,0.0047804834786384,0.996854033070064,False,-0.07748361642945323,0.014927259849048857
real_even_odd,1004,0.8,-0.06754024735701661,0.0017677845461429,0.5849640765797657,True,-0.056211537507830756,0.16141413424542467
real_even_odd,1004,0.9,-0.06683079114369525,0.0024935438555629,0.8716656404329444,True,-0.04520078958036827,-0.06250054128447091
real_even_odd,1004,1.0,-0.07658040527309026,0.0003198586151488,0.7460301409028892,True,-0.06871164576472494,0.26016476550990175
real_even_odd,1004,1.1,-0.08057312029664024,0.0052529893684947,0.8339086282783545,False,0.0068321635216122,0.25439481948920845
real_even_odd,1004,1.2,-0.07521397256876783,0.0154241515148269,0.9420171912644736,False,-0.017832681866883027,-0.35925735686308563
real_even_odd,1004,1.3,-0.0841396566700169,0.0084026394174461,0.7078674230836204,False,-0.06501930785100496,-0.09206660992909041
real_even_odd,1004,1.4,-0.08821783413896882,0.007068731684348,0.6911502032922827,False,-0.03624600385270127,0.1315442453369344
real_even_odd,1004,1.5,-0.09138885744055716,0.0039750888344769,0.7172825777809615,True,-0.038710458783618173,0.08309604457185502
real_even_odd,1004,1.6,-0.09595992589569247,0.002474114437229,0.7743583898157779,True,-0.01962679493833025,-0.1616098094594773
real_even_odd,1004,1.7,-0.0953142164282232,0.013169749820579,0.7792115486928419,False,-0.07103242067551346,-0.021820420017915315
real_even_odd,1004,1.8,-0.1101664100307952,0.0019477161769643,0.902940808220574,True,-0.023990878941913096,0.36836279448309095
real_even_odd,1004,1.9,-0.10011239221660587,0.0183119338985166,0.9435692917374864,False,0.0026401382211047597,-0.27692169835304864
real_even_odd,1004,2.0,-0.10963838238657432,0.0065642256737079,0.8268713174827561,False,-0.07937521861252306,-0.22807807853850706
real_even_odd,1004,2.1,-0.1159874359391105,0.0033350508292598,0.6122939936615681,True,-0.04297547748659669,0.17468963554637604
real_even_odd,1004,2.2,-0.11823347788389367,0.0046603481221794,0.9139854322554272,False,-0.04443729150324782,0.42893112748026463
real_even_odd,1004,2.3,-0.12487489423976005,0.0034033723726705,0.8169840108590054,True,0.042810748009455724,0.4049323023724675
real_even_odd,1004,2.4,-0.10967132828200242,0.0085012240110239,0.7657493397014987,False,0.03654916897124516,-0.6087403482227068
real_even_odd,1004,2.5,-0.117565060445511,0.0028870550115733,0.6622496442858254,True,-0.07893732163508575,-1.154864906063308
real_even_odd,1005,0.1,-0.0035345698995983216,0.0001237597797794,0.849891617740075,True,-0.1236633535906419,-0.0008423508292874915
real_even_odd,1005,0.2,-0.01590090525866251,0.0002846021147706,0.8976959891075781,True,-0.12374758867357065,0.024586770317168938
real_even_odd,1005,0.3,-0.028284087634312453,0.0013696833850316,0.9458438501844236,True,-0.11874599952720813,0.14927503465512804
real_even_odd,1005,0.4,-0.03965010516410414,0.0001853833228818,1.0,True,-0.09389258174254503,0.2974553824215319
real_even_odd,1005,0.5,-0.047062603982821465,0.001245100651952,0.7107875874266095,True,-0.05925492304290175,0.12595491254391683
real_even_odd,1005,0.6,-0.051501089772684486,0.0043628934947642,0.8774651165762457,False,-0.06870159923376168,0.09961323933631558
real_even_odd,1005,0.7,-0.06080292382957379,0.0010023441950818,0.7396041484233661,True,-0.03933227517563864,0.05363788200300246
real_even_odd,1005,0.8,-0.05936754480781221,0.0027126163846394,0.7316336150483949,True,-0.05797402283316122,-0.05969115733766692
real_even_odd,1005,0.9,-0.07239772839620603,0.0011423957294212,0.8449600452866097,True,-0.051270506643172065,0.15957864872568317
real_even_odd,1005,1.0,-0.06962164613644663,0.0079411951868532,0.770488041348401,False,-0.026058293088024598,-0.07476907527820786
real_even_odd,1005,1.1,-0.07760938701381095,0.0066652633482635,0.9785529548920348,False,-0.0662243216988137,-0.14080316841044302
real_even_odd,1005,1.2,-0.08286651047620935,0.0064558451482463,0.8425229624543992,False,-0.05421892677011331,0.3234367242887519
real_even_odd,1005,1.3,-0.08845317236783364,0.0004539361136481,0.91780150153159,True,-0.0015369768410632423,0.1611076738834583
real_even_odd,1005,1.4,-0.08317390584442201,0.007280107079621,0.7568699899154654,False,-0.02199739199342149,-0.2147804907743564
real_even_odd,1005,1.5,-0.09285265076651798,0.0051548547716423,0.710206894552447,False,-0.04449307499593452,-0.23848478906801673
real_even_odd,1005,1.6,-0.09207252084360892,0.018048231966236,0.7702108882858555,False,-0.06969434980702488,-0.21639022344985662
real_even_odd,1005,1.7,-0.1067915207279229,0.0009345065672288,0.6720072201842874,True,-0.08777111968590584,0.4303635989125972
real_even_odd,1005,1.8,-0.10962674478079008,0.0020569205861568,0.6932771213132727,True,0.0163783699754948,0.7990954540090931
real_even_odd,1005,1.9,-0.10351584673282396,0.0011451207639554,0.7149599987016297,True,0.07204797111591288,-0.3509403181725859
real_even_odd,1005,2.0,-0.09521715055760752,0.0168836916408858,0.9801660457656128,False,-0.05380969365902277,-1.0217110001565415
real_even_odd,1005,2.1,-0.11427778546462854,0.0041386530533261,0.80474151657573,False,-0.1322942289153956,0.36175678041496984
real_even_odd,1005,2.2,-0.12167599634068667,0.0071163440981511,0.7187464240831372,False,0.01854166242397126,0.7107725871196091
real_even_odd,1005,2.3,-0.1105694529798344,0.005485797350591,0.975274987238706,False,0.009860288508526716,-0.521244362853172
real_even_odd,1005,2.4,-0.1197039386389814,0.0059656730807692,0.936740608064418,False,-0.08570721014666338,-0.44964926105191766
real_even_odd,1005,2.5,-0.1277108950091671,0.0008418845597021,0.635238417472431,True,-0.0800695637018569,0.056376464448064746
real_even_odd,1006,0.1,-0.0028158019170756933,0.000117075110443,0.9621099682299824,True,-0.11471019614743458,-0.07997431081086359
real_even_odd,1006,0.2,-0.014286821531819151,0.0010225356849798,0.9634911846570896,True,-0.12270762722852094,-0.012821079847454842
real_even_odd,1006,0.3,-0.02735732736277988,0.0013722025425304,0.8632057774340653,True,-0.11727441211692555,0.2277672368058657
real_even_odd,1006,0.4,-0.03774170395520426,0.002208948799266,0.9594386275960758,True,-0.07715417986734777,0.21542297661850585
real_even_odd,1006,0.5,-0.04278816333624944,0.0044492774153679,0.6975980658535691,False,-0.07418981679322437,-0.012403565954529905
real_even_odd,1006,0.6,-0.052579667313849124,0.0021445916419222,0.9852380272422534,True,-0.07963489305825375,-0.008705402974438892
real_even_odd,1006,0.7,-0.05871514194790019,0.0034427018648803,1.0,True,-0.07593089738811215,0.1437478940013226
real_even_odd,1006,0.8,-0.06776584679147156,0.0041543819786955,0.712867579271372,False,-0.0508853142579892,0.07453199962100343
real_even_odd,1006,0.9,-0.06889220479949805,0.0055102157034747,0.883430050429178,False,-0.06102449746391142,-0.05669558517868989
real_even_odd,1006,1.0,-0.07997074628425384,0.0011793832124016,0.949973087498164,True,-0.06222443129372718,0.2693448949585957
real_even_odd,1006,1.1,-0.08133709105824348,0.0053817906958831,0.8752568809987886,False,-0.007155518472192202,0.15653635555173595
real_even_odd,1006,1.2,-0.08140184997869228,0.0066671976909149,0.8817569825130515,False,-0.03091716018337981,-0.3102520463386442
real_even_odd,1006,1.3,-0.08752052309491946,0.0108595238456117,0.7649826105791174,False,-0.06920592773992107,-0.2706514563767164
real_even_odd,1006,1.4,-0.09524303552667647,0.0093458119227323,0.9993480723197676,False,-0.08504745145872311,0.10704257322992411
real_even_odd,1006,1.5,-0.1045300133866641,0.0027855178494024,0.7050239259710775,True,-0.04779741309393615,0.5597065954286857
real_even_odd,1006,1.6,-0.10480251814546371,0.0054543601874008,0.9525227529906032,False,0.026893867627014123,0.4221992445828392
real_even_odd,1006,1.7,-0.09915123986126127,0.0118145618664152,0.704290050507136,False,0.036642435822631825,-0.190024009687455
real_even_odd,1006,1.8,-0.09747403098093738,0.0138603404376135,0.9597371358356152,False,-0.011110934310476994,-0.6700557137176488
real_even_odd,1006,1.9,-0.10137342672335665,0.0072931372944412,0.8872786485570152,False,-0.09736870692089783,0.06357144263413596
real_even_odd,1006,2.0,-0.11694777236511697,0.0018897388425682,0.7887608290868653,True,0.0016033542163506054,0.5311644861071403
real_even_odd,1006,2.1,-0.10105275588008654,0.0182923889886292,0.6754695721540696,False,0.008864190300530317,-0.31240893333361747
real_even_odd,1006,2.2,-0.1151749343050109,0.0078396595074962,1.0,False,-0.060878432450372943,-0.21139391287853782
real_even_odd,1006,2.3,-0.1132284423701612,0.0074167237519414,0.6598829067373311,False,-0.033414592275177624,-0.05012319143618643
real_even_odd,1006,2.4,-0.12185785276004645,0.0103730265333095,0.8787005854933293,False,-0.07090307073761049,-0.11048722650595458
real_even_odd,1006,2.5,-0.1274090565176833,0.0002783167718162,0.9091131116799882,True,-0.05551203757636856,0.15391033161241915
real_even_odd,1007,0.1,-0.002953811574922003,2.074691431365769e-05,0.941886000839142,True,-0.12005043947870596,0.014397165726972166
real_even_odd,1007,0.2,-0.0149588555227926,0.0007085311906468,0.9937708330252892,True,-0.11861072290600874,0.0801070039720374
real_even_odd,1007,0.3,-0.02667595615612375,0.0030564198581004,0.7381964107485494,True,-0.10402903868429848,0.05969338904439436
real_even_odd,1007,0.4,-0.035764663259652295,0.0014438969121957,0.777724122730739,True,-0.10667204509712988,0.08818266883523396
real_even_odd,1007,0.5,-0.04801036517554973,0.0019053448672227,0.756774261513694,True,-0.0863925049172517,0.1679111448986717
real_even_odd,1007,0.6,-0.05304316424310263,0.0041943172659427,0.8603301107486397,False,-0.07308981611739554,0.10065770722663131
real_even_odd,1007,0.7,-0.06262832839902883,0.0034140213751188,0.66135181554467,True,-0.06626096347192545,0.28308507643613817
real_even_odd,1007,0.8,-0.06629535693748771,0.0049591641208575,0.7706574164043493,False,-0.016472800830167833,-0.024772087673345655
real_even_odd,1007,0.9,-0.06592288856506241,0.0042612300568727,0.8477798338755881,False,-0.07121538100659447,-0.35894607720898963
real_even_odd,1007,1.0,-0.0805384331388066,0.0027158477951221,0.660866720359528,True,-0.08826201627196573,0.14096949029418562
real_even_odd,1007,1.1,-0.08357529181945554,0.0009539242469893,0.7615404348932127,True,-0.04302148294775726,0.24616239611573756
real_even_odd,1007,1.2,-0.08914272972835803,0.0011338835077035,0.8249107280135082,True,-0.03902953704881812,0.10023092245115431
real_even_odd,1007,1.3,-0.09138119922921917,0.0023384486722346,0.5973535273788863,True,-0.022975298457526383,0.17802522261282433
real_even_odd,1007,1.4,-0.0937377894198633,0.0032337675337501,0.6535133038542479,True,-0.0034244925262532644,-0.029062335523350774
real_even_odd,1007,1.5,-0.09206609773446983,0.0104750944232881,0.950742280350006,False,-0.028787765562196643,-0.04726174844927068
real_even_odd,1007,1.6,-0.09949534253230263,0.0032884205257373,0.9866752810661024,True,-0.01287684221610741,-0.026832313457155088
real_even_odd,1007,1.7,-0.09464146617769133,0.010139714720874,0.8310501667659205,False,-0.03415422825362757,-0.31329615490639373
real_even_odd,1007,1.8,-0.1063261881830282,0.0017053448147776,0.6947179305691376,True,-0.0755360731973862,0.05282332539490554
real_even_odd,1007,1.9,-0.10974868081716857,0.0026174273172602,0.7280336804154928,True,-0.023589563174646666,0.2912865327440512
real_even_odd,1007,2.0,-0.11104410081795756,0.0008020937012539,0.6644513574869991,True,-0.017278766648576083,-0.0008583607623874334
real_even_odd,1007,2.1,-0.11320443414688379,0.0043783815856493,0.8652552852409777,False,-0.023761235327124153,-0.2607942607587169
real_even_odd,1007,2.2,-0.11579634788338239,0.001242971807512,0.7078360089675219,True,-0.06943761880031951,-0.029791375781154983
real_even_odd,1007,2.3,-0.12709195790694763,0.0050101224079874,0.7009430723659295,False,-0.029719510483355527,0.5569348854676937
real_even_odd,1007,2.4,-0.12174024998005338,0.0060024907749092,0.6658942679820367,False,0.04194935829321922,0.3005057390042573
real_even_odd,1007,2.5,-0.11870208624830378,0.0056218798546482,0.9999190989372436,False,0.03038163731749599,-0.11567720975723218
real_even_odd,1008,0.1,-0.0025644057609406157,0.0001314567355463,0.9347659848847224,True,-0.08762406656044909,-0.26613546315275655
real_even_odd,1008,0.2,-0.011326812416985526,0.0019710594257214,0.6735498847034807,True,-0.11423761287572474,-0.19965960279970663
real_even_odd,1008,0.3,-0.02541192833608556,0.0048569688461121,0.8308010677490091,False,-0.12755598712039043,0.10290207741759294
real_even_odd,1008,0.4,-0.03683800984106361,0.0020979693855847,0.7237308401198621,True,-0.09365719739220613,0.1557589311957825
real_even_odd,1008,0.5,-0.04414336781452678,0.0009716521317622,0.7414946041223212,True,-0.09640420088123391,0.12453889256749828
real_even_odd,1008,0.6,-0.05611885001731039,0.0037911248779236,0.9964995947857592,True,-0.06874941887870648,0.3756979055283431
real_even_odd,1008,0.7,-0.05789325159026807,0.0030222290427592,0.5950746763504076,True,-0.02126461977556532,-0.10041605044088026
real_even_odd,1008,0.8,-0.060371773972423444,0.0094678241347162,0.8004170378439213,False,-0.08883262896688265,-0.36505581242396756
real_even_odd,1008,0.9,-0.0756597773836446,0.0024887744145818,0.9218529966590112,True,-0.09427578226035893,0.24594719754196395
real_even_odd,1008,1.0,-0.07922693042449523,0.0031296160981767,0.617628087084298,True,-0.03964318945848988,0.25702279785130977
real_even_odd,1008,1.1,-0.08358841527534257,0.0012581185176383,0.883794091359694,True,-0.04287122269009702,0.03888567608812718
real_even_odd,1008,1.2,-0.08780117496251462,0.0069586512207195,0.8704937403082911,False,-0.03186605424086447,0.24765412144328874
real_even_odd,1008,1.3,-0.08996162612351548,0.0008185963486722,0.641733951866288,True,0.0066596015985607715,-0.017092691023294998
real_even_odd,1008,1.4,-0.08646925464280246,0.0117492917786589,0.6944379037901506,False,-0.03528459244552329,-0.5768957482342426
real_even_odd,1008,1.5,-0.09701854461262018,0.0126871785025655,0.9483018210086104,False,-0.10871954804828782,0.24443490539087182
real_even_odd,1008,1.6,-0.10821316425246004,0.0007793344120136,0.557308595805858,True,0.013602388632651119,0.6085833381643702
real_even_odd,1008,1.7,-0.09429806688608999,0.0014858893667172,0.9221639301389244,True,0.012997119584586492,-0.28617067521319395
real_even_odd,1008,1.8,-0.1056137403355428,0.009578544678734,0.8754273090968476,False,-0.04363174640998779,-0.011316836951957156
real_even_odd,1008,1.9,-0.10302441616808755,0.0198408167374436,0.685708552827349,False,0.010733752194194812,-0.008710245098816183
real_even_odd,1008,2.0,-0.10346698989670386,0.0154503995209622,0.9595861499006676,False,-0.045373795429751285,-0.48688471225403884
real_even_odd,1008,2.1,-0.11209917525403781,0.006096798987506,0.8121619811073826,False,-0.08664319025661305,-0.06301014543074959
real_even_odd,1008,2.2,-0.1207956279480265,0.0072652141250661,0.7608976893324194,False,-0.05797582451590122,0.5154741205339264
real_even_odd,1008,2.3,-0.12369434015721809,0.0069369213918226,0.9980720967812102,False,0.0164516338501719,0.5349042862988179
real_even_odd,1008,2.4,-0.11750530117799207,0.0058821349012531,0.8299814829740895,False,0.04900503274386203,0.09834020922645974
real_even_odd,1008,2.5,-0.11389333360844568,0.0236922523599258,0.7517750927989232,False,0.036119675695463864,-0.12885357048398155
real_even_odd,1009,0.1,-0.004649263215071599,0.0001963167015079,0.7334981198667616,True,-0.13072091011029702,0.0193570777943175
real_even_odd,1009,0.2,-0.017721354226101303,0.001598477650621,0.9432766199905313,True,-0.12878520233086527,0.05429969978926974
real_even_odd,1009,0.3,-0.03040630368124465,0.0002294090690991,0.9105063226397389,True,-0.11986097015244306,0.2158966670207636
real_even_odd,1009,0.4,-0.04169354825658991,0.0007666992265088,0.9568351120000193,True,-0.08560586892671254,0.21694900877181217
real_even_odd,1009,0.5,-0.04752747746658716,0.0053873752378592,0.9853316427583252,False,-0.0764711683980806,0.0019781514817995838
real_even_odd,1009,0.6,-0.05698778193620603,0.0003244960624673,0.9619689659095956,True,-0.08521023863035262,0.09302012296278112
real_even_odd,1009,0.7,-0.06456952519265768,0.0012900947733663,0.9311748426706488,True,-0.05786714380552438,0.2642680847170323
real_even_odd,1009,0.8,-0.0685612106973109,0.0054569257469564,0.7561737030240302,False,-0.03235662168694614,0.05201083950788837
real_even_odd,1009,0.9,-0.07104084953004693,0.0072431090734578,0.5907968911140677,False,-0.04746497590394666,-0.21534490988849692
real_even_odd,1009,1.0,-0.07805420587810023,0.0036329206203981,0.860166621057821,True,-0.07542560366464551,0.08666954749441413
real_even_odd,1009,1.1,-0.08612597026297603,0.0013199984488468,0.6143757027964792,True,-0.030131066405063744,0.36829009197888274
real_even_odd,1009,1.2,-0.08408041915911299,0.0132738325515479,0.8500491698150571,False,-0.001767585268868943,-0.047027458266979766
real_even_odd,1009,1.3,-0.08647948731674983,0.0041765860937682,0.6893792485069419,False,-0.03953655805845985,-0.023635999481905257
real_even_odd,1009,1.4,-0.09198773077080494,0.001854178426188,0.5333593819428458,True,-0.00649478516525015,0.009194202968780457
real_even_odd,1009,1.5,-0.08777844434979985,0.0101571812416573,0.9068481377185657,False,-0.037697717464703906,-0.37063736152005056
real_even_odd,1009,1.6,-0.09952727426374572,0.0042080703998798,0.650761071003502,False,-0.08062225746926033,0.12517798265956653
real_even_odd,1009,1.7,-0.10390289584365191,0.0028044755215525,0.7379368922572737,True,-0.012662120932790843,0.4856912264203417
real_even_odd,1009,1.8,-0.10205969845030388,0.0027312892484264,0.9799607136164152,True,0.016515987814807898,-0.024241402554324887
real_even_odd,1009,1.9,-0.10059969828069029,0.0154585286266297,0.8910252702004862,False,-0.017510401443655677,-0.4025954060320824
real_even_odd,1009,2.0,-0.10556177873903506,0.0016813279353065,0.6652491455864025,True,-0.06400309339160859,-0.27192018170454
real_even_odd,1009,2.1,-0.11340031695901201,0.0049695813097937,0.7160985699359248,False,-0.07189443778456373,0.32525965702078247
real_even_odd,1009,2.2,-0.11994066629594781,0.0001256850861603,0.8856146851818371,True,0.001048838012547959,0.6021724712397216
real_even_odd,1009,2.3,-0.11319054935650251,0.0049682971167667,0.9262296504211353,False,0.048540056463380554,-0.22733586487204357
real_even_odd,1009,2.4,-0.1102326550032717,0.0171959713741306,0.6966844656900435,False,-0.04441833496186132,-0.8347783495970552
real_even_odd,1009,2.5,-0.12207421634887478,5.279353232059535e-05,0.6533146237241553,True,-0.11841561345603063,-0.7399727849416925
real_even_odd,1010,0.1,-0.002128296101780928,0.000100412998,0.996051094912166,True,-0.10496751093352047,-0.029623022328321424
real_even_odd,1010,0.2,-0.012625047195132974,0.0002816137214837,0.9490724192702076,True,-0.10792981316635261,-0.039129593332751345
real_even_odd,1010,0.3,-0.02371425873505145,0.0016569614196727,0.6399350468855927,True,-0.11279342960007076,0.05845378783092492
real_even_odd,1010,0.4,-0.03518373311514713,2.567197440412079e-05,0.8898384546906065,True,-0.0962390556001676,0.16188462134008957
real_even_odd,1010,0.5,-0.042962069855084974,0.0007460027796962,0.6835354849985273,True,-0.08041650533205286,0.14900898507044058
real_even_odd,1010,0.6,-0.051267034181557695,0.0084572149931649,0.8851295867671741,False,-0.06643725858607949,0.046379557658643766
real_even_odd,1010,0.7,-0.05624952157230086,0.0012504898695271,0.9631764197362508,True,-0.07114059380032411,0.04714067852652021
real_even_odd,1010,0.8,-0.06549515294162253,0.001767887036171,0.9581489698431488,True,-0.05700912288077542,0.19088189214656243
real_even_odd,1010,0.9,-0.06765134614845597,0.0050710130136984,0.9645968218229266,False,-0.03296421537101163,-0.03542453714899113
real_even_odd,1010,1.0,-0.07208799601582486,0.0097060972260698,0.6813447291988052,False,-0.06409403031057365,-0.06406144974067135
real_even_odd,1010,1.1,-0.0804701522105707,0.004475302997061,0.6606785275576621,False,-0.045776505319145844,0.18739888220528966
real_even_odd,1010,1.2,-0.08124329707965403,0.0035490942416728,0.6629203123629961,True,-0.026614253869515714,0.00015769413549104883
real_even_odd,1010,1.3,-0.08579300298447387,0.0053336207843104,0.7369817448701935,False,-0.045744966492047734,0.055521248098912845
real_even_odd,1010,1.4,-0.09039229037806355,0.0002991344001477,0.9555396196317424,True,-0.015510004249733256,0.028886642437922577
real_even_odd,1010,1.5,-0.08889500383442053,0.012022079930053,0.705335829945328,False,-0.039967638004463346,-0.387191099583731
real_even_odd,1010,1.6,-0.09838581797895624,0.0117736039262191,0.6966404934208758,False,-0.09294822416647952,0.11699264219902726
real_even_odd,1010,1.7,-0.1074846486677164,0.000693301110117,0.7694025556932946,True,-0.01656910956465818,0.44346370625658854
real_even_odd,1010,1.8,-0.10169963989188785,0.0018899331025745,0.934127588434122,True,-0.004255482915161979,-0.14604958890560027
real_even_odd,1010,1.9,-0.10833574525074874,0.001390828277953,0.64567579225843,True,-0.0457790273457781,-0.21118704170399452
real_even_odd,1010,2.0,-0.11085544536104348,0.0011400351280421,0.95214055251967,True,-0.04649289125596079,-0.1483695029720193
real_even_odd,1010,2.1,-0.11763432350194092,0.0024788168405457,0.6790979763227121,True,-0.07545292794018199,0.2186222235837352
real_even_odd,1010,2.2,-0.1259460309490799,0.0005748362857276,0.7629789450180134,True,-0.002768446539213709,0.5474650899967808
real_even_odd,1010,2.3,-0.11818801280978374,0.0006095559576036,0.6590169369235509,True,0.03404009005917419,-0.04564086855228012
real_even_odd,1010,2.4,-0.11913801293724512,0.0144038992462106,0.7244829908275792,False,-0.011896620249670087,-0.2416666464195032
real_even_odd,1010,2.5,-0.12056733685971777,0.0071087158556548,0.6874436685628033,False,-0.014293239224726488,-0.023966189750563995
real_even_odd,1011,0.1,-0.003474320498494979,3.077611693244488e-05,0.826952857623963,True,-0.11279505122659575,0.024411925025111803
real_even_odd,1011,0.2,-0.014753825621154555,0.001110418402861,0.9483850003889585,True,-0.11035385872408457,0.006672832976688303
real_even_odd,1011,0.3,-0.025545092243311893,0.0015831338655325,0.793366418609302,True,-0.11146048463125809,0.010518797430881577
real_even_odd,1011,0.4,-0.03704592254740617,0.0005293142815674,0.994154009195634,True,-0.10825009923790824,0.08607126400860088
real_even_odd,1011,0.5,-0.04719511209089354,0.002276638823118,0.8495987483476555,True,-0.0942462318295379,0.230788663431988
real_even_odd,1011,0.6,-0.05589516891331374,0.0007580104283922,0.9091308530717132,True,-0.06209236655151065,0.1534917936049391
real_even_odd,1011,0.7,-0.05961358540119567,0.0009916915598419,0.7795065467779831,True,-0.06354787310855009,0.09254564309946414
real_even_odd,1011,0.8,-0.06860474353502376,0.0008540240285136,0.8682189023126489,True,-0.04358323793161778,0.19708911932856646
real_even_odd,1011,0.9,-0.06833023298751925,0.0035418320973824,0.6333502416082498,True,-0.024130049242836793,-0.07847464516208827
real_even_odd,1011,1.0,-0.07343075338359112,0.0048790614905926,0.9420699832514866,False,-0.05927816696403543,-0.2052525282534785
real_even_odd,1011,1.1,-0.08018586638032633,0.0021292510467555,0.9481772802197364,True,-0.06518055489353247,0.12934107979650208
real_even_odd,1011,1.2,-0.0864668643622976,0.0031302411871979,0.7292988382968072,True,-0.033409951004735094,0.3392586528929368
real_even_odd,1011,1.3,-0.08686785658127334,0.0031950869877254,0.8604426802892899,True,0.002671175685054872,0.0642419894769532
real_even_odd,1011,1.4,-0.08593262922528662,0.0079701566159246,0.8914280365211893,False,-0.02056155310934432,-0.2086083623642885
real_even_odd,1011,1.5,-0.09098016720314224,0.0042650366511562,0.8495075530934498,False,-0.03905049678780281,-0.29015868716188004
real_even_odd,1011,1.6,-0.09374272858284718,0.010227418478143,0.9691754987139528,False,-0.07859329054172037,0.01518584857555716
real_even_odd,1011,1.7,-0.10669882531148628,0.0006450188988276,0.6308628893415117,True,-0.03601332707269156,0.2605834294493547
real_even_odd,1011,1.8,-0.10094539399738546,0.0010431447661822,0.7206348385877023,True,-0.026476604651849533,0.096171746531144
real_even_odd,1011,1.9,-0.11199414624185611,0.0026516176594558,0.7116552068896279,True,-0.016778977766462755,0.1760330016165944
real_even_odd,1011,2.0,-0.104301189550678,0.0175369428543907,0.9802839293886676,False,0.00872999567146937,-0.2411467641110363
real_even_odd,1011,2.1,-0.11024814710756224,0.0115549371018487,0.8538314034547191,False,-0.06500833058867006,-0.15122888416138278
real_even_odd,1011,2.2,-0.11730285566841203,0.0042317083434825,0.922907424543917,False,-0.021515781160807212,0.015441166564651276
real_even_odd,1011,2.3,-0.11455130333972373,0.0153868012159541,0.8725542039837761,False,-0.06192009727573944,-0.03411098707709176
real_even_odd,1011,2.4,-0.12968687512355995,0.0016166853352504,0.6040241105217822,True,-0.02833797857622522,0.7829992898082543
real_even_odd,1011,2.5,-0.12021889905496878,0.0004337782585773,0.6908408305758444,True,0.09467976068591155,1.2301773926213666
real_even_odd,1012,0.1,-0.0023193289820474957,6.767482017454193e-05,0.5667386929251349,True,-0.09651513912323907,-0.16876237139461708
real_even_odd,1012,0.2,-0.011970842894371404,0.0005715646021828,0.714280021889661,True,-0.11339137626270078,-0.18512587925331359
real_even_odd,1012,0.3,-0.02499760423458765,0.0001277263333449,0.7132100782690388,True,-0.13354031497390179,0.0641946858036293
real_even_odd,1012,0.4,-0.03867890588915176,0.0010599247297091,0.7778666800601489,True,-0.10055243910197487,0.3452347653696475
real_even_odd,1012,0.5,-0.045108092054982625,0.0020474638672373,0.7862863849755063,True,-0.06449336189997229,0.10484259231104665
real_even_odd,1012,0.6,-0.05157757826914621,0.0034732633640991,0.995269150680504,True,-0.07958392063976555,0.060556491731016404
real_even_odd,1012,0.7,-0.06102487618293573,0.0008745285627958,0.7787791068571043,True,-0.05238206355376901,0.1750768332843947
real_even_odd,1012,0.8,-0.062053990979900005,0.0024763458499268,0.9931627619078048,True,-0.044568553982886616,-0.13204096634642076
real_even_odd,1012,0.9,-0.06993858697951305,0.0057608344305404,0.9942213234307368,False,-0.07879025682305313,-0.014971675965153863
real_even_odd,1012,1.0,-0.07781204234451063,0.0016431503754122,0.5642438099835618,True,-0.04756288917591739,0.19711868186290504
real_even_odd,1012,1.1,-0.07945116481469651,0.0050220695710179,0.7077772996662433,False,-0.03936652045047212,0.13724912008286638
real_even_odd,1012,1.2,-0.08568534643460503,0.0021876400001477,0.6123694806383388,True,-0.020113065159344135,0.022217937825408512
real_even_odd,1012,1.3,-0.08347377784656533,0.0085925573397874,0.9531577409312816,False,-0.0349229328853905,-0.022030918230434585
real_even_odd,1012,1.4,-0.09266993301168308,0.0063930274844551,0.7094531000421496,False,-0.024519248805431104,0.22263947756188596
real_even_odd,1012,1.5,-0.08837762760765153,0.0198262245287327,0.8517478527947813,False,0.009604962626986735,-0.13047554256202482
real_even_odd,1012,1.6,-0.09074894048628573,0.0071102624859837,0.7519547789711208,False,-0.05061435731783609,-0.2710059307796885
real_even_odd,1012,1.7,-0.09850049907121872,0.00869875471468,0.9084730736994054,False,-0.044596223528951096,0.06018241549166417
real_even_odd,1012,1.8,-0.09966818519207596,0.0055525228286025,0.8752084459781961,False,-0.03857787421950326,-0.1498747826325103
real_even_odd,1012,1.9,-0.10621607391511934,0.011390909409511,0.8543787864485993,False,-0.07457118005545305,0.05491101696860673
real_even_odd,1012,2.0,-0.11458242120316658,0.0004443129069611,0.789278117489726,True,-0.027595670825781737,0.4953301969451741
real_even_odd,1012,2.1,-0.11173520808027569,0.0135515767347507,0.8394477333306587,False,0.024494859333581864,0.10729286333237045
real_even_odd,1012,2.2,-0.10968344933645022,0.0009543361217752,0.9898084378290912,True,-0.00613709815930763,-0.3427148304735517
real_even_odd,1012,2.3,-0.1129626277121372,0.0123411672816171,0.8925956224474276,False,-0.04404810676112836,-0.08276423060484128
real_even_odd,1012,2.4,-0.11849307068867587,0.007957567648391,0.7982731169603309,False,-0.022689944280275598,0.26986323982981936
real_even_odd,1012,2.5,-0.11750061656819231,0.0031034536945474,0.850699146510172,True,0.009924541204835565,0.3261448548511114
