rule,split_id,ref_id,observed_radius_count,observed_radius_min,observed_radius_max,unit_qc_fail_count,split_fail_count,ess_fail_count,dense_complete,dense_unit_qc_fail_count,dense_max_split_logZ_per_P_diff,dense_min_ess_fraction,first_fail_radius,max_pass_radius,max_split_logZ_per_P_diff,min_ess_fraction,mean_delta_phi_energy_observed,small_d_slope_0p01_0p08,theta_norm,CE_mean_train,CE_mean_test,train_error,test_error,min_margin,q05_margin,median_margin,mean_margin,theta_path,dataset_path,delta_phi_energy_r_0p0100,delta_phi_energy_r_0p0200,delta_phi_energy_r_0p0300,delta_phi_energy_r_0p0500,delta_phi_energy_r_0p0800,hardness_rank,phi_qc_cluster,phi_qc_cluster_quality,function_cluster,function_pc1,function_pc2
random_label,0,30,5,0.01,0.08,0,0,0,True,0,0.0012908744342052354,0.6379834745136937,,0.08,0.0012908744342052354,0.6379834745136937,-0.0051278214758239855,-0.24665878937510713,16.504166780764823,0.0061057709079108,3.982414668733073,0.0,0.5234375,0.5117039245605001,4.303739616100732,8.988494320967416,9.36994815521161,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/04_exact_reference_search/selected_reference_pool/split_000/random_label/ref_030/theta.npy,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/01_dataset_prepare/raw_datasets/split_000/random_label/dataset.npz,0.0,-0.000521876742587919,-0.0016503489249464084,-0.006200766455328101,-0.0172661152562575,56,0,intermediate,1,-1.651841300408063,1.1362707854753697
random_label,0,46,5,0.01,0.08,0,0,0,True,0,0.001395803315122414,0.6167884139382639,,0.08,0.001395803315122414,0.6167884139382639,-0.006768871961105732,-0.3230619968331168,16.08976954181385,0.0038736849299513,3.940599441618548,0.0,0.5205078125,1.7597917226564657,4.365774896291069,8.585277696432794,9.296314178758466,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/04_exact_reference_search/selected_reference_pool/split_000/random_label/ref_046/theta.npy,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/01_dataset_prepare/raw_datasets/split_000/random_label/dataset.npz,0.0,-0.0007293423625299657,-0.0022840172344197308,-0.008216660430260786,-0.022614339778318178,57,2,hard_candidate,0,-1.794872845713898,-4.295403953342211
random_label,0,11,5,0.01,0.08,0,0,0,True,0,0.00150638975145374,0.6176794266978305,,0.08,0.00150638975145374,0.6176794266978305,-0.004586416609851205,-0.22331844708927315,17.058860428954016,0.0024238693877191,4.121131276615335,0.0,0.529296875,2.087606347292358,4.538833552828506,9.180664699663057,9.673327169478442,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/04_exact_reference_search/selected_reference_pool/split_000/random_label/ref_011/theta.npy,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/01_dataset_prepare/raw_datasets/split_000/random_label/dataset.npz,0.0,-0.0004160222735225115,-0.0013660217865567451,-0.005517747692927649,-0.015632291296249122,58,0,intermediate,0,-2.593654609767865,-3.6075127613416895
random_label,0,40,5,0.01,0.08,0,0,0,True,0,0.002419989333714199,0.6024924425507749,,0.08,0.002419989333714199,0.6024924425507749,-0.005788822244284505,-0.26858613455769115,15.76595311132265,0.0102175258770159,3.4419067652124213,0.0,0.5234375,0.3577073350883298,3.06466748546228,7.556987856904041,8.164180471449836,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/04_exact_reference_search/selected_reference_pool/split_000/random_label/ref_040/theta.npy,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/01_dataset_prepare/raw_datasets/split_000/random_label/dataset.npz,0.0,-0.0006297087510702624,-0.0020664040994765776,-0.0074469689518373025,-0.01880102941903838,59,2,hard_candidate,2,2.996909312447887,-1.6599900430288723
random_label,0,0,19,0.01,2.5,0,0,0,True,0,0.0007149311429597914,0.7658432294480373,,2.5,0.0030837164989109163,0.7555452626918078,-0.10384073062645664,-0.23911035955923665,16.796466230828653,0.0015707687602414,4.237368580663952,0.0,0.52734375,2.8216975481575224,5.195387622081298,9.290006420152862,9.897835196324582,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/04_exact_reference_search/selected_reference_pool/split_000/random_label/ref_000/theta.npy,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/01_dataset_prepare/raw_datasets/split_000/random_label/dataset.npz,0.0,-0.00038033336692287886,-0.0013359036110964172,-0.005505052885312377,-0.016737725169146567,60,0,intermediate,2,3.1512097687084113,2.692157719382463
real_even_odd,0,42,5,0.01,0.08,0,0,0,True,0,1.7997303159279308e-06,0.9172071500402981,,0.08,1.7997303159279308e-06,0.9172071500402981,-0.00029433608459134263,-0.016567036437027758,13.96166467904936,0.0007182703287239,0.7248613154251023,0.0,0.12158203125,3.7423408431830527,5.834755451950054,9.467812517330962,9.112745887063667,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/04_exact_reference_search/selected_reference_pool/split_000/real_even_odd/ref_042/theta.npy,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/01_dataset_prepare/raw_datasets/split_000/real_even_odd/dataset.npz,0.0,-1.674999274084388e-05,-5.226027097884965e-05,-0.00024297760864507644,-0.0011596925505919433,1,1,stable_candidate,1,-0.7276441853329094,-0.505126881984584
real_even_odd,0,4,5,0.01,0.08,0,0,0,True,0,3.414363916713522e-06,0.8182617073792222,,0.08,3.414363916713522e-06,0.8182617073792222,-0.00041640019064762815,-0.023086443623687197,14.697855757127863,0.0013904328160608,0.7394444175446072,0.0,0.1318359375,2.175286387925856,5.407396587369922,9.632207982572083,9.110123010126705,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/04_exact_reference_search/selected_reference_pool/split_000/real_even_odd/ref_004/theta.npy,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/01_dataset_prepare/raw_datasets/split_000/real_even_odd/dataset.npz,0.0,-2.5352316230717916e-05,-7.795925742491394e-05,-0.0003626383259244052,-0.0016160510536581039,2,0,hard_candidate,2,4.789133879077489,-1.604923897949635
real_even_odd,0,9,5,0.01,0.08,0,0,0,True,0,4.41243332038087e-06,0.5222944936597801,,0.08,4.41243332038087e-06,0.5222944936597801,-0.00018963986656721164,-0.011192067733056631,15.577534577002083,0.0008282797600495,0.7414847395239498,0.0,0.1240234375,1.7433850614333657,6.123043231762678,9.535188996267523,8.967924946168253,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/04_exact_reference_search/selected_reference_pool/split_000/real_even_odd/ref_009/theta.npy,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/01_dataset_prepare/raw_datasets/split_000/real_even_odd/dataset.npz,0.0,-8.357581977455314e-06,-2.5698893860806245e-05,-0.0001306981156838325,-0.0007834447413139642,3,1,stable_candidate,1,-0.03129063485904223,0.35416154293539365
real_even_odd,0,21,5,0.01,0.08,0,0,0,True,0,5.215050719040499e-06,0.8001150113768176,,0.08,5.215050719040499e-06,0.8001150113768176,-0.0003462243328921116,-0.019186231104693204,13.616959053110332,0.0007775804054574,0.7160226898128567,0.0,0.12646484375,3.389859412105367,5.578509846359656,9.19711755791966,8.627951144873999,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/04_exact_reference_search/selected_reference_pool/split_000/real_even_odd/ref_021/theta.npy,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/01_dataset_prepare/raw_datasets/split_000/real_even_odd/dataset.npz,0.0,-1.8612242225274873e-05,-6.097179492911958e-05,-0.00030850144997763917,-0.0013430361773285244,4,1,stable_candidate,1,1.5689912932840033,1.9499446049436826
real_even_odd,0,50,5,0.01,0.08,0,0,0,True,0,5.257674321003896e-06,0.8934926849259596,,0.08,5.257674321003896e-06,0.8934926849259596,-0.00027448732907865556,-0.015410850050639425,13.3997392122152,0.0008531994651229,0.6967410656848864,0.0,0.12109375,2.476102969874833,5.796368297735213,8.942368088198496,8.44580362972176,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/04_exact_reference_search/selected_reference_pool/split_000/real_even_odd/ref_050/theta.npy,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/01_dataset_prepare/raw_datasets/split_000/real_even_odd/dataset.npz,0.0,-1.462757962246926e-05,-4.6294473659642454e-05,-0.00023275508856640615,-0.0010787595035447598,5,1,stable_candidate,1,0.12134832794515919,1.5467059307997528
real_even_odd,0,15,5,0.01,0.08,0,0,0,True,0,5.296551053084263e-06,0.9101615955963686,,0.08,5.296551053084263e-06,0.9101615955963686,-0.0002664135096021443,-0.015728260270690297,13.511209422910632,0.0004399549530817,0.7970054046112494,0.0,0.12255859375,2.7807604940529425,6.386863663186027,9.71350195923825,9.14481159091261,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/04_exact_reference_search/selected_reference_pool/split_000/real_even_odd/ref_015/theta.npy,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/01_dataset_prepare/raw_datasets/split_000/real_even_odd/dataset.npz,0.0,-9.682597568426746e-06,-3.280581496841939e-05,-0.00018860091652555454,-0.001100978218948321,6,1,stable_candidate,1,-0.584313551090014,4.670489612978248
real_even_odd,0,22,5,0.01,0.08,0,0,0,True,0,5.509031335525445e-06,0.8070666987891131,,0.08,5.509031335525445e-06,0.8070666987891131,-0.00044297852262127103,-0.024240137225957862,13.578322846450025,0.0013420824601564,0.7306300385502421,0.0,0.126953125,2.9914784046712675,5.105871788757738,9.50344012989446,8.804628903363044,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/04_exact_reference_search/selected_reference_pool/split_000/real_even_odd/ref_022/theta.npy,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/01_dataset_prepare/raw_datasets/split_000/real_even_odd/dataset.npz,0.0,-2.8753134876156692e-05,-8.937006967126238e-05,-0.0003999598027418858,-0.0016968096058170505,7,0,hard_candidate,2,2.613084685289605,-0.8537174325790493
real_even_odd,0,38,5,0.01,0.08,0,0,0,True,0,5.539642578031352e-06,0.8926982098627025,,0.08,5.539642578031352e-06,0.8926982098627025,-0.00034330349264285857,-0.019060279180394653,14.665240952198646,0.0010788566653273,0.7690678916241563,0.0,0.1259765625,3.4695161790595925,5.37819386131258,9.72647198521525,9.023494571103104,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/04_exact_reference_search/selected_reference_pool/split_000/real_even_odd/ref_038/theta.npy,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/01_dataset_prepare/raw_datasets/split_000/real_even_odd/dataset.npz,0.0,-2.1133972445144533e-05,-6.50268868713536e-05,-0.00029613706127016855,-0.001334219542627626,8,1,stable_candidate,2,2.9188368353714718,-0.5381728289279668
real_even_odd,0,37,5,0.01,0.08,0,0,0,True,0,5.6158901622322806e-06,0.9261795929795441,,0.08,5.6158901622322806e-06,0.9261795929795441,-0.00027047322152086824,-0.014994849100391216,13.72565949312384,0.0013623924864287,0.61671954716486,0.0,0.1201171875,2.468646778341752,5.126324243050068,8.338327663537953,7.888887820439452,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/04_exact_reference_search/selected_reference_pool/split_000/real_even_odd/ref_037/theta.npy,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/01_dataset_prepare/raw_datasets/split_000/real_even_odd/dataset.npz,0.0,-1.7790255867861425e-05,-5.409471161733887e-05,-0.00023084170309175574,-0.0010496394370273852,9,1,stable_candidate,1,-0.35474247335401443,2.585620826216057
real_even_odd,0,45,5,0.01,0.08,0,0,0,True,0,5.739910574529273e-06,0.8875246653183291,,0.08,5.739910574529273e-06,0.8875246653183291,-0.0003261850898895179,-0.017796383014623482,13.139228250556084,0.0030272297475381,0.7382005755125502,0.0,0.13037109375,0.6810549833225816,5.317129641250029,9.076584995307751,8.39208378174673,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/04_exact_reference_search/selected_reference_pool/split_000/real_even_odd/ref_045/theta.npy,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/01_dataset_prepare/raw_datasets/split_000/real_even_odd/dataset.npz,0.0,-2.37888153474451e-05,-6.945365164181921e-05,-0.00029193617143468146,-0.001245746811023644,10,1,stable_candidate,1,-3.3356460458989563,2.282489504722535
real_even_odd,0,3,5,0.01,0.08,0,0,0,True,0,6.2882250476808045e-06,0.8485756926306789,,0.08,6.2882250476808045e-06,0.8485756926306789,-0.0003794915841164951,-0.021144054864323754,14.070294782696289,0.0011295993877064,0.7335508654246171,0.0,0.12646484375,2.9555776758839114,5.274888102313933,9.852979891785276,9.121028869443132,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/04_exact_reference_search/selected_reference_pool/split_000/real_even_odd/ref_003/theta.npy,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/01_dataset_prepare/raw_datasets/split_000/real_even_odd/dataset.npz,0.0,-2.240570453111725e-05,-6.995200423851546e-05,-0.00032501637131017983,-0.001480083840502663,11,1,stable_candidate,2,3.0931746573281766,-0.35465849646266445
real_even_odd,0,30,5,0.01,0.08,0,0,0,True,0,6.960932438014725e-06,0.9048692794121058,,0.08,6.960932438014725e-06,0.9048692794121058,-0.00029768847945650727,-0.016954358760276525,13.257935690106738,0.0006544033323814,0.734262246443366,0.0,0.12548828125,3.1994853501743434,5.699600184697769,9.408686930770251,8.815003497375507,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/04_exact_reference_search/selected_reference_pool/split_000/real_even_odd/ref_030/theta.npy,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/01_dataset_prepare/raw_datasets/split_000/real_even_odd/dataset.npz,0.0,-1.4682924487764643e-05,-4.641918751372644e-05,-0.00024053517206168833,-0.0011868051132193568,12,1,stable_candidate,2,2.5764802165828193,-0.29733937553516476
real_even_odd,0,46,5,0.01,0.08,0,0,0,True,0,7.932274136108898e-06,0.9000767734004107,,0.08,7.932274136108898e-06,0.9000767734004107,-0.00030583654248832345,-0.016504985112052152,14.264035628178146,0.0017669084242598,0.6659890954365104,0.0,0.12646484375,2.6356724385223,4.810172899042978,8.855504607386898,8.1572691149546,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/04_exact_reference_search/selected_reference_pool/split_000/real_even_odd/ref_046/theta.npy,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/01_dataset_prepare/raw_datasets/split_000/real_even_odd/dataset.npz,0.0,-2.3211393752083356e-05,-6.870313659193211e-05,-0.0002819192242539509,-0.0011553489578436508,13,1,stable_candidate,1,1.840902057943907,1.1783341067827642
real_even_odd,0,8,5,0.01,0.08,0,0,0,True,0,8.158728075278715e-06,0.9351829713980915,,0.08,8.158728075278715e-06,0.9351829713980915,-0.00026434460020513653,-0.015531479101689664,15.007394857712155,0.0011166697982637,0.7189898787358421,0.0,0.11474609375,1.1069841169675927,5.969730648399631,9.520273980104925,8.898561404253837,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/04_exact_reference_search/selected_reference_pool/split_000/real_even_odd/ref_008/theta.npy,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/01_dataset_prepare/raw_datasets/split_000/real_even_odd/dataset.npz,0.0,-1.0954048150321817e-05,-3.4209194071458594e-05,-0.0001893562216856256,-0.0010872035371182766,14,1,stable_candidate,2,-3.1896588253315494,-2.995312842937208
real_even_odd,0,24,5,0.01,0.08,0,0,0,True,0,8.225656824864753e-06,0.9305703093661508,,0.08,8.225656824864753e-06,0.9305703093661508,-0.00023706913382688741,-0.014065477987039594,15.832474804334154,0.0008752436122345,0.6557869003700713,0.0,0.11865234375,1.6556781161792902,6.282821633026613,8.805935790081753,8.468753643520568,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/04_exact_reference_search/selected_reference_pool/split_000/real_even_odd/ref_024/theta.npy,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/01_dataset_prepare/raw_datasets/split_000/real_even_odd/dataset.npz,0.0,-8.381883899094815e-06,-2.7884400046416698e-05,-0.0001644959260961539,-0.0009845834590927716,15,1,stable_candidate,0,-3.0438879613125454,-3.1151693273449235
real_even_odd,0,27,5,0.01,0.08,0,0,0,True,0,9.134106614944098e-06,0.8467169475861697,,0.08,9.134106614944098e-06,0.8467169475861697,-0.0004109062522300779,-0.022116981623758105,13.686360764324082,0.0023264423218651,0.6963422374704678,0.0,0.12255859375,1.85133129007855,4.92631661452674,9.032837857814854,8.375162920604145,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/04_exact_reference_search/selected_reference_pool/split_000/real_even_odd/ref_027/theta.npy,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/01_dataset_prepare/raw_datasets/split_000/real_even_odd/dataset.npz,0.0,-2.9180976525482308e-05,-9.075144247955418e-05,-0.00038641012848228585,-0.0015481887136630675,16,0,hard_candidate,2,1.7699842780973953,-0.06338627336445907
real_even_odd,0,7,5,0.01,0.08,0,0,0,True,0,9.346938747302579e-06,0.8770471413797029,,0.08,9.346938747302579e-06,0.8770471413797029,-0.0002994270232517855,-0.01701997884078684,14.022703305851412,0.0005537833784666,0.7449020426596603,0.0,0.1240234375,3.488404011321333,6.074738733158798,10.35548507862241,9.701253283581703,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/04_exact_reference_search/selected_reference_pool/split_000/real_even_odd/ref_007/theta.npy,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/01_dataset_prepare/raw_datasets/split_000/real_even_odd/dataset.npz,0.0,-1.3725403212880268e-05,-4.4845979795730825e-05,-0.00024716521439523706,-0.001191398518855079,17,1,stable_candidate,2,1.5011585406283345,0.6723856255010698
real_even_odd,0,43,5,0.01,0.08,0,0,0,True,0,9.457357097775496e-06,0.9323054828486219,,0.08,9.457357097775496e-06,0.9323054828486219,-0.00029225839327876583,-0.0163282265229438,15.116778937711096,0.0022195700577279,0.725806777239965,0.0,0.12646484375,0.913238612711492,5.272141785294494,9.952550907768764,9.033779308559954,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/04_exact_reference_search/selected_reference_pool/split_000/real_even_odd/ref_043/theta.npy,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/01_dataset_prepare/raw_datasets/split_000/real_even_odd/dataset.npz,0.0,-1.8708215278876937e-05,-5.5083982688812614e-05,-0.00024452391182007346,-0.001142975856606066,18,1,stable_candidate,1,0.5550166239525914,2.08128413560989
real_even_odd,0,16,5,0.01,0.08,0,0,0,True,0,9.633064576194495e-06,0.7807781639711532,,0.08,9.633064576194495e-06,0.7807781639711532,-0.00041928402582564264,-0.02243784398386743,13.69968196344033,0.0015936042520905,0.7124299596253111,0.0,0.12841796875,2.3886424441986343,4.948454652705488,8.792977362411069,8.194156069447514,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/04_exact_reference_search/selected_reference_pool/split_000/real_even_odd/ref_016/theta.npy,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/01_dataset_prepare/raw_datasets/split_000/real_even_odd/dataset.npz,0.0,-3.164055518614735e-05,-9.511801103579598e-05,-0.0003990124840355499,-0.0015706490788707202,19,0,hard_candidate,1,1.8178573765185242,0.49042379615672516
