source,case_id,case_label,eta,nmstv,ref_id,method,radius,dphi_dr,curvature
eta_flip,eta_0.15,eta=0.15,0.15,0.655129,19,raw_gradient,0.07,-0.18867612402859998,-4.0493306021885065
eta_flip,eta_0.15,eta=0.15,0.15,0.655129,19,raw_gradient,0.08,-0.2320732226410901,-4.702803394614751
eta_flip,eta_0.15,eta=0.15,0.15,0.655129,19,raw_gradient,0.09,-0.28273219192089494,-5.092715377392739
eta_flip,eta_0.15,eta=0.15,0.15,0.655129,19,raw_gradient,0.1,-0.33392753018894494,-0.24512417028575406
eta_flip,eta_0.15,eta=0.15,0.15,0.655129,19,raw_gradient,0.11,-0.28763467532661013,-2.010967337195744
eta_flip,eta_0.15,eta=0.15,0.15,0.655129,19,raw_gradient,0.12,-0.37414687693285975,-8.672875139244727
eta_flip,eta_0.15,eta=0.15,0.15,0.655129,19,raw_gradient,0.13,-0.4610921781115047,2.5414899953757306
eta_flip,eta_0.15,eta=0.15,0.15,0.655129,19,raw_gradient,0.14,-0.32331707702534507,7.857246100929958
eta_flip,eta_0.15,eta=0.15,0.15,0.655129,19,raw_gradient,0.15,-0.3039472560929053,-13.002963250401198
eta_flip,eta_0.15,eta=0.15,0.15,0.655129,19,raw_gradient,0.16,-0.5833763420333697,-14.732791667048716
eta_flip,eta_0.15,eta=0.15,0.15,0.655129,19,raw_gradient,0.17,-0.5986030894338799,13.230147979303256
eta_flip,eta_0.15,eta=0.15,0.15,0.655129,19,raw_gradient,0.18,-0.3187733824473056,14.128953978819316
eta_flip,eta_0.15,eta=0.15,0.15,0.655129,19,raw_gradient,0.19,-0.31602400985749446,-7.81631598408698
eta_flip,eta_0.15,eta=0.15,0.15,0.655129,19,raw_gradient,0.2,-0.4750997021290453,-3.4367969866795267
eta_flip,eta_0.15,eta=0.15,0.15,0.655129,19,raw_gradient,0.21,-0.3847599495910856,-2.119870910819948
eta_flip,eta_0.15,eta=0.15,0.15,0.655129,19,raw_gradient,0.22,-0.5174971203454448,-9.729083081346182
eta_flip,eta_0.15,eta=0.15,0.15,0.655129,19,raw_gradient,0.23,-0.5793416112180094,3.853700261947541
eta_flip,eta_0.15,eta=0.15,0.15,0.655129,19,raw_gradient,0.24,-0.44042311510649457,7.181605501840529
eta_flip,eta_0.15,eta=0.15,0.15,0.655129,19,raw_gradient,0.25,-0.43570950118119933,6.004308534228482
eta_flip,eta_0.15,eta=0.15,0.15,0.655129,19,raw_gradient,0.26,-0.32033694442192484,19.81336350865446
eta_flip,eta_0.15,eta=0.15,0.15,0.655129,19,raw_gradient,0.27,-0.03944223100810973,-9.55988971406984
eta_flip,eta_0.15,eta=0.15,0.15,0.655129,19,raw_gradient,0.28,-0.5115347387033218,-30.829449370095453
eta_flip,eta_0.15,eta=0.15,0.15,0.655129,19,raw_gradient,0.29,-0.6560312184100194,12.394823204877222
eta_flip,eta_0.15,eta=0.15,0.15,0.655129,19,raw_gradient,0.3,-0.2636382746057748,17.07043947713224
eta_flip,eta_0.15,eta=0.15,0.15,0.655129,19,raw_gradient,0.31,-0.31462242886737446,-7.9316750557394755
eta_flip,eta_0.15,eta=0.15,0.15,0.655129,19,raw_gradient,0.32,-0.4222717757205645,-0.9542011825700119
eta_flip,eta_0.15,eta=0.15,0.15,0.655129,19,raw_gradient,0.33,-0.33370645251877473,27.05576532959448
eta_flip,eta_0.15,eta=0.15,0.15,0.655129,19,raw_gradient,0.34,0.1188435308713256,21.29881291939894
eta_flip,eta_0.15,eta=0.15,0.15,0.655129,19,raw_gradient,0.35,0.09226980586920597,-0.15625471006305602
eta_flip,eta_0.15,eta=0.15,0.15,0.655129,19,raw_gradient,0.36,0.11571843667006476,-2.939890702265522
eta_flip,eta_0.15,eta=0.15,0.15,0.655129,19,raw_gradient,0.37,0.033471991823895486,-21.33092148189369
eta_flip,eta_0.15,eta=0.15,0.15,0.655129,19,raw_gradient,0.38,-0.31089999296780935,-17.75405849091148
eta_flip,eta_0.15,eta=0.15,0.15,0.655129,19,raw_gradient,0.39,-0.3216091779943344,11.529193459730482
eta_flip,eta_0.15,eta=0.15,0.15,0.655129,19,raw_gradient,0.4,-0.08031612377319952,0.7592998610127335
eta_flip,eta_0.15,eta=0.15,0.15,0.655129,19,raw_gradient,0.41,-0.30642318077407715,2.902308466605594
eta_flip,eta_0.15,eta=0.15,0.15,0.655129,19,raw_gradient,0.42,-0.022269954441084927,14.474667488565084
eta_flip,eta_0.15,eta=0.15,0.15,0.655129,19,raw_gradient,0.43,-0.01692983100277523,2.0229019051777524
eta_flip,eta_0.15,eta=0.15,0.15,0.655129,19,raw_gradient,0.44,0.018188083662470156,-1.5004766249122157
eta_flip,eta_0.15,eta=0.15,0.15,0.655129,19,raw_gradient,0.45,-0.04693936350101957,-22.491679515488475
eta_flip,eta_0.15,eta=0.15,0.15,0.655129,19,raw_gradient,0.46,-0.4316455066472997,5.977475633171983
eta_flip,eta_0.15,eta=0.15,0.15,0.655129,19,raw_gradient,0.47,0.07261014916241493,31.814752074464124
eta_flip,eta_0.15,eta=0.15,0.15,0.655129,19,raw_gradient,0.48,0.20464953484197945,-25.47518254226746
eta_flip,eta_0.15,eta=0.15,0.15,0.655129,19,raw_gradient,0.49,-0.4368935016829347,-37.17074301195741
eta_flip,eta_0.15,eta=0.15,0.15,0.655129,19,raw_gradient,0.5,-0.5387653253971694,38.636605301665185
eta_flip,eta_0.15,eta=0.15,0.15,0.655129,19,raw_gradient,0.51,0.3358386043503696,39.75352920810621
eta_flip,eta_0.15,eta=0.15,0.15,0.655129,19,raw_gradient,0.52,0.25630525876495547,-28.635266780514954
eta_flip,eta_0.15,eta=0.15,0.15,0.655129,19,raw_gradient,0.53,-0.23686673125992996,-20.353668024216525
eta_flip,eta_0.15,eta=0.15,0.15,0.655129,19,raw_gradient,0.54,-0.15076810171937538,25.583417841534462
eta_flip,eta_0.15,eta=0.15,0.15,0.655129,19,raw_gradient,0.55,0.2748016255707597,13.704269376054768
eta_flip,eta_0.15,eta=0.15,0.15,0.655129,19,raw_gradient,0.56,0.12331728580172019,-24.85685443495327
eta_flip,eta_0.15,eta=0.15,0.15,0.655129,19,raw_gradient,0.57,-0.22233546312830121,-14.204479845532061
eta_flip,eta_0.15,eta=0.15,0.15,0.655129,19,raw_gradient,0.58,-0.1607723111089152,7.99546679043081
eta_flip,eta_0.15,eta=0.15,0.15,0.655129,19,raw_gradient,0.59,-0.06242612731968489,14.46827962745195
eta_flip,eta_0.15,eta=0.15,0.15,0.655129,19,raw_gradient,0.6,0.12859328144012405,1.7424587201217518
eta_flip,eta_0.15,eta=0.15,0.15,0.655129,19,raw_gradient,0.61,-0.02757695291724982,-14.264193004985902
eta_flip,eta_0.15,eta=0.15,0.15,0.655129,19,raw_gradient,0.62,-0.15669057865959424,4.957473728912949
eta_flip,eta_0.15,eta=0.15,0.15,0.655129,19,raw_gradient,0.63,0.07157252166100925,13.044403333562194
eta_flip,eta_0.15,eta=0.15,0.15,0.655129,19,raw_gradient,0.64,0.10419748801164985,-2.70825089902593
eta_flip,eta_0.15,eta=0.15,0.15,0.655129,19,raw_gradient,0.65,0.0174075036804906,-2.6404688768992357
eta_flip,eta_0.15,eta=0.15,0.15,0.655129,19,raw_gradient,0.66,0.051388110473665094,-13.25317875711577
eta_flip,eta_0.15,eta=0.15,0.15,0.655129,19,raw_gradient,0.67,-0.247656071461825,-12.676219698338887
eta_flip,eta_0.15,eta=0.15,0.15,0.655129,19,raw_gradient,0.68,-0.20213628349311286,9.292762172591477
eta_flip,eta_0.15,eta=0.15,0.15,0.655129,19,raw_gradient,0.69,-0.06180082800999731,9.596558562239249
eta_flip,eta_0.15,eta=0.15,0.15,0.655129,19,raw_gradient,0.7,-0.010205112248329762,-1.996474985826378
eta_flip,eta_0.15,eta=0.15,0.15,0.655129,19,raw_gradient,0.71,-0.1017303277265249,0.7005553856389561
eta_flip,eta_0.15,eta=0.15,0.15,0.655129,19,raw_gradient,0.72,0.0038059954644493743,11.909246783785477
eta_flip,eta_0.15,eta=0.15,0.15,0.655129,19,raw_gradient,0.73,0.13645460794918485,-5.56789526462746
eta_flip,eta_0.15,eta=0.15,0.15,0.655129,19,raw_gradient,0.74,-0.10755190982809992,-7.697071674595694
eta_flip,eta_0.15,eta=0.15,0.15,0.655129,19,raw_gradient,0.75,-0.01748682554272918,19.576758865864967
eta_flip,eta_0.15,eta=0.15,0.15,0.655129,19,raw_gradient,0.76,0.2839832674891998,-7.184821079106068
eta_flip,eta_0.15,eta=0.15,0.15,0.655129,19,raw_gradient,0.77,-0.16118324712485066,-28.214683475649437
eta_flip,eta_0.15,eta=0.15,0.15,0.655129,19,raw_gradient,0.78,-0.28031040202378943,16.43252758406873
eta_flip,eta_0.15,eta=0.15,0.15,0.655129,19,raw_gradient,0.79,0.16746730455652425,10.035823342219743
eta_flip,eta_0.15,eta=0.15,0.15,0.655129,19,raw_gradient,0.8,-0.07959393517939439,-10.143636984258633
eta_flip,eta_0.15,eta=0.15,0.15,0.655129,19,raw_gradient,0.81,-0.03540543512864858,6.3718563436567415
eta_flip,eta_0.15,eta=0.15,0.15,0.655129,19,raw_gradient,0.82,0.047843191693739406,1.8828935393855244
eta_flip,eta_0.15,eta=0.15,0.15,0.655129,19,raw_gradient,0.83,0.0022524356590603034,-4.176525435464425
eta_flip,eta_0.15,eta=0.15,0.15,0.655129,19,raw_gradient,0.84,-0.03568731701554917,4.455432036732706
eta_flip,eta_0.15,eta=0.15,0.15,0.655129,19,raw_gradient,0.85,0.09136107639371449,17.474381395767697
eta_flip,eta_0.15,eta=0.15,0.15,0.655129,19,raw_gradient,0.86,0.3138003108998051,-14.569187940749716
eta_flip,eta_0.15,eta=0.15,0.15,0.655129,19,raw_gradient,0.87,-0.20002268242128007,-33.40223943101345
eta_flip,eta_0.15,eta=0.15,0.15,0.655129,19,raw_gradient,0.88,-0.3542444777204645,2.9929130785872866
eta_flip,eta_0.15,eta=0.15,0.15,0.655129,19,raw_gradient,0.89,-0.1401644208495343,11.93017470295249
eta_flip,eta_0.15,eta=0.15,0.15,0.655129,19,raw_gradient,0.9,-0.11564098366141451,8.842664012920435
eta_flip,eta_0.15,eta=0.15,0.15,0.655129,19,raw_gradient,0.91,0.03668885940887456,6.555462529862937
eta_flip,eta_0.15,eta=0.15,0.15,0.655129,19,raw_gradient,0.92,0.015468266935844355,2.7426002954065147
eta_flip,eta_0.15,eta=0.15,0.15,0.655129,19,raw_gradient,0.93,0.0915408653170049,-5.039381308363287
eta_flip,eta_0.15,eta=0.15,0.15,0.655129,19,raw_gradient,0.94,-0.08531935923141809,-11.419020668017621
eta_flip,eta_0.15,eta=0.15,0.15,0.655129,19,raw_gradient,0.95,-0.13683954804334508,9.001984879608873
eta_flip,eta_0.15,eta=0.15,0.15,0.655129,19,raw_gradient,0.96,0.09472033836075955,2.9017076607789933
eta_flip,eta_0.15,eta=0.15,0.15,0.655129,19,raw_gradient,0.97,-0.07880539482776516,-7.321907572486223
eta_flip,eta_0.15,eta=0.15,0.15,0.655129,19,raw_gradient,0.98,-0.05171781308896506,2.8905005574637572
eta_flip,eta_0.15,eta=0.15,0.15,0.655129,19,raw_gradient,0.99,-0.020995383678489965,-12.137591578998189
eta_flip,eta_0.15,eta=0.15,0.15,0.655129,19,raw_gradient,1.0,-0.29446964466892905,-27.347426099043883
eta_flip,eta_0.15,eta=0.15,0.15,0.655129,19,moving_avg_7,0.01,-0.029993701087567853,-1.546116867413143
eta_flip,eta_0.15,eta=0.15,0.15,0.655129,19,moving_avg_7,0.02,-0.04545486976169928,-1.7512418357642858
eta_flip,eta_0.15,eta=0.15,0.15,0.655129,19,moving_avg_7,0.03,-0.06501853780285356,-2.2248633286245716
eta_flip,eta_0.15,eta=0.15,0.15,0.655129,19,moving_avg_7,0.04,-0.0899521363341907,-2.8033391289372145
eta_flip,eta_0.15,eta=0.15,0.15,0.655129,19,moving_avg_7,0.05,-0.12108532038159786,-3.4109985324042515
eta_flip,eta_0.15,eta=0.15,0.15,0.655129,19,moving_avg_7,0.06,-0.1581721069822757,-3.904796082488926
eta_flip,eta_0.15,eta=0.15,0.15,0.655129,19,moving_avg_7,0.07,-0.1991812420313764,-3.5092480061120703
eta_flip,eta_0.15,eta=0.15,0.15,0.655129,19,moving_avg_7,0.08,-0.22835706710451714,-3.257203838690609
eta_flip,eta_0.15,eta=0.15,0.15,0.655129,19,moving_avg_7,0.09,-0.26432531880518856,-4.012738067277745
eta_flip,eta_0.15,eta=0.15,0.15,0.655129,19,moving_avg_7,0.1,-0.30861182845007207,-3.176046575078068
eta_flip,eta_0.15,eta=0.15,0.15,0.655129,19,moving_avg_7,0.11,-0.32784625030674996,-1.4751070460611455
eta_flip,eta_0.15,eta=0.15,0.15,0.655129,19,moving_avg_7,0.12,-0.33811396937129495,-2.660844168316352
eta_flip,eta_0.15,eta=0.15,0.15,0.655129,19,moving_avg_7,0.13,-0.3810631336730771,-4.0379979239814965
eta_flip,eta_0.15,eta=0.15,0.15,0.655129,19,moving_avg_7,0.14,-0.4188739278509249,-2.1129590454687843
eta_flip,eta_0.15,eta=0.15,0.15,0.655129,19,moving_avg_7,0.15,-0.42332231458245284,0.19274399967621392
eta_flip,eta_0.15,eta=0.15,0.15,0.655129,19,moving_avg_7,0.16,-0.4150190478574006,0.3151095932701793
eta_flip,eta_0.15,eta=0.15,0.15,0.655129,19,moving_avg_7,0.17,-0.41702012271704925,-0.5389314041662914
eta_flip,eta_0.15,eta=0.15,0.15,0.655129,19,moving_avg_7,0.18,-0.4257976759407265,-1.9642338344162873
eta_flip,eta_0.15,eta=0.15,0.15,0.655129,19,moving_avg_7,0.19,-0.456304799405375,-1.4965366674084244
eta_flip,eta_0.15,eta=0.15,0.15,0.655129,19,moving_avg_7,0.2,-0.455728409288895,1.15867646530533
eta_flip,eta_0.15,eta=0.15,0.15,0.655129,19,moving_avg_7,0.21,-0.4331312700992685,0.29459896852494794
eta_flip,eta_0.15,eta=0.15,0.15,0.655129,19,moving_avg_7,0.22,-0.4498364299183962,-0.8660646664166016
eta_flip,eta_0.15,eta=0.15,0.15,0.655129,19,moving_avg_7,0.23,-0.45045256342760054,3.0810324039750476
eta_flip,eta_0.15,eta=0.15,0.15,0.655129,19,moving_avg_7,0.24,-0.38821578183889544,2.206304871490726
eta_flip,eta_0.15,eta=0.15,0.15,0.655129,19,moving_avg_7,0.25,-0.4063264659977863,-1.8950634798343664
eta_flip,eta_0.15,eta=0.15,0.15,0.655129,19,moving_avg_7,0.26,-0.42611705143558276,1.2654945610547124
eta_flip,eta_0.15,eta=0.15,0.15,0.655129,19,moving_avg_7,0.27,-0.38101657477669204,3.153600163223963
eta_flip,eta_0.15,eta=0.15,0.15,0.655129,19,moving_avg_7,0.28,-0.36304504817110345,0.9945600835696773
eta_flip,eta_0.15,eta=0.15,0.15,0.655129,19,moving_avg_7,0.29,-0.36112537310529846,0.0004872668841819916
eta_flip,eta_0.15,eta=0.15,0.15,0.655129,19,moving_avg_7,0.3,-0.3630353028334199,1.0351160984470376
eta_flip,eta_0.15,eta=0.15,0.15,0.655129,19,moving_avg_7,0.31,-0.34042305113635773,5.4435021889425865
eta_flip,eta_0.15,eta=0.15,0.15,0.655129,19,moving_avg_7,0.32,-0.25416525905456805,9.825387140375792
eta_flip,eta_0.15,eta=0.15,0.15,0.655129,19,moving_avg_7,0.33,-0.14391530832884172,7.634713725069669
eta_flip,eta_0.15,eta=0.15,0.15,0.655129,19,moving_avg_7,0.34,-0.10147098455317455,2.148805016637386
eta_flip,eta_0.15,eta=0.15,0.15,0.655129,19,moving_avg_7,0.35,-0.10093920799609382,0.7456073830413921
eta_flip,eta_0.15,eta=0.15,0.15,0.655129,19,moving_avg_7,0.36,-0.08655883689234667,2.5289494747986074
eta_flip,eta_0.15,eta=0.15,0.15,0.655129,19,moving_avg_7,0.37,-0.05036021850012163,-1.2276884492844813
eta_flip,eta_0.15,eta=0.15,0.15,0.655129,19,moving_avg_7,0.38,-0.11111260587803631,-3.855760513969237
eta_flip,eta_0.15,eta=0.15,0.15,0.655129,19,moving_avg_7,0.39,-0.12747542877950643,-1.7656287713080747
eta_flip,eta_0.15,eta=0.15,0.15,0.655129,19,moving_avg_7,0.4,-0.14642518130419785,-1.056658398816178
eta_flip,eta_0.15,eta=0.15,0.15,0.655129,19,moving_avg_7,0.41,-0.14860859675583005,1.7762622950383093
eta_flip,eta_0.15,eta=0.15,0.15,0.655129,19,moving_avg_7,0.42,-0.11089993540343152,1.0994592915273165
eta_flip,eta_0.15,eta=0.15,0.15,0.655129,19,moving_avg_7,0.43,-0.1266194109252837,0.3063567448760658
eta_flip,eta_0.15,eta=0.15,0.15,0.655129,19,moving_avg_7,0.44,-0.1047728005059102,4.7428499182262165
eta_flip,eta_0.15,eta=0.15,0.15,0.655129,19,moving_avg_7,0.45,-0.031762412560759276,0.6889226312443331
eta_flip,eta_0.15,eta=0.15,0.15,0.655129,19,moving_avg_7,0.46,-0.09099434788102352,-6.688993154544616
eta_flip,eta_0.15,eta=0.15,0.15,0.655129,19,moving_avg_7,0.47,-0.16554227565165125,-1.458464097903569
eta_flip,eta_0.15,eta=0.15,0.15,0.655129,19,moving_avg_7,0.48,-0.1201636298390942,4.434965306813384
eta_flip,eta_0.15,eta=0.15,0.15,0.655129,19,moving_avg_7,0.49,-0.0768429695153835,3.557309983238174
eta_flip,eta_0.15,eta=0.15,0.15,0.655129,19,moving_avg_7,0.5,-0.04901743017433066,-0.20428196781728936
eta_flip,eta_0.15,eta=0.15,0.15,0.655129,19,moving_avg_7,0.51,-0.08092860887172929,-1.0944725725215005
eta_flip,eta_0.15,eta=0.15,0.15,0.655129,19,moving_avg_7,0.52,-0.07090688162476069,4.502591987238819
eta_flip,eta_0.15,eta=0.15,0.15,0.655129,19,moving_avg_7,0.53,0.009123230873047169,6.2617189268108735
eta_flip,eta_0.15,eta=0.15,0.15,0.655129,19,moving_avg_7,0.54,0.0543274969114569,-1.2870075227886886
eta_flip,eta_0.15,eta=0.15,0.15,0.655129,19,moving_avg_7,0.55,-0.016616919582726625,-5.823873582456602
eta_flip,eta_0.15,eta=0.15,0.15,0.655129,19,moving_avg_7,0.56,-0.062149974737675244,0.33377590439586763
eta_flip,eta_0.15,eta=0.15,0.15,0.655129,19,moving_avg_7,0.57,-0.009941401494810386,3.490365439301318
eta_flip,eta_0.15,eta=0.15,0.15,0.655129,19,moving_avg_7,0.58,0.0076573340483504105,-2.2021503959159143
eta_flip,eta_0.15,eta=0.15,0.15,0.655129,19,moving_avg_7,0.59,-0.053984409413128716,-3.4516926312218894
eta_flip,eta_0.15,eta=0.15,0.15,0.655129,19,moving_avg_7,0.6,-0.06137651857608744,1.9627727642802844
eta_flip,eta_0.15,eta=0.15,0.15,0.655129,19,moving_avg_7,0.61,-0.014728954127522993,3.6050911852096887
eta_flip,eta_0.15,eta=0.15,0.15,0.655129,19,moving_avg_7,0.62,0.010725305128106398,2.0856718041625393
eta_flip,eta_0.15,eta=0.15,0.15,0.655129,19,moving_avg_7,0.63,0.026984481955727828,-1.8745365364899913
eta_flip,eta_0.15,eta=0.15,0.15,0.655129,19,moving_avg_7,0.64,-0.02676542560169346,-3.934347739127226
eta_flip,eta_0.15,eta=0.15,0.15,0.655129,19,moving_avg_7,0.65,-0.05170247282681675,-0.5690684280447575
eta_flip,eta_0.15,eta=0.15,0.15,0.655129,19,moving_avg_7,0.66,-0.03814679416258862,0.09365797671612786
eta_flip,eta_0.15,eta=0.15,0.15,0.655129,19,moving_avg_7,0.67,-0.049829313292494196,-2.0550389260536672
eta_flip,eta_0.15,eta=0.15,0.15,0.655129,19,moving_avg_7,0.68,-0.079247572683662,-1.5680665996729632
eta_flip,eta_0.15,eta=0.15,0.15,0.655129,19,moving_avg_7,0.69,-0.08119064528595361,0.5104642089962699
eta_flip,eta_0.15,eta=0.15,0.15,0.655129,19,moving_avg_7,0.7,-0.0690382885037365,1.6083618507803181
eta_flip,eta_0.15,eta=0.15,0.15,0.655129,19,moving_avg_7,0.71,-0.04902340827034722,2.31966871131506
eta_flip,eta_0.15,eta=0.15,0.15,0.655129,19,moving_avg_7,0.72,-0.022644914277435264,3.788811096068431
eta_flip,eta_0.15,eta=0.15,0.15,0.655129,19,moving_avg_7,0.73,0.026752813651021463,1.391471147304829
eta_flip,eta_0.15,eta=0.15,0.15,0.655129,19,moving_avg_7,0.74,0.0051845086686613355,-2.3539872083841793
eta_flip,eta_0.15,eta=0.15,0.15,0.655129,19,moving_avg_7,0.75,-0.020326930516662168,-0.10656260860849714
eta_flip,eta_0.15,eta=0.15,0.15,0.655129,19,moving_avg_7,0.76,0.0030532564964913904,-0.3741945288321733
eta_flip,eta_0.15,eta=0.15,0.15,0.655129,19,moving_avg_7,0.77,-0.02781082109330564,-1.0278719173509125
eta_flip,eta_0.15,eta=0.15,0.15,0.655129,19,moving_avg_7,0.78,-0.01750418185052688,0.9819749423994268
eta_flip,eta_0.15,eta=0.15,0.15,0.655129,19,moving_avg_7,0.79,-0.008171322245317084,-1.545720104240505
eta_flip,eta_0.15,eta=0.15,0.15,0.655129,19,moving_avg_7,0.8,-0.04841858393533701,-1.1159635837202706
eta_flip,eta_0.15,eta=0.15,0.15,0.655129,19,moving_avg_7,0.81,-0.030490593919722517,3.5511957751915024
eta_flip,eta_0.15,eta=0.15,0.15,0.655129,19,moving_avg_7,0.82,0.02260533156849233,3.7000320340056403
eta_flip,eta_0.15,eta=0.15,0.15,0.655129,19,moving_avg_7,0.83,0.04351004676038959,0.18503042215282228
eta_flip,eta_0.15,eta=0.15,0.15,0.655129,19,moving_avg_7,0.84,0.02630594001154878,-3.1376270702407236
eta_flip,eta_0.15,eta=0.15,0.15,0.655129,19,moving_avg_7,0.85,-0.019242494644424936,-3.620333250964923
eta_flip,eta_0.15,eta=0.15,0.15,0.655129,19,moving_avg_7,0.86,-0.04610072500774974,-2.185007370455344
eta_flip,eta_0.15,eta=0.15,0.15,0.655129,19,moving_avg_7,0.87,-0.06294264205353185,-0.32512316354322124
eta_flip,eta_0.15,eta=0.15,0.15,0.655129,19,moving_avg_7,0.88,-0.052603188278614176,-0.025118807381759645
eta_flip,eta_0.15,eta=0.15,0.15,0.655129,19,moving_avg_7,0.89,-0.06344501820116705,-2.1296589645762145
eta_flip,eta_0.15,eta=0.15,0.15,0.655129,19,moving_avg_7,0.9,-0.0951963675701385,-0.7682580170924154
eta_flip,eta_0.15,eta=0.15,0.15,0.655129,19,moving_avg_7,0.91,-0.07881017854301536,2.372201806192722
eta_flip,eta_0.15,eta=0.15,0.15,0.655129,19,moving_avg_7,0.92,-0.04775233144628402,3.230640634910092
eta_flip,eta_0.15,eta=0.15,0.15,0.655129,19,moving_avg_7,0.93,-0.014197365844813473,1.940859628885301
eta_flip,eta_0.15,eta=0.15,0.15,0.655129,19,moving_avg_7,0.94,-0.008935138868577854,-0.36836488331563655
eta_flip,eta_0.15,eta=0.15,0.15,0.655129,19,moving_avg_7,0.95,-0.02156466351112637,-0.8919308793726706
eta_flip,eta_0.15,eta=0.15,0.15,0.655129,19,moving_avg_7,0.96,-0.026773756456031278,-3.0176725757161993
eta_flip,eta_0.15,eta=0.15,0.15,0.655129,19,moving_avg_7,0.97,-0.0819181150254504,-4.251148538738888
eta_flip,eta_0.15,eta=0.15,0.15,0.655129,19,moving_avg_7,0.98,-0.1117967272308091,-2.619859871879246
eta_flip,eta_0.15,eta=0.15,0.15,0.655129,19,moving_avg_7,0.99,-0.13431531246303538,-3.905857711823371
eta_flip,eta_0.15,eta=0.15,0.15,0.655129,19,moving_avg_7,1.0,-0.18991388146727659,-5.559856900424116
eta_flip,eta_0.15,eta=0.15,0.15,0.655129,19,savgol_11_3,0.01,0.0009722074976229698,-2.279193038322136
eta_flip,eta_0.15,eta=0.15,0.15,0.655129,19,savgol_11_3,0.02,-0.023370978363421026,-2.5894441338866594
eta_flip,eta_0.15,eta=0.15,0.15,0.655129,19,savgol_11_3,0.03,-0.05081667518011026,-2.8996952294511833
eta_flip,eta_0.15,eta=0.15,0.15,0.655129,19,savgol_11_3,0.04,-0.08136488295244475,-3.209946325015707
eta_flip,eta_0.15,eta=0.15,0.15,0.655129,19,savgol_11_3,0.05,-0.11501560168042448,-3.5201974205802307
eta_flip,eta_0.15,eta=0.15,0.15,0.655129,19,savgol_11_3,0.06,-0.15176883136404962,-3.830448516144757
eta_flip,eta_0.15,eta=0.15,0.15,0.655129,19,savgol_11_3,0.07,-0.20253645926953717,-3.491865522194406
eta_flip,eta_0.15,eta=0.15,0.15,0.655129,19,savgol_11_3,0.08,-0.23078719944394455,-3.729247578912436
eta_flip,eta_0.15,eta=0.15,0.15,0.655129,19,savgol_11_3,0.09,-0.26816999230075866,-3.716175731894817
eta_flip,eta_0.15,eta=0.15,0.15,0.655129,19,savgol_11_3,0.1,-0.31866743076129456,-2.9353806479552556
eta_flip,eta_0.15,eta=0.15,0.15,0.655129,19,savgol_11_3,0.11,-0.35130978980634264,-2.075850177513084
eta_flip,eta_0.15,eta=0.15,0.15,0.655129,19,savgol_11_3,0.12,-0.33978806930775546,-2.7980061178695714
eta_flip,eta_0.15,eta=0.15,0.15,0.655129,19,savgol_11_3,0.13,-0.36591655146224555,-2.864534582367533
eta_flip,eta_0.15,eta=0.15,0.15,0.655129,19,savgol_11_3,0.14,-0.41466078538429385,-1.9568955989774048
eta_flip,eta_0.15,eta=0.15,0.15,0.655129,19,savgol_11_3,0.15,-0.4473927968064946,-1.0685652331098892
eta_flip,eta_0.15,eta=0.15,0.15,0.655129,19,savgol_11_3,0.16,-0.4467826364104263,-0.7944505634363939
eta_flip,eta_0.15,eta=0.15,0.15,0.655129,19,savgol_11_3,0.17,-0.4506169347681797,0.518836457679285
eta_flip,eta_0.15,eta=0.15,0.15,0.655129,19,savgol_11_3,0.18,-0.4246589920640798,-0.713401582489281
eta_flip,eta_0.15,eta=0.15,0.15,0.655129,19,savgol_11_3,0.19,-0.4220621167101785,-0.5032851439121178
eta_flip,eta_0.15,eta=0.15,0.15,0.655129,19,savgol_11_3,0.2,-0.40503811962015185,-0.45684518601021473
eta_flip,eta_0.15,eta=0.15,0.15,0.655129,19,savgol_11_3,0.21,-0.4331343193792053,-0.4958388633595394
eta_flip,eta_0.15,eta=0.15,0.15,0.655129,19,savgol_11_3,0.22,-0.49856459646095513,-0.8527490174003383
eta_flip,eta_0.15,eta=0.15,0.15,0.655129,19,savgol_11_3,0.23,-0.5388198184863175,2.623701415122035
eta_flip,eta_0.15,eta=0.15,0.15,0.655129,19,savgol_11_3,0.24,-0.4136137347439353,1.7325807355037401
eta_flip,eta_0.15,eta=0.15,0.15,0.655129,19,savgol_11_3,0.25,-0.37693716069319894,1.9198611647045176
eta_flip,eta_0.15,eta=0.15,0.15,0.655129,19,savgol_11_3,0.26,-0.3486973786786365,1.0891559340791996
