source,case_id,case_label,eta,nmstv,method,radius,ref_count,dphi_dr_mean,dphi_dr_sd,dphi_dr_sem,curvature_mean,curvature_sd,curvature_sem,A_kappa_mean,A_kappa_sd,A_kappa_sem,dphi_min_mean,dphi_min_radius_mean,curvature_max_mean,curvature_max_radius_mean,curvature_sign_changes_mean,curvature_sign_changes_sd
eta_flip,eta_0.05,eta=0.05,0.05,0.430574,raw_gradient,0.45,30,-0.08738877035520722,0.1425592253999589,0.02602763451067365,-0.5677320646436144,13.998187742237183,2.555707730205206,4.783630984613867,0.5649939260368442,0.1031533060479283,-0.5322636199819027,0.6053333333333334,38.43967149403602,0.7816666666666666,44.1,2.9519134647628604
eta_flip,eta_0.05,eta=0.05,0.05,0.430574,raw_gradient,0.46,30,-0.09411148804421222,0.16242461929945665,0.029654542628167125,0.14502922335389262,12.659972091123542,2.311384097231404,4.783630984613867,0.5649939260368442,0.1031533060479283,-0.5322636199819027,0.6053333333333334,38.43967149403602,0.7816666666666666,44.1,2.9519134647628604
eta_flip,eta_0.05,eta=0.05,0.05,0.430574,raw_gradient,0.47,30,-0.08448818588812945,0.15265852199844995,0.02787150536464989,-1.682223464954819,12.97695869866004,2.3692576690229963,4.783630984613867,0.5649939260368442,0.1031533060479283,-0.5322636199819027,0.6053333333333334,38.43967149403602,0.7816666666666666,44.1,2.9519134647628604
eta_flip,eta_0.05,eta=0.05,0.05,0.430574,raw_gradient,0.48,30,-0.12775595734330886,0.14519198122554272,0.026508307762032106,0.6903513403196777,13.91368809846664,2.540280276540446,4.783630984613867,0.5649939260368442,0.1031533060479283,-0.5322636199819027,0.6053333333333334,38.43967149403602,0.7816666666666666,44.1,2.9519134647628604
eta_flip,eta_0.05,eta=0.05,0.05,0.430574,raw_gradient,0.49,30,-0.07068115908173588,0.1791575491845249,0.03270954367856852,4.261600512056327,13.92825697877424,2.542940178001134,4.783630984613867,0.5649939260368442,0.1031533060479283,-0.5322636199819027,0.6053333333333334,38.43967149403602,0.7816666666666666,44.1,2.9519134647628604
eta_flip,eta_0.05,eta=0.05,0.05,0.430574,raw_gradient,0.5,30,-0.042523947102182234,0.16640752032847309,0.0303817175408014,0.3529340077716966,13.320470202631022,2.4319740021854743,4.783630984613867,0.5649939260368442,0.1031533060479283,-0.5322636199819027,0.6053333333333334,38.43967149403602,0.7816666666666666,44.1,2.9519134647628604
eta_flip,eta_0.05,eta=0.05,0.05,0.430574,raw_gradient,0.51,30,-0.06362247892630195,0.13767813821665575,0.025136473992192147,-3.0153973426339338,14.30092226110182,2.610979238511084,4.783630984613867,0.5649939260368442,0.1031533060479283,-0.5322636199819027,0.6053333333333334,38.43967149403602,0.7816666666666666,44.1,2.9519134647628604
eta_flip,eta_0.05,eta=0.05,0.05,0.430574,raw_gradient,0.52,30,-0.10283189395486096,0.17300623767011072,0.03158647298700656,-0.8006307003963042,11.550086323428747,2.1087476068246116,4.783630984613867,0.5649939260368442,0.1031533060479283,-0.5322636199819027,0.6053333333333334,38.43967149403602,0.7816666666666666,44.1,2.9519134647628604
eta_flip,eta_0.05,eta=0.05,0.05,0.430574,raw_gradient,0.53,30,-0.07963509293422803,0.1407405333631954,0.025695588292776846,1.6165619717058337,15.003587520752207,2.7392677762063307,4.783630984613867,0.5649939260368442,0.1031533060479283,-0.5322636199819027,0.6053333333333334,38.43967149403602,0.7816666666666666,44.1,2.9519134647628604
eta_flip,eta_0.05,eta=0.05,0.05,0.430574,raw_gradient,0.54,30,-0.07050065452074426,0.16836441535640218,0.030738996057290222,-0.6221029881872335,13.262300774253035,2.4213537661588727,4.783630984613867,0.5649939260368442,0.1031533060479283,-0.5322636199819027,0.6053333333333334,38.43967149403602,0.7816666666666666,44.1,2.9519134647628604
eta_flip,eta_0.05,eta=0.05,0.05,0.430574,raw_gradient,0.55,30,-0.09207715269797272,0.17216109514961625,0.03143217177941269,-0.8746617207558075,12.54273084713413,2.289978872563748,4.783630984613867,0.5649939260368442,0.1031533060479283,-0.5322636199819027,0.6053333333333334,38.43967149403602,0.7816666666666666,44.1,2.9519134647628604
eta_flip,eta_0.05,eta=0.05,0.05,0.430574,raw_gradient,0.56,30,-0.08799388893586044,0.14200326834032825,0.025926131103152325,1.7354316588589573,12.276891616096442,2.241443491394025,4.783630984613867,0.5649939260368442,0.1031533060479283,-0.5322636199819027,0.6053333333333334,38.43967149403602,0.7816666666666666,44.1,2.9519134647628604
eta_flip,eta_0.05,eta=0.05,0.05,0.430574,raw_gradient,0.57,30,-0.057368519520794026,0.11613367948355727,0.021203011979739738,2.46695304213793,12.336707157532862,2.252364265172062,4.783630984613867,0.5649939260368442,0.1031533060479283,-0.5322636199819027,0.6053333333333334,38.43967149403602,0.7816666666666666,44.1,2.9519134647628604
eta_flip,eta_0.05,eta=0.05,0.05,0.430574,raw_gradient,0.58,30,-0.0386548280931022,0.15461328844720854,0.02822839525752967,-2.361956431158324,12.429066701050823,2.269226733633952,4.783630984613867,0.5649939260368442,0.1031533060479283,-0.5322636199819027,0.6053333333333334,38.43967149403602,0.7816666666666666,44.1,2.9519134647628604
eta_flip,eta_0.05,eta=0.05,0.05,0.430574,raw_gradient,0.59,30,-0.10460764814396055,0.16557181671339932,0.0302291396336799,-1.8811322312388548,12.52106118393806,2.2860225514484056,4.783630984613867,0.5649939260368442,0.1031533060479283,-0.5322636199819027,0.6053333333333334,38.43967149403602,0.7816666666666666,44.1,2.9519134647628604
eta_flip,eta_0.05,eta=0.05,0.05,0.430574,raw_gradient,0.6,30,-0.07627747271787934,0.13479231202066116,0.02460959662399696,4.356202984458557,14.526132745218703,2.6520968592902427,4.783630984613867,0.5649939260368442,0.1031533060479283,-0.5322636199819027,0.6053333333333334,38.43967149403602,0.7816666666666666,44.1,2.9519134647628604
eta_flip,eta_0.05,eta=0.05,0.05,0.430574,raw_gradient,0.61,30,-0.01748358845478933,0.17370013597524808,0.03171316090511933,3.543921933879475,10.397955881642961,1.898398329439789,4.783630984613867,0.5649939260368442,0.1031533060479283,-0.5322636199819027,0.6053333333333334,38.43967149403602,0.7816666666666666,44.1,2.9519134647628604
eta_flip,eta_0.05,eta=0.05,0.05,0.430574,raw_gradient,0.62,30,-0.005399034040289763,0.16253823755595956,0.029675286388844143,-2.0732808354709062,16.454356174512455,3.0041406820016276,4.783630984613867,0.5649939260368442,0.1031533060479283,-0.5322636199819027,0.6053333333333334,38.43967149403602,0.7816666666666666,44.1,2.9519134647628604
eta_flip,eta_0.05,eta=0.05,0.05,0.430574,raw_gradient,0.63,30,-0.0589492051642075,0.17993101634998732,0.03285075881657296,-4.036328508208054,14.759455089368995,2.694695496310609,4.783630984613867,0.5649939260368442,0.1031533060479283,-0.5322636199819027,0.6053333333333334,38.43967149403602,0.7816666666666666,44.1,2.9519134647628604
eta_flip,eta_0.05,eta=0.05,0.05,0.430574,raw_gradient,0.64,30,-0.08612560420445091,0.17153013262964154,0.03131697431103587,-0.8124476627800628,16.02210102486389,2.9252220499815307,4.783630984613867,0.5649939260368442,0.1031533060479283,-0.5322636199819027,0.6053333333333334,38.43967149403602,0.7816666666666666,44.1,2.9519134647628604
eta_flip,eta_0.05,eta=0.05,0.05,0.430574,raw_gradient,0.65,30,-0.07519815841980876,0.18541842789325724,0.03385261851142737,2.4572667911591677,14.863217487695483,2.71363983170536,4.783630984613867,0.5649939260368442,0.1031533060479283,-0.5322636199819027,0.6053333333333334,38.43967149403602,0.7816666666666666,44.1,2.9519134647628604
eta_flip,eta_0.05,eta=0.05,0.05,0.430574,raw_gradient,0.66,30,-0.03698026838126752,0.17431011400896027,0.0318245271480016,1.1328960138841515,15.178542356124076,2.7712100128322557,4.783630984613867,0.5649939260368442,0.1031533060479283,-0.5322636199819027,0.6053333333333334,38.43967149403602,0.7816666666666666,44.1,2.9519134647628604
eta_flip,eta_0.05,eta=0.05,0.05,0.430574,raw_gradient,0.67,30,-0.05254023814212571,0.15273184929092265,0.027884893035372577,-3.048682528191953,13.134923579593869,2.398097978550022,4.783630984613867,0.5649939260368442,0.1031533060479283,-0.5322636199819027,0.6053333333333334,38.43967149403602,0.7816666666666666,44.1,2.9519134647628604
eta_flip,eta_0.05,eta=0.05,0.05,0.430574,raw_gradient,0.68,30,-0.09795391894510663,0.14649226381117808,0.02674570579645999,0.9745778990178227,12.638911594944533,2.307538994288239,4.783630984613867,0.5649939260368442,0.1031533060479283,-0.5322636199819027,0.6053333333333334,38.43967149403602,0.7816666666666666,44.1,2.9519134647628604
eta_flip,eta_0.05,eta=0.05,0.05,0.430574,raw_gradient,0.69,30,-0.03304868016177056,0.13394779105079757,0.024455408895503482,3.6723557474020647,11.601792247866616,2.1181877738817043,4.783630984613867,0.5649939260368442,0.1031533060479283,-0.5322636199819027,0.6053333333333334,38.43967149403602,0.7816666666666666,44.1,2.9519134647628604
eta_flip,eta_0.05,eta=0.05,0.05,0.430574,raw_gradient,0.7,30,-0.024506803997066305,0.15385085100867496,0.028089193862939243,-0.6843638644205555,10.141164651115703,1.8515148795966931,4.783630984613867,0.5649939260368442,0.1031533060479283,-0.5322636199819027,0.6053333333333334,38.43967149403602,0.7816666666666666,44.1,2.9519134647628604
eta_flip,eta_0.05,eta=0.05,0.05,0.430574,raw_gradient,0.71,30,-0.046735957450181685,0.12852232006962544,0.023464857948344256,-2.4229414817820705,14.641100126870535,2.673086935392914,4.783630984613867,0.5649939260368442,0.1031533060479283,-0.5322636199819027,0.6053333333333334,38.43967149403602,0.7816666666666666,44.1,2.9519134647628604
eta_flip,eta_0.05,eta=0.05,0.05,0.430574,raw_gradient,0.72,30,-0.07296563363270776,0.17372548405291818,0.031717788809762434,-1.6986447905071864,13.34014245912452,2.4355656483983124,4.783630984613867,0.5649939260368442,0.1031533060479283,-0.5322636199819027,0.6053333333333334,38.43967149403602,0.7816666666666666,44.1,2.9519134647628604
eta_flip,eta_0.05,eta=0.05,0.05,0.430574,raw_gradient,0.73,30,-0.08070885326032545,0.16998793560383565,0.031035408944652117,0.8982531774726734,13.200713936488425,2.410109599395843,4.783630984613867,0.5649939260368442,0.1031533060479283,-0.5322636199819027,0.6053333333333334,38.43967149403602,0.7816666666666666,44.1,2.9519134647628604
eta_flip,eta_0.05,eta=0.05,0.05,0.430574,raw_gradient,0.74,30,-0.05500057008325428,0.14762562969845827,0.02695262915058339,2.021968613295854,15.343370436483681,2.8013033654066666,4.783630984613867,0.5649939260368442,0.1031533060479283,-0.5322636199819027,0.6053333333333334,38.43967149403602,0.7816666666666666,44.1,2.9519134647628604
eta_flip,eta_0.05,eta=0.05,0.05,0.430574,raw_gradient,0.75,30,-0.04026948099440834,0.17703338116767323,0.032321725432314964,1.5434143702444898,13.800184365459806,2.5195574248974846,4.783630984613867,0.5649939260368442,0.1031533060479283,-0.5322636199819027,0.6053333333333334,38.43967149403602,0.7816666666666666,44.1,2.9519134647628604
eta_flip,eta_0.05,eta=0.05,0.05,0.430574,raw_gradient,0.76,30,-0.024132282678364446,0.1536525875402479,0.028052996071610336,-0.2887032668459959,17.89186942291505,3.2665934929558373,4.783630984613867,0.5649939260368442,0.1031533060479283,-0.5322636199819027,0.6053333333333334,38.43967149403602,0.7816666666666666,44.1,2.9519134647628604
eta_flip,eta_0.05,eta=0.05,0.05,0.430574,raw_gradient,0.77,30,-0.04604354633132826,0.22726953755931736,0.04149355078500191,-0.4896478602067924,13.83066183648271,2.5251218243558022,4.783630984613867,0.5649939260368442,0.1031533060479283,-0.5322636199819027,0.6053333333333334,38.43967149403602,0.7816666666666666,44.1,2.9519134647628604
eta_flip,eta_0.05,eta=0.05,0.05,0.430574,raw_gradient,0.78,30,-0.033925239882500305,0.1467079356136253,0.026785081900199365,2.3537371800857056,18.618897171557332,3.399329992243695,4.783630984613867,0.5649939260368442,0.1031533060479283,-0.5322636199819027,0.6053333333333334,38.43967149403602,0.7816666666666666,44.1,2.9519134647628604
eta_flip,eta_0.05,eta=0.05,0.05,0.430574,raw_gradient,0.79,30,0.0010311972703858825,0.20183048999640063,0.03684903738778313,0.6127420310007633,13.667555536117845,2.4953428243621194,4.783630984613867,0.5649939260368442,0.1031533060479283,-0.5322636199819027,0.6053333333333334,38.43967149403602,0.7816666666666666,44.1,2.9519134647628604
eta_flip,eta_0.05,eta=0.05,0.05,0.430574,raw_gradient,0.8,30,-0.021670399262485034,0.1856975994323992,0.033903588027894525,-3.679608226243029,16.713472123670222,3.0514485654559844,4.783630984613867,0.5649939260368442,0.1031533060479283,-0.5322636199819027,0.6053333333333334,38.43967149403602,0.7816666666666666,44.1,2.9519134647628604
eta_flip,eta_0.05,eta=0.05,0.05,0.430574,raw_gradient,0.81,30,-0.07256096725447476,0.17526696897033078,0.03199922416353606,-2.04928196372659,18.55754793089911,3.3881292045789215,4.783630984613867,0.5649939260368442,0.1031533060479283,-0.5322636199819027,0.6053333333333334,38.43967149403602,0.7816666666666666,44.1,2.9519134647628604
eta_flip,eta_0.05,eta=0.05,0.05,0.430574,raw_gradient,0.82,30,-0.06265603853701733,0.2356258726602619,0.04301920186262175,0.4215832174710788,15.180383020224346,2.771546070581759,4.783630984613867,0.5649939260368442,0.1031533060479283,-0.5322636199819027,0.6053333333333334,38.43967149403602,0.7816666666666666,44.1,2.9519134647628604
eta_flip,eta_0.05,eta=0.05,0.05,0.430574,raw_gradient,0.83,30,-0.06412930290505336,0.17882078036007143,0.0326480583846293,0.09167079776594657,20.80129146295477,3.7977788531666548,4.783630984613867,0.5649939260368442,0.1031533060479283,-0.5322636199819027,0.6053333333333334,38.43967149403602,0.7816666666666666,44.1,2.9519134647628604
eta_flip,eta_0.05,eta=0.05,0.05,0.430574,raw_gradient,0.84,30,-0.06082262258169839,0.21546822473303356,0.03933893570395834,2.088927003345822,15.354263648021321,2.8032921846342798,4.783630984613867,0.5649939260368442,0.1031533060479283,-0.5322636199819027,0.6053333333333334,38.43967149403602,0.7816666666666666,44.1,2.9519134647628604
eta_flip,eta_0.05,eta=0.05,0.05,0.430574,raw_gradient,0.85,30,-0.022350762838136883,0.1859689623246079,0.033953131887005376,2.254044367053029,17.461096311871785,3.1879454429274787,4.783630984613867,0.5649939260368442,0.1031533060479283,-0.5322636199819027,0.6053333333333334,38.43967149403602,0.7816666666666666,44.1,2.9519134647628604
eta_flip,eta_0.05,eta=0.05,0.05,0.430574,raw_gradient,0.86,30,-0.015741735240637784,0.21216413734455156,0.03873569463907837,-0.9350255605473502,16.834188795530302,3.073488313537556,4.783630984613867,0.5649939260368442,0.1031533060479283,-0.5322636199819027,0.6053333333333334,38.43967149403602,0.7816666666666666,44.1,2.9519134647628604
eta_flip,eta_0.05,eta=0.05,0.05,0.430574,raw_gradient,0.87,30,-0.04105127404908391,0.201783366350366,0.036840433826474776,-2.6955223784491076,21.03642648635756,3.8407084386257266,4.783630984613867,0.5649939260368442,0.1031533060479283,-0.5322636199819027,0.6053333333333334,38.43967149403602,0.7816666666666666,44.1,2.9519134647628604
eta_flip,eta_0.05,eta=0.05,0.05,0.430574,raw_gradient,0.88,30,-0.06965218280961999,0.2681578502417276,0.048958701183162125,-1.0277978576931746,17.41196398722301,3.178975148756545,4.783630984613867,0.5649939260368442,0.1031533060479283,-0.5322636199819027,0.6053333333333334,38.43967149403602,0.7816666666666666,44.1,2.9519134647628604
eta_flip,eta_0.05,eta=0.05,0.05,0.430574,raw_gradient,0.89,30,-0.06160723120294742,0.18826007434491232,0.034371429798769365,0.6539090729416057,23.486164753245962,4.2879674082118555,4.783630984613867,0.5649939260368442,0.1031533060479283,-0.5322636199819027,0.6053333333333334,38.43967149403602,0.7816666666666666,44.1,2.9519134647628604
eta_flip,eta_0.05,eta=0.05,0.05,0.430574,raw_gradient,0.9,30,-0.056574001350787856,0.24277613056772884,0.044324654378588194,-1.3271364747655074,16.065118504326968,2.9330759312711785,4.783630984613867,0.5649939260368442,0.1031533060479283,-0.5322636199819027,0.6053333333333334,38.43967149403602,0.7816666666666666,44.1,2.9519134647628604
eta_flip,eta_0.05,eta=0.05,0.05,0.430574,raw_gradient,0.91,30,-0.0881499606982576,0.19227192885750316,0.03510389087009433,-1.5194148167746926,18.505351921308797,3.3785995606241315,4.783630984613867,0.5649939260368442,0.1031533060479283,-0.5322636199819027,0.6053333333333334,38.43967149403602,0.7816666666666666,44.1,2.9519134647628604
eta_flip,eta_0.05,eta=0.05,0.05,0.430574,raw_gradient,0.92,30,-0.08696229768628173,0.17853919071985516,0.032596647385327235,4.543050802056292,17.964841204064594,3.279916256488149,4.783630984613867,0.5649939260368442,0.1031533060479283,-0.5322636199819027,0.6053333333333334,38.43967149403602,0.7816666666666666,44.1,2.9519134647628604
eta_flip,eta_0.05,eta=0.05,0.05,0.430574,raw_gradient,0.93,30,0.0027110553428683144,0.2048033534321179,0.037391805509158015,4.454738345503104,15.519603515072276,2.833478976247184,4.783630984613867,0.5649939260368442,0.1031533060479283,-0.5322636199819027,0.6053333333333334,38.43967149403602,0.7816666666666666,44.1,2.9519134647628604
eta_flip,eta_0.05,eta=0.05,0.05,0.430574,raw_gradient,0.94,30,0.002132469223780949,0.18092639495308138,0.0330324892546305,-2.848341600962923,15.863554272829997,2.8962755058121505,4.783630984613867,0.5649939260368442,0.1031533060479283,-0.5322636199819027,0.6053333333333334,38.43967149403602,0.7816666666666666,44.1,2.9519134647628604
eta_flip,eta_0.05,eta=0.05,0.05,0.430574,raw_gradient,0.95,30,-0.05425577667639049,0.17258722041047814,0.0315099712519783,-2.2776087276948878,17.229698146822624,3.145698111339903,4.783630984613867,0.5649939260368442,0.1031533060479283,-0.5322636199819027,0.6053333333333334,38.43967149403602,0.7816666666666666,44.1,2.9519134647628604
eta_flip,eta_0.05,eta=0.05,0.05,0.430574,raw_gradient,0.96,30,-0.04341970533011684,0.20142108622599078,0.03677429082772275,2.4314892663701273,12.694640720714752,2.3177136940530363,4.783630984613867,0.5649939260368442,0.1031533060479283,-0.5322636199819027,0.6053333333333334,38.43967149403602,0.7816666666666666,44.1,2.9519134647628604
eta_flip,eta_0.05,eta=0.05,0.05,0.430574,raw_gradient,0.97,30,-0.0056259913489879135,0.15552663069141293,0.028395147974154048,-1.153095017536621,19.279356479376723,3.519912812646005,4.783630984613867,0.5649939260368442,0.1031533060479283,-0.5322636199819027,0.6053333333333334,38.43967149403602,0.7816666666666666,44.1,2.9519134647628604
eta_flip,eta_0.05,eta=0.05,0.05,0.430574,raw_gradient,0.98,30,-0.06648160568084928,0.22955028798570212,0.04190995693719205,-4.885764183023655,16.386278375466723,2.991711433267411,4.783630984613867,0.5649939260368442,0.1031533060479283,-0.5322636199819027,0.6053333333333334,38.43967149403602,0.7816666666666666,44.1,2.9519134647628604
