source,case_id,case_label,eta,nmstv,ref_key,radius,phi_energy_raw,dphi_dr_raw,dphi_dr_smooth,curvature_smooth,positive_curvature_smooth
mnist_rule,even_odd,even odd,,0.4932864276461805,mnist_rule:even_odd:0,0.06,-0.0009471304050058,-0.034072021641624976,-0.03537952776713857,-0.8716029578526066,0.0
mnist_rule,even_odd,even odd,,0.4932864276461805,mnist_rule:even_odd:0,0.07,-0.0013412709090528,-0.045551829325645006,-0.044458649728142854,-1.0061187026468579,0.0
mnist_rule,even_odd,even odd,,0.4932864276461805,mnist_rule:even_odd:0,0.08,-0.0018581669915187,-0.056693292708025034,-0.05550190182007572,-1.0283048471798928,0.0
mnist_rule,even_odd,even odd,,0.4932864276461805,mnist_rule:even_odd:0,0.09,-0.0024751367632133,-0.06284709512165998,-0.0650247466717407,-0.8651231495507847,0.0
mnist_rule,even_odd,even odd,,0.4932864276461805,mnist_rule:even_odd:0,0.1,-0.0031151088939519,-0.07219908114842002,-0.07280436481109143,-0.8731624987984294,0.0
mnist_rule,even_odd,even odd,,0.4932864276461805,mnist_rule:even_odd:0,0.11,-0.0039191183861817,-0.09284484995910505,-0.08248799664770928,-1.1282075001162504,0.0
mnist_rule,even_odd,even odd,,0.4932864276461805,mnist_rule:even_odd:0,0.12,-0.004972005893134,-0.09096505679770495,-0.09536851481341642,-0.9837220100671784,0.0
mnist_rule,even_odd,even odd,,0.4932864276461805,mnist_rule:even_odd:0,0.13,-0.0057384195221358,-0.08852934861707998,-0.10216243684905285,-0.5355954960850013,0.0
mnist_rule,even_odd,even odd,,0.4932864276461805,mnist_rule:even_odd:0,0.14,-0.0067425928654756,-0.11333725218197005,-0.10608042473511645,-0.3865461993398238,0.0
mnist_rule,even_odd,even odd,,0.4932864276461805,mnist_rule:even_odd:0,0.15,-0.0080051645657752,-0.14685691986797494,-0.10989336083584932,0.03337497647564103,0.03337497647564103
mnist_rule,even_odd,even odd,,0.4932864276461805,mnist_rule:even_odd:0,0.16,-0.0096797312628351,-0.11040454937111494,-0.10541292520560361,-0.2286136033150754,0.0
mnist_rule,even_odd,even odd,,0.4932864276461805,mnist_rule:even_odd:0,0.17,-0.0102132555531975,-0.09962499635086519,-0.11446563290215082,-1.0362730071473267,0.0
mnist_rule,even_odd,even odd,,0.4932864276461805,mnist_rule:even_odd:0,0.18,-0.0116722311898524,-0.11953540266423512,-0.12613838534855012,-0.1826171501689311,0.0
mnist_rule,even_odd,even odd,,0.4932864276461805,mnist_rule:even_odd:0,0.19,-0.0126039636064822,-0.05960200738598498,-0.1181179759055294,0.31579321823771256,0.31579321823771256
mnist_rule,even_odd,even odd,,0.4932864276461805,mnist_rule:even_odd:0,0.2,-0.0128642713375721,-0.15189830249291048,-0.11982252098379588,0.48289946278139073,0.48289946278139073
mnist_rule,even_odd,even odd,,0.4932864276461805,mnist_rule:even_odd:0,0.21,-0.0156419296563404,-0.1950465193067653,-0.10845998664990163,0.40274839939611073,0.40274839939611073
mnist_rule,even_odd,even odd,,0.4932864276461805,mnist_rule:even_odd:0,0.22,-0.0167652017237074,-0.09071405376682984,-0.11176755299587371,-1.5820520131757076,0.0
mnist_rule,even_odd,even odd,,0.4932864276461805,mnist_rule:even_odd:0,0.23,-0.017456210731677,-0.12233636491898026,-0.1401010269134158,-0.8810654196959549,0.0
mnist_rule,even_odd,even odd,,0.4932864276461805,mnist_rule:even_odd:0,0.24,-0.019211929022087,-0.020087256013605392,-0.12938886138979291,1.2863926311475717,1.2863926311475717
mnist_rule,even_odd,even odd,,0.4932864276461805,mnist_rule:even_odd:0,0.25,-0.0178579558519491,-0.1426883670860397,-0.11437317429046437,0.06678585717874785,0.06678585717874785
mnist_rule,even_odd,even odd,,0.4932864276461805,mnist_rule:even_odd:0,0.26,-0.0220656963638078,-0.2579363248087797,-0.12805314424621794,-0.6483520892278527,0.0
mnist_rule,even_odd,even odd,,0.4932864276461805,mnist_rule:even_odd:0,0.27,-0.0230166823481247,-0.0769131438275501,-0.12734021607502144,0.4874421844035792,0.4874421844035792
mnist_rule,even_odd,even odd,,0.4932864276461805,mnist_rule:even_odd:0,0.28,-0.0236039592403588,-0.0899367096114656,-0.11830430055814636,0.8859196806095353,0.8859196806095353
mnist_rule,even_odd,even odd,,0.4932864276461805,mnist_rule:even_odd:0,0.29,-0.024815416540354,-0.18647384345710494,-0.10962182246283075,1.6456362980852415,1.6456362980852415
mnist_rule,even_odd,even odd,,0.4932864276461805,mnist_rule:even_odd:0,0.3,-0.0273334361095009,-0.11734586772060474,-0.0853915745964415,0.7249600357301302,0.7249600357301302
mnist_rule,even_odd,even odd,,0.4932864276461805,mnist_rule:even_odd:0,0.31,-0.0271623338947661,0.04316415260452011,-0.09512262174822814,0.566310426086515,0.566310426086515
mnist_rule,even_odd,even odd,,0.4932864276461805,mnist_rule:even_odd:0,0.32,-0.0264701530574105,-0.08191102041883025,-0.07406536607471119,2.670137705036059,2.670137705036059
mnist_rule,even_odd,even odd,,0.4932864276461805,mnist_rule:even_odd:0,0.33,-0.0288005543031427,-0.088324589744055,-0.04171986764750691,-1.278520187778497,0.0
mnist_rule,even_odd,even odd,,0.4932864276461805,mnist_rule:even_odd:0,0.34,-0.0282366448522916,-0.14503047389005652,-0.09963576983028115,-3.9580240994194233,0.0
mnist_rule,even_odd,even odd,,0.4932864276461805,mnist_rule:even_odd:0,0.35,-0.0317011637809438,0.05746408010315296,-0.12088034963589543,0.15551951577055956,0.15551951577055956
mnist_rule,even_odd,even odd,,0.4932864276461805,mnist_rule:even_odd:0,0.36,-0.0270873632502285,0.039944645533324996,-0.09652537951486971,-0.2538228598702936,0.0
mnist_rule,even_odd,even odd,,0.4932864276461805,mnist_rule:even_odd:0,0.37,-0.0309022708702773,-0.5227571830000244,-0.1259568068333013,-1.2537750010187896,0.0
mnist_rule,even_odd,even odd,,0.4932864276461805,mnist_rule:even_odd:0,0.38,-0.037542506910229,-0.10554790603477993,-0.12160087953524552,0.43211452882826684,0.43211452882826684
mnist_rule,even_odd,even odd,,0.4932864276461805,mnist_rule:even_odd:0,0.39,-0.0330132289909729,0.0885737704283498,-0.11731451625673596,-1.4263704655728802,0.0
mnist_rule,even_odd,even odd,,0.4932864276461805,mnist_rule:even_odd:0,0.4,-0.035771031501662,-0.29434458097307603,-0.15012828884670315,0.19405370350112072,0.19405370350112072
mnist_rule,even_odd,even odd,,0.4932864276461805,mnist_rule:even_odd:0,0.41,-0.0389001206104344,-0.11453898280366603,-0.11343344218671392,2.532139160925868,2.532139160925868
mnist_rule,even_odd,even odd,,0.4932864276461805,mnist_rule:even_odd:0,0.42,-0.0380618111577353,0.08746862305271996,-0.09948550562818602,0.24675734361535806,0.24675734361535806
mnist_rule,even_odd,even odd,,0.4932864276461805,mnist_rule:even_odd:0,0.43,-0.03715074814938,-0.18975176259644533,-0.10849829531440675,0.930097484503265,0.930097484503265
mnist_rule,even_odd,even odd,,0.4932864276461805,mnist_rule:even_odd:0,0.44,-0.0418568464096642,-0.2658932563801,-0.0808835559381207,0.4845575968410607,0.4845575968410607
mnist_rule,even_odd,even odd,,0.4932864276461805,mnist_rule:even_odd:0,0.45,-0.042468613276982,-0.007912350125084622,-0.09880714337758553,-1.2185809719063139,0.0
mnist_rule,even_odd,even odd,,0.4932864276461805,mnist_rule:even_odd:0,0.46,-0.0420150934121659,0.025484242624804754,-0.105255175376247,0.8022971676725819,0.8022971676725819
mnist_rule,even_odd,even odd,,0.4932864276461805,mnist_rule:even_odd:0,0.47,-0.0419589284244859,-0.1010414053390738,-0.08276120002413409,1.501307728581724,1.501307728581724
mnist_rule,even_odd,even odd,,0.4932864276461805,mnist_rule:even_odd:0,0.48,-0.0440359215189474,-0.2400040948799198,-0.07522902080461266,-0.6397523527503246,0.0
mnist_rule,even_odd,even odd,,0.4932864276461805,mnist_rule:even_odd:0,0.49,-0.0467590103220843,0.04233239906208963,-0.0955562470791406,-0.5540896954151084,0.0
mnist_rule,even_odd,even odd,,0.4932864276461805,mnist_rule:even_odd:0,0.5,-0.0431892735377056,-0.032293935131654905,-0.08631081471291484,0.7859611350063873,0.7859611350063873
mnist_rule,even_odd,even odd,,0.4932864276461805,mnist_rule:even_odd:0,0.51,-0.0474048890247174,-0.21316800184344986,-0.07983702437901283,0.8834049664177068,0.8834049664177068
mnist_rule,even_odd,even odd,,0.4932864276461805,mnist_rule:even_odd:0,0.52,-0.0474526335745746,-0.1502029340467801,-0.0686427153845607,0.6194926426501279,0.6194926426501279
mnist_rule,even_odd,even odd,,0.4932864276461805,mnist_rule:even_odd:0,0.53,-0.050408947705653,0.09020226918838503,-0.06744717152601026,-0.2629260474470909,0.0
mnist_rule,even_odd,even odd,,0.4932864276461805,mnist_rule:even_odd:0,0.54,-0.0456485881908069,-0.05572487300175988,-0.07390123633350251,1.1524079506233842,1.1524079506233842
mnist_rule,even_odd,even odd,,0.4932864276461805,mnist_rule:even_odd:0,0.55,-0.0515234451656882,-0.1616439319187548,-0.04439901251354256,1.4492653625025311,1.4492653625025311
mnist_rule,even_odd,even odd,,0.4932864276461805,mnist_rule:even_odd:0,0.56,-0.048881466829182,0.05070120607194273,-0.044915929083451864,-2.0829112082068164,0.0
mnist_rule,even_odd,even odd,,0.4932864276461805,mnist_rule:even_odd:0,0.57,-0.0505094210442493,-0.07747238878410068,-0.08605723667767823,-1.7885891569166374,0.0
mnist_rule,even_odd,even odd,,0.4932864276461805,mnist_rule:even_odd:0,0.58,-0.050430914604864,-0.006652435103730259,-0.08068771222178393,1.485530063487961,1.485530063487961
mnist_rule,even_odd,even odd,,0.4932864276461805,mnist_rule:even_odd:0,0.59,-0.0506424697463239,-0.15382135003614517,-0.05634663540791898,-0.3545982179756999,0.0
mnist_rule,even_odd,even odd,,0.4932864276461805,mnist_rule:even_odd:0,0.6,-0.0535073416055869,-0.1977868839711996,-0.08777967658129793,-1.3326510466149029,0.0
mnist_rule,even_odd,even odd,,0.4932864276461805,mnist_rule:even_odd:0,0.61,-0.0545982074257479,-0.018138201810499854,-0.08299965634021707,1.5613664942246115,1.5613664942246115
mnist_rule,even_odd,even odd,,0.4932864276461805,mnist_rule:even_odd:0,0.62,-0.0538701056417969,0.008743605778299912,-0.05655234669680567,2.4579672993834607,2.4579672993834607
mnist_rule,even_odd,even odd,,0.4932864276461805,mnist_rule:even_odd:0,0.63,-0.0544233353101819,-0.16933008214170986,-0.03384031035254781,1.7981548239006422,1.7981548239006422
mnist_rule,even_odd,even odd,,0.4932864276461805,mnist_rule:even_odd:0,0.64,-0.0572567072846311,-0.04401224709653473,-0.0205892502187928,-1.0700804114406703,0.0
mnist_rule,even_odd,even odd,,0.4932864276461805,mnist_rule:even_odd:0,0.65,-0.0553035802521126,0.17847873240014955,-0.05524191858136123,-1.924801354689666,0.0
mnist_rule,even_odd,even odd,,0.4932864276461805,mnist_rule:even_odd:0,0.66,-0.0536871326366281,0.005162904373659849,-0.05908527731258616,1.4433767046072532,1.4433767046072532
mnist_rule,even_odd,even odd,,0.4932864276461805,mnist_rule:even_odd:0,0.67,-0.0552003221646394,-0.10502946303491445,-0.026374384489216147,1.6384270018751041,1.6384270018751041
mnist_rule,even_odd,even odd,,0.4932864276461805,mnist_rule:even_odd:0,0.68,-0.0557877218973264,-0.2607068803484789,-0.026316737275084042,-2.424395516759539,0.0
mnist_rule,even_odd,even odd,,0.4932864276461805,mnist_rule:even_odd:0,0.69,-0.0604144597716089,-0.018159905340274562,-0.07486229482440615,-1.7609484276907903,0.0
mnist_rule,even_odd,even odd,,0.4932864276461805,mnist_rule:even_odd:0,0.7,-0.0561509200041318,0.05964616762188024,-0.061535705828899,2.0339705266102444,2.0339705266102444
mnist_rule,even_odd,even odd,,0.4932864276461805,mnist_rule:even_odd:0,0.71,-0.0592215364191713,-0.04360871659761001,-0.03418288429220124,0.9562174683453448,0.9562174683453448
mnist_rule,even_odd,even odd,,0.4932864276461805,mnist_rule:even_odd:0,0.72,-0.057023094336084,-0.16134017044510518,-0.04241135646199209,-1.2470569489915417,0.0
mnist_rule,even_odd,even odd,,0.4932864276461805,mnist_rule:even_odd:0,0.73,-0.0624483398280734,0.09844902734220984,-0.05912402327203209,-1.1480479654755018,0.0
mnist_rule,even_odd,even odd,,0.4932864276461805,mnist_rule:even_odd:0,0.74,-0.0550541137892398,0.08644028772196988,-0.06537231577150214,0.19163420761449634,0.19163420761449634
mnist_rule,even_odd,even odd,,0.4932864276461805,mnist_rule:even_odd:0,0.75,-0.060719534073634,-0.31830618553701484,-0.05529133911974216,-1.2568648044296733,0.0
mnist_rule,even_odd,even odd,,0.4932864276461805,mnist_rule:even_odd:0,0.76,-0.0614202374999801,-0.1351485730105546,-0.09050961186009562,-0.418659316434173,0.0
mnist_rule,even_odd,even odd,,0.4932864276461805,mnist_rule:even_odd:0,0.77,-0.0634225055338451,0.015908120125589953,-0.06366452544842563,2.6110790503842507,2.6110790503842507
mnist_rule,even_odd,even odd,,0.4932864276461805,mnist_rule:even_odd:0,0.78,-0.0611020750974683,0.02695811996470976,-0.03828803085241057,1.1156528197649673,1.1156528197649673
mnist_rule,even_odd,even odd,,0.4932864276461805,mnist_rule:even_odd:0,0.79,-0.0628833431345509,-0.4078680796275793,-0.04135146905312626,-0.17448504904132056,0.0
mnist_rule,even_odd,even odd,,0.4932864276461805,mnist_rule:even_odd:0,0.8,-0.0692594366900199,0.28636463222389974,-0.041777731833236985,-1.6586993520414994,0.0
mnist_rule,even_odd,even odd,,0.4932864276461805,mnist_rule:even_odd:0,0.81,-0.0571560504900729,0.26407574989407534,-0.07452545609395628,-1.9073842338766376,0.0
mnist_rule,even_odd,even odd,,0.4932864276461805,mnist_rule:even_odd:0,0.82,-0.0639779216921382,-0.33975025294202466,-0.07992541651076986,2.9009340979567915,2.9009340979567915
mnist_rule,even_odd,even odd,,0.4932864276461805,mnist_rule:even_odd:0,0.83,-0.0639510555489133,-0.13813241247132968,-0.01650677413481995,-1.2983933141033543,0.0
mnist_rule,even_odd,even odd,,0.4932864276461805,mnist_rule:even_odd:0,0.84,-0.0667405699415648,-0.21332594969944507,-0.10589328279283697,-5.322899995627352,0.0
mnist_rule,even_odd,even odd,,0.4932864276461805,mnist_rule:even_odd:0,0.85,-0.0682175745429022,-0.010841602952985419,-0.12296477404736708,2.7613811837541617,2.7613811837541617
mnist_rule,even_odd,even odd,,0.4932864276461805,mnist_rule:even_odd:0,0.86,-0.0669574020006245,0.0360624170040702,-0.050665659117753684,2.0170832182762783,2.0170832182762783
mnist_rule,even_odd,even odd,,0.4932864276461805,mnist_rule:even_odd:0,0.87,-0.0674963262028208,-0.3393409283822195,-0.08262310968184147,-0.399330438565062,0.0
mnist_rule,even_odd,even odd,,0.4932864276461805,mnist_rule:even_odd:0,0.88,-0.0737442205682689,0.14457531111236444,-0.058652267889054935,2.050989846298934,2.050989846298934
mnist_rule,even_odd,even odd,,0.4932864276461805,mnist_rule:even_odd:0,0.89,-0.0646048199805735,0.16634355156526937,-0.04160331275586276,0.10773308227811329,0.10773308227811329
mnist_rule,even_odd,even odd,,0.4932864276461805,mnist_rule:even_odd:0,0.9,-0.0704173495369635,-0.36183456641994427,-0.05649760624349267,0.21700853922548924,0.21700853922548924
mnist_rule,even_odd,even odd,,0.4932864276461805,mnist_rule:even_odd:0,0.91,-0.0718415113089724,-0.045530057149939296,-0.03726314197135297,0.1738114163250266,0.1738114163250266
mnist_rule,even_odd,even odd,,0.4932864276461805,mnist_rule:even_odd:0,0.92,-0.0713279506799623,0.10850108297935979,-0.05302137791699213,-1.6723819920359866,0.0
mnist_rule,even_odd,even odd,,0.4932864276461805,mnist_rule:even_odd:0,0.93,-0.0696714896493852,-0.06819763740933915,-0.07071078181207273,0.9824124377319612,0.9824124377319612
mnist_rule,even_odd,even odd,,0.4932864276461805,mnist_rule:even_odd:0,0.94,-0.072691903428149,-0.2046996784772417,-0.033373129162353604,1.159282361761774,1.159282361761774
mnist_rule,even_odd,even odd,,0.4932864276461805,mnist_rule:even_odd:0,0.95,-0.07376548321893,0.034267659492890346,-0.047525134576837935,-0.1276001976732859,0.0
mnist_rule,even_odd,even odd,,0.4932864276461805,mnist_rule:even_odd:0,0.96,-0.0720065502382912,0.04251772429970524,-0.035925133115819324,5.0564562705197025,5.0564562705197025
mnist_rule,even_odd,even odd,,0.4932864276461805,mnist_rule:even_odd:0,0.97,-0.0729151287329359,-0.1004709978719105,0.0536039908335562,9.92792697399399,9.92792697399399
mnist_rule,even_odd,even odd,,0.4932864276461805,mnist_rule:even_odd:0,0.98,-0.0740159701957294,-0.14459409505132959,0.16263340636406065,9.196031996120922,9.196031996120922
mnist_rule,even_odd,even odd,,0.4932864276461805,mnist_rule:even_odd:0,0.99,-0.0758070106339625,0.18970109320648998,0.23752463075597482,7.430193404857018,7.430193404857018
mnist_rule,even_odd,even odd,,0.4932864276461805,mnist_rule:even_odd:0,1.0,-0.0702219483315996,0.5585062302362895,0.31123727446120114,7.371264370522625,7.371264370522625
mnist_rule,even_odd,even odd,,0.4932864276461805,mnist_rule:even_odd:1,0.01,-0.0001313690171165,-0.0011726095710699988,-0.0025529432337892855,-0.17315301090542862,0.0
mnist_rule,even_odd,even odd,,0.4932864276461805,mnist_rule:even_odd:1,0.02,-0.0001430951128272,-0.001942985116705001,-0.004284473342843572,-0.2361162687691071,0.0
mnist_rule,even_odd,even odd,,0.4932864276461805,mnist_rule:even_odd:1,0.03,-0.0001702287194506,-0.003772582678120001,-0.0072752686091714265,-0.3720750495433928,0.0
mnist_rule,even_odd,even odd,,0.4932864276461805,mnist_rule:even_odd:1,0.04,-0.0002185467663896,-0.007464596557420001,-0.011725974333711427,-0.5146158996525716,0.0
mnist_rule,even_odd,even odd,,0.4932864276461805,mnist_rule:even_odd:1,0.05,-0.000319520650599,-0.013293320334450005,-0.01756758660222286,-0.6589955535448933,0.0
mnist_rule,even_odd,even odd,,0.4932864276461805,mnist_rule:even_odd:1,0.06,-0.0004844131730786,-0.022108176435364984,-0.024905885404609286,-0.835047054018964,0.0
mnist_rule,even_odd,even odd,,0.4932864276461805,mnist_rule:even_odd:1,0.07,-0.0007616841793063,-0.032327549642850006,-0.03426852768260215,-0.9287442106405,0.0
mnist_rule,even_odd,even odd,,0.4932864276461805,mnist_rule:even_odd:1,0.08,-0.0011309641659356,-0.04206389545065003,-0.043480769617419285,-0.9642885763954288,0.0
mnist_rule,even_odd,even odd,,0.4932864276461805,mnist_rule:even_odd:1,0.09,-0.0016029620883193,-0.053311076733409984,-0.05355429921051071,-1.0237044597684277,0.0
mnist_rule,even_odd,even odd,,0.4932864276461805,mnist_rule:even_odd:1,0.1,-0.0021971857006038,-0.06931107862407,-0.06395485881278784,-0.8579292489317494,0.0
mnist_rule,even_odd,even odd,,0.4932864276461805,mnist_rule:even_odd:1,0.11,-0.0029891836608007,-0.07195029010114004,-0.0707128841891457,-0.7633688731629289,0.0
mnist_rule,even_odd,even odd,,0.4932864276461805,mnist_rule:even_odd:1,0.12,-0.0036361915026266,-0.08380802748608993,-0.07922223627604641,-0.7575904695177487,0.0
mnist_rule,even_odd,even odd,,0.4932864276461805,mnist_rule:even_odd:1,0.13,-0.0046653442105225,-0.09491209365130493,-0.08586469357950068,-0.8639868245690359,0.0
mnist_rule,even_odd,even odd,,0.4932864276461805,mnist_rule:even_odd:1,0.14,-0.0055344333756527,-0.07963372727735502,-0.09650197276742714,-1.2671692113375403,0.0
mnist_rule,even_odd,even odd,,0.4932864276461805,mnist_rule:even_odd:1,0.15,-0.0062580187560696,-0.10162936005895501,-0.11120807780625144,-0.8647202347169314,0.0
mnist_rule,even_odd,even odd,,0.4932864276461805,mnist_rule:even_odd:1,0.16,-0.0075670205768318,-0.09980827785758989,-0.11379637746176573,-0.2800703045217876,0.0
mnist_rule,even_odd,even odd,,0.4932864276461805,mnist_rule:even_odd:1,0.17,-0.0082541843132214,-0.1437720329395552,-0.1168094838966872,-0.5473982932538242,0.0
mnist_rule,even_odd,even odd,,0.4932864276461805,mnist_rule:even_odd:1,0.18,-0.0104424612356229,-0.1748930253729103,-0.1247443433268422,-0.3421007438591781,0.0
mnist_rule,even_odd,even odd,,0.4932864276461805,mnist_rule:even_odd:1,0.19,-0.0117520448206796,-0.1019261250746899,-0.12365149877387074,-0.1339077761851799,0.0
mnist_rule,even_odd,even odd,,0.4932864276461805,mnist_rule:even_odd:1,0.2,-0.0124809837371167,-0.11600383869575515,-0.1274224988505458,0.4377989397519979,0.4377989397519979
mnist_rule,even_odd,even odd,,0.4932864276461805,mnist_rule:even_odd:1,0.21,-0.0140721215945947,-0.13517774328844,-0.11489551997883082,1.0889288873968592,1.0889288873968592
mnist_rule,even_odd,even odd,,0.4932864276461805,mnist_rule:even_odd:1,0.22,-0.0151845386028855,-0.09397944818815485,-0.10564392110260862,0.48533123552003765,0.48533123552003765
mnist_rule,even_odd,even odd,,0.4932864276461805,mnist_rule:even_odd:1,0.23,-0.0159517105583578,-0.12620527839431517,-0.10518889526843006,0.13176119356975224,0.13176119356975224
mnist_rule,even_odd,even odd,,0.4932864276461805,mnist_rule:even_odd:1,0.24,-0.0177086441707718,-0.056083180837550484,-0.10300869723121359,-0.7419975641906769,0.0
mnist_rule,even_odd,even odd,,0.4932864276461805,mnist_rule:even_odd:1,0.25,-0.0170733741751088,-0.11013183323935494,-0.12002884655224363,-1.321670873218041,0.0
mnist_rule,even_odd,even odd,,0.4932864276461805,mnist_rule:even_odd:1,0.26,-0.0199112808355589,-0.09874094423543989,-0.12944211469557443,0.15835072533092642,0.15835072533092642
mnist_rule,even_odd,even odd,,0.4932864276461805,mnist_rule:even_odd:1,0.27,-0.0190481930598176,-0.10074245243523983,-0.1168618320456251,0.5661160475137565,0.5661160475137565
mnist_rule,even_odd,even odd,,0.4932864276461805,mnist_rule:even_odd:1,0.28,-0.0219261298842637,-0.2543187885356504,-0.1181197937452993,-0.7748500970963939,0.0
mnist_rule,even_odd,even odd,,0.4932864276461805,mnist_rule:even_odd:1,0.29,-0.0241345688305306,-0.15987232519147043,-0.13235883398755285,-1.2421269747489667,0.0
mnist_rule,even_odd,even odd,,0.4932864276461805,mnist_rule:even_odd:1,0.3,-0.0251235763880931,-0.0381432998446698,-0.14296233324027857,-0.3031419537134674,0.0
