cell_id,series,dataset_id,seed,beta_ising,rewire_p,dataset_raw_path,dataset_meta_path
cell_beta_0p21_p_0p00,beta,20,608017234,0.21,0.0,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p21_p_0p00/dataset_020_seed_608017234/dataset.npz,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p21_p_0p00/dataset_020_seed_608017234/dataset_meta.json
cell_beta_0p21_p_0p00,beta,21,608117234,0.21,0.0,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p21_p_0p00/dataset_021_seed_608117234/dataset.npz,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p21_p_0p00/dataset_021_seed_608117234/dataset_meta.json
cell_beta_0p21_p_0p00,beta,22,608217234,0.21,0.0,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p21_p_0p00/dataset_022_seed_608217234/dataset.npz,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p21_p_0p00/dataset_022_seed_608217234/dataset_meta.json
cell_beta_0p21_p_0p00,beta,23,608317234,0.21,0.0,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p21_p_0p00/dataset_023_seed_608317234/dataset.npz,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p21_p_0p00/dataset_023_seed_608317234/dataset_meta.json
cell_beta_0p21_p_0p00,beta,24,608417234,0.21,0.0,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p21_p_0p00/dataset_024_seed_608417234/dataset.npz,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p21_p_0p00/dataset_024_seed_608417234/dataset_meta.json
cell_beta_0p21_p_0p00,beta,25,608517234,0.21,0.0,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p21_p_0p00/dataset_025_seed_608517234/dataset.npz,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p21_p_0p00/dataset_025_seed_608517234/dataset_meta.json
cell_beta_0p21_p_0p00,beta,26,608617234,0.21,0.0,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p21_p_0p00/dataset_026_seed_608617234/dataset.npz,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p21_p_0p00/dataset_026_seed_608617234/dataset_meta.json
cell_beta_0p21_p_0p00,beta,27,608717234,0.21,0.0,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p21_p_0p00/dataset_027_seed_608717234/dataset.npz,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p21_p_0p00/dataset_027_seed_608717234/dataset_meta.json
cell_beta_0p21_p_0p00,beta,28,608817234,0.21,0.0,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p21_p_0p00/dataset_028_seed_608817234/dataset.npz,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p21_p_0p00/dataset_028_seed_608817234/dataset_meta.json
cell_beta_0p21_p_0p00,beta,29,608917234,0.21,0.0,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p21_p_0p00/dataset_029_seed_608917234/dataset.npz,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p21_p_0p00/dataset_029_seed_608917234/dataset_meta.json
cell_beta_0p21_p_0p00,beta,30,609017234,0.21,0.0,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p21_p_0p00/dataset_030_seed_609017234/dataset.npz,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p21_p_0p00/dataset_030_seed_609017234/dataset_meta.json
cell_beta_0p21_p_0p00,beta,31,609117234,0.21,0.0,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p21_p_0p00/dataset_031_seed_609117234/dataset.npz,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p21_p_0p00/dataset_031_seed_609117234/dataset_meta.json
cell_beta_0p21_p_0p00,beta,32,609217234,0.21,0.0,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p21_p_0p00/dataset_032_seed_609217234/dataset.npz,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p21_p_0p00/dataset_032_seed_609217234/dataset_meta.json
cell_beta_0p21_p_0p00,beta,33,609317234,0.21,0.0,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p21_p_0p00/dataset_033_seed_609317234/dataset.npz,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p21_p_0p00/dataset_033_seed_609317234/dataset_meta.json
cell_beta_0p21_p_0p00,beta,34,609417234,0.21,0.0,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p21_p_0p00/dataset_034_seed_609417234/dataset.npz,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p21_p_0p00/dataset_034_seed_609417234/dataset_meta.json
cell_beta_0p21_p_0p00,beta,35,609517234,0.21,0.0,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p21_p_0p00/dataset_035_seed_609517234/dataset.npz,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p21_p_0p00/dataset_035_seed_609517234/dataset_meta.json
cell_beta_0p21_p_0p00,beta,36,609617234,0.21,0.0,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p21_p_0p00/dataset_036_seed_609617234/dataset.npz,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p21_p_0p00/dataset_036_seed_609617234/dataset_meta.json
cell_beta_0p21_p_0p00,beta,37,609717234,0.21,0.0,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p21_p_0p00/dataset_037_seed_609717234/dataset.npz,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p21_p_0p00/dataset_037_seed_609717234/dataset_meta.json
cell_beta_0p21_p_0p00,beta,38,609817234,0.21,0.0,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p21_p_0p00/dataset_038_seed_609817234/dataset.npz,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p21_p_0p00/dataset_038_seed_609817234/dataset_meta.json
cell_beta_0p21_p_0p00,beta,39,609917234,0.21,0.0,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p21_p_0p00/dataset_039_seed_609917234/dataset.npz,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p21_p_0p00/dataset_039_seed_609917234/dataset_meta.json
cell_beta_0p21_p_0p00,beta,40,610017234,0.21,0.0,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p21_p_0p00/dataset_040_seed_610017234/dataset.npz,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p21_p_0p00/dataset_040_seed_610017234/dataset_meta.json
cell_beta_0p21_p_0p00,beta,41,610117234,0.21,0.0,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p21_p_0p00/dataset_041_seed_610117234/dataset.npz,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p21_p_0p00/dataset_041_seed_610117234/dataset_meta.json
cell_beta_0p21_p_0p00,beta,42,610217234,0.21,0.0,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p21_p_0p00/dataset_042_seed_610217234/dataset.npz,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p21_p_0p00/dataset_042_seed_610217234/dataset_meta.json
cell_beta_0p21_p_0p00,beta,43,610317234,0.21,0.0,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p21_p_0p00/dataset_043_seed_610317234/dataset.npz,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p21_p_0p00/dataset_043_seed_610317234/dataset_meta.json
cell_beta_0p21_p_0p00,beta,44,610417234,0.21,0.0,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p21_p_0p00/dataset_044_seed_610417234/dataset.npz,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p21_p_0p00/dataset_044_seed_610417234/dataset_meta.json
cell_beta_0p21_p_0p00,beta,45,610517234,0.21,0.0,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p21_p_0p00/dataset_045_seed_610517234/dataset.npz,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p21_p_0p00/dataset_045_seed_610517234/dataset_meta.json
cell_beta_0p21_p_0p00,beta,46,610617234,0.21,0.0,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p21_p_0p00/dataset_046_seed_610617234/dataset.npz,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p21_p_0p00/dataset_046_seed_610617234/dataset_meta.json
cell_beta_0p21_p_0p00,beta,47,610717234,0.21,0.0,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p21_p_0p00/dataset_047_seed_610717234/dataset.npz,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p21_p_0p00/dataset_047_seed_610717234/dataset_meta.json
cell_beta_0p21_p_0p00,beta,48,610817234,0.21,0.0,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p21_p_0p00/dataset_048_seed_610817234/dataset.npz,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p21_p_0p00/dataset_048_seed_610817234/dataset_meta.json
cell_beta_0p21_p_0p00,beta,49,610917234,0.21,0.0,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p21_p_0p00/dataset_049_seed_610917234/dataset.npz,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p21_p_0p00/dataset_049_seed_610917234/dataset_meta.json
cell_beta_0p21_p_0p00,beta,50,611017234,0.21,0.0,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p21_p_0p00/dataset_050_seed_611017234/dataset.npz,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p21_p_0p00/dataset_050_seed_611017234/dataset_meta.json
cell_beta_0p21_p_0p00,beta,51,611117234,0.21,0.0,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p21_p_0p00/dataset_051_seed_611117234/dataset.npz,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p21_p_0p00/dataset_051_seed_611117234/dataset_meta.json
cell_beta_0p21_p_0p00,beta,52,611217234,0.21,0.0,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p21_p_0p00/dataset_052_seed_611217234/dataset.npz,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p21_p_0p00/dataset_052_seed_611217234/dataset_meta.json
cell_beta_0p21_p_0p00,beta,53,611317234,0.21,0.0,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p21_p_0p00/dataset_053_seed_611317234/dataset.npz,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p21_p_0p00/dataset_053_seed_611317234/dataset_meta.json
cell_beta_0p21_p_0p00,beta,54,611417234,0.21,0.0,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p21_p_0p00/dataset_054_seed_611417234/dataset.npz,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p21_p_0p00/dataset_054_seed_611417234/dataset_meta.json
cell_beta_0p21_p_0p00,beta,55,611517234,0.21,0.0,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p21_p_0p00/dataset_055_seed_611517234/dataset.npz,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p21_p_0p00/dataset_055_seed_611517234/dataset_meta.json
cell_beta_0p21_p_0p00,beta,56,611617234,0.21,0.0,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p21_p_0p00/dataset_056_seed_611617234/dataset.npz,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p21_p_0p00/dataset_056_seed_611617234/dataset_meta.json
cell_beta_0p21_p_0p00,beta,57,611717234,0.21,0.0,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p21_p_0p00/dataset_057_seed_611717234/dataset.npz,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p21_p_0p00/dataset_057_seed_611717234/dataset_meta.json
cell_beta_0p21_p_0p00,beta,58,611817234,0.21,0.0,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p21_p_0p00/dataset_058_seed_611817234/dataset.npz,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p21_p_0p00/dataset_058_seed_611817234/dataset_meta.json
cell_beta_0p21_p_0p00,beta,59,611917234,0.21,0.0,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p21_p_0p00/dataset_059_seed_611917234/dataset.npz,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p21_p_0p00/dataset_059_seed_611917234/dataset_meta.json
cell_beta_0p21_p_0p00,beta,60,612017234,0.21,0.0,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p21_p_0p00/dataset_060_seed_612017234/dataset.npz,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p21_p_0p00/dataset_060_seed_612017234/dataset_meta.json
cell_beta_0p21_p_0p00,beta,61,612117234,0.21,0.0,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p21_p_0p00/dataset_061_seed_612117234/dataset.npz,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p21_p_0p00/dataset_061_seed_612117234/dataset_meta.json
cell_beta_0p21_p_0p00,beta,62,612217234,0.21,0.0,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p21_p_0p00/dataset_062_seed_612217234/dataset.npz,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p21_p_0p00/dataset_062_seed_612217234/dataset_meta.json
cell_beta_0p21_p_0p00,beta,63,612317234,0.21,0.0,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p21_p_0p00/dataset_063_seed_612317234/dataset.npz,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p21_p_0p00/dataset_063_seed_612317234/dataset_meta.json
cell_beta_0p21_p_0p00,beta,64,612417234,0.21,0.0,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p21_p_0p00/dataset_064_seed_612417234/dataset.npz,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p21_p_0p00/dataset_064_seed_612417234/dataset_meta.json
cell_beta_0p21_p_0p00,beta,65,612517234,0.21,0.0,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p21_p_0p00/dataset_065_seed_612517234/dataset.npz,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p21_p_0p00/dataset_065_seed_612517234/dataset_meta.json
cell_beta_0p21_p_0p00,beta,66,612617234,0.21,0.0,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p21_p_0p00/dataset_066_seed_612617234/dataset.npz,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p21_p_0p00/dataset_066_seed_612617234/dataset_meta.json
cell_beta_0p21_p_0p00,beta,67,612717234,0.21,0.0,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p21_p_0p00/dataset_067_seed_612717234/dataset.npz,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p21_p_0p00/dataset_067_seed_612717234/dataset_meta.json
cell_beta_0p21_p_0p00,beta,68,612817234,0.21,0.0,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p21_p_0p00/dataset_068_seed_612817234/dataset.npz,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p21_p_0p00/dataset_068_seed_612817234/dataset_meta.json
cell_beta_0p21_p_0p00,beta,69,612917234,0.21,0.0,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p21_p_0p00/dataset_069_seed_612917234/dataset.npz,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p21_p_0p00/dataset_069_seed_612917234/dataset_meta.json
cell_beta_0p21_p_0p00,beta,70,613017234,0.21,0.0,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p21_p_0p00/dataset_070_seed_613017234/dataset.npz,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p21_p_0p00/dataset_070_seed_613017234/dataset_meta.json
cell_beta_0p21_p_0p00,beta,71,613117234,0.21,0.0,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p21_p_0p00/dataset_071_seed_613117234/dataset.npz,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p21_p_0p00/dataset_071_seed_613117234/dataset_meta.json
cell_beta_0p21_p_0p00,beta,72,613217234,0.21,0.0,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p21_p_0p00/dataset_072_seed_613217234/dataset.npz,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p21_p_0p00/dataset_072_seed_613217234/dataset_meta.json
cell_beta_0p21_p_0p00,beta,73,613317234,0.21,0.0,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p21_p_0p00/dataset_073_seed_613317234/dataset.npz,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p21_p_0p00/dataset_073_seed_613317234/dataset_meta.json
cell_beta_0p21_p_0p00,beta,74,613417234,0.21,0.0,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p21_p_0p00/dataset_074_seed_613417234/dataset.npz,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p21_p_0p00/dataset_074_seed_613417234/dataset_meta.json
