beta,radius,ref_count,q05_ess_fraction,max_split_logZ_per_P_diff,mean_smc_mh_acceptance,min_smc_cess_fraction,mean_smc_step_count,mean_weighted_accuracy,mean_weighted_ce_l2_ratio
0.05,1.89,1800,0.8655708345453168,0.001195516845936563,0.8015775298016508,0.7500000000000088,4.995555555555556,0.5285314902927791,2.1471825332505046
0.05,1.9,1800,0.8673315892422653,0.0011201351093175537,0.8002381337813069,0.7500000000000074,5.035555555555556,0.5283460429174991,2.140786863513903
0.05,1.91,1800,0.862643606297205,0.001287429762618346,0.8000936736001026,0.7500000000000088,5.01,0.5281239160705546,2.140549768859013
0.05,1.92,1800,0.8646102486511604,0.0010405252509323134,0.7986096948841103,0.7500000000000128,5.051111111111111,0.5280945720313723,2.1348266667090137
0.05,1.93,1800,0.861421454797098,0.0014786254071999612,0.7980888321521874,0.7500000000000048,5.057777777777778,0.5280129755444685,2.129203781653511
0.05,1.94,1800,0.8660795893539318,0.0013727729488748279,0.7978835995351707,0.7500000000000221,5.053333333333334,0.5277183398996533,2.127880047523963
0.05,1.95,1800,0.8710023526832488,0.001015519967673983,0.7968025008197931,0.7500000000000288,5.088333333333333,0.5277542773040754,2.1198758742016546
0.05,1.96,1800,0.863686665323079,0.0014971385369494873,0.7956687111114195,0.7500000000000561,5.092777777777778,0.5276746623312064,2.1155961553896536
0.05,1.97,1800,0.8669258594807061,0.0012330436918727673,0.795295865409067,0.7500000000000061,5.091111111111111,0.5275236296086375,2.111455573272419
0.05,1.98,1800,0.8658642524787362,0.0014360670613049718,0.794810316848326,0.7500000000000208,5.1194444444444445,0.5273569923210653,2.106558346046635
0.05,1.99,1800,0.868498118542132,0.0011090707512844647,0.7935772304364846,0.7500000000000101,5.125555555555556,0.5274498490529227,2.1014692461748306
0.05,2.0,1800,0.8626551945977358,0.0014947997811478268,0.7924657650156924,0.7500000000000108,5.15,0.5272116924491557,2.0957245184832667
0.05,2.01,1800,0.8650121752689108,0.0013418596146211924,0.7921369438943118,0.7500000000000301,5.164444444444444,0.527054739054118,2.093544352376353
0.05,2.02,1800,0.8608983919017661,0.0011076261332243257,0.7913605244250579,0.7500000000000194,5.168888888888889,0.5270105808751042,2.085271768794135
0.05,2.03,1800,0.86446684113976,0.0012900872387453122,0.7906140535851227,0.7500000000000407,5.18,0.526939920106089,2.0849639511016305
0.05,2.04,1800,0.8640706634013526,0.0009789109046693615,0.7903855694217373,0.7500000000000048,5.173333333333333,0.5267748955074998,2.080125688016292
0.05,2.05,1800,0.8653772502592872,0.001091667125497972,0.7889449483531503,0.7500000000000154,5.213333333333333,0.526731199155607,2.0723765231509286
0.05,2.06,1800,0.8603848311613302,0.001293209104710826,0.7880579499231259,0.7500000000000034,5.217222222222222,0.5267346548136257,2.0679495959118297
0.05,2.07,1800,0.8656661883899922,0.0014654688863454893,0.787620360168154,0.7500000000000134,5.2188888888888885,0.5264713724786928,2.064733999578836
0.05,2.08,1800,0.8604585076706271,0.0017725900199699479,0.7866962605141836,0.7500000000000074,5.2411111111111115,0.5265058860689629,2.059530782555513
0.05,2.09,1800,0.8603124326737105,0.001495826171546221,0.7860429489418498,0.7500000000000041,5.253888888888889,0.5263439177580373,2.0538432187723594
0.05,2.1,1800,0.8610581797697283,0.0014886116217767563,0.7856247176991907,0.7500000000000041,5.254444444444444,0.5263586108412603,2.0500890392729225
0.05,2.11,1800,0.8658468645255051,0.0012165974241064262,0.7844220291246663,0.7500000000000208,5.266666666666667,0.5260709146822765,2.045740159039209
0.05,2.12,1800,0.8584400682501735,0.001336696962629963,0.7838318864959638,0.7500000000000341,5.292222222222223,0.5261636689702925,2.0392270199681133
0.05,2.13,1800,0.8615848968626708,0.0014947832085716243,0.7830691652279458,0.7500000000000034,5.301111111111111,0.5262270990327015,2.0344151484482684
0.05,2.14,1800,0.8527564498115227,0.001196016903926324,0.7826130599858073,0.7500000000000014,5.3,0.5259782632510283,2.030979763798569
0.05,2.15,1800,0.8552700258021522,0.001149748187146564,0.7815036312599818,0.7500000000000054,5.326666666666667,0.5260315807234099,2.0238583140405413
0.05,2.16,1800,0.8586108603008791,0.0017112133002128154,0.7811383300547983,0.7500000000000068,5.331666666666667,0.5258974076495837,2.0187753390247476
0.05,2.17,1800,0.8552446147066819,0.0011426776782326353,0.780387977907509,0.7500000000000148,5.335555555555556,0.5257848296389702,2.01727448705952
0.05,2.18,1800,0.8529012130190886,0.001488271189325897,0.7797714582768992,0.7500000000000334,5.342222222222222,0.5256593523852957,2.01069725453804
0.05,2.19,1800,0.8554557289882968,0.001303073088272661,0.7788110770106641,0.7500000000000094,5.3533333333333335,0.5256948181006997,2.0055343221527386
0.05,2.2,1800,0.8530682235656661,0.0017039959547455628,0.778434631228853,0.7500000000000088,5.368888888888889,0.5255925250871298,2.0012173824660344
0.05,2.21,1800,0.8532131244464298,0.0017891050982761683,0.7777330622276312,0.7500000000000128,5.366666666666666,0.5255201222694038,1.9962357805108888
0.05,2.22,1800,0.8545692650538715,0.0012068527644235462,0.7768336300222788,0.7500000000000114,5.378888888888889,0.5253244171058691,1.9932124114927934
0.05,2.23,1800,0.8505915633327017,0.0011462787100493586,0.7760510283825673,0.7500000000000021,5.402222222222222,0.5252635491218581,1.9884812260276998
0.05,2.24,1800,0.8571423142955217,0.0012332994420846267,0.7753877551085566,0.7500000000000014,5.418888888888889,0.52525772678734,1.9812253723979534
0.05,2.25,1800,0.8523059450348163,0.0010476674503305285,0.7747041675217757,0.7500000000000527,5.434444444444445,0.5251769699388552,1.975715286448714
0.05,2.26,1800,0.851934937238815,0.0014721810660304339,0.7741649720009957,0.7500000000000274,5.434444444444445,0.5250914150373959,1.9730697067416691
0.05,2.27,1800,0.8532103387352985,0.0016144360272780294,0.7729767854175368,0.7500000000000261,5.457222222222223,0.5251021960106761,1.9642616275662608
0.05,2.28,1800,0.8499782002510359,0.0016215363549713796,0.772715955785797,0.7500000000000174,5.446666666666666,0.5248846516045845,1.962497021044925
0.05,2.29,1800,0.8477710026088613,0.0014664694693385248,0.7717011961688499,0.7500000000000434,5.467222222222222,0.5250630119472923,1.9563879606091994
0.05,2.3,1800,0.8474169938679189,0.001522711250371286,0.7714509666745171,0.7500000000000168,5.468333333333334,0.5248175123917027,1.9526958099982534
0.05,2.31,1800,0.8577454197540579,0.0012648206717244788,0.7704093414012138,0.7500000000000181,5.4944444444444445,0.5248164119891007,1.9462255240424817
0.05,2.32,1800,0.8512905523028513,0.001632380132828016,0.7696068976249179,0.7500000000000048,5.506111111111111,0.5246581914003675,1.940960837224928
0.05,2.33,1800,0.8480219072760443,0.0024286979784940398,0.7688538952792162,0.7500000000000141,5.511111111111111,0.5245582413710568,1.93627618387531
0.05,2.34,1800,0.8461064340036701,0.0014631508457652392,0.7687228462193747,0.7500000000000328,5.497777777777777,0.5246678179042239,1.9313496946980686
0.05,2.35,1800,0.846264609960721,0.0013345738089861215,0.7678582959019493,0.7500000000000034,5.5216666666666665,0.5245394631078232,1.926981634839426
0.05,2.36,1800,0.8496241497320581,0.001282096829330801,0.7670184753024801,0.7500000000000181,5.530555555555556,0.5244571572426519,1.9204138480040451
0.05,2.37,1800,0.8394803489718822,0.0012653862477981846,0.7664455946614153,0.7500000000000194,5.536111111111111,0.5244853523600318,1.916860551954599
0.05,2.38,1800,0.8445939428909083,0.0013780033815405266,0.7659771267042471,0.7500000000000021,5.546666666666667,0.5243649595900666,1.911294687129074
0.05,2.39,1800,0.841927598375486,0.001500935223930344,0.7650946542894282,0.7500000000000194,5.566111111111111,0.5243905617752346,1.907989556097633
0.05,2.4,1800,0.8461112257261191,0.00135559975701532,0.7647479030532437,0.7500000000000154,5.5616666666666665,0.5242577562258868,1.9030376158591336
0.05,2.41,1800,0.8401045137456055,0.0021711831208062926,0.7640489337115611,0.7500000000000101,5.568888888888889,0.5242338661012611,1.896305007144267
0.05,2.42,1800,0.8448673649606617,0.0015581990863913996,0.7633188247507458,0.7500000000000001,5.577222222222222,0.5241409183860878,1.891603696232876
0.05,2.43,1800,0.8351035808495562,0.002060057502364395,0.7625312486073804,0.7500000000000088,5.585,0.5240391379951889,1.8844779048221798
0.05,2.44,1800,0.8389985679856918,0.0014340119141415194,0.7617989086726471,0.7500000000000181,5.583333333333333,0.5239560403198915,1.8838656917487109
0.05,2.45,1800,0.8362607006104662,0.0016534148012040722,0.7615651995397641,0.7500000000000048,5.609444444444445,0.5240764338739722,1.8758136587329604
0.05,2.46,1800,0.8362251363949035,0.0021982320084670717,0.7606005744348541,0.7500000000000374,5.631111111111111,0.5240314333490423,1.8719362218915734
0.05,2.47,1800,0.8350883418618725,0.00150644827785501,0.7601393415350018,0.7500000000000088,5.620555555555556,0.523793272833579,1.8682375367585082
0.05,2.48,1800,0.8463082357152548,0.0011396721765426958,0.7589086624700372,0.7500000000000014,5.647777777777778,0.523989357654235,1.8616397171645638
0.05,2.49,1800,0.8361237066295163,0.0012204111654049816,0.7587879847543665,0.7500000000000228,5.638888888888889,0.5238621765742577,1.8574890892682838
0.05,2.5,1800,0.8332042842590092,0.0011936556301842844,0.7579271576578934,0.7500000000000028,5.658333333333333,0.5236737280373575,1.8520115501169032
0.07,0.01,1800,0.9998132008965174,2.756280206989573e-06,0.9997205946180555,0.9945807904706518,1.0,0.9973528730111674,0.0018950405718641205
0.07,0.02,1800,0.9977149569359856,4.266984804712028e-06,0.9987348090277778,0.9814431596586628,1.0,0.989914485462256,0.008444692966791446
0.07,0.03,1800,0.9918374507953482,7.117381517936617e-06,0.99724609375,0.965545283030513,1.0,0.9776942560563335,0.023070594581295036
0.07,0.04,1800,0.9812621591885159,8.980602452231384e-06,0.9954513888888888,0.9299119104880559,1.0,0.9628181758484394,0.04566755934880736
0.07,0.05,1800,0.9663664057328334,1.3863238853659171e-05,0.9936935763888889,0.8820519915356985,1.0,0.9468590240133041,0.07503987795713807
0.07,0.06,1800,0.9479949506944804,2.0582285934147423e-05,0.9915093315972222,0.8477414890793038,1.0,0.9306844337886792,0.10978314419071032
0.07,0.07,1800,0.928546948007462,2.426047952817993e-05,0.9895274522569445,0.7978590930790995,1.0,0.9147690190819179,0.14875932986438684
0.07,0.08,1800,0.9030283094801568,2.5614029901266202e-05,0.9874580439814814,0.7500000000706043,1.0005555555555556,0.8993721300528581,0.19068438176574465
0.07,0.09,1800,0.8781413516480232,3.0595923752801486e-05,0.9854463252314816,0.7500000000016395,1.001111111111111,0.8845878370466433,0.23491827941226706
0.07,0.1,1800,0.8528954819099264,3.6128191851349386e-05,0.983539134837963,0.7500000000094612,1.0038888888888888,0.8705070075257174,0.2804740260277736
0.07,0.11,1800,0.8289630253759088,4.5076395099881204e-05,0.9814546260127315,0.7500000000058374,1.0094444444444444,0.8570771904408513,0.32720406249847755
0.07,0.12,1800,0.8112833677711908,4.379963035125629e-05,0.9795324254918981,0.750000000000104,1.0244444444444445,0.8443280683521349,0.37436829008878153
0.07,0.13,1800,0.8008157516642362,5.62860514694263e-05,0.9776852756076388,0.750000000000206,1.0433333333333332,0.8322160202096267,0.4217828120086693
0.07,0.14,1800,0.7983338433877349,5.5369695595468505e-05,0.9759268301504629,0.7500000000004338,1.073888888888889,0.8207227507037216,0.4692200143859839
0.07,0.15,1800,0.7947662235846247,4.312225657868282e-05,0.9742635091145834,0.7500000000001273,1.1033333333333333,0.8098134265004049,0.5162533298827902
0.07,0.16,1800,0.789165825592451,5.683499271436443e-05,0.9725921404803243,0.7500000000008208,1.13,0.7994184807246626,0.563096438145917
0.07,0.17,1800,0.790465350106997,5.629662713609849e-05,0.9708969907407407,0.7500000000000181,1.1644444444444444,0.7895903542927165,0.6092221855587228
0.07,0.18,1800,0.7879898734495794,7.089064391930989e-05,0.9693283420138887,0.7500000000000188,1.1916666666666667,0.7802461056263398,0.6547035992715611
0.07,0.19,1800,0.7862066241645468,5.9248042984999274e-05,0.967851761429398,0.7500000000001467,1.2233333333333334,0.77132267168123,0.6996989732330386
0.07,0.2,1800,0.7850837003080755,7.98941187279523e-05,0.9661495768229166,0.7500000000000714,1.2494444444444444,0.7628668492023495,0.7437006091314358
0.07,0.21,1800,0.7841655583155909,6.446277934690612e-05,0.9649000831886575,0.7500000000000381,1.2833333333333334,0.7547699283130855,0.7871861476180768
0.07,0.22,1800,0.7794680553122321,7.421662213754257e-05,0.9633893048321761,0.7500000000000367,1.3105555555555555,0.7470875064843449,0.8297098102644058
0.07,0.23,1800,0.7795730576867262,8.709095248825063e-05,0.962180736400463,0.7500000000000601,1.3455555555555556,0.739737138613143,0.8716903232023641
0.07,0.24,1800,0.7732079179087981,7.195124188390924e-05,0.9606923647280092,0.7500000000000154,1.3777777777777778,0.7327428794489912,0.9123463870667659
0.07,0.25,1800,0.7723390677810206,8.745779919923374e-05,0.9591842628761577,0.750000000000078,1.4233333333333333,0.7260612274589948,0.9525321376924725
0.07,0.26,1800,0.7679841778623804,0.00011179122437668526,0.9576287977430561,0.7500000000001247,1.4683333333333333,0.7197178307111368,0.9916215395345678
0.07,0.27,1800,0.7699436374090068,9.485871176681468e-05,0.9564826750578704,0.7500000000000128,1.535,0.7136158084522884,1.0301116781619173
0.07,0.28,1800,0.7686200917829834,9.240198303066288e-05,0.9549400137442132,0.7500000000000128,1.5977777777777777,0.7077983233698271,1.0673875159469943
0.07,0.29,1800,0.7675512220140315,9.115672380956111e-05,0.953828794126158,0.7500000000000354,1.66,0.7021786096226411,1.1041578380146149
0.07,0.3,1800,0.7662895046075008,0.00013302881574506252,0.9525299117476846,0.7500000000000208,1.7183333333333333,0.6968580070570084,1.1400348431827656
0.07,0.31,1800,0.7681981917788971,9.37420292911342e-05,0.951268898292825,0.7500000000000314,1.7766666666666666,0.6917604112921104,1.1749330711713817
0.07,0.32,1800,0.7692008537100662,0.00010280860909738178,0.9498804072627315,0.7500000000000554,1.8255555555555556,0.6868222806722216,1.2093873288101307
0.07,0.33,1800,0.7715166431529981,0.00011400915174515501,0.9489657479745373,0.7500000000000354,1.8805555555555555,0.6820867010607795,1.2429807100795736
0.07,0.34,1800,0.7737442053411572,0.00011876918636446217,0.9476477012028771,0.7500000000000314,1.9355555555555555,0.6776126347743741,1.2756261362456471
0.07,0.35,1800,0.7749512412206218,0.00014056624744319913,0.9466721307663686,0.7500000000000554,1.9755555555555555,0.6732581258742798,1.3073572003181582
0.07,0.36,1800,0.7868998767872319,0.00012085453370345704,0.9454462425595241,0.7500000000000181,2.0155555555555558,0.6691008011262742,1.338651673406626
0.07,0.37,1800,0.7859260169672636,0.00012176000689853697,0.9442713461578202,0.7500000000001513,2.042222222222222,0.6650392662251182,1.3697162514491759
0.07,0.38,1800,0.7953104985408275,0.00011872379282551811,0.943193089399388,0.7500000000000607,2.0694444444444446,0.6612375991826,1.3990027965983531
0.07,0.39,1800,0.8474220358987533,0.00012582260977402304,0.9419064489293978,0.7500000000000101,2.0994444444444444,0.6575323921244643,1.4283151675717822
0.07,0.4,1800,0.8611423171424633,0.0001564691859704977,0.9409916927600034,0.7500000000000088,2.118888888888889,0.6539073604638781,1.4570195222469846
0.07,0.41,1800,0.8648830366206411,0.00012668564584050043,0.9400203088831014,0.7500000000000407,2.1422222222222222,0.6505143058097074,1.484287022911472
0.07,0.42,1800,0.8762874035486453,0.00017189116022644376,0.9389662905092592,0.7500000000000008,2.162777777777778,0.6472074225055104,1.5112167788470552
0.07,0.43,1800,0.8877691976792751,0.00014473255181104053,0.9378235870845729,0.7500000000000128,2.1772222222222224,0.6440415110221247,1.5376766628531429
0.07,0.44,1800,0.9045449392328255,0.00014321006885812263,0.9367393947379297,0.7500000000000208,2.1966666666666668,0.6409885864082393,1.563601166367154
0.07,0.45,1800,0.8962448011129237,0.0001373544895542503,0.9357986989500658,0.7500000000000128,2.213888888888889,0.6379874046007803,1.5886149570031165
0.07,0.46,1800,0.8959242118948774,0.0001454450296513175,0.9347738082320597,0.7500000000000341,2.2305555555555556,0.6351518417709496,1.6130570790279943
0.07,0.47,1800,0.8990242708826806,0.00015670346888587073,0.933567933097718,0.7500000000000074,2.2555555555555555,0.6323875484936247,1.636836740654424
0.07,0.48,1800,0.9068384859398505,0.00019496593159042786,0.9325830310639883,0.7500000000000168,2.262777777777778,0.6297293301440728,1.6605014589132856
0.07,0.49,1800,0.8961998217434248,0.00017181593432778264,0.9314768544353501,0.7500000000000567,2.2816666666666667,0.6271218926859294,1.683086229058016
0.07,0.5,1800,0.8929399667605992,0.00015813289962611672,0.9304934430803581,0.7500000000000061,2.2916666666666665,0.6247055820989024,1.7049637071716086
0.07,0.51,1800,0.886654600576003,0.00019946446517659475,0.9298884858630948,0.7500000000000181,2.307777777777778,0.6222614410840183,1.7270116107634392
0.07,0.52,1800,0.8848183993005766,0.00018792263512180905,0.9284582097559798,0.7500000000000421,2.3244444444444445,0.6199515050404164,1.7480658160733111
0.07,0.53,1800,0.881202803406342,0.0001904750004367188,0.927481219256366,0.7500000000000161,2.3444444444444446,0.6176791031178163,1.7684256530720066
0.07,0.54,1800,0.8755108092379035,0.00025020480516680976,0.9267466337012231,0.750000000000114,2.3544444444444443,0.6155246250613262,1.7882512993234796
