beta,radius,ref_count,q05_ess_fraction,max_split_logZ_per_P_diff,mean_smc_mh_acceptance,min_smc_cess_fraction,mean_smc_step_count,mean_weighted_accuracy,mean_weighted_ce_l2_ratio
0.27,0.79,2700,0.7692736978528498,0.00014196032574101834,0.9456141636583262,0.7500000000000021,1.6859259259259258,0.8148091414351409,1.2925050295838285
0.27,0.8,2700,0.7678505364568889,0.00012671781346982277,0.9447896793820724,0.7500000000000101,1.7151851851851851,0.8129611682234624,1.2986525900970927
0.27,0.81,2700,0.7687033305435454,0.0001623342367194598,0.9441018920396083,0.7500000000000534,1.7403703703703703,0.8112147243077502,1.302813522282214
0.27,0.82,2700,0.7695603469316129,0.00014924736670910826,0.9431029119474768,0.7500000000000601,1.7722222222222221,0.8093255969219354,1.3091153774066344
0.27,0.83,2700,0.7697587285851382,0.00017607001637830804,0.9425282933292911,0.7500000000000641,1.7944444444444445,0.80765112592723,1.31270790448414
0.27,0.84,2700,0.770252848390689,0.00018773974326104226,0.9417015493528623,0.7500000000000274,1.8244444444444445,0.8057883627743435,1.3183614173110223
0.27,0.85,2700,0.7721345079158533,0.0001707814623451971,0.9411499499949482,0.7500000000000181,1.8485185185185184,0.8041954038301978,1.3219836342435136
0.27,0.86,2700,0.7719399724197676,0.00026824106102798216,0.9400724249407515,0.7500000000000081,1.875925925925926,0.8025176246158007,1.3250864344208455
0.27,0.87,2700,0.7708042174022413,0.00015595269716508535,0.93955318390377,0.7500000000000181,1.8948148148148147,0.8008029255186171,1.3296688599308255
0.27,0.88,2700,0.7719260187584346,0.0001498310424164701,0.9386969986634695,0.7500000000000048,1.922962962962963,0.7992215286823936,1.3326150937678374
0.27,0.89,2700,0.7715792683842156,0.000233022408453007,0.9380563960537907,0.7500000000000308,1.9462962962962962,0.7974925601706963,1.3363337351940012
0.27,0.9,2700,0.7752826890633571,0.00023640124305109194,0.9373210648722251,0.7500000000000048,1.9733333333333334,0.7959562486650896,1.3392399473899144
0.27,0.91,2700,0.7771281850234968,0.00016030415432764222,0.9364669912115123,0.7500000000000141,1.9974074074074073,0.7943899403499007,1.340970828079184
0.27,0.92,2700,0.7774108029701156,0.00013963473927186372,0.9358868189323374,0.7500000000000221,2.02,0.7928452420820948,1.3439167201334088
0.27,0.93,2700,0.7795752336748741,0.0002097164687051977,0.9351312520667993,0.7500000000000108,2.044074074074074,0.7913292346595241,1.3459123358960363
0.27,0.94,2700,0.780365298055987,0.00016566690364319044,0.9343424892526457,0.7500000000000041,2.066666666666667,0.7898804719641974,1.3472768770883006
0.27,0.95,2700,0.7911388969979324,0.0002681790953240201,0.9337503533652086,0.7500000000000081,2.0844444444444443,0.7882246324842725,1.3494250192207498
0.27,0.96,2700,0.7988977603367137,0.0002375262219731841,0.9328025595582565,0.7500000000000108,2.0996296296296295,0.7868534256316239,1.3505614020632097
0.27,0.97,2700,0.8116534433206617,0.0001866010080955615,0.9323550134801226,0.7500000000000208,2.1144444444444446,0.7853243428348572,1.351879363555803
0.27,0.98,2700,0.857072969468276,0.0002038119777664018,0.9315134967712009,0.7500000000000321,2.131851851851852,0.7839801248191816,1.3525036446289598
0.27,0.99,2700,0.8600350783019113,0.00017890582551538512,0.9308614719397592,0.7500000000000074,2.142962962962963,0.7825250429221584,1.3533933329026007
0.27,1.0,2700,0.8646725893225888,0.00021830290187546813,0.9301376809597285,0.7500000000000128,2.1574074074074074,0.7811881361740187,1.3538865559287498
0.27,1.01,2700,0.8659298436890916,0.00018559270255629376,0.9296280557048251,0.7500000000000008,2.1666666666666665,0.7798795008645791,1.354186131230665
0.27,1.02,2700,0.8806032401394249,0.00014399876051250833,0.928915444358641,0.7500000000000254,2.178148148148148,0.7784821894986272,1.3549013021218241
0.27,1.03,2700,0.8916334489388364,0.00018692099200380362,0.9280238586102839,0.7500000000000104,2.1903703703703705,0.7772132601726464,1.354367363721216
0.27,1.04,2700,0.9072525847467188,0.000195111448026597,0.9274997774276758,0.7500000000000634,2.1966666666666668,0.7760196043888701,1.3537784516549147
0.27,1.05,2700,0.9173851760802025,0.0004282821226286598,0.9265503551553894,0.7500000000000571,2.2103703703703705,0.7746583987534365,1.354223278872306
0.27,1.06,2700,0.9131758425185724,0.0002444079929309367,0.9259640905166082,0.7500000000000647,2.2137037037037035,0.7733661629443198,1.3536634298818622
0.27,1.07,2700,0.9171882618715838,0.00019239454086851493,0.9253601549817362,0.7500000000000118,2.228148148148148,0.7721629708323956,1.3530700062588061
0.27,1.08,2700,0.9171084664760483,0.00023707357219393264,0.924422583348364,0.7500000000000174,2.238148148148148,0.7710221304229607,1.351514576484688
0.27,1.09,2700,0.9041320913439258,0.00024230772551220463,0.9239842045934712,0.7500000000000241,2.2444444444444445,0.7697659364083161,1.3514276866189592
0.27,1.1,2700,0.91602964912672,0.00032447346249490455,0.9230213768075094,0.7500000000000081,2.261851851851852,0.7686810130111735,1.350392225485067
0.27,1.11,2700,0.9193687872275674,0.0002407916443732571,0.9221433789834934,0.7500000000000048,2.267777777777778,0.7675682911823402,1.34800794286634
0.27,1.12,2700,0.9090652694609404,0.00026781830539292006,0.9216424329010595,0.7500000000000008,2.2744444444444443,0.7663346764894934,1.3481279664866126
0.27,1.13,2700,0.9024769311088684,0.000288281466848114,0.9207569346323685,0.7500000000000238,2.281851851851852,0.7653966331276485,1.3448051315092835
0.27,1.14,2700,0.9074853401814177,0.00028131253458135936,0.9202198433418599,0.7500000000000061,2.2981481481481483,0.7641193859881248,1.3445271622515982
0.27,1.15,2700,0.907012101131371,0.0002191419645689517,0.9193713588065247,0.7500000000000048,2.308148148148148,0.7630676344271047,1.34120301739945
0.27,1.16,2700,0.9119533764660991,0.0002535115454451241,0.9186842160861257,0.7500000000000514,2.3174074074074076,0.7619167662355748,1.3398746195685303
0.27,1.17,2700,0.9011269819255499,0.0002511220895186397,0.9178769499412947,0.7500000000000401,2.3296296296296295,0.761108304133099,1.33715319728943
0.27,1.18,2700,0.8987322574855263,0.0002424079316921682,0.9169120883938601,0.7500000000000667,2.3403703703703704,0.7599838406517808,1.3353299645774852
0.27,1.19,2700,0.89476198219235,0.00034745529209967744,0.9164403782262946,0.7500000000000094,2.3533333333333335,0.7590318057808936,1.33307968560919
0.27,1.2,2700,0.9003056294877901,0.00023620744687729016,0.9154705596755828,0.7500000000000014,2.3674074074074074,0.75796645528734,1.3308335997425516
0.27,1.21,2700,0.894523458562246,0.00023348895315511916,0.9147379706821447,0.7500000000000098,2.3825925925925926,0.7569449895577027,1.3290349889708746
0.27,1.22,2700,0.8963341026093886,0.00025985749694419966,0.9139822228934101,0.7500000000000188,2.398888888888889,0.7559903464645348,1.3269286683017658
0.27,1.23,2700,0.8936190325619081,0.0002645549037609915,0.913206007479933,0.7500000000000174,2.407037037037037,0.7550668740159172,1.3236343615802844
0.27,1.24,2700,0.8909821907435863,0.0005552111389988134,0.9124791590205551,0.7500000000000034,2.4229629629629628,0.7540432698097888,1.321409980540977
0.27,1.25,2700,0.882031495260975,0.00029727728505616317,0.9115977818236933,0.7500000000000254,2.435925925925926,0.753238342280576,1.317686504496854
0.27,1.26,2700,0.8884435291292415,0.0004075207850510762,0.9110647279414112,0.7500000000000108,2.4525925925925924,0.7523955293674622,1.314215572312327
0.27,1.27,2700,0.8843290547447127,0.00026445349896011655,0.9100660007972827,0.7500000000000048,2.4637037037037035,0.7515273525411703,1.311293463762556
0.27,1.28,2700,0.8788289076324881,0.00033005246107524266,0.9093918546670828,0.7500000000000031,2.4833333333333334,0.7506670491058803,1.3081405199229938
0.27,1.29,2700,0.8795182481755133,0.00028407617381446843,0.9086629186885807,0.7500000000000048,2.5051851851851854,0.7498295991483371,1.305840357106425
0.27,1.3,2700,0.8754880992063239,0.00026825359836857044,0.9078332681978516,0.7500000000000118,2.517777777777778,0.7489824270356189,1.301828369614157
0.27,1.31,2700,0.874029787700266,0.00029879692455509393,0.906840989934144,0.7500000000000301,2.5374074074074073,0.7481555294474838,1.2983692418871726
0.27,1.32,2700,0.8790019136063346,0.0004255631428741374,0.906009199943172,0.7500000000000148,2.5637037037037036,0.7473958306543758,1.2947797367545297
0.27,1.33,2700,0.8747447204142438,0.00029504645155361165,0.9051933118542832,0.7500000000000071,2.578888888888889,0.7465755646437492,1.2919945527002425
0.27,1.34,2700,0.8756049554507425,0.0004765683451907707,0.9045435024381979,0.7500000000000091,2.6,0.7457818176809574,1.2882701954327107
0.27,1.35,2700,0.8718831256547399,0.00045735708093780266,0.9035399081391373,0.7500000000000014,2.624814814814815,0.7450830088606183,1.2848425019169754
0.27,1.36,2700,0.8733140469155042,0.0004377959420525342,0.902800173840755,0.7500000000000274,2.648888888888889,0.744339489610618,1.2808879919623004
0.27,1.37,2700,0.8728457952400352,0.0003680355818627002,0.9015504328530588,0.7500000000000467,2.67,0.7434877384171782,1.2780689357842645
0.27,1.38,2700,0.8741735099256527,0.00022556309415463688,0.9010503142911448,0.7500000000000041,2.704074074074074,0.7428964787428978,1.273978254815789
0.27,1.39,2700,0.869114585768219,0.00033649244993363584,0.900091209011621,0.7500000000000098,2.7218518518518517,0.7420483164038232,1.2703070437003052
0.27,1.4,2700,0.8673751598218957,0.0004318021760293201,0.8992960966362111,0.7500000000000657,2.7511111111111113,0.7415466778175464,1.265673726555355
0.27,1.41,2700,0.8682337698126121,0.0003452491478800245,0.8984307996991917,0.7500000000000248,2.7714814814814814,0.7407621545301579,1.2620067753973025
0.27,1.42,2700,0.8632571934247208,0.0003540409904873492,0.8974975274733313,0.7500000000000031,2.794074074074074,0.740124594470926,1.2584907742368987
0.27,1.43,2700,0.8679606365588621,0.00032824860064982714,0.8966672996218351,0.7500000000000347,2.817037037037037,0.7394917952955883,1.2538438213711203
0.27,1.44,2700,0.8618650856944259,0.0005992851118599056,0.8958836111523841,0.7500000000000094,2.8433333333333333,0.7388047534670595,1.2499267915561947
0.27,1.45,2700,0.8614753727739525,0.00031551912473501886,0.8952011723447254,0.7500000000000034,2.852592592592593,0.7381472497398773,1.2459705131983412
0.27,1.46,2700,0.8618137681503631,0.0003026544556145472,0.8939888836327632,0.7500000000000031,2.88,0.7374692176201241,1.2424768117283216
0.27,1.47,2700,0.8621711779022497,0.00040314070550532324,0.8933231751851531,0.7500000000000251,2.9085185185185187,0.736921896596612,1.2378391226049879
0.27,1.48,2700,0.8634630694941599,0.000330252174268188,0.8921921908507197,0.7500000000000008,2.93,0.7364797901586974,1.2333621795491947
0.27,1.49,2700,0.8616090842063924,0.00044450996107524304,0.8919174512573491,0.7500000000000034,2.9485185185185183,0.7358665741257308,1.2289398492693737
0.27,1.5,2700,0.8560760317836806,0.00030904268667639883,0.8909988960912905,0.7500000000000328,2.964074074074074,0.7353396426734767,1.2251018200622732
0.27,1.51,2700,0.8584887129994748,0.0006002766516445594,0.8898992709703964,0.7500000000000134,2.9807407407407407,0.7345344551352477,1.2212880213298911
0.27,1.52,2700,0.8573190539408466,0.0003502280521857722,0.8894675320319324,0.7500000000000248,3.004814814814815,0.734119689244722,1.216519568437585
0.27,1.53,2700,0.8540300722816956,0.000472521033649069,0.8883726765253468,0.7500000000000184,3.0285185185185184,0.733550821466753,1.2126511929359447
0.27,1.54,2700,0.8584762448834643,0.0006980153490965556,0.8876835186478735,0.7500000000000094,3.0437037037037036,0.7329521029609414,1.2078234995310162
0.27,1.55,2700,0.8474188417002356,0.00037996851717203117,0.8869523883054148,0.7500000000000064,3.062222222222222,0.7325452812808093,1.2037436151189214
0.27,1.56,2700,0.8576213371972738,0.00038605640444619086,0.8860828455539267,0.7500000000000061,3.078148148148148,0.7321423736600084,1.198381507313468
0.27,1.57,2700,0.8492967809129217,0.0004658266251857277,0.8855196688458936,0.7500000000000208,3.0955555555555554,0.7316772569476573,1.1953714990399873
0.27,1.58,2700,0.8442250425036615,0.00045053441320740345,0.884516989490785,0.7500000000000041,3.107037037037037,0.7309965735812789,1.190386310785538
0.27,1.59,2700,0.8440649058098372,0.0005267089595379729,0.8840061357772389,0.7500000000000101,3.1237037037037036,0.7306207627311302,1.186347093790252
0.27,1.6,2700,0.8418649696187253,0.00047297394424241946,0.8831346545445973,0.7500000000000248,3.1281481481481483,0.7301256991952367,1.181814460685072
0.27,1.61,2700,0.8450535396552685,0.00035193791536978857,0.8826677579047912,0.7500000000000094,3.1481481481481484,0.7298440320616543,1.1762214913958835
0.27,1.62,2700,0.8412740215530046,0.00043137420747701934,0.8817216521843787,0.7500000000000058,3.161111111111111,0.7291396302115144,1.173934046276681
0.27,1.63,2700,0.8374044143039561,0.00047501311435894797,0.8813140719716246,0.7500000000000001,3.1618518518518517,0.7287903440703049,1.1680995982523164
0.27,1.64,2700,0.8412699802173532,0.0006494677229636582,0.8803778977581079,0.7500000000000168,3.1785185185185183,0.7283841769323108,1.1635960777318881
0.27,1.65,2700,0.8401237611639452,0.0005464849621998082,0.8797406624589242,0.7500000000000048,3.1855555555555557,0.7278198329251659,1.1598911108005736
0.27,1.66,2700,0.8361969545185811,0.0006655157392938135,0.8790131677555181,0.7500000000000004,3.1914814814814814,0.727316321679179,1.1557029258696
0.27,1.67,2700,0.8323330394241562,0.0004056122970332488,0.8785223234660624,0.7500000000000011,3.202962962962963,0.727085965422266,1.1506993847961768
0.27,1.68,2700,0.8339923273305394,0.00038303210780640476,0.8778852027320992,0.7500000000000181,3.205925925925926,0.7267841517697834,1.145528381965096
0.27,1.69,2700,0.8309313949723095,0.0006213373855205091,0.8776089323324556,0.7500000000000038,3.212222222222222,0.7263139784977816,1.1427584630467733
0.27,1.7,2700,0.8274651196132234,0.0006987713626682829,0.8768524910580053,0.7500000000000188,3.217037037037037,0.726075659259667,1.1366815401936927
0.27,1.71,2700,0.8275163592500261,0.0006157902824481568,0.8760282220532328,0.7500000000000561,3.221111111111111,0.7254735974946888,1.1327189777836744
0.27,1.72,2700,0.8254108003183415,0.0005584975324804521,0.875433227393026,0.7500000000000188,3.22962962962963,0.7251569437133871,1.1281403447821412
0.27,1.73,2700,0.8222940739592334,0.0006278106541300543,0.8748185144872969,0.7500000000000294,3.232222222222222,0.7247845746729674,1.124399757663871
0.27,1.74,2700,0.8266771615130298,0.0006743993397727155,0.8742034303827919,0.7500000000000221,3.2448148148148146,0.7245073021563079,1.1192439003757406
0.27,1.75,2700,0.8225727270645601,0.00046517396194939393,0.8736128292762406,0.7500000000000074,3.248148148148148,0.7241501396395209,1.11448550515024
0.27,1.76,2700,0.8237145352382143,0.0008663646210595037,0.8729736336716603,0.7500000000000174,3.2533333333333334,0.7240137799128391,1.110195257967888
0.27,1.77,2700,0.8193181104082163,0.00036114521123381126,0.8725267001858243,0.7500000000000604,3.2581481481481482,0.7234228609566543,1.1059052039186485
0.27,1.78,2700,0.8238865633106015,0.0005375752785708946,0.8716914981538995,0.7500000000000148,3.267037037037037,0.7230699592305243,1.1020515931831494
0.27,1.79,2700,0.8175577568299018,0.0006486208124012164,0.8714222996171761,0.7500000000000181,3.2688888888888887,0.722788369035282,1.097235495930705
0.27,1.8,2700,0.8186173049646434,0.0006437815652420169,0.8705149228785292,0.7500000000000491,3.274814814814815,0.7225183260258201,1.0928287723396886
0.27,1.81,2700,0.8165413839065505,0.0007339015825561653,0.8702221980674127,0.7500000000000164,3.28,0.7222182500356573,1.0880928938183714
0.27,1.82,2700,0.819787378415255,0.0008016191594099022,0.8694802442405535,0.7500000000000088,3.2911111111111113,0.7221484803164472,1.0828219595574318
0.27,1.83,2700,0.8146039710726144,0.0005752269009171368,0.8688611268770801,0.7500000000000084,3.292962962962963,0.7216458902698876,1.078749427886779
0.27,1.84,2700,0.8116684860732299,0.00046581273920547734,0.868368666578087,0.7500000000000228,3.2955555555555556,0.7213699724820003,1.0757133022991434
0.27,1.85,2700,0.8114500046490314,0.0005804721974784543,0.8677983756493954,0.7500000000000424,3.3007407407407405,0.7210127513394912,1.0715248416035026
0.27,1.86,2700,0.804344995186635,0.000678343816558596,0.8673548642966235,0.7500000000000018,3.3033333333333332,0.7208140170700469,1.066332922137264
0.27,1.87,2700,0.8086857954228445,0.0005306146089710066,0.8664180476962614,0.7500000000000181,3.312222222222222,0.7204139988113174,1.0620446850192435
0.27,1.88,2700,0.8106982323615328,0.0004104580495598223,0.8659445917420111,0.7500000000000367,3.318888888888889,0.7201768001628462,1.0571642434320678
0.27,1.89,2700,0.8080940550537103,0.0006329169871077846,0.8658085552785534,0.7500000000000134,3.3181481481481483,0.7200745958259639,1.0529185145178381
0.27,1.9,2700,0.8042173715738765,0.0007133539587798906,0.8648957126616632,0.7500000000000154,3.3270370370370372,0.719699567438141,1.0489505341982783
0.27,1.91,2700,0.8042004698551719,0.0005683437888569332,0.8644132358406436,0.7500000000000194,3.33,0.7195872394198368,1.0442087006060414
0.27,1.92,2700,0.8040050934999085,0.0007068243794266859,0.8639984297487016,0.7500000000000048,3.3366666666666664,0.7192821415876532,1.0403438136715653
0.27,1.93,2700,0.7988106592422536,0.0006278657713921782,0.8631225131587013,0.7500000000000001,3.339259259259259,0.7190639322847773,1.0359775375468852
