eta,ref_id,radius,phi_energy_raw
0.25,36,0.95,-0.1474033607303584
0.25,36,1.0,-0.149332726411534
0.25,37,0.1,-0.0159538274016445
0.25,37,0.15,-0.0441857726733491
0.25,37,0.2,-0.0731960808257641
0.25,37,0.25,-0.0988970938464083
0.25,37,0.3,-0.1195349225476765
0.25,37,0.35,-0.1290152982359693
0.25,37,0.4,-0.1355913127516591
0.25,37,0.45,-0.1437385950015779
0.25,37,0.5,-0.139927453665848
0.25,37,0.55,-0.1443872892232655
0.25,37,0.6,-0.1438612850746074
0.25,37,0.65,-0.1519057756049149
0.25,37,0.7,-0.1487698490973468
0.25,37,0.75,-0.1473905861645091
0.25,37,0.8,-0.1523544143950247
0.25,37,0.85,-0.147229334221248
0.25,37,0.9,-0.1518200305251999
0.25,37,0.95,-0.146139024081592
0.25,37,1.0,-0.1525243394178426
0.25,38,0.1,-0.0179572969128314
0.25,38,0.15,-0.0419906771496238
0.25,38,0.2,-0.0634678831214234
0.25,38,0.25,-0.0898796181414246
0.25,38,0.3,-0.1098165242135887
0.25,38,0.35,-0.1278142066359419
0.25,38,0.4,-0.1363825756945148
0.25,38,0.45,-0.1429975572595784
0.25,38,0.5,-0.1459786098712357
0.25,38,0.55,-0.1466329223772715
0.25,38,0.6,-0.1487317825789047
0.25,38,0.65,-0.1526017267817413
0.25,38,0.7,-0.1483462446553336
0.25,38,0.75,-0.1468349630345597
0.25,38,0.8,-0.1524558698843844
0.25,38,0.85,-0.1502398898026281
0.25,38,0.9,-0.1499532327757908
0.25,38,0.95,-0.1527645050305321
0.25,38,1.0,-0.1498946502784241
0.25,39,0.1,-0.0186804712076019
0.25,39,0.15,-0.0424942350217641
0.25,39,0.2,-0.0701878289462944
0.25,39,0.25,-0.0939285839946205
0.25,39,0.3,-0.1168002539089968
0.25,39,0.35,-0.1271361714783374
0.25,39,0.4,-0.132005730495686
0.25,39,0.45,-0.1438326688301463
0.25,39,0.5,-0.1382156774093745
0.25,39,0.55,-0.1456661504623715
0.25,39,0.6,-0.1477982096971954
0.25,39,0.65,-0.1487573127212323
0.25,39,0.7,-0.1466249267661296
0.25,39,0.75,-0.147110247457751
0.25,39,0.8,-0.1486327174311631
0.25,39,0.85,-0.1478216140074922
0.25,39,0.9,-0.1515836898655575
0.25,39,0.95,-0.1497831524705788
0.25,39,1.0,-0.1492558634511027
0.25,40,0.1,-0.0188996833026495
0.25,40,0.15,-0.043490500962473
0.25,40,0.2,-0.0714251336595024
0.25,40,0.25,-0.1014927900152494
0.25,40,0.3,-0.1172339577197698
0.25,40,0.35,-0.1353386330807458
0.25,40,0.4,-0.1394625216443135
0.25,40,0.45,-0.1388186022404851
0.25,40,0.5,-0.1422627136616269
0.25,40,0.55,-0.1399966155337474
0.25,40,0.6,-0.1355801002984329
0.25,40,0.65,-0.1437424684136859
0.25,40,0.7,-0.143491462117677
0.25,40,0.75,-0.1472814337906203
0.25,40,0.8,-0.1470345771367408
0.25,40,0.85,-0.1494006246248846
0.25,40,0.9,-0.1494332254110073
0.25,40,0.95,-0.1473141982180333
0.25,40,1.0,-0.1485924869140805
0.25,41,0.1,-0.0208298245879046
0.25,41,0.15,-0.0455863754204368
0.25,41,0.2,-0.0648717756827632
0.25,41,0.25,-0.089815569936955
0.25,41,0.3,-0.1144108483672042
0.25,41,0.35,-0.1222521231371794
0.25,41,0.4,-0.1278654064281407
0.25,41,0.45,-0.1312184975115572
0.25,41,0.5,-0.1362795834328319
0.25,41,0.55,-0.1382896250795905
0.25,41,0.6,-0.1378586016306465
0.25,41,0.65,-0.1377457874737674
0.25,41,0.7,-0.1431894754807537
0.25,41,0.75,-0.1447658822005184
0.25,41,0.8,-0.1473813917944318
0.25,41,0.85,-0.1462038433345336
0.25,41,0.9,-0.1455288695493146
0.25,41,0.95,-0.1414179146702495
0.25,41,1.0,-0.1490104260192474
0.25,42,0.1,-0.0207675219655442
0.25,42,0.15,-0.0474182302676282
0.25,42,0.2,-0.0731034533348835
0.25,42,0.25,-0.0952003926942647
0.25,42,0.3,-0.1238308612592565
0.25,42,0.35,-0.1323868021859672
0.25,42,0.4,-0.142044394984937
0.25,42,0.45,-0.1368161594541115
0.25,42,0.5,-0.1443678536860065
0.25,42,0.55,-0.1452047100224918
0.25,42,0.6,-0.1494030269596728
0.25,42,0.65,-0.1461490661474595
0.25,42,0.7,-0.1436673343221719
0.25,42,0.75,-0.1521156408682787
0.25,42,0.8,-0.1509273423627717
0.25,42,0.85,-0.1520837723136074
0.25,42,0.9,-0.1518823845780766
0.25,42,0.95,-0.157988800966852
0.25,42,1.0,-0.1483489504427774
0.25,43,0.1,-0.0235101324074471
0.25,43,0.15,-0.0458078386747112
0.25,43,0.2,-0.0734574031456948
0.25,43,0.25,-0.0977581329803757
0.25,43,0.3,-0.115435612222977
0.25,43,0.35,-0.119034472219888
0.25,43,0.4,-0.1333061250912812
0.25,43,0.45,-0.1404743576001409
0.25,43,0.5,-0.1368502886567523
0.25,43,0.55,-0.1439641534569657
0.25,43,0.6,-0.1404364165916452
0.25,43,0.65,-0.1464200284716655
0.25,43,0.7,-0.1445925580300555
0.25,43,0.75,-0.1419767809983291
0.25,43,0.8,-0.1469967729511348
0.25,43,0.85,-0.1491666545311625
0.25,43,0.9,-0.1498175951924336
0.25,43,0.95,-0.1489845515991351
0.25,43,1.0,-0.1501496578762465
0.25,44,0.1,-0.0166189770515382
0.25,44,0.15,-0.0358173358101107
0.25,44,0.2,-0.0678239154407549
0.25,44,0.25,-0.0959563697174545
0.25,44,0.3,-0.1190398722305703
0.25,44,0.35,-0.1271109629049828
0.25,44,0.4,-0.1341300601873904
0.25,44,0.45,-0.1329976234457211
0.25,44,0.5,-0.1400114028007653
0.25,44,0.55,-0.1381270295538729
0.25,44,0.6,-0.1429260523254863
0.25,44,0.65,-0.1447315855312406
0.25,44,0.7,-0.1465270104370039
0.25,44,0.75,-0.1488109523057017
0.25,44,0.8,-0.1493527268736104
0.25,44,0.85,-0.1487765462877403
0.25,44,0.9,-0.1513232499492138
0.25,44,0.95,-0.1480911645552103
0.25,44,1.0,-0.1511293149334235
0.25,45,0.1,-0.0267858889822636
0.25,45,0.15,-0.0600020721839217
0.25,45,0.2,-0.0853928276534145
0.25,45,0.25,-0.1144204507708204
0.25,45,0.3,-0.1279038421192566
0.25,45,0.35,-0.139353637829436
0.25,45,0.4,-0.1403620786820807
0.25,45,0.45,-0.1386546638997208
0.25,45,0.5,-0.1391875304826197
0.25,45,0.55,-0.1364886670147059
0.25,45,0.6,-0.1406692046421926
0.25,45,0.65,-0.1423669743614987
0.25,45,0.7,-0.1410003567739887
0.25,45,0.75,-0.1457802339552383
0.25,45,0.8,-0.1463604884484653
0.25,45,0.85,-0.1455483818917587
0.25,45,0.9,-0.1477674806582294
0.25,45,0.95,-0.1479813183815655
0.25,45,1.0,-0.1505933246673537
0.25,46,0.1,-0.0225576711465452
0.25,46,0.15,-0.0538158587672788
0.25,46,0.2,-0.0816790113150212
0.25,46,0.25,-0.1009058123767395
0.25,46,0.3,-0.1240728681139239
0.25,46,0.35,-0.1342065422552128
0.25,46,0.4,-0.1352751734931391
0.25,46,0.45,-0.1387451060941979
0.25,46,0.5,-0.1400398363483378
0.25,46,0.55,-0.1419817056516461
0.25,46,0.6,-0.1438802876482055
0.25,46,0.65,-0.1427935355993823
0.25,46,0.7,-0.142769959464292
0.25,46,0.75,-0.1398955578778192
0.25,46,0.8,-0.1469160582404696
0.25,46,0.85,-0.1492116679226487
0.25,46,0.9,-0.1464991481545885
0.25,46,0.95,-0.1512524420384962
0.25,46,1.0,-0.1498472189037534
0.25,47,0.1,-0.0233509308436966
0.25,47,0.15,-0.0482684458435043
0.25,47,0.2,-0.0788390454228953
0.25,47,0.25,-0.0966076248205588
0.25,47,0.3,-0.1149963375484009
0.25,47,0.35,-0.1294786159712879
0.25,47,0.4,-0.1322141930676279
0.25,47,0.45,-0.1377251906686891
0.25,47,0.5,-0.1425078139458453
0.25,47,0.55,-0.1413971531604242
0.25,47,0.6,-0.1439318642224389
0.25,47,0.65,-0.1437196784018205
0.25,47,0.7,-0.1471322973675803
0.25,47,0.75,-0.1488984394818876
0.25,47,0.8,-0.1453197519987693
0.25,47,0.85,-0.1487844362003665
0.25,47,0.9,-0.1507466491994825
0.25,47,0.95,-0.150619990779068
0.25,47,1.0,-0.1502695840253143
0.25,48,0.1,-0.0198463551395799
0.25,48,0.15,-0.0412661826683608
0.25,48,0.2,-0.0719833437456727
0.25,48,0.25,-0.0892660165903104
0.25,48,0.3,-0.1242390735597507
0.25,48,0.35,-0.1264277985075431
0.25,48,0.4,-0.1326285958585514
0.25,48,0.45,-0.1383584732421506
0.25,48,0.5,-0.1410940808794416
0.25,48,0.55,-0.1366425355227862
0.25,48,0.6,-0.1434340409985521
0.25,48,0.65,-0.1440910236889684
0.25,48,0.7,-0.1437748169755242
0.25,48,0.75,-0.1444714741727923
0.25,48,0.8,-0.1484370942830624
0.25,48,0.85,-0.1470568652058618
0.25,48,0.9,-0.1479136230768323
0.25,48,0.95,-0.147190252394965
0.25,48,1.0,-0.1514390442211334
0.25,49,0.1,-0.023340485194233
0.25,49,0.15,-0.0480000459031796
0.25,49,0.2,-0.0725558992982336
0.25,49,0.25,-0.0899309896753894
0.25,49,0.3,-0.1060639347758106
0.25,49,0.35,-0.1242958058382037
0.25,49,0.4,-0.1290147110278582
0.25,49,0.45,-0.1364339724826935
0.25,49,0.5,-0.1362206900565497
0.25,49,0.55,-0.1389476552208671
0.25,49,0.6,-0.1465150976049771
0.25,49,0.65,-0.1397209281310989
0.25,49,0.7,-0.1437392826924103
0.25,49,0.75,-0.1452243030785935
0.25,49,0.8,-0.1479096369749135
0.25,49,0.85,-0.1473942195197867
0.25,49,0.9,-0.151599739330121
0.25,49,0.95,-0.1470801842513421
0.25,49,1.0,-0.1504672949757459
0.25,50,0.1,-0.0255333659531667
0.25,50,0.15,-0.0530885919069434
0.25,50,0.2,-0.0736219424399655
0.25,50,0.25,-0.0950369098817102
0.25,50,0.3,-0.1178304851614737
0.25,50,0.35,-0.1264677100550306
0.25,50,0.4,-0.1271110960343697
0.25,50,0.45,-0.1344802408183579
0.25,50,0.5,-0.1336101928004248
0.25,50,0.55,-0.1390527385164024
0.25,50,0.6,-0.1398508227476205
0.25,50,0.65,-0.1417643643136009
0.25,50,0.7,-0.1445822709653489
0.25,50,0.75,-0.1438064593716963
0.25,50,0.8,-0.1408453235263218
0.25,50,0.85,-0.1428195762272949
0.25,50,0.9,-0.1502855598739799
0.25,50,0.95,-0.147614169938313
0.25,50,1.0,-0.1448145668772471
0.25,51,0.1,-0.0255115794198077
0.25,51,0.15,-0.058112038840249
0.25,51,0.2,-0.0801863121441526
0.25,51,0.25,-0.1016890296527759
0.25,51,0.3,-0.1300226409963361
0.25,51,0.35,-0.1303468645951466
0.25,51,0.4,-0.127854092842734
0.25,51,0.45,-0.1364809315978289
0.25,51,0.5,-0.1420797993368138
0.25,51,0.55,-0.1412106843541918
0.25,51,0.6,-0.1424586978284981
0.25,51,0.65,-0.1418627951683795
0.25,51,0.7,-0.1434752509712622
0.25,51,0.75,-0.1439975840425541
0.25,51,0.8,-0.1439603048722172
0.25,51,0.85,-0.1467811564179414
0.25,51,0.9,-0.1495342995257939
0.25,51,0.95,-0.1498653680018754
0.25,51,1.0,-0.1490037151998981
0.25,52,0.1,-0.0182269690816205
0.25,52,0.15,-0.0432534381750889
0.25,52,0.2,-0.0681115890075989
0.25,52,0.25,-0.093727437803522
0.25,52,0.3,-0.11372426298769
0.25,52,0.35,-0.1179488026395199
0.25,52,0.4,-0.1342708404969079
0.25,52,0.45,-0.1392283065264783
0.25,52,0.5,-0.1308386892943717
0.25,52,0.55,-0.1446065327252558
0.25,52,0.6,-0.1433516887175935
0.25,52,0.65,-0.1410593705541551
0.25,52,0.7,-0.1451225646523031
0.25,52,0.75,-0.1463693341107565
0.25,52,0.8,-0.1396095749861334
0.25,52,0.85,-0.1447582603779283
0.25,52,0.9,-0.1466890100894961
0.25,52,0.95,-0.1467942369003438
0.25,52,1.0,-0.1485504646444167
0.25,53,0.1,-0.0199207991754437
0.25,53,0.15,-0.0444891654735754
0.25,53,0.2,-0.063042543198625
0.25,53,0.25,-0.0965437997546925
0.25,53,0.3,-0.1070711600150316
0.25,53,0.35,-0.1218396183825962
0.25,53,0.4,-0.1220593936310456
0.25,53,0.45,-0.1330069361276403
0.25,53,0.5,-0.1365072119916129
0.25,53,0.55,-0.1410711251799404
0.25,53,0.6,-0.1412981916391319
0.25,53,0.65,-0.144263221720286
0.25,53,0.7,-0.143377734843931
0.25,53,0.75,-0.145704010918196
0.25,53,0.8,-0.1461514481091555
0.25,53,0.85,-0.1449367698565942
0.25,53,0.9,-0.1477654316290217
0.25,53,0.95,-0.1511676473229719
0.25,53,1.0,-0.1491737137274643
0.25,54,0.1,-0.0179459067815052
0.25,54,0.15,-0.0403746638774685
0.25,54,0.2,-0.069403344480148
0.25,54,0.25,-0.1008879607178214
0.25,54,0.3,-0.1194106213198563
0.25,54,0.35,-0.1349014803144331
0.25,54,0.4,-0.1356779337264903
0.25,54,0.45,-0.136086576621309
0.25,54,0.5,-0.1419784664866731
0.25,54,0.55,-0.1452253967508295
0.25,54,0.6,-0.1464594695365473
0.25,54,0.65,-0.1453553295719974
0.25,54,0.7,-0.1495532391264499
0.25,54,0.75,-0.1485514346797278
0.25,54,0.8,-0.1485020377926416
0.25,54,0.85,-0.1534252166949855
0.25,54,0.9,-0.1471296274861784
0.25,54,0.95,-0.1470483826258697
0.25,54,1.0,-0.1492393797254231
0.25,55,0.1,-0.0198234207542188
0.25,55,0.15,-0.0462373729809564
0.25,55,0.2,-0.0791994599128455
0.25,55,0.25,-0.1095693817388207
0.25,55,0.3,-0.124151034788148
0.25,55,0.35,-0.1375029806954087
0.25,55,0.4,-0.1299388699690414
0.25,55,0.45,-0.1345189307398793
0.25,55,0.5,-0.1471417475914266
0.25,55,0.55,-0.1428717004146601
0.25,55,0.6,-0.1417863419495677
0.25,55,0.65,-0.140006423190513
0.25,55,0.7,-0.145714801902113
0.25,55,0.75,-0.1474291541641974
0.25,55,0.8,-0.1455757935637027
0.25,55,0.85,-0.1460228211883859
0.25,55,0.9,-0.1478180375029707
0.25,55,0.95,-0.1485976686075647
0.25,55,1.0,-0.14628092872597
0.25,56,0.1,-0.0175085714959291
0.25,56,0.15,-0.0423905664041187
0.25,56,0.2,-0.0729734681683784
0.25,56,0.25,-0.0986214122293177
0.25,56,0.3,-0.1109604366395819
0.25,56,0.35,-0.1214052661975514
0.25,56,0.4,-0.1312388846844751
0.25,56,0.45,-0.1394240011797037
0.25,56,0.5,-0.1384128170975288
0.25,56,0.55,-0.1393380933049626
0.25,56,0.6,-0.141317845742888
0.25,56,0.65,-0.1417300383363621
0.25,56,0.7,-0.1462894188918073
0.25,56,0.75,-0.144594993870989
0.25,56,0.8,-0.1466261169223246
0.25,56,0.85,-0.1443018155047504
0.25,56,0.9,-0.1486841400114797
0.25,56,0.95,-0.146536431259216
0.25,56,1.0,-0.1469281173661177
0.25,57,0.1,-0.0160417733762439
0.25,57,0.15,-0.036665604984069
0.25,57,0.2,-0.0645793664299219
0.25,57,0.25,-0.0864977197702602
0.25,57,0.3,-0.1122522378510542
0.25,57,0.35,-0.1151959186647361
0.25,57,0.4,-0.1294149430297142
0.25,57,0.45,-0.1304285176050288
0.25,57,0.5,-0.1330583550580413
0.25,57,0.55,-0.1387082817015386
0.25,57,0.6,-0.1377159971299264
0.25,57,0.65,-0.1413511481454989
0.25,57,0.7,-0.1413285878186929
0.25,57,0.75,-0.1423274640945371
0.25,57,0.8,-0.1420704135027449
0.25,57,0.85,-0.1496773947513044
0.25,57,0.9,-0.147229517164558
0.25,57,0.95,-0.1487467445811087
0.25,57,1.0,-0.151211917068924
0.25,58,0.1,-0.0211867726153287
0.25,58,0.15,-0.0469482905592222
0.25,58,0.2,-0.0775481733138737
0.25,58,0.25,-0.1061953958011631
0.25,58,0.3,-0.1340520074325408
0.25,58,0.35,-0.1355705556212834
0.25,58,0.4,-0.1447918002402396
0.25,58,0.45,-0.1493585657248275
0.25,58,0.5,-0.1486236160813517
0.25,58,0.55,-0.1418085533969811
0.25,58,0.6,-0.1462126933315168
0.25,58,0.65,-0.1501046996409659
0.25,58,0.7,-0.1485597880604716
0.25,58,0.75,-0.1463475701493398
0.25,58,0.8,-0.1469822365647832
0.25,58,0.85,-0.1527116721478771
0.25,58,0.9,-0.1480895619546888
0.25,58,0.95,-0.1485235858600824
0.25,58,1.0,-0.1522870390595635
0.25,59,0.1,-0.0185238204082199
0.25,59,0.15,-0.0395163832514541
0.25,59,0.2,-0.0717542915896961
0.25,59,0.25,-0.0902703665185713
0.25,59,0.3,-0.1127980677763652
0.25,59,0.35,-0.1297741877194233
0.25,59,0.4,-0.1297113571825958
0.25,59,0.45,-0.1405515772121886
0.25,59,0.5,-0.1386843015792837
0.25,59,0.55,-0.1414972840519684
0.25,59,0.6,-0.1360467714969669
0.25,59,0.65,-0.1459890606101976
0.25,59,0.7,-0.1460976706010564
0.25,59,0.75,-0.14665540912653
0.25,59,0.8,-0.1465888393166818
0.25,59,0.85,-0.1498728109107111
0.25,59,0.9,-0.1514193943560265
0.25,59,0.95,-0.154506256961329
0.25,59,1.0,-0.1519956113807694
0.25,60,0.1,-0.0190803757591294
0.25,60,0.15,-0.0475734002246956
0.25,60,0.2,-0.0744020774304125
0.25,60,0.25,-0.1005790097499606
0.25,60,0.3,-0.1204038824451568
0.25,60,0.35,-0.1269577792237938
0.25,60,0.4,-0.1350245559977846
0.25,60,0.45,-0.1370425078022434
0.25,60,0.5,-0.1472364657569511
0.25,60,0.55,-0.1369703636331108
0.25,60,0.6,-0.1404102439196783
0.25,60,0.65,-0.1460278151393227
0.25,60,0.7,-0.1444494172005999
0.25,60,0.75,-0.1452294049994112
0.25,60,0.8,-0.1514749996571333
0.25,60,0.85,-0.1478009762276776
0.25,60,0.9,-0.1497115434517769
0.25,60,0.95,-0.1472857767423136
0.25,60,1.0,-0.1493049259654855
0.25,61,0.1,-0.0189560541451529
0.25,61,0.15,-0.0459242821127368
0.25,61,0.2,-0.0779564693270096
0.25,61,0.25,-0.0996600406037426
0.25,61,0.3,-0.1193444702443104
0.25,61,0.35,-0.1361364498028877
0.25,61,0.4,-0.1333061765511962
0.25,61,0.45,-0.1387186581139745
0.25,61,0.5,-0.1413508885008282
0.25,61,0.55,-0.1399694265397421
0.25,61,0.6,-0.142689075337902
0.25,61,0.65,-0.1414017366892409
0.25,61,0.7,-0.1479535676878728
0.25,61,0.75,-0.1473806549136403
0.25,61,0.8,-0.1449275932102661
0.25,61,0.85,-0.1482732900573685
0.25,61,0.9,-0.1490802275273873
0.25,61,0.95,-0.1447591763322191
0.25,61,1.0,-0.1474661710996823
0.25,62,0.1,-0.0187342324173832
0.25,62,0.15,-0.0458225657494067
0.25,62,0.2,-0.0705940952219271
0.25,62,0.25,-0.1017916145555675
0.25,62,0.3,-0.1267258531035337
0.25,62,0.35,-0.1327992633776756
0.25,62,0.4,-0.1404631119807118
0.25,62,0.45,-0.1335871771822926
0.25,62,0.5,-0.13723053896727
0.25,62,0.55,-0.1428681238913124
0.25,62,0.6,-0.1408496319396399
0.25,62,0.65,-0.1461377979115389
0.25,62,0.7,-0.1453678475874965
0.25,62,0.75,-0.1451764843116625
0.25,62,0.8,-0.1488649292049236
0.25,62,0.85,-0.1435742954562569
0.25,62,0.9,-0.1510735393987768
0.25,62,0.95,-0.1475214894740301
0.25,62,1.0,-0.1524933493802823
0.25,63,0.1,-0.0188795541194823
0.25,63,0.15,-0.0454340662244058
0.25,63,0.2,-0.0679100401364527
0.25,63,0.25,-0.0960158130479698
0.25,63,0.3,-0.1144681099160851
0.25,63,0.35,-0.1308351003867676
0.25,63,0.4,-0.1437841813517849
0.25,63,0.45,-0.1487731585412139
0.25,63,0.5,-0.1479687464781846
0.25,63,0.55,-0.1490388358629255
0.25,63,0.6,-0.1472895985733932
0.25,63,0.65,-0.1493995051215359
0.25,63,0.7,-0.1494894495763523
0.25,63,0.75,-0.1481961423183079
0.25,63,0.8,-0.1473406353070889
0.25,63,0.85,-0.152609470733996
0.25,63,0.9,-0.1522475304491337
0.25,63,0.95,-0.1503422665006198
0.25,63,1.0,-0.1494033601798894
0.25,64,0.1,-0.0153946598052468
0.25,64,0.15,-0.0372564513758317
0.25,64,0.2,-0.0670857559042279
0.25,64,0.25,-0.0926911939238658
0.25,64,0.3,-0.1101654653984792
0.25,64,0.35,-0.1315805391300752
0.25,64,0.4,-0.1329427472658556
0.25,64,0.45,-0.1383619188826157
0.25,64,0.5,-0.1454401594242314
0.25,64,0.55,-0.1460322764848557
0.25,64,0.6,-0.147529404184088
0.25,64,0.65,-0.1457480077284414
0.25,64,0.7,-0.1494242603858657
0.25,64,0.75,-0.1497570547468694
0.25,64,0.8,-0.1451587476430624
0.25,64,0.85,-0.1477334970365654
0.25,64,0.9,-0.1516266991521713
0.25,64,0.95,-0.1512331119220719
0.25,64,1.0,-0.1504742414521358
0.25,65,0.1,-0.0156670088114847
0.25,65,0.15,-0.0418048471190924
0.25,65,0.2,-0.0749977036125587
0.25,65,0.25,-0.0892807600161848
0.25,65,0.3,-0.1145260555990729
0.25,65,0.35,-0.1264948355560075
0.25,65,0.4,-0.1344877186341347
0.25,65,0.45,-0.1362779826963318
0.25,65,0.5,-0.1418915120611915
0.25,65,0.55,-0.1401091824464411
0.25,65,0.6,-0.1382476122764639
0.25,65,0.65,-0.1430352177856319
0.25,65,0.7,-0.1427504061236017
0.25,65,0.75,-0.1465277914959361
0.25,65,0.8,-0.1460751767398369
0.25,65,0.85,-0.1459081718905418
0.25,65,0.9,-0.144312778748708
0.25,65,0.95,-0.1450358801386884
0.25,65,1.0,-0.1414809204358108
0.25,66,0.1,-0.0246330342464263
0.25,66,0.15,-0.0498588278034801
0.25,66,0.2,-0.0774248199432707
0.25,66,0.25,-0.1031799971067359
0.25,66,0.3,-0.121613285123359
0.25,66,0.35,-0.1274521857380464
0.25,66,0.4,-0.1304626855755836
0.25,66,0.45,-0.1351380418950001
0.25,66,0.5,-0.1361202422658912
0.25,66,0.55,-0.1415094137859336
0.25,66,0.6,-0.1399795781599571
0.25,66,0.65,-0.1425070222930081
0.25,66,0.7,-0.1412313625589458
0.25,66,0.75,-0.143974318591102
0.25,66,0.8,-0.1453332200397555
0.25,66,0.85,-0.1469477105911262
0.25,66,0.9,-0.1437855516509206
0.25,66,0.95,-0.1458545410225918
0.25,66,1.0,-0.1515771599397413
0.25,67,0.1,-0.0223402655753173
0.25,67,0.15,-0.0493776454239077
0.25,67,0.2,-0.0758725395706675
0.25,67,0.25,-0.0939891610910277
0.25,67,0.3,-0.1164365905717692
0.25,67,0.35,-0.1248325349426162
0.25,67,0.4,-0.1356024804732026
0.25,67,0.45,-0.1348025067639307
0.25,67,0.5,-0.1373841922258173
0.25,67,0.55,-0.139567099781387
0.25,67,0.6,-0.143846726334621
0.25,67,0.65,-0.143235093088271
0.25,67,0.7,-0.1409188213556452
0.25,67,0.75,-0.146267538199247
0.25,67,0.8,-0.143895140748702
0.25,67,0.85,-0.1423982500898608
0.25,67,0.9,-0.1475768192591715
0.25,67,0.95,-0.1466143151776338
0.25,67,1.0,-0.1476006928680498
0.25,68,0.1,-0.0233832220401662
0.25,68,0.15,-0.0483882079385051
0.25,68,0.2,-0.0784078588099759
0.25,68,0.25,-0.0998883994754725
0.25,68,0.3,-0.1283495732171333
0.25,68,0.35,-0.1427674290309122
0.25,68,0.4,-0.1357997562978695
0.25,68,0.45,-0.1370701055293548
0.25,68,0.5,-0.1364027303955582
0.25,68,0.55,-0.1430545979371461
0.25,68,0.6,-0.1445265868809083
0.25,68,0.65,-0.1466002937145227
0.25,68,0.7,-0.1440030009487869
0.25,68,0.75,-0.1458095649140458
0.25,68,0.8,-0.143669191380333
0.25,68,0.85,-0.1433930894450873
0.25,68,0.9,-0.1461564331334925
0.25,68,0.95,-0.1502860525942155
0.25,68,1.0,-0.1522551431855344
0.25,69,0.1,-0.022325324770242
0.25,69,0.15,-0.0487286816123884
0.25,69,0.2,-0.0768704849448515
0.25,69,0.25,-0.0983441358559776
0.25,69,0.3,-0.1189920333311917
0.25,69,0.35,-0.1288663893474051
0.25,69,0.4,-0.1353684975330606
0.25,69,0.45,-0.1366911259254699
0.25,69,0.5,-0.1441531541723946
0.25,69,0.55,-0.1430450876246578
0.25,69,0.6,-0.1434598590978818
0.25,69,0.65,-0.1436590818358386
0.25,69,0.7,-0.1439939430147826
0.25,69,0.75,-0.1452787471239536
0.25,69,0.8,-0.1472474099513252
0.25,69,0.85,-0.1450387529209356
0.25,69,0.9,-0.1517112627430475
0.25,69,0.95,-0.150278487212541
0.25,69,1.0,-0.1517237503169002
0.25,70,0.1,-0.0219212667469362
0.25,70,0.15,-0.045651450499542
0.25,70,0.2,-0.0747823879315566
0.25,70,0.25,-0.1040362480985823
0.25,70,0.3,-0.1178683118953012
0.25,70,0.35,-0.1244444275730276
0.25,70,0.4,-0.1329367973433222
0.25,70,0.45,-0.1388879843345203
0.25,70,0.5,-0.137882696525372
0.25,70,0.55,-0.1368878767326554
0.25,70,0.6,-0.1409199313266684
0.25,70,0.65,-0.1440311007955475
0.25,70,0.7,-0.1445282078082373
0.25,70,0.75,-0.1488474810768148
0.25,70,0.8,-0.1461259623324549
0.25,70,0.85,-0.1460846945496172
0.25,70,0.9,-0.1475885390726364
0.25,70,0.95,-0.1462093253484997
0.25,70,1.0,-0.1500291718338621
0.25,71,0.1,-0.0243742381152748
0.25,71,0.15,-0.0521581579915607
0.25,71,0.2,-0.0813577650802172
0.25,71,0.25,-0.1057268868547614
0.25,71,0.3,-0.1180519801471249
0.25,71,0.35,-0.1341875253121966
0.25,71,0.4,-0.1381907871435661
0.25,71,0.45,-0.1378003110842937
0.25,71,0.5,-0.1365085110802752
0.25,71,0.55,-0.1424975611132889
0.25,71,0.6,-0.1398167960976743
0.25,71,0.65,-0.140294441678602
0.25,71,0.7,-0.1453453080765626
0.25,71,0.75,-0.1476144873631074
0.25,71,0.8,-0.1430749126594619
0.25,71,0.85,-0.1463142236749713
0.25,71,0.9,-0.1484777710159891
0.25,71,0.95,-0.1501591332557924
0.25,71,1.0,-0.1504085168335112
0.25,72,0.1,-0.0207942852532998
0.25,72,0.15,-0.0467968641339838
0.25,72,0.2,-0.0712233414155516
0.25,72,0.25,-0.107256787928359
0.25,72,0.3,-0.1202195585428311
0.25,72,0.35,-0.1273222911962521
0.25,72,0.4,-0.1378434396645498
0.25,72,0.45,-0.1434299126361807
0.25,72,0.5,-0.1439768723452592
0.25,72,0.55,-0.1384157664637796
0.25,72,0.6,-0.1425966518168818
0.25,72,0.65,-0.1436508454708267
0.25,72,0.7,-0.1500195108671199
0.25,72,0.75,-0.1502964328108373
0.25,72,0.8,-0.1437076026491241
0.25,72,0.85,-0.1477227182197878
0.25,72,0.9,-0.1448965921948652
0.25,72,0.95,-0.1480406352803289
0.25,72,1.0,-0.1527258871039953
0.25,73,0.1,-0.0221049632579615
0.25,73,0.15,-0.0438022182523955
0.25,73,0.2,-0.0747513278539583
0.25,73,0.25,-0.0975997092343466
0.25,73,0.3,-0.1175778301868828
0.25,73,0.35,-0.123118051253304
0.25,73,0.4,-0.1269801157438115
0.25,73,0.45,-0.1326071720321122
0.25,73,0.5,-0.1359262019366496
