N,M,dataset_id,ref_id,radius,n_particles,ce_ref,err_ref,ref_norm,sampler_method,direct_qc_pass,fallback_used,direct_logZ_CE,direct_ess_frac,direct_split_logZ_per_N_diff,logZ_CE,logZ_shell_stripped,logZ_shell_full,ref_l2_constant,logM,kappa,ess,ess_frac,weighted_ce,weighted_error,weighted_accuracy,weighted_l2_penalty,split0_logZ_shell,split1_logZ_shell,split_logZ_per_N_diff,samples_path,smc_completed,smc_step_count,smc_total_step_count,smc_resample_count,smc_min_cess_fraction,smc_mean_cess_fraction,smc_mean_mh_acceptance,smc_mean_global_mh_acceptance,source_run_id,sample_payload_path,replacement_reason,replacement_source_path,replacement_from_sampler_method,replacement_from_n_particles,split_qc_threshold_per_N,elapsed_s,seed,reused,legacy_direct_qc_pass,legacy_fallback_used,legacy_direct_logZ_CE,legacy_direct_ess_frac,legacy_direct_split_logZ_per_N_diff
320,32,9,1,1.9,32768,11.93449222840214,0.0,17.97626295952163,exact_shell_l2_vmf_adaptive_ce_smc,,False,,,,-28.120041974280905,-278.8311850748036,-440.4042000697383,-161.57301499493468,326.88885689947733,610.9814185753091,32726.531925180403,0.9987344947869996,23.47475372018077,0.4390109929389064,0.5609890070610936,272.2007848920298,-278.7377496330478,-278.93425900667967,0.0006140917925995,01_theory/02_theory_sampling/raw_outputs/shell_pool/far_split/N_320/dataset_010/ref_002/r_036/samples.npy,True,9.0,17.0,8.0,0.8500000000017816,0.8641786482780198,0.2273236443014706,,two_pool_perceptron_alpha0p1_far_split_qc_N320_p32768,01_theory/02_theory_sampling/raw_outputs/shell_pool/far_split/N_320/dataset_010/ref_002/r_036/samples.npy,,,,,,,,,False,True,-28.03745681987724,0.000775081029407,0.0009524233267564
320,32,9,1,1.95,32768,11.93449222840214,0.0,17.97626295952163,exact_shell_l2_vmf_adaptive_ce_smc,,False,,,,-28.788314037036432,-297.8412805398615,-459.41429553479617,-161.57301499493468,339.34703349717495,627.0598769588698,32767.999999999985,0.9999999999999996,24.21867621036522,0.456254005432129,0.543745994567871,288.63562476405406,-297.6916527418541,-298.0173042333045,0.0010176609107825,01_theory/02_theory_sampling/raw_outputs/shell_pool/far_split/N_320/dataset_010/ref_002/r_037/samples.npy,True,8.0,16.0,8.0,0.8500000000004453,0.8543549788260963,0.2217655181884765,,two_pool_perceptron_alpha0p1_far_split_qc_N320_p32768,01_theory/02_theory_sampling/raw_outputs/shell_pool/far_split/N_320/dataset_010/ref_002/r_037/samples.npy,,,,,,,,,False,True,-28.70482618498016,0.0008770010865541,0.0015291825357564
320,32,9,1,2.0,32768,11.93449222840214,0.0,17.97626295952163,exact_shell_l2_vmf_adaptive_ce_smc,,False,,,,-29.254802118211977,-317.3704592225984,-478.943474217533,-161.57301499493468,351.8843428956136,643.1383353424307,31324.59551253952,0.9559507907879492,23.867823348455325,0.4430944566699332,0.5569055433300668,303.6528516532964,-317.3913947639312,-317.3499530053827,0.000129505495464,01_theory/02_theory_sampling/raw_outputs/shell_pool/far_split/N_320/dataset_010/ref_002/r_038/samples.npy,True,9.0,18.0,8.0,0.8500000000029713,0.8619249130691701,0.2131788465711805,,two_pool_perceptron_alpha0p1_far_split_qc_N320_p32768,01_theory/02_theory_sampling/raw_outputs/shell_pool/far_split/N_320/dataset_010/ref_002/r_038/samples.npy,,,,,,,,,False,True,-29.526675890771926,0.0023902268104383,0.0009763394202747
320,32,9,1,2.05,32768,11.93449222840214,0.0,17.97626295952163,exact_shell_l2_vmf_adaptive_ce_smc,,False,,,,-29.785593454904387,-337.68813862389334,-499.261153618828,-161.57301499493468,364.4974548310111,659.2167937259914,30152.33034237328,0.9201760968741846,24.148721860903606,0.4489160101877038,0.5510839898122962,321.87974698764765,-337.5624989956647,-337.8318629064316,0.0008417622211464,01_theory/02_theory_sampling/raw_outputs/shell_pool/far_split/N_320/dataset_010/ref_002/r_039/samples.npy,True,9.0,18.0,8.0,0.8500000000000919,0.8579311270240841,0.2058953179253472,,two_pool_perceptron_alpha0p1_far_split_qc_N320_p32768,01_theory/02_theory_sampling/raw_outputs/shell_pool/far_split/N_320/dataset_010/ref_002/r_039/samples.npy,,,,,,,,,False,True,-29.521310842059023,0.0002188443095838,0.0029126323856637
320,32,9,1,2.1,32768,11.93449222840214,0.0,17.97626295952163,exact_shell_l2_vmf_adaptive_ce_smc,,False,,,,-30.92311751927771,-359.3398762578577,-520.9128912527924,-161.57301499493468,377.18324126142,675.2952521095523,32338.333549918745,0.986887620541954,25.975349444365538,0.4832591309728108,0.5167408690271892,338.5111720742998,-359.5792216120563,-359.1468975180177,0.0013510127938706,01_theory/02_theory_sampling/raw_outputs/shell_pool/far_split/N_320/dataset_010/ref_002/r_040/samples.npy,True,9.0,18.0,8.0,0.8500000000003698,0.8652226381389121,0.1993849012586805,,two_pool_perceptron_alpha0p1_far_split_qc_N320_p32768,01_theory/02_theory_sampling/raw_outputs/shell_pool/far_split/N_320/dataset_010/ref_002/r_040/samples.npy,,,,,,,,,False,True,-30.47897587914824,0.0002402168087933,0.0013325132425025
320,32,9,1,2.15,32768,11.93449222840214,0.0,17.97626295952163,exact_shell_l2_vmf_adaptive_ce_smc,,False,,,,-30.785995343803293,-380.4472347043173,-542.020249699252,-161.57301499493468,389.938760639486,691.373710493113,32767.999999999985,0.9999999999999996,24.23025066620201,0.4353818893432618,0.5646181106567382,359.43951845836864,-380.4203918162898,-380.4748180548197,0.0001700819954059,01_theory/02_theory_sampling/raw_outputs/shell_pool/far_split/N_320/dataset_010/ref_002/r_041/samples.npy,True,10.0,20.0,10.0,0.8500000000033487,0.8635040056765917,0.1932373046875,,two_pool_perceptron_alpha0p1_far_split_qc_N320_p32768,01_theory/02_theory_sampling/raw_outputs/shell_pool/far_split/N_320/dataset_010/ref_002/r_041/samples.npy,,,,,,,,,False,True,-31.40160748234644,0.0015757981835025,8.673592352108628e-05
320,32,9,1,2.2,32768,11.93449222840214,0.0,17.97626295952163,exact_shell_l2_vmf_adaptive_ce_smc,,False,,,,-32.024924557599505,-403.66368090701513,-565.2366959019498,-161.57301499493468,402.7612436505845,707.4521688766738,32302.19693195828,0.9857848184801722,26.248077266542783,0.4790916512791932,0.5209083487208068,377.9816135844236,-403.3810702994722,-404.0590795984488,0.0021187790593018,01_theory/02_theory_sampling/raw_outputs/shell_pool/far_split/N_320/dataset_010/ref_002/r_042/samples.npy,True,10.0,19.0,9.0,0.8500000000001326,0.8632229252637038,0.1879208213404605,,two_pool_perceptron_alpha0p1_far_split_qc_N320_p32768,01_theory/02_theory_sampling/raw_outputs/shell_pool/far_split/N_320/dataset_010/ref_002/r_042/samples.npy,,,,,,,,,False,True,-31.978390482504803,0.0008706950309021,0.0006913810395797
320,32,9,2,0.15,2048,13.213578483093034,0.0,17.85766276707247,exact_shell_l2_vmf_adaptive_ce_smc,,False,,,,-13.37893504991824,-13.430191193572323,-172.87825094481548,-159.44805975124316,3.548743856345915,47.91713743972924,1885.432927700739,0.9206215467288764,13.337310395542588,0.0464896290332226,0.9535103709667772,156.14753257830142,-13.435008963029206,-13.42539652377362,3.003887267370997e-05,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_320/dataset_010/ref_003/r_001/samples.npy,True,1.0,2.0,0.0,0.9187812072414486,0.920625240368832,0.879638671875,,two_pool_perceptron_alpha0p1_default_smc_replacement_pmax32768,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_320/dataset_010/ref_003/r_001/samples.npy,nondefault_direct_is,,prior_matched_vmf_direct_is,2048.0,0.006,0.1405055522918701,2058072115.0,False,,False,,,
320,32,9,2,0.2,2048,13.213578483093034,0.0,17.85766276707247,exact_shell_l2_vmf_adaptive_ce_smc,,False,,,,-13.493770511633295,-13.635993879585888,-173.08405363082906,-159.44805975124316,6.25777663204741,63.88951658630566,1894.891039856537,0.9252397655549496,13.418290648005984,0.0622603526895371,0.9377396473104628,153.78834981092206,-13.651259841546162,-13.620957467314325,9.469491947449726e-05,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_320/dataset_010/ref_003/r_002/samples.npy,True,2.0,3.0,1.0,0.8500000000018267,0.903622256487472,0.8497721354166666,,two_pool_perceptron_alpha0p1_default_smc_replacement_pmax32768,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_320/dataset_010/ref_003/r_002/samples.npy,nondefault_direct_is,,prior_matched_vmf_direct_is,2048.0,0.006,0.1833367347717285,2058072120.0,False,,False,,,
320,32,9,2,0.25,2048,13.213578483093034,0.0,17.85766276707247,exact_shell_l2_vmf_adaptive_ce_smc,,False,,,,-13.663290232740025,-13.983468593674118,-173.4315283449173,-159.44805975124316,9.679821639065906,79.86189573288208,2048.0000000000005,1.0000000000000002,13.551435486871243,0.0772094726562499,0.92279052734375,150.65869374130256,-13.984609235722845,-13.98232925120746,7.124951610570918e-06,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_320/dataset_010/ref_003/r_003/samples.npy,True,2.0,4.0,2.0,0.850000000000178,0.9226979315950544,0.81689453125,,two_pool_perceptron_alpha0p1_default_smc_replacement_pmax32768,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_320/dataset_010/ref_003/r_003/samples.npy,nondefault_direct_is,,prior_matched_vmf_direct_is,2048.0,0.006,0.2202613353729248,2058072125.0,False,,False,,,
320,32,9,2,0.3,2048,13.213578483093034,0.0,17.85766276707247,exact_shell_l2_vmf_adaptive_ce_smc,,False,,,,-13.84424306800055,-14.468386826788963,-173.91644657803212,-159.44805975124316,13.775856241211583,95.83427487945848,2048.0000000000005,1.0000000000000002,13.687445091473323,0.0912933349609374,0.9087066650390624,147.81619127709456,-14.483610070064591,-14.453391859884803,9.443190681184266e-05,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_320/dataset_010/ref_003/r_004/samples.npy,True,2.0,4.0,2.0,0.8500000000033517,0.9128221788174012,0.7880859375,,two_pool_perceptron_alpha0p1_default_smc_replacement_pmax32768,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_320/dataset_010/ref_003/r_004/samples.npy,nondefault_direct_is,,prior_matched_vmf_direct_is,2048.0,0.006,0.220548391342163,2058072130.0,False,,False,,,
320,32,9,2,0.35,2048,13.213578483093034,0.0,17.85766276707247,exact_shell_l2_vmf_adaptive_ce_smc,,False,,,,-14.03332074383241,-15.129262553425956,-174.5773223046691,-159.44805975124316,18.50405819040645,111.80665402603488,2048.0000000000005,1.0000000000000002,13.819906806684134,0.1018066406249999,0.898193359375,144.58950289727863,-15.156728648327125,-15.102530722455334,0.0001693685183493,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_320/dataset_010/ref_003/r_005/samples.npy,True,2.0,4.0,2.0,0.8500000000025394,0.8930273133800015,0.7421875,,two_pool_perceptron_alpha0p1_default_smc_replacement_pmax32768,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_320/dataset_010/ref_003/r_005/samples.npy,nondefault_direct_is,,prior_matched_vmf_direct_is,2048.0,0.006,0.2382199764251709,2058072135.0,False,,False,,,
320,32,9,2,0.4,2048,13.213578483093034,0.0,17.85766276707247,exact_shell_l2_vmf_adaptive_ce_smc,,False,,,,-14.273546066068056,-16.051830999634205,-175.49989075087737,-159.44805975124316,23.821715066433853,127.77903317261132,2048.0000000000005,1.0000000000000002,14.009804098177645,0.1137390136718749,0.886260986328125,140.9192035087157,-16.04113150539876,-16.062646212291003,6.723345903826283e-05,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_320/dataset_010/ref_003/r_006/samples.npy,True,2.0,4.0,2.0,0.8500000000004331,0.8652664809733396,0.7130126953125,,two_pool_perceptron_alpha0p1_default_smc_replacement_pmax32768,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_320/dataset_010/ref_003/r_006/samples.npy,nondefault_direct_is,,prior_matched_vmf_direct_is,2048.0,0.006,0.2824718952178955,2058072140.0,False,,False,,,
320,32,9,2,0.45,2048,13.213578483093034,0.0,17.85766276707247,exact_shell_l2_vmf_adaptive_ce_smc,,False,,,,-14.50051805058504,-17.21382974601619,-176.66188949725935,-159.44805975124316,29.686688304568847,143.75141231918772,2045.199626773172,0.998632630260338,14.13346964641583,0.1217597043313211,0.8782402956686788,137.0765312975537,-17.205170738077626,-17.222564387763686,5.435515526893697e-05,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_320/dataset_010/ref_003/r_007/samples.npy,True,3.0,6.0,2.0,0.8500000000001297,0.8995445025819201,0.6805013020833334,,two_pool_perceptron_alpha0p1_default_smc_replacement_pmax32768,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_320/dataset_010/ref_003/r_007/samples.npy,nondefault_direct_is,,prior_matched_vmf_direct_is,2048.0,0.006,0.3439710140228271,2058072145.0,False,,False,,,
320,32,9,2,0.5,2048,13.213578483093034,0.0,17.85766276707247,exact_shell_l2_vmf_adaptive_ce_smc,,False,,,,-14.88223200772268,-18.823795147330472,-178.27185489857362,-159.44805975124316,36.058436860392206,159.72379146576415,2026.9313679947525,0.9897125820286876,14.474565371900349,0.1400378853262141,0.8599621146737859,134.13217448258723,-18.84974526623705,-18.798501439064097,0.0001601369599154,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_320/dataset_010/ref_003/r_008/samples.npy,True,3.0,6.0,2.0,0.850000000000859,0.8965760628054252,0.6485188802083334,,two_pool_perceptron_alpha0p1_default_smc_replacement_pmax32768,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_320/dataset_010/ref_003/r_008/samples.npy,nondefault_direct_is,,prior_matched_vmf_direct_is,2048.0,0.006,0.3645768165588379,2058072150.0,False,,False,,,
320,32,9,2,0.55,2048,13.213578483093034,0.0,17.85766276707247,exact_shell_l2_vmf_adaptive_ce_smc,,False,,,,-15.083233565910737,-20.584571129795897,-180.03263088103907,-159.44805975124316,42.89866243611485,175.69617061234058,1917.116644185943,0.9360921114189176,14.52679844490215,0.1423314862119425,0.8576685137880574,130.90243449983765,-20.60261186850468,-20.56685010007148,0.0001117555263537,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_320/dataset_010/ref_003/r_009/samples.npy,True,3.0,6.0,2.0,0.8500000000050579,0.8787301153942257,0.6266276041666666,,two_pool_perceptron_alpha0p1_default_smc_replacement_pmax32768,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_320/dataset_010/ref_003/r_009/samples.npy,nondefault_direct_is,,prior_matched_vmf_direct_is,2048.0,0.006,0.2940974235534668,2058072155.0,False,,False,,,
320,32,9,2,0.6,2048,13.213578483093034,0.0,17.85766276707247,exact_shell_l2_vmf_adaptive_ce_smc,,False,,,,-15.447039831989557,-22.87538072416912,-182.32344047541227,-159.44805975124316,50.17165910782043,191.66854975891687,1914.664761702247,0.9348949031749252,14.866016653699448,0.1572056526722482,0.8427943473277517,128.56254444395648,-22.83302576493316,-22.919609274298367,0.0002705734667662,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_320/dataset_010/ref_003/r_010/samples.npy,True,3.0,6.0,2.0,0.8500000000009345,0.8783036489764441,0.6024576822916666,,two_pool_perceptron_alpha0p1_default_smc_replacement_pmax32768,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_320/dataset_010/ref_003/r_010/samples.npy,nondefault_direct_is,,prior_matched_vmf_direct_is,2048.0,0.006,0.2850170135498047,2058072160.0,False,,False,,,
320,32,9,2,0.65,2048,13.213578483093034,0.0,17.85766276707247,exact_shell_l2_vmf_adaptive_ce_smc,,False,,,,-15.789215570012734,-25.544767017239145,-184.9928267684823,-159.44805975124316,57.8444485527736,207.64092890549333,1797.7690638162114,0.8778169256915095,15.110270028146935,0.1684899710264346,0.8315100289735654,125.63574918258936,-25.52833259519825,-25.561476048841254,0.0001035732926343,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_320/dataset_010/ref_003/r_011/samples.npy,True,3.0,6.0,2.0,0.8500000000022979,0.8593656575937106,0.5657552083333334,,two_pool_perceptron_alpha0p1_dense_qc_10x10_N40_80_160_320_p2048_r0p05,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_320/dataset_010/ref_003/r_011/samples.npy,,,,,,,,,False,True,-15.701484465977789,0.2154290215952348,0.0002668886528191
320,32,9,2,0.7,2048,13.213578483093034,0.0,17.85766276707247,exact_shell_l2_vmf_adaptive_ce_smc,,False,,,,-16.128660960741165,-28.64189131886525,-188.0899510701084,-159.44805975124316,65.8867696418759,223.61330805206973,1883.009975671586,0.9194384646833916,15.3455473784915,0.1785328673773288,0.8214671326226712,123.99176324652126,-28.610477433935703,-28.67432413092681,0.0001995209280971,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_320/dataset_010/ref_003/r_012/samples.npy,True,4.0,7.0,3.0,0.8500000000038304,0.8704368689685645,0.5604771205357143,,two_pool_perceptron_alpha0p1_default_smc_replacement_pmax32768,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_320/dataset_010/ref_003/r_012/samples.npy,nondefault_direct_is,,prior_matched_vmf_direct_is,2048.0,0.006,0.3688101768493652,2058072170.0,False,,False,,,
320,32,9,2,0.75,2048,13.213578483093034,0.0,17.85766276707247,exact_shell_l2_vmf_adaptive_ce_smc,,False,,,,-16.47215368809053,-32.20117803183531,-191.6492377830785,-159.44805975124316,74.27097565625522,239.5856871986462,2048.0,1.0,15.62322459163919,0.1896820068359374,0.8103179931640625,122.6213419370568,-32.190134059783844,-32.212345336555565,6.941023991162698e-05,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_320/dataset_010/ref_003/r_013/samples.npy,True,4.0,8.0,4.0,0.8500000000027886,0.8845263583470546,0.52972412109375,,two_pool_perceptron_alpha0p1_dense_qc_10x10_N40_80_160_320_p2048_r0p05,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_320/dataset_010/ref_003/r_013/samples.npy,,,,,,,,,False,True,-16.483721928023492,0.1819801898500459,0.0004215524757954
320,32,9,2,0.8,2048,13.213578483093034,0.0,17.85766276707247,exact_shell_l2_vmf_adaptive_ce_smc,,False,,,,-16.85935721198016,-36.2874793446577,-195.7355390959009,-159.44805975124316,82.97187786732246,255.55806634522264,2048.0,1.0,15.706633545399145,0.1949310302734374,0.8050689697265625,122.04243388360922,-36.26181986568612,-36.313814610893424,0.0001624835787728,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_320/dataset_010/ref_003/r_014/samples.npy,True,4.0,8.0,4.0,0.850000000003533,0.8651140396827107,0.5062255859375,,two_pool_perceptron_alpha0p1_dense_qc_10x10_N40_80_160_320_p2048_r0p05,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_320/dataset_010/ref_003/r_014/samples.npy,,,,,,,,,False,True,-16.78183033374275,0.1222344066401691,6.084645196213767e-05
320,32,9,2,0.85,2048,13.213578483093034,0.0,17.85766276707247,exact_shell_l2_vmf_adaptive_ce_smc,,False,,,,-17.153802724831856,-40.78724043073744,-200.2353001819806,-159.44805975124316,91.96656229409442,271.530445491799,2042.070853342896,0.9971049088588356,15.91647640953773,0.2056112867676617,0.7943887132323382,122.98925127403956,-40.82754629128505,-40.748496385503984,0.0002470309555658,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_320/dataset_010/ref_003/r_015/samples.npy,True,5.0,9.0,4.0,0.8500000000002534,0.8767242268483677,0.4901258680555556,,two_pool_perceptron_alpha0p1_dense_qc_10x10_N40_80_160_320_p2048_r0p05,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_320/dataset_010/ref_003/r_015/samples.npy,,,,,,,,,False,True,-17.167138417111122,0.1446290348000801,1.9872575694435125e-05
320,32,9,2,0.9,2048,13.213578483093034,0.0,17.85766276707247,exact_shell_l2_vmf_adaptive_ce_smc,,False,,,,-17.588504062057233,-45.95430667739077,-205.402366428634,-159.44805975124316,101.23419738466646,287.5028246383755,2034.6201632151945,0.9934668765699192,16.243819583055068,0.2155402710832267,0.7844597289167733,122.22746849770309,-45.9000669576903,-46.01165791881307,0.0003487217535086,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_320/dataset_010/ref_003/r_016/samples.npy,True,5.0,9.0,4.0,0.8500000000007125,0.8693510544401098,0.4708116319444444,,two_pool_perceptron_alpha0p1_dense_qc_10x10_N40_80_160_320_p2048_r0p05,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_320/dataset_010/ref_003/r_016/samples.npy,,,,,,,,,False,True,-17.641723032695957,0.1456263917324541,0.0002696133935349
320,32,9,2,0.95,2048,13.213578483093034,0.0,17.85766276707247,exact_shell_l2_vmf_adaptive_ce_smc,,False,,,,-18.076055820938144,-51.72021199657326,-211.1682717478164,-159.44805975124316,110.75584382436487,303.4752037849519,2040.73281454128,0.9964515696002344,16.760211684838822,0.2395247212592149,0.760475278740785,123.18524374065134,-51.66875541644588,-51.77446067771936,0.0003303289414796,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_320/dataset_010/ref_003/r_017/samples.npy,True,5.0,9.0,4.0,0.8500000000009571,0.8695106510985328,0.4456380208333333,,two_pool_perceptron_alpha0p1_dense_qc_10x10_N40_80_160_320_p2048_r0p05,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_320/dataset_010/ref_003/r_017/samples.npy,,,,,,,,,False,True,-18.04514495348215,0.1174625551742637,0.0003068689448824
