rule,radius,n_units,finite_unit_fraction,q05_ess_fraction,max_split_logZ_per_P_diff,bootstrap_sd_phi,mean_logZ,mean_delta_phi_energy,weighted_ce_mean,qc_pass,claim_status
teacher_nn,1.1,30,1.0,0.0078125,0.07048254543926422,0.06852400648704031,-655.0661380597902,-0.19433947565552884,0.6063769779376532,False,no_claim
teacher_nn,1.11,30,1.0,0.00781250000672346,0.07905790055640545,0.06597218708625603,-650.7985347923825,-0.1926546737339308,0.6083588569112861,False,no_claim
teacher_nn,1.12,30,1.0,0.0078125,0.09225917767040313,0.06702181208973582,-660.0763801507566,-0.1963174630582001,0.6168185773806094,False,no_claim
teacher_nn,1.13,30,1.0,0.0078125,0.08296137435237441,0.06257710587221521,-657.3607664541364,-0.1952453692182396,0.6138906263500818,False,no_claim
teacher_nn,1.14,30,1.0,0.0078125,0.08694765231753356,0.061316074979751826,-671.2096666969857,-0.20071275976022498,0.6258589126239035,False,no_claim
teacher_nn,1.15,30,1.0,0.00781250000000019,0.09960773647231548,0.06283528115226844,-668.0650828243072,-0.1994713133043709,0.6267532984238495,False,no_claim
teacher_nn,1.16,30,1.0,0.0078125,0.07253523509209686,0.06787023624617174,-672.6068370038466,-0.20126434693229808,0.6255761609656116,False,no_claim
teacher_nn,1.17,30,1.0,0.0078125,0.08697859157557733,0.06800402437090733,-668.9481663714292,-0.19981994478764065,0.6240314413452689,False,no_claim
teacher_nn,1.18,30,1.0,0.0078125,0.08090067750737488,0.06104357793822798,-688.6052270459988,-0.20758033194696526,0.640074762967359,False,no_claim
teacher_nn,1.19,30,1.0,0.0078125,0.07792109968725326,0.06469905060745758,-683.3615983819935,-0.20551020614198887,0.6341492346595494,False,no_claim
teacher_nn,1.2,30,1.0,0.0078125,0.081923251748791,0.06404527285453335,-698.4576492939639,-0.21146995778508806,0.6494617068613391,False,no_claim
teacher_nn,1.21,30,1.0,0.0078125,0.06499885109594083,0.06409087982325505,-694.9898275080935,-0.21010090062524983,0.6509807455379156,False,no_claim
teacher_nn,1.22,30,1.0,0.0078125,0.15180096360849293,0.0658612039663022,-696.2203478002477,-0.2105866962399969,0.6557520629410847,False,no_claim
teacher_nn,1.23,30,1.0,0.0078125,0.1346510967336334,0.06546579853215252,-689.4492186809853,-0.20791353038162247,0.6602820884094673,False,no_claim
teacher_nn,1.24,30,1.0,0.0078125,0.11771876850572448,0.07305878869354976,-693.8605338826436,-0.20965506816356413,0.6586079572190653,False,no_claim
teacher_nn,1.25,30,1.0,0.0078125,0.08518637963259969,0.06285094598639396,-703.8059700797144,-0.21358141486592128,0.6618815872197853,False,no_claim
teacher_nn,1.26,30,1.0,0.0078125,0.0983649614155646,0.07092838004175506,-703.1125294218195,-0.21330765226904225,0.665296065110122,False,no_claim
teacher_nn,1.27,30,1.0,0.007812500000006243,0.06513624614965216,0.06944553636260141,-726.2302821491202,-0.22243428184950034,0.678791511377703,False,no_claim
teacher_nn,1.28,30,1.0,0.0078125,0.128375992997186,0.06583700135746251,-726.1941937579267,-0.2224200345572803,0.6817493563696256,False,no_claim
teacher_nn,1.29,30,1.0,0.0078125,0.14288974841375182,0.06657324710521907,-717.155532961812,-0.21885167261645344,0.6835814177165415,False,no_claim
teacher_nn,1.3,30,1.0,0.0078125,0.07906086436365262,0.06139495454558087,-708.4853363150871,-0.21542877619058487,0.6697474785036414,False,no_claim
teacher_nn,1.31,30,1.0,0.0078125,0.1028249855809548,0.06819213615534489,-735.656151861887,-0.22615550952923455,0.701959227099999,False,no_claim
teacher_nn,1.32,30,1.0,0.0078125,0.0835942727533691,0.06763854641633457,-743.4843579492804,-0.22924599752267852,0.7012752355172958,False,no_claim
teacher_nn,1.33,30,1.0,0.007812500002716433,0.08739875344912011,0.06941575819336938,-738.4394844336172,-0.22725433802182454,0.6986967671062764,False,no_claim
teacher_nn,1.34,30,1.0,0.0078125,0.09702026029843569,0.062274895180320124,-729.3480486444502,-0.22366514110545385,0.693749350536793,False,no_claim
teacher_nn,1.35,30,1.0,0.0078125,0.12733046828735675,0.06661276924755039,-752.0474109413739,-0.2326265948349934,0.713623776168203,False,no_claim
teacher_nn,1.36,30,1.0,0.0078125,0.10408450735448319,0.06425059678531923,-744.0490544092762,-0.2294689333537072,0.7017646685981712,False,no_claim
teacher_nn,1.37,30,1.0,0.0078125,0.15291348625202367,0.06322879576694239,-732.5272512551279,-0.22492025465092474,0.6985657078964022,False,no_claim
teacher_nn,1.38,30,1.0,0.0078125,0.10528128315608966,0.06994461174344102,-731.0858621264979,-0.2243512103837987,0.6945669501457649,False,no_claim
teacher_nn,1.39,30,1.0,0.0078125,0.18790388509286765,0.06346073619589182,-734.3795738827476,-0.22565153085606468,0.7074510207397886,False,no_claim
teacher_nn,1.4,30,1.0,0.0078125,0.08810469473671512,0.06289757646148182,-764.4349222034209,-0.2375170453924537,0.7226334819119961,False,no_claim
teacher_nn,1.41,30,1.0,0.007812500000000184,0.11689232405682495,0.0565262078913039,-765.7412044933437,-0.23803275099447616,0.7292090488061069,False,no_claim
teacher_nn,1.42,30,1.0,0.0078125,0.13222060596986587,0.06226737177289779,-740.835311833292,-0.22820018381719556,0.6991646444584213,False,no_claim
teacher_nn,1.43,30,1.0,0.0078125,0.14723992903054664,0.06984309833633207,-761.949885942391,-0.2365359809388296,0.7235005380319186,False,no_claim
teacher_nn,1.44,30,1.0,0.0078125,0.1483131887598914,0.06696797977258409,-742.7018480585356,-0.2289370713913146,0.7085484290911371,False,no_claim
teacher_nn,1.45,30,1.0,0.0078125,0.13552117903054683,0.06569704819087957,-746.3241117409792,-0.2303671004803172,0.714996683962791,False,no_claim
teacher_nn,1.46,30,1.0,0.0078125,0.10763198243055293,0.06579363236748628,-776.9707244589188,-0.2424660395714895,0.7351526502100096,False,no_claim
teacher_nn,1.47,30,1.0,0.0078125,0.1112664227279541,0.0634638326943368,-774.6988461208259,-0.24156912747591414,0.7281268116227051,False,no_claim
teacher_nn,1.48,30,1.0,0.0078125,0.06920002392289716,0.06654800226918275,-782.2194273905103,-0.2445381686404164,0.7401921768602687,False,no_claim
teacher_nn,1.49,30,1.0,0.0078125,0.13682195314800025,0.06969150957598053,-769.0089698817238,-0.23932282813161793,0.7364277647824846,False,no_claim
teacher_nn,1.5,30,1.0,0.0078125,0.12591897307108532,0.06805688685653917,-777.9517726620967,-0.24285334640259024,0.7457376730708088,False,no_claim
teacher_nn,1.51,30,1.0,0.0078125,0.08810242879904516,0.07019078496685681,-784.7627437856879,-0.245542241437565,0.7440689964525721,False,no_claim
teacher_nn,1.52,30,1.0,0.0078125,0.17246568923028527,0.06320918161652174,-778.7738077922337,-0.2431778766553091,0.7485142618875995,False,no_claim
teacher_nn,1.53,30,1.0,0.0078125,0.13641893729323054,0.06944654157862451,-795.601797495558,-0.24982137831473447,0.7639074580824341,False,no_claim
teacher_nn,1.54,30,1.0,0.0078125,0.16873782187484154,0.06984221088287983,-788.6970332921129,-0.24709545482344145,0.7511763185314719,False,no_claim
teacher_nn,1.55,30,1.0,0.007812500000000463,0.10914416036429614,0.06549780692303761,-810.8486153819771,-0.25584065106894643,0.7684688867488262,False,no_claim
teacher_nn,1.56,30,1.0,0.0078125,0.110889144156509,0.06471026950094329,-796.7872041062122,-0.25028936355383996,0.7634340917883932,False,no_claim
teacher_nn,1.57,30,1.0,0.0078125,0.09762177669365699,0.06468896292633078,-811.3137503822438,-0.25602428115195736,0.7701046150444993,False,no_claim
teacher_nn,1.58,30,1.0,0.0078125,0.08508373069236083,0.06813473464566736,-810.8198539642392,-0.2558292963836966,0.7586251555084949,False,no_claim
teacher_nn,1.59,30,1.0,0.0078125,0.11016746909544019,0.06594997284559372,-805.0814308208933,-0.25356383126591303,0.7671852672075078,False,no_claim
teacher_nn,1.6,30,1.0,0.0078125,0.1373904740626851,0.06714392409561352,-792.7476786490738,-0.2486946041945274,0.7586350943516734,False,no_claim
teacher_nn,1.61,30,1.0,0.0078125,0.14368090232370218,0.06180939457630689,-815.111717120061,-0.2575236758372386,0.7769929409127695,False,no_claim
teacher_nn,1.62,30,1.0,0.0078125,0.1394534286095414,0.06861801813573855,-791.4608323359936,-0.2481865716982463,0.7595978901928133,False,no_claim
teacher_nn,1.63,30,1.0,0.0078125,0.13254932353866467,0.06480448493743755,-797.2555039832182,-0.25047424309470284,0.7645207307032742,False,no_claim
teacher_nn,1.64,30,1.0,0.0078125,0.10435507551496294,0.07292906006759166,-819.7359288308604,-0.2593492627739932,0.7807290882819616,False,no_claim
teacher_nn,1.65,30,1.0,0.0078125,0.09293035062179233,0.07139812645387698,-822.399645403133,-0.26040086821113195,0.7793723117837746,False,no_claim
teacher_nn,1.66,30,1.0,0.0078125,0.1502905296535672,0.0667386730966548,-821.0703947882365,-0.2598760949719309,0.7833065936646186,False,no_claim
teacher_nn,1.67,30,1.0,0.0078125,0.14812492674817415,0.06502965281432029,-821.8724396488481,-0.26019273329037207,0.7877440962035555,False,no_claim
teacher_nn,1.68,30,1.0,0.0078125,0.1104781146676371,0.06910982833208903,-840.6822285423063,-0.2676186270501267,0.7953349228268871,False,no_claim
teacher_nn,1.69,30,1.0,0.0078125,0.1504848885338532,0.0721290829305943,-804.5595549968384,-0.2533578005418486,0.7747389652919713,False,no_claim
teacher_nn,1.7,30,1.0,0.0078125,0.13893991885239834,0.0741994231469055,-845.8917888749652,-0.26967530305986165,0.8055619040941696,False,no_claim
teacher_nn,1.71,30,1.0,0.0078125,0.16976175711082467,0.06894128446080217,-814.9179804482113,-0.25744719077136824,0.7822982934096916,False,no_claim
teacher_nn,1.72,30,1.0,0.0078125,0.1049952636911518,0.06836463711344058,-838.0876407495979,-0.2665943128800877,0.7998134745230985,False,no_claim
teacher_nn,1.73,30,1.0,0.0078125,0.14273614653757896,0.06891173896493101,-854.3645934759803,-0.2730202713192437,0.8115985638878845,False,no_claim
teacher_nn,1.74,30,1.0,0.0078125,0.18590812216245559,0.06509481151118937,-829.5064649982064,-0.2632065609055944,0.8009417408761387,False,no_claim
teacher_nn,1.75,30,1.0,0.0078125,0.15611650818569878,0.067402949777876,-841.2532018463843,-0.26784404090882297,0.7985216189291962,False,no_claim
teacher_nn,1.76,30,1.0,0.0078125,0.11831451789503553,0.06912732936650029,-847.8841721071211,-0.2704618736213129,0.8060580753271916,False,no_claim
teacher_nn,1.77,30,1.0,0.0078125,0.172119140625,0.07457588054972948,-865.1463778900356,-0.2772767989205291,0.8245823334656308,False,no_claim
teacher_nn,1.78,30,1.0,0.0078125,0.13203969323677459,0.06518124788924727,-861.357965011494,-0.2757811759917719,0.831832020172049,False,no_claim
teacher_nn,1.79,30,1.0,0.0078125,0.11744956804554875,0.07181379209960202,-872.7308456053225,-0.2802710617374602,0.8244928175934764,False,no_claim
teacher_nn,1.8,30,1.0,0.0078125,0.1653530815117507,0.07474724105364701,-846.1474960654367,-0.26977625339167044,0.8166920545038254,False,no_claim
teacher_nn,1.81,30,1.0,0.0078125,0.15004741076045064,0.0703636019628901,-862.2983210670055,-0.2761524180192143,0.8247986170526784,False,no_claim
teacher_nn,1.82,30,1.0,0.0078125,0.10097075054591798,0.06737617200171164,-871.1811733190968,-0.27965926849378653,0.8384230793479138,False,no_claim
teacher_nn,1.83,30,1.0,0.0078125,0.13658733044129984,0.0644840335067929,-860.3529714378984,-0.275384415796906,0.8226742862033236,False,no_claim
teacher_nn,1.84,30,1.0,0.0078125,0.10480929319191633,0.0730271263137326,-877.9910673654595,-0.2823477383107476,0.8386291144968144,False,no_claim
teacher_nn,1.85,30,1.0,0.0078125,0.12954161320568497,0.06875813971847936,-874.6532766519872,-0.2810300159603835,0.8416879339045024,False,no_claim
teacher_nn,1.86,30,1.0,0.0078125,0.17894573420553508,0.06816900811439008,-847.8609437543237,-0.2704527033280647,0.8203507711438603,False,no_claim
teacher_nn,1.87,30,1.0,0.0078125,0.1345317492690239,0.06354652841580964,-855.2115028857568,-0.27335462165867397,0.819649272842096,False,no_claim
teacher_nn,1.88,30,1.0,0.0078125,0.1084982912777578,0.06749036918865695,-885.196953063578,-0.28519254119196297,0.8416907121192643,False,no_claim
teacher_nn,1.89,30,1.0,0.0078125,0.12523565735760958,0.07273732469737862,-889.9427414819281,-0.28706612524974046,0.8592700916837455,False,no_claim
teacher_nn,1.9,30,1.0,0.0078125,0.20984707573014627,0.06908186735796548,-889.1755463693822,-0.28676324522110014,0.8564016865362543,False,no_claim
teacher_nn,1.91,30,1.0,0.0078125,0.13861592409877121,0.06755193291976733,-904.7301865130951,-0.2929040427511881,0.8615212577994533,False,no_claim
teacher_nn,1.92,30,1.0,0.0078125,0.06489986475399724,0.07040762521297068,-889.4087373262493,-0.2868553063963339,0.8462050528346963,False,no_claim
teacher_nn,1.93,30,1.0,0.0078125,0.12262558061710019,0.06791304681106669,-901.5962837447198,-0.2916668130755563,0.8580447338825253,False,no_claim
teacher_nn,1.94,30,1.0,0.0078125,0.21228487577261404,0.06890965164199535,-879.6976715819989,-0.28302148652098824,0.8514207281403758,False,no_claim
teacher_nn,1.95,30,1.0,0.0078125,0.22160135435006006,0.06890496625944932,-900.87523043092,-0.2913821493117191,0.876710997369307,False,no_claim
teacher_nn,1.96,30,1.0,0.0078125,0.1836431467904905,0.06522446748467212,-895.2131949499648,-0.2891468411865886,0.8626963439142444,False,no_claim
teacher_nn,1.97,30,1.0,0.0078125,0.20842821533106745,0.06824406821872599,-877.0719801731965,-0.2819848929920493,0.8419699815506915,False,no_claim
teacher_nn,1.98,30,1.0,0.0078125,0.17336427708929628,0.07075695751685308,-874.7149288775414,-0.28105435556778746,0.8479940602098076,False,no_claim
teacher_nn,1.99,30,1.0,0.0078125,0.17125592568717923,0.06491492694875114,-881.6087637965027,-0.2837759643001053,0.8580563212971967,False,no_claim
teacher_nn,2.0,30,1.0,0.0078125,0.12289493288538958,0.06767718227289977,-912.1585898182309,-0.29583669308878613,0.8761408921923993,False,no_claim
teacher_nn,2.01,30,1.0,0.0078125,0.09488304164422645,0.07201606086940725,-919.910488292896,-0.2988970556922859,0.8774543893505229,False,no_claim
teacher_nn,2.02,30,1.0,0.0078125,0.08215356126447651,0.06677935279998519,-921.4101814390808,-0.29948911773183784,0.8762643157251249,False,no_claim
teacher_nn,2.03,30,1.0,0.0078125,0.13738582353558035,0.07865242296718154,-904.8256735026292,-0.29294173994405587,0.8665904553108029,False,no_claim
teacher_nn,2.04,30,1.0,0.0078125,0.12322619739747802,0.0678200596173683,-932.0368311904498,-0.3036843999076645,0.8934378597982977,False,no_claim
teacher_nn,2.05,30,1.0,0.0078125,0.11549904532793533,0.07301509759046736,-896.9508461158207,-0.2898328463843211,0.8596913518199235,False,no_claim
teacher_nn,2.06,30,1.0,0.0078125,0.1787903097087199,0.07902950111319033,-935.132626094205,-0.30490658502560974,0.9027530607923528,False,no_claim
teacher_nn,2.07,30,1.0,0.0078125,0.20813648511522898,0.07361199549731742,-929.0752563506736,-0.3025152033661026,0.9088387776638258,False,no_claim
teacher_nn,2.08,30,1.0,0.0078125,0.11518510638451458,0.07615279219680879,-940.6862411627133,-0.3070990899875159,0.8946640563322236,False,no_claim
teacher_nn,2.09,30,1.0,0.0078125,0.11212714820617845,0.06900777136178392,-934.0712906710445,-0.3044875817002403,0.8969636705640421,False,no_claim
teacher_nn,2.1,30,1.0,0.0078125,0.08948491243708054,0.07055319507248282,-942.2537549246858,-0.3077179268457758,0.8994419316585293,False,no_claim
teacher_nn,2.11,30,1.0,0.0078125,0.2331864891248026,0.06801601221626283,-905.001391717634,-0.29301111152518683,0.8811303866022406,False,no_claim
teacher_nn,2.12,30,1.0,0.0078125,0.16803260438770726,0.06471846127565352,-905.6117715192992,-0.293252082627305,0.8815186956616456,False,no_claim
teacher_nn,2.13,30,1.0,0.0078125,0.2524946102077576,0.07151039981647413,-924.6310157128628,-0.3007606669911279,0.9116171072980067,False,no_claim
teacher_nn,2.14,30,1.0,0.0078125,0.15277506831696605,0.07424941627436035,-909.9444242542257,-0.2949625653493447,0.8721351690021197,False,no_claim
teacher_nn,2.15,30,1.0,0.0078125,0.28562997726880185,0.06664275185324166,-923.6485558946196,-0.30037280287022666,0.904275560170508,False,no_claim
teacher_nn,2.16,30,1.0,0.0078125,0.22503678976571753,0.07034442674224396,-941.2053053877528,-0.30730401072381236,0.9202406662819185,False,no_claim
teacher_nn,2.17,30,1.0,0.0078125,0.1216019827341591,0.07067956675965122,-948.4669192043693,-0.3101708144413872,0.9147878113352873,False,no_claim
teacher_nn,2.18,30,1.0,0.0078125,0.25395357842538246,0.07589011985234567,-913.0607622656773,-0.2961928606558792,0.8962658294027382,False,no_claim
teacher_nn,2.19,30,1.0,0.0078125,0.14052379681948282,0.06551306859632108,-917.1647171085564,-0.29781305601429947,0.8868005798686416,False,no_claim
teacher_nn,2.2,30,1.0,0.0078125,0.24234373843392223,0.06955050950526065,-933.7566104593011,-0.304363349480839,0.9146184321502144,False,no_claim
teacher_nn,2.21,30,1.0,0.0078125,0.3030160192939926,0.07147392267947586,-951.4091939743053,-0.3113323915317684,0.9217888714138663,False,no_claim
teacher_nn,2.22,30,1.0,0.0078125,0.2148495330388867,0.06850535046374807,-948.5708077285256,-0.3102118284659259,0.9170446291621207,False,no_claim
teacher_nn,2.23,30,1.0,0.0078125,0.19747089345987576,0.06731680950960399,-931.7543575248241,-0.30357288247157066,0.9057435223710214,False,no_claim
teacher_nn,2.24,30,1.0,0.0078125,0.19675936813746053,0.06347505469764884,-935.5670337318866,-0.30507808429038724,0.9088032949647881,False,no_claim
teacher_nn,2.25,30,1.0,0.0078125,0.17211904424101857,0.07376715599407817,-946.6488924045779,-0.3094530778445489,0.9169309817154301,False,no_claim
teacher_nn,2.26,30,1.0,0.0078125,0.1303764912529609,0.06662851323569861,-998.0750514072878,-0.3297555488286427,0.9611390616021833,False,no_claim
teacher_nn,2.27,30,1.0,0.0078125,0.2022286771645529,0.08100316954897945,-990.8313581742018,-0.3268958199565205,0.9622653537116667,False,no_claim
teacher_nn,2.28,30,1.0,0.0078125,0.19737911713810005,0.07166053497551739,-971.5445197815824,-0.3192815924031767,0.933420742814359,False,no_claim
teacher_nn,2.29,30,1.0,0.0078125,0.13973923121052112,0.06922786028615349,-954.7116751413236,-0.31263617406908323,0.9196735765854543,False,no_claim
teacher_nn,2.3,30,1.0,0.0078125,0.11595773677968388,0.0678788630341493,-952.8868375092254,-0.31191574863201327,0.9231492989063727,False,no_claim
teacher_nn,2.31,30,1.0,0.0078125,0.1821012440473253,0.06939842560683354,-980.4304147208356,-0.32278964409652594,0.947199125587849,False,no_claim
teacher_nn,2.32,30,1.0,0.0078125,0.2067546761652438,0.07152122396335407,-979.9601406509252,-0.32260398516643884,0.9389849591010658,False,no_claim
teacher_nn,2.33,30,1.0,0.0078125,0.245809658214691,0.07231746696794494,-974.7063896332126,-0.32052986316971055,0.9652395915837916,False,no_claim
teacher_nn,2.34,30,1.0,0.0078125,0.25110456042735885,0.07178953811710814,-945.9271304362245,-0.3091681343118392,0.9269467564242303,False,no_claim
teacher_nn,2.35,30,1.0,0.0078125,0.2406628017975227,0.07085892321193395,-956.7551548355591,-0.31344291694087,0.9301438186887787,False,no_claim
teacher_nn,2.36,30,1.0,0.0078125,0.2609138021108525,0.06744150071835156,-953.8040441494685,-0.312277851529859,0.9407069926543952,False,no_claim
teacher_nn,2.37,30,1.0,0.0078125,0.2905180908877813,0.07054973016656556,-961.3800466284528,-0.3152687723664103,0.9515988849912561,False,no_claim
teacher_nn,2.38,30,1.0,0.0078125,0.30445637101138123,0.06803319462773136,-963.3992194520522,-0.31606591915819837,0.9520109069924895,False,no_claim
teacher_nn,2.39,30,1.0,0.0078125,0.2677999286373002,0.06760010872915073,-950.7930369059039,-0.3110891396295178,0.934004077117749,False,no_claim
teacher_nn,2.4,30,1.0,0.0078125,0.22134253633290565,0.07189296884066101,-970.1971700114184,-0.3187496738204037,0.9402077818387045,False,no_claim
teacher_nn,2.41,30,1.0,0.0078125,0.27734625523481493,0.07481243165517824,-985.5903663732236,-0.3248267351555025,0.9502154243698638,False,no_claim
teacher_nn,2.42,30,1.0,0.0078125,0.16420996749161074,0.07250572325088864,-974.344674753067,-0.32038706219057705,0.9415042838693588,False,no_claim
teacher_nn,2.43,30,1.0,0.0078125,0.2078314780059465,0.07379515587593696,-1018.420835708584,-0.33778783635382875,0.9810377368286253,False,no_claim
teacher_nn,2.44,30,1.0,0.0078125,0.2839494261683281,0.07804095229422023,-971.1689929457705,-0.3191333386188058,0.9471972581106283,False,no_claim
teacher_nn,2.45,30,1.0,0.0078125,0.17364388701946804,0.07897373943551608,-994.2499595237274,-0.32824544543994943,0.974673347103736,False,no_claim
teacher_nn,2.46,30,1.0,0.0078125,0.3065438072904675,0.06947305218615783,-979.4689374083501,-0.32241006363364166,0.9571424420842995,False,no_claim
teacher_nn,2.47,30,1.0,0.0078125,0.19999276156299348,0.07426408574316343,-1012.624549910918,-0.33549952770887576,0.9784071157738858,False,no_claim
teacher_nn,2.48,30,1.0,0.0078125,0.14282134997717627,0.07209549328717556,-1015.4816825464487,-0.3366274916392076,0.9784457122672541,False,no_claim
teacher_nn,2.49,30,1.0,0.0078125,0.14499750751023982,0.07952857730676574,-1013.9620221217549,-0.33602754674197366,0.977437116209304,False,no_claim
teacher_nn,2.5,30,1.0,0.0078125,0.2078291647903878,0.07461278298680232,-1031.5854668839843,-0.34298508514001125,1.0045149720218085,False,no_claim
