dataset_id,split_id,rule,ref_id,theta_path,dataset_path,attempt_seed,optimizer_chain,P,train_error,test_error,CE_mean_train,CE_sum_train,CE_mean_test,theta_norm,min_margin,q05_margin,median_margin,mean_margin,extra_reference_search,pool_rank
3,0,random_label,42,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/04_exact_reference_search/selected_reference_pool/split_000/random_label/ref_042/theta.npy,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/01_dataset_prepare/raw_datasets/split_000/random_label/dataset.npz,2703042,adam,2461,0.0,0.5,0.0030862980000202,1.5801845760103768,3.668398469906852,17.41082746412324,1.7348778702545762,4.349327732035374,8.529052253107228,9.351503952023709,,43
3,0,random_label,43,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/04_exact_reference_search/selected_reference_pool/split_000/random_label/ref_043/theta.npy,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/01_dataset_prepare/raw_datasets/split_000/random_label/dataset.npz,2703043,adam,2461,0.0,0.50537109375,0.0018822272420064,0.9637003479072958,3.5839295730917744,18.93807478633078,1.8402938303650505,4.7969028605513016,9.27008863327425,9.62687869673075,,44
3,0,random_label,44,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/04_exact_reference_search/selected_reference_pool/split_000/random_label/ref_044/theta.npy,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/01_dataset_prepare/raw_datasets/split_000/random_label/dataset.npz,2703044,adam,2461,0.0,0.5048828125,0.0146859500675771,7.519206434599523,2.762224750731493,18.62407426647014,0.0396988680375441,2.5335609585578327,6.660661277300983,7.13548672784788,,45
3,0,random_label,45,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/04_exact_reference_search/selected_reference_pool/split_000/random_label/ref_045/theta.npy,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/01_dataset_prepare/raw_datasets/split_000/random_label/dataset.npz,2703045,adam,2461,0.0,0.51806640625,0.0054112119765257,2.770540531981176,3.856000480178162,16.149241104157078,1.2736028536695785,4.056508723117088,8.893290689565108,9.443937819640256,,46
3,0,random_label,46,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/04_exact_reference_search/selected_reference_pool/split_000/random_label/ref_046/theta.npy,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/01_dataset_prepare/raw_datasets/split_000/random_label/dataset.npz,2703046,adam,2461,0.0,0.5205078125,0.0038736849299513,1.9833266841350672,3.940599441618548,16.08976954181385,1.7597917226564657,4.365774896291069,8.585277696432794,9.296314178758466,,47
3,0,random_label,47,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/04_exact_reference_search/selected_reference_pool/split_000/random_label/ref_047/theta.npy,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/01_dataset_prepare/raw_datasets/split_000/random_label/dataset.npz,2703047,adam,2461,0.0,0.5009765625,0.0073906137179542,3.7839942235925768,3.247309230171941,19.068011726619496,0.7712339373491219,3.343167584127985,7.632635025404154,8.263858319734608,,48
3,0,random_label,48,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/04_exact_reference_search/selected_reference_pool/split_000/random_label/ref_048/theta.npy,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/01_dataset_prepare/raw_datasets/split_000/random_label/dataset.npz,2703048,adam,2461,0.0,0.5390625,0.0142538860825642,7.297989674272908,2.6861537563745053,18.30276158302915,0.0959481180875873,2.6067457366037083,6.317908949386251,6.75822739097519,,49
3,0,random_label,49,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/04_exact_reference_search/selected_reference_pool/split_000/random_label/ref_049/theta.npy,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/01_dataset_prepare/raw_datasets/split_000/random_label/dataset.npz,2703049,adam,2461,0.0,0.5107421875,0.0094755534278479,4.8514833550581296,3.1078207543304543,18.53288595333144,0.7951737488974955,3.101158738441306,6.919370811899292,7.6305530615062676,,50
3,0,random_label,50,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/04_exact_reference_search/selected_reference_pool/split_000/random_label/ref_050/theta.npy,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/01_dataset_prepare/raw_datasets/split_000/random_label/dataset.npz,2703050,adam,2461,0.0,0.53076171875,0.0014695337516875,0.7524012808640016,4.2980925400425205,16.85529452876132,1.9740494909973536,5.289220508140659,9.63399838914735,9.943606138562885,,51
3,0,random_label,51,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/04_exact_reference_search/selected_reference_pool/split_000/random_label/ref_051/theta.npy,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/01_dataset_prepare/raw_datasets/split_000/random_label/dataset.npz,2703051,adam,2461,0.0,0.52197265625,0.0091195245969429,4.669196593634768,3.3375707196584274,16.52517390426883,0.4659847466660586,3.0147922092289776,7.7060617891765535,8.23250130417809,,52
3,0,random_label,52,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/04_exact_reference_search/selected_reference_pool/split_000/random_label/ref_052/theta.npy,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/01_dataset_prepare/raw_datasets/split_000/random_label/dataset.npz,2703052,adam,2461,0.0,0.5205078125,0.0021989912157722,1.1258835024753822,3.821850673104864,17.23935283612818,1.5280662445084547,4.963412224661534,9.031166347352556,9.53487673964712,,53
3,0,random_label,53,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/04_exact_reference_search/selected_reference_pool/split_000/random_label/ref_053/theta.npy,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/01_dataset_prepare/raw_datasets/split_000/random_label/dataset.npz,2703053,adam,2461,0.0,0.525390625,0.0061305935689403,3.1388639072974818,3.3731669010995264,19.64742287545494,0.825856935970501,3.68327721613828,7.99495700834226,8.225896573413927,,54
3,0,random_label,54,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/04_exact_reference_search/selected_reference_pool/split_000/random_label/ref_054/theta.npy,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/01_dataset_prepare/raw_datasets/split_000/random_label/dataset.npz,2703054,adam,2461,0.0,0.5078125,0.0068148068577702,3.489181111178345,3.0527530371558016,20.86142323169929,0.5755805395529736,3.7138556631174873,7.13858608587168,7.794044875364552,,55
3,0,random_label,55,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/04_exact_reference_search/selected_reference_pool/split_000/random_label/ref_055/theta.npy,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/01_dataset_prepare/raw_datasets/split_000/random_label/dataset.npz,2703055,adam,2461,0.0,0.53173828125,0.0021920989850735,1.1223546803576725,4.153300752459387,16.922897061246374,2.321048588709205,4.673401796340894,9.130380277088864,9.767477398888236,,56
3,0,random_label,56,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/04_exact_reference_search/selected_reference_pool/split_000/random_label/ref_056/theta.npy,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/01_dataset_prepare/raw_datasets/split_000/random_label/dataset.npz,2703056,adam,2461,0.0,0.52490234375,0.0025286732377762,1.2946806977414624,3.8795050432940688,16.91751790145517,2.5010884142856304,4.334277963032306,9.060570396309554,9.497717664992509,,57
3,0,random_label,57,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/04_exact_reference_search/selected_reference_pool/split_000/random_label/ref_057/theta.npy,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/01_dataset_prepare/raw_datasets/split_000/random_label/dataset.npz,2703057,adam,2461,0.0,0.52490234375,0.0044648034202524,2.28597935116927,3.47998355777284,18.261233469338883,0.8303193623413718,4.251960746255455,8.098724703065514,8.774897012102294,,58
3,0,random_label,58,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/04_exact_reference_search/selected_reference_pool/split_000/random_label/ref_058/theta.npy,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/01_dataset_prepare/raw_datasets/split_000/random_label/dataset.npz,2703058,adam,2461,0.0,0.51904296875,0.005066075836509,2.5938308282926528,3.227148397786646,20.001663810230102,1.7075038220684449,3.948169971634201,7.442467231270465,8.133664324658602,,59
3,0,random_label,59,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/04_exact_reference_search/selected_reference_pool/split_000/random_label/ref_059/theta.npy,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/01_dataset_prepare/raw_datasets/split_000/random_label/dataset.npz,2703059,adam,2461,0.0,0.53076171875,0.0052096544148621,2.6673430604093973,3.2639682091009394,19.63653839316819,1.7484815969791436,3.723039016773955,7.708217215228888,8.33881323370888,,60
3,0,random_label,1000,/home/bjyong/Complexity/local_project/03_dnn_mnist/03_reference_search/raw_outputs/extra_reference_pool/04_extra_reference_search/selected_reference_pool/split_000/random_label/ref_1000/theta.npy,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/01_dataset_prepare/raw_datasets/split_000/random_label/dataset.npz,2703600,adam,2461,0.0,0.51806640625,0.0022821435401668,1.1684574925654108,4.065913721641394,16.304502804962397,2.1122510618816683,4.845844846686189,9.432188176280718,9.790823071506187,True,61
3,0,random_label,1001,/home/bjyong/Complexity/local_project/03_dnn_mnist/03_reference_search/raw_outputs/extra_reference_pool/04_extra_reference_search/selected_reference_pool/split_000/random_label/ref_1001/theta.npy,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/01_dataset_prepare/raw_datasets/split_000/random_label/dataset.npz,2703601,adam,2461,0.0,0.50927734375,0.0028409868532515,1.454585268864801,4.066864742822228,16.299809958663047,1.283559749287461,4.493296278371332,9.360449684591488,9.983092632462723,True,62
3,0,random_label,1002,/home/bjyong/Complexity/local_project/03_dnn_mnist/03_reference_search/raw_outputs/extra_reference_pool/04_extra_reference_search/selected_reference_pool/split_000/random_label/ref_1002/theta.npy,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/01_dataset_prepare/raw_datasets/split_000/random_label/dataset.npz,2703602,adam,2461,0.0,0.513671875,0.0096986033022057,4.965684890729332,3.124369869510187,20.590446173650104,0.4995263671173707,3.3855583061409926,7.25079117184738,7.8281387820877395,True,63
3,0,random_label,1003,/home/bjyong/Complexity/local_project/03_dnn_mnist/03_reference_search/raw_outputs/extra_reference_pool/04_extra_reference_search/selected_reference_pool/split_000/random_label/ref_1003/theta.npy,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/01_dataset_prepare/raw_datasets/split_000/random_label/dataset.npz,2703603,adam,2461,0.0,0.52099609375,0.0131244295562715,6.719707932811019,2.6865857324810625,18.332902192329342,0.2868404558611837,3.0232522435880327,6.439480529904962,7.099598998657915,True,64
3,0,random_label,1004,/home/bjyong/Complexity/local_project/03_dnn_mnist/03_reference_search/raw_outputs/extra_reference_pool/04_extra_reference_search/selected_reference_pool/split_000/random_label/ref_1004/theta.npy,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/01_dataset_prepare/raw_datasets/split_000/random_label/dataset.npz,2703604,adam,2461,0.0,0.51611328125,0.0053646994578907,2.7467261224400747,3.516460140982706,19.99933620294572,0.9103364574013572,3.978836682886672,8.308683232606366,8.739756526645728,True,65
3,0,random_label,1005,/home/bjyong/Complexity/local_project/03_dnn_mnist/03_reference_search/raw_outputs/extra_reference_pool/04_extra_reference_search/selected_reference_pool/split_000/random_label/ref_1005/theta.npy,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/01_dataset_prepare/raw_datasets/split_000/random_label/dataset.npz,2703605,adam,2461,0.0,0.50439453125,0.0017938884659017,0.9184708945416786,4.087202343195632,16.813492645208637,2.5721604933942164,5.001703274354034,9.207195423261078,9.83208023351601,True,66
3,0,random_label,1006,/home/bjyong/Complexity/local_project/03_dnn_mnist/03_reference_search/raw_outputs/extra_reference_pool/04_extra_reference_search/selected_reference_pool/split_000/random_label/ref_1006/theta.npy,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/01_dataset_prepare/raw_datasets/split_000/random_label/dataset.npz,2703606,adam,2461,0.0,0.529296875,0.0049522172295301,2.535535221519418,3.700438179302713,18.214204857055563,1.0224137610356203,3.604784677989164,8.273535174130096,8.830299720133969,True,67
3,0,random_label,1007,/home/bjyong/Complexity/local_project/03_dnn_mnist/03_reference_search/raw_outputs/extra_reference_pool/04_extra_reference_search/selected_reference_pool/split_000/random_label/ref_1007/theta.npy,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/01_dataset_prepare/raw_datasets/split_000/random_label/dataset.npz,2703607,adam,2461,0.0,0.53173828125,0.0032269085896666,1.6521771979093205,4.067925559193162,18.73170697408453,2.106350402002749,4.131433019381461,9.002309988365942,9.52846836515247,True,68
3,0,random_label,1008,/home/bjyong/Complexity/local_project/03_dnn_mnist/03_reference_search/raw_outputs/extra_reference_pool/04_extra_reference_search/selected_reference_pool/split_000/random_label/ref_1008/theta.npy,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/01_dataset_prepare/raw_datasets/split_000/random_label/dataset.npz,2703608,adam,2461,0.0,0.5263671875,0.0039126417454314,2.003272573660923,3.713708241490069,18.720193885817697,0.6502691630944997,4.134752472443495,8.332889235895003,9.022956466816968,True,69
3,0,random_label,1009,/home/bjyong/Complexity/local_project/03_dnn_mnist/03_reference_search/raw_outputs/extra_reference_pool/04_extra_reference_search/selected_reference_pool/split_000/random_label/ref_1009/theta.npy,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/01_dataset_prepare/raw_datasets/split_000/random_label/dataset.npz,2703609,adam,2461,0.0,0.5107421875,0.0082444376742356,4.221152089208642,3.0166400792530994,19.882412092225504,0.418752051248119,3.798358814576737,6.915553563501563,7.836261906878947,True,70
3,0,random_label,1010,/home/bjyong/Complexity/local_project/03_dnn_mnist/03_reference_search/raw_outputs/extra_reference_pool/04_extra_reference_search/selected_reference_pool/split_000/random_label/ref_1010/theta.npy,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/01_dataset_prepare/raw_datasets/split_000/random_label/dataset.npz,2703610,adam,2461,0.0,0.52294921875,0.0152269986483635,7.796223307962151,3.485138338548084,15.135976631238146,0.177034876236682,2.479527205412315,8.206781132963801,8.57905589927751,True,71
3,0,random_label,1011,/home/bjyong/Complexity/local_project/03_dnn_mnist/03_reference_search/raw_outputs/extra_reference_pool/04_extra_reference_search/selected_reference_pool/split_000/random_label/ref_1011/theta.npy,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/01_dataset_prepare/raw_datasets/split_000/random_label/dataset.npz,2703611,adam,2461,0.0,0.52294921875,0.0024602013596339,1.2596230961325952,3.747229162921447,19.01931956065722,2.2348227280117614,4.583009112392917,8.767792396432533,9.294933902140048,True,72
3,0,random_label,1012,/home/bjyong/Complexity/local_project/03_dnn_mnist/03_reference_search/raw_outputs/extra_reference_pool/04_extra_reference_search/selected_reference_pool/split_000/random_label/ref_1012/theta.npy,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/01_dataset_prepare/raw_datasets/split_000/random_label/dataset.npz,2703612,adam,2461,0.0,0.52197265625,0.0025979531199378,1.3301519974081677,3.933142258083192,18.02157353570923,1.4948212471225804,4.71942388017469,8.91093543893132,9.512220885914564,True,73
3,0,random_label,1013,/home/bjyong/Complexity/local_project/03_dnn_mnist/03_reference_search/raw_outputs/extra_reference_pool/04_extra_reference_search/selected_reference_pool/split_000/random_label/ref_1013/theta.npy,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/01_dataset_prepare/raw_datasets/split_000/random_label/dataset.npz,2703613,adam,2461,0.0,0.5078125,0.0120730175721582,6.181384996945048,3.1559624968962185,17.447343392187037,0.4706947893862439,3.25892255050025,7.24619239254538,7.769853203702523,True,74
