q,beta,radius,H_q,H_q_numeric,mean_R_H_at_H_q,ref_count,claim
0.99,0.21,1.84,4.0,4.0,0.9991376823222844,0,
0.5,0.21,1.85,2.0,2.0,0.5509358523880549,0,
0.9,0.21,1.85,4.0,4.0,0.9658203124999996,0,
0.99,0.21,1.85,4.0,4.0,0.9931640625000001,0,
0.5,0.21,1.86,2.0,2.0,0.5498072672625004,0,
0.9,0.21,1.86,4.0,4.0,0.9560546875,0,
0.99,0.21,1.86,4.0,4.0,0.9908401143145302,0,
0.5,0.21,1.87,2.0,2.0,0.5307536453860235,0,
0.9,0.21,1.87,4.0,4.0,0.9355468749999998,0,
0.99,0.21,1.87,4.0,4.0,0.9960937499999999,0,
0.5,0.21,1.88,2.0,2.0,0.5527244063196756,0,
0.9,0.21,1.88,4.0,4.0,0.9355468749999998,0,
0.99,0.21,1.88,4.0,4.0,0.9960937499999999,0,
0.5,0.21,1.89,2.0,2.0,0.5752573132623224,0,
0.9,0.21,1.89,4.0,4.0,0.9521484375000001,0,
0.99,0.21,1.89,4.0,4.0,0.9977902698434107,0,
0.5,0.21,1.9,2.0,2.0,0.5037452167447948,0,
0.9,0.21,1.9,4.0,4.0,0.9326171875000001,0,
0.99,0.21,1.9,4.0,4.0,0.9987283954923947,0,
0.5,0.21,1.91,4.0,4.0,0.9687499999999997,0,
0.9,0.21,1.91,4.0,4.0,0.9687499999999997,0,
0.99,0.21,1.91,4.0,4.0,0.9989999172832419,0,
0.5,0.21,1.92,4.0,4.0,0.9658203124999996,0,
0.9,0.21,1.92,4.0,4.0,0.9658203124999996,0,
0.99,0.21,1.92,4.0,4.0,0.997991653434864,0,
0.5,0.21,1.93,2.0,2.0,0.5498997438464479,0,
0.9,0.21,1.93,4.0,4.0,0.94140625,0,
0.99,0.21,1.93,4.0,4.0,0.9931640625000001,0,
0.5,0.21,1.94,2.0,2.0,0.5164788967201074,0,
0.9,0.21,1.94,4.0,4.0,0.9482421874999994,0,
0.99,0.21,1.94,4.0,4.0,0.9941406249999999,0,
0.5,0.21,1.95,2.0,2.0,0.5316961383983693,0,
0.9,0.21,1.95,4.0,4.0,0.9990194941227684,0,
0.99,0.21,1.95,4.0,4.0,0.9990194941227684,0,
0.5,0.21,1.96,2.0,2.0,0.5547713895002913,0,
0.9,0.21,1.96,4.0,4.0,0.9980616911147282,0,
0.99,0.21,1.96,4.0,4.0,0.9980616911147282,0,
0.5,0.21,1.97,4.0,4.0,0.8896484374999999,0,
0.9,0.21,1.97,4.0,4.0,0.9085328882442658,0,
0.99,0.21,1.97,4.0,4.0,0.9970472038624841,0,
0.5,0.21,1.98,2.0,2.0,0.5217751584447979,0,
0.9,0.21,1.98,4.0,4.0,0.9038517714566237,0,
0.99,0.21,1.98,4.0,4.0,0.9978123857007403,0,
0.5,0.21,1.99,2.0,2.0,0.5450896395418704,0,
0.9,0.21,1.99,4.0,4.0,0.9267578124999994,0,
0.99,0.21,1.99,4.0,4.0,0.9974503766223285,0,
0.5,0.21,2.0,2.0,2.0,0.506258859307892,0,
0.9,0.21,2.0,4.0,4.0,0.9560546875,0,
0.99,0.21,2.0,4.0,4.0,0.9980671281150993,0,
0.5,0.21,2.01,2.0,2.0,0.5009213364215792,0,
0.9,0.21,2.01,4.0,4.0,0.9241021697667047,0,
0.99,0.21,2.01,4.0,4.0,0.9967740549062608,0,
0.5,0.21,2.02,4.0,4.0,0.5810403012546521,0,
0.9,0.21,2.02,4.0,4.0,0.9150390624999999,0,
0.99,0.21,2.02,4.0,4.0,0.9951171875000003,0,
0.5,0.21,2.03,4.0,4.0,0.9785156249999999,0,
0.9,0.21,2.03,4.0,4.0,0.9785156249999999,0,
0.99,0.21,2.03,4.0,4.0,0.9982335993856283,0,
0.5,0.21,2.04,4.0,4.0,0.9724411840516727,0,
0.9,0.21,2.04,4.0,4.0,0.9724411840516727,0,
0.99,0.21,2.04,4.0,4.0,0.9975161486757518,0,
0.5,0.21,2.05,2.0,2.0,0.5022083544205695,0,
0.9,0.21,2.05,4.0,4.0,0.9248046875,0,
0.99,0.21,2.05,4.0,4.0,0.9970138109959966,0,
0.5,0.21,2.06,4.0,4.0,0.834414573691522,0,
0.9,0.21,2.06,4.0,4.0,0.9455526343143366,0,
0.99,0.21,2.06,4.0,4.0,0.9971005058054834,0,
0.5,0.21,2.07,4.0,4.0,0.8808593749999996,0,
0.9,0.21,2.07,4.0,4.0,0.9305620546624943,0,
0.99,0.21,2.07,4.0,4.0,0.996482509246796,0,
0.5,0.21,2.08,4.0,4.0,0.9072265624999997,0,
0.9,0.21,2.08,4.0,4.0,0.9072265624999997,0,
0.99,0.21,2.08,4.0,4.0,0.9960936764932136,0,
0.5,0.21,2.09,4.0,4.0,0.8415019517833443,0,
0.9,0.21,2.09,4.0,4.0,0.9648437499999997,0,
0.99,0.21,2.09,4.0,4.0,0.9941406249999999,0,
0.5,0.21,2.1,4.0,4.0,0.861029857664654,0,
0.9,0.21,2.1,4.0,4.0,0.9550781249999996,0,
0.99,0.21,2.1,4.0,4.0,0.9921875000000002,0,
0.5,0.21,2.11,4.0,4.0,0.6629988204752199,0,
0.9,0.21,2.11,4.0,4.0,0.9628645421069485,0,
0.99,0.21,2.11,4.0,4.0,0.994602432031542,0,
0.5,0.21,2.12,4.0,4.0,0.7004267509520815,0,
0.9,0.21,2.12,4.0,4.0,0.9599609374999999,0,
0.99,0.21,2.12,4.0,4.0,0.9936049727607211,0,
0.5,0.21,2.13,4.0,4.0,0.7504906832972774,0,
0.9,0.21,2.13,4.0,4.0,0.9365234374999994,0,
0.99,0.21,2.13,4.0,4.0,0.9978402134734816,0,
0.5,0.21,2.14,4.0,4.0,0.8163969745380991,0,
0.9,0.21,2.14,4.0,4.0,0.9501953124999999,0,
0.99,0.21,2.14,4.0,4.0,0.9980413844480064,0,
0.5,0.21,2.15,4.0,4.0,0.9670705793788014,0,
0.9,0.21,2.15,4.0,4.0,0.9670705793788014,0,
0.99,0.21,2.15,4.0,4.0,0.997891788120361,0,
0.5,0.21,2.16,4.0,4.0,0.9687499999999997,0,
0.9,0.21,2.16,4.0,4.0,0.9687499999999997,0,
0.99,0.21,2.16,4.0,4.0,0.9961359519256315,0,
0.5,0.21,2.17,4.0,4.0,0.9387781879869336,0,
0.9,0.21,2.17,4.0,4.0,0.9387781879869336,0,
0.99,0.21,2.17,4.0,4.0,0.9912109375,0,
0.5,0.21,2.18,4.0,4.0,0.9568846692257061,0,
0.9,0.21,2.18,4.0,4.0,0.9568846692257061,0,
0.99,0.21,2.18,4.0,4.0,0.9902343749999996,0,
0.5,0.21,2.19,4.0,4.0,0.9023437499999999,0,
0.9,0.21,2.19,4.0,4.0,0.9023437499999999,0,
0.99,0.21,2.19,4.0,4.0,0.9912109375,0,
0.5,0.21,2.2,4.0,4.0,0.8889054720207267,0,
0.9,0.21,2.2,4.0,4.0,0.9082031249999997,0,
0.99,0.21,2.2,4.0,4.0,0.9970703124999999,0,
0.5,0.21,2.21,4.0,4.0,0.6813416292271783,0,
0.9,0.21,2.21,4.0,4.0,0.9238281249999998,0,
0.99,0.21,2.21,4.0,4.0,0.9971478527212393,0,
0.5,0.21,2.22,4.0,4.0,0.6183680121121344,0,
0.9,0.21,2.22,4.0,4.0,0.90620212641089,0,
0.99,0.21,2.22,4.0,4.0,0.9964303455448774,0,
0.5,0.21,2.23,4.0,4.0,0.9404296874999994,0,
0.9,0.21,2.23,4.0,4.0,0.9404296874999994,0,
0.99,0.21,2.23,4.0,4.0,0.9947499869885131,0,
0.5,0.21,2.24,4.0,4.0,0.9462890625000002,0,
0.9,0.21,2.24,4.0,4.0,0.9462890625000002,0,
0.99,0.21,2.24,4.0,4.0,0.9980656903443015,0,
0.5,0.21,2.25,4.0,4.0,0.8594984574700459,0,
0.9,0.21,2.25,4.0,4.0,0.9189453124999997,0,
0.99,0.21,2.25,4.0,4.0,0.9921875000000002,0,
0.5,0.21,2.26,4.0,4.0,0.8385625626058401,0,
0.9,0.21,2.26,4.0,4.0,0.9521484375000001,0,
0.99,0.21,2.26,4.0,4.0,0.9951171875000003,0,
0.5,0.21,2.27,4.0,4.0,0.7919921874999994,0,
0.9,0.21,2.27,4.0,4.0,0.9970703124999999,0,
0.99,0.21,2.27,4.0,4.0,0.9970703124999999,0,
0.5,0.21,2.28,4.0,4.0,0.6777012890247428,0,
0.9,0.21,2.28,4.0,4.0,0.9958337581489404,0,
0.99,0.21,2.28,4.0,4.0,0.9958337581489404,0,
0.5,0.21,2.29,4.0,4.0,0.8388671874999997,0,
0.9,0.21,2.29,4.0,4.0,0.9016253088048178,0,
0.99,0.21,2.29,4.0,4.0,0.9931640625000001,0,
0.5,0.21,2.3,4.0,4.0,0.8037109375,0,
0.9,0.21,2.3,4.0,4.0,0.9977131979493116,0,
0.99,0.21,2.3,4.0,4.0,0.9977131979493116,0,
0.5,0.21,2.31,4.0,4.0,0.8203125,0,
0.9,0.21,2.31,4.0,4.0,0.9101562499999998,0,
0.99,0.21,2.31,4.0,4.0,0.9945275901196431,0,
0.5,0.21,2.32,4.0,4.0,0.8085937499999999,0,
0.9,0.21,2.32,4.0,4.0,0.9218749999999998,0,
0.99,0.21,2.32,4.0,4.0,0.9970703124999999,0,
0.5,0.21,2.33,4.0,4.0,0.6738281249999998,0,
0.9,0.21,2.33,4.0,4.0,0.9056983716270817,0,
0.99,0.21,2.33,4.0,4.0,0.9951171875000003,0,
0.5,0.21,2.34,4.0,4.0,0.8844605767806023,0,
0.9,0.21,2.34,4.0,4.0,0.9619140625000002,0,
0.99,0.21,2.34,4.0,4.0,0.9960937499999999,0,
0.5,0.21,2.35,4.0,4.0,0.9570312499999998,0,
0.9,0.21,2.35,4.0,4.0,0.9570312499999998,0,
0.99,0.21,2.35,4.0,4.0,0.9970703124999999,0,
0.5,0.21,2.36,4.0,4.0,0.94921875,0,
0.9,0.21,2.36,4.0,4.0,0.94921875,0,
0.99,0.21,2.36,4.0,4.0,0.9955249046904162,0,
0.5,0.21,2.37,4.0,4.0,0.781972659091698,0,
0.9,0.21,2.37,4.0,4.0,0.9083004689581149,0,
0.99,0.21,2.37,4.0,4.0,0.9960937499999999,0,
0.5,0.21,2.38,4.0,4.0,0.6980395588527687,0,
0.9,0.21,2.38,4.0,4.0,0.9970703124999999,0,
0.99,0.21,2.38,4.0,4.0,0.9970703124999999,0,
0.5,0.21,2.39,4.0,4.0,0.8031708736319508,0,
0.9,0.21,2.39,4.0,4.0,0.9161070527853005,0,
0.99,0.21,2.39,4.0,4.0,0.9934985618981119,0,
0.5,0.21,2.4,4.0,4.0,0.883544866999805,0,
0.9,0.21,2.4,4.0,4.0,0.9116118888810261,0,
0.99,0.21,2.4,4.0,4.0,0.9951171875000003,0,
0.5,0.21,2.41,4.0,4.0,0.7927452682270318,0,
0.9,0.21,2.41,4.0,4.0,0.9462890625000002,0,
0.99,0.21,2.41,4.0,4.0,0.9921875000000002,0,
0.5,0.21,2.42,4.0,4.0,0.852259413087499,0,
0.9,0.21,2.42,4.0,4.0,0.9267578124999994,0,
0.99,0.21,2.42,4.0,4.0,0.9902343749999996,0,
0.5,0.21,2.43,4.0,4.0,0.6357421874999998,0,
0.9,0.21,2.43,4.0,4.0,0.9238281249999998,0,
0.99,0.21,2.43,4.0,4.0,0.9902343749999996,0,
0.5,0.21,2.44,4.0,4.0,0.6416015624999997,0,
0.9,0.21,2.44,4.0,4.0,0.9375000000000001,0,
0.99,0.21,2.44,4.0,4.0,0.9921875000000002,0,
0.5,0.21,2.45,4.0,4.0,0.731708484096542,0,
0.9,0.21,2.45,4.0,4.0,0.9013671874999997,0,
0.99,0.21,2.45,4.0,4.0,0.9980468750000001,0,
0.5,0.21,2.46,4.0,4.0,0.7513429654411944,0,
0.9,0.21,2.46,4.0,4.0,0.9306640624999997,0,
0.99,0.21,2.46,4.0,4.0,1.0,0,
0.5,0.21,2.47,4.0,4.0,0.951171875,0,
0.9,0.21,2.47,4.0,4.0,0.951171875,0,
0.99,0.21,2.47,4.0,4.0,0.9951171875000003,0,
0.5,0.21,2.48,4.0,4.0,0.9404296874999994,0,
0.9,0.21,2.48,4.0,4.0,0.9404296874999994,0,
0.99,0.21,2.48,4.0,4.0,0.9941406249999999,0,
0.5,0.21,2.49,4.0,4.0,0.9338536044482573,0,
0.9,0.21,2.49,4.0,4.0,0.9338536044482573,0,
0.99,0.21,2.49,4.0,4.0,0.9970703124999999,0,
0.5,0.21,2.5,4.0,4.0,0.9275513866396333,0,
0.9,0.21,2.5,4.0,4.0,0.9275513866396333,0,
0.99,0.21,2.5,4.0,4.0,0.9931640625000001,0,
0.5,0.23,0.01,1.0,1.0,1.0,0,
0.9,0.23,0.01,1.0,1.0,1.0,0,
0.99,0.23,0.01,1.0,1.0,1.0,0,
0.5,0.23,0.02,1.0,1.0,1.0,0,
0.9,0.23,0.02,1.0,1.0,1.0,0,
0.99,0.23,0.02,1.0,1.0,1.0,0,
0.5,0.23,0.03,1.0,1.0,1.0,0,
0.9,0.23,0.03,1.0,1.0,1.0,0,
0.99,0.23,0.03,1.0,1.0,1.0,0,
0.5,0.23,0.04,1.0,1.0,1.0,0,
0.9,0.23,0.04,1.0,1.0,1.0,0,
0.99,0.23,0.04,1.0,1.0,1.0,0,
0.5,0.23,0.05,1.0,1.0,1.0,0,
0.9,0.23,0.05,1.0,1.0,1.0,0,
0.99,0.23,0.05,1.0,1.0,1.0,0,
0.5,0.23,0.06,1.0,1.0,1.0,0,
0.9,0.23,0.06,1.0,1.0,1.0,0,
0.99,0.23,0.06,1.0,1.0,1.0,0,
0.5,0.23,0.07,1.0,1.0,1.0,0,
0.9,0.23,0.07,1.0,1.0,1.0,0,
0.99,0.23,0.07,1.0,1.0,1.0,0,
0.5,0.23,0.08,1.0,1.0,0.9980644337108109,0,
0.9,0.23,0.08,1.0,1.0,0.9980644337108109,0,
0.99,0.23,0.08,1.0,1.0,0.9980644337108109,0,
0.5,0.23,0.09,1.0,1.0,0.9859381287811128,0,
0.9,0.23,0.09,1.0,1.0,0.9859381287811128,0,
0.99,0.23,0.09,1.0,1.0,1.0,0,
0.5,0.23,0.1,1.0,1.0,0.9443258474592309,0,
0.9,0.23,0.1,1.0,1.0,0.9443258474592309,0,
0.99,0.23,0.1,1.0,1.0,1.0,0,
0.5,0.23,0.11,1.0,1.0,0.9815263065262448,0,
0.9,0.23,0.11,1.0,1.0,0.9815263065262448,0,
0.99,0.23,0.11,1.0,1.0,0.997010482609924,0,
0.5,0.23,0.12,1.0,1.0,0.9486741502976437,0,
0.9,0.23,0.12,1.0,1.0,0.9486741502976437,0,
0.99,0.23,0.12,1.0,1.0,1.0,0,
0.5,0.23,0.13,1.0,1.0,0.9524219320457727,0,
0.9,0.23,0.13,1.0,1.0,0.9524219320457727,0,
0.99,0.23,0.13,1.0,1.0,1.0,0,
0.5,0.23,0.14,1.0,1.0,0.9011134932378532,0,
0.9,0.23,0.14,1.0,1.0,0.9011134932378532,0,
0.99,0.23,0.14,1.0,1.0,1.0,0,
0.5,0.23,0.15,1.0,1.0,0.9796981151886044,0,
0.9,0.23,0.15,1.0,1.0,0.9796981151886044,0,
0.99,0.23,0.15,1.0,1.0,0.9981897711242285,0,
0.5,0.23,0.16,1.0,1.0,0.9574469451754016,0,
0.9,0.23,0.16,1.0,1.0,0.9574469451754016,0,
0.99,0.23,0.16,1.0,1.0,0.99419973614188,0,
0.5,0.23,0.17,1.0,1.0,0.8697477425896252,0,
0.9,0.23,0.17,1.0,1.0,0.986043414850795,0,
0.99,0.23,0.17,1.0,1.0,0.9947337197120533,0,
0.5,0.23,0.18,1.0,1.0,0.7915269061560651,0,
0.9,0.23,0.18,1.0,1.0,0.9856587996596452,0,
0.99,0.23,0.18,1.0,1.0,1.0,0,
0.5,0.23,0.19,1.0,1.0,0.8753881300030457,0,
0.9,0.23,0.19,1.0,1.0,0.9245385206367317,0,
0.99,0.23,0.19,1.0,1.0,1.0,0,
0.5,0.23,0.2,1.0,1.0,0.7928030370385546,0,
0.9,0.23,0.2,1.0,1.0,1.0,0,
0.99,0.23,0.2,1.0,1.0,1.0,0,
0.5,0.23,0.21,1.0,1.0,0.6865766834055261,0,
0.9,0.23,0.21,1.0,1.0,0.9844950508820444,0,
0.99,0.23,0.21,1.0,1.0,0.9929811419827601,0,
0.5,0.23,0.22,1.0,1.0,0.5966859531714118,0,
0.9,0.23,0.22,1.0,1.0,0.9736096479933763,0,
0.99,0.23,0.22,1.0,1.0,0.9926917764295538,0,
0.5,0.23,0.23,1.0,1.0,0.8497566456847648,0,
0.9,0.23,0.23,1.0,1.0,0.9154577659030005,0,
0.99,0.23,0.23,1.0,1.0,1.0,0,
0.5,0.23,0.24,1.0,1.0,0.8089419724886884,0,
0.9,0.23,0.24,1.0,1.0,1.0,0,
0.99,0.23,0.24,1.0,1.0,1.0,0,
0.5,0.23,0.25,1.0,1.0,0.7142567762928547,0,
0.9,0.23,0.25,1.0,1.0,0.9651201995030729,0,
0.99,0.23,0.25,1.0,1.0,0.9904873344680832,0,
0.5,0.23,0.26,1.0,1.0,0.6547042832972864,0,
0.9,0.23,0.26,1.0,1.0,0.9584321472527566,0,
0.99,0.23,0.26,1.0,1.0,0.997591933419463,0,
0.5,0.23,0.27,1.0,1.0,0.8757326068699179,0,
0.9,0.23,0.27,1.0,1.0,1.0,0,
0.99,0.23,0.27,1.0,1.0,1.0,0,
0.5,0.23,0.28,1.0,1.0,0.8130688067004352,0,
0.9,0.23,0.28,1.0,1.0,1.0,0,
0.99,0.23,0.28,1.0,1.0,1.0,0,
0.5,0.23,0.29,1.0,1.0,0.500435889156039,0,
0.9,0.23,0.29,1.0,1.0,0.9729190786994615,0,
0.99,0.23,0.29,1.0,1.0,1.0,0,
0.5,0.23,0.3,1.0,1.0,0.729474138633275,0,
0.9,0.23,0.3,1.0,1.0,0.9572753106855882,0,
0.99,0.23,0.3,1.0,1.0,0.9920688705963179,0,
0.5,0.23,0.31,1.0,1.0,0.9985174864823769,0,
0.9,0.23,0.31,1.0,1.0,0.9985174864823769,0,
0.99,0.23,0.31,1.0,1.0,0.9985174864823769,0,
0.5,0.23,0.32,1.0,1.0,0.9986008633316524,0,
0.9,0.23,0.32,1.0,1.0,0.9986008633316524,0,
0.99,0.23,0.32,1.0,1.0,0.9986008633316524,0,
0.5,0.23,0.33,1.0,1.0,0.7752892554498575,0,
0.9,0.23,0.33,1.0,1.0,0.9938431601837088,0,
0.99,0.23,0.33,1.0,1.0,0.9938431601837088,0,
0.5,0.23,0.34,1.0,1.0,0.7657292765449519,0,
0.9,0.23,0.34,1.0,1.0,0.994320498986251,0,
0.99,0.23,0.34,1.0,1.0,0.994320498986251,0,
0.5,0.23,0.35,1.0,1.0,0.892586756928926,0,
0.9,0.23,0.35,1.0,1.0,0.9672341382632802,0,
0.99,0.23,0.35,1.0,1.0,0.9912437711550837,0,
0.5,0.23,0.36,1.0,1.0,0.8446717718354307,0,
0.9,0.23,0.36,1.0,1.0,0.9653085501777352,0,
0.99,0.23,0.36,1.0,1.0,0.9905961750593067,0,
0.5,0.23,0.37,1.0,1.0,0.5805824211314239,0,
0.9,0.23,0.37,1.0,1.0,0.9474443299179,0,
0.99,0.23,0.37,2.0,2.0,0.9986090014739694,0,
0.5,0.23,0.38,1.0,1.0,0.591361052344232,0,
0.9,0.23,0.38,1.0,1.0,0.9527111561665246,0,
0.99,0.23,0.38,2.0,2.0,0.9996996817107792,0,
0.5,0.23,0.39,1.0,1.0,0.668632513776949,0,
0.9,0.23,0.39,1.0,1.0,0.9447573066963966,0,
0.99,0.23,0.39,2.0,2.0,1.0,0,
0.5,0.23,0.4,1.0,1.0,0.643743236285747,0,
0.9,0.23,0.4,1.0,1.0,0.929789532021885,0,
0.99,0.23,0.4,2.0,2.0,1.0,0,
0.5,0.23,0.41,1.0,1.0,0.6485159188921018,0,
0.9,0.23,0.41,1.0,1.0,0.958230262434086,0,
0.99,0.23,0.41,2.0,2.0,0.9988399019708194,0,
0.5,0.23,0.42,1.0,1.0,0.6522942651836606,0,
0.9,0.23,0.42,1.0,1.0,0.9633556132240586,0,
0.99,0.23,0.42,2.0,2.0,0.9987228020504773,0,
0.5,0.23,0.43,1.0,1.0,0.9158040142510431,0,
0.9,0.23,0.43,1.0,1.0,0.9158040142510431,0,
0.99,0.23,0.43,2.0,2.0,1.0,0,
0.5,0.23,0.44,1.0,1.0,0.9026599038267233,0,
0.9,0.23,0.44,1.0,1.0,0.9026599038267233,0,
0.99,0.23,0.44,2.0,2.0,1.0,0,
0.5,0.23,0.45,1.0,1.0,0.7272651065185116,0,
0.9,0.23,0.45,1.0,1.0,0.9155672151288514,0,
0.99,0.23,0.45,2.0,2.0,0.9988566547298342,0,
0.5,0.23,0.46,1.0,1.0,0.7162738734323774,0,
0.9,0.23,0.46,1.0,1.0,0.9013111158398368,0,
0.99,0.23,0.46,2.0,2.0,0.9977804738885234,0,
0.5,0.23,0.47,1.0,1.0,0.6353289390852637,0,
0.9,0.23,0.47,2.0,2.0,0.9768625724225319,0,
0.99,0.23,0.47,2.0,2.0,0.9970088212127224,0,
0.5,0.23,0.48,1.0,1.0,0.6126325909205879,0,
0.9,0.23,0.48,2.0,2.0,0.9667909662573583,0,
0.99,0.23,0.48,2.0,2.0,0.9945135533419971,0,
0.5,0.23,0.49,1.0,1.0,0.8331685380472307,0,
0.9,0.23,0.49,2.0,2.0,0.9907050633445167,0,
0.99,0.23,0.49,2.0,2.0,0.9907050633445167,0,
0.5,0.23,0.5,1.0,1.0,0.8430448003754585,0,
0.9,0.23,0.5,2.0,2.0,0.9893118187911997,0,
0.99,0.23,0.5,2.0,2.0,0.9990709166644922,0,
0.5,0.23,0.51,1.0,1.0,0.6761101762947731,0,
0.9,0.23,0.51,2.0,2.0,0.9730522922805515,0,
0.99,0.23,0.51,2.0,2.0,0.9950879313767707,0,
0.5,0.23,0.52,1.0,1.0,0.6612846769981968,0,
0.9,0.23,0.52,2.0,2.0,0.9668046959067568,0,
0.99,0.23,0.52,2.0,2.0,0.9925476047609187,0,
0.5,0.23,0.53,1.0,1.0,0.5957504031263051,0,
0.9,0.23,0.53,2.0,2.0,0.9934911959268492,0,
0.99,0.23,0.53,2.0,2.0,0.9934911959268492,0,
0.5,0.23,0.54,1.0,1.0,0.5448184065396764,0,
0.9,0.23,0.54,2.0,2.0,0.9910285236650411,0,
0.99,0.23,0.54,2.0,2.0,0.9910285236650411,0,
0.5,0.23,0.55,1.0,1.0,0.6702560172957838,0,
0.9,0.23,0.55,2.0,2.0,0.996582998568851,0,
0.99,0.23,0.55,2.0,2.0,0.996582998568851,0,
0.5,0.23,0.56,1.0,1.0,0.673291346007051,0,
0.9,0.23,0.56,2.0,2.0,0.9977287050351991,0,
0.99,0.23,0.56,2.0,2.0,0.9977287050351991,0,
0.5,0.23,0.57,1.0,1.0,0.624804804029019,0,
0.9,0.23,0.57,2.0,2.0,0.9790236859950485,0,
0.99,0.23,0.57,2.0,2.0,0.9915927305058614,0,
0.5,0.23,0.58,1.0,1.0,0.6258507814818683,0,
0.9,0.23,0.58,2.0,2.0,0.9750232172761286,0,
0.99,0.23,0.58,2.0,2.0,0.9960889231599829,0,
0.5,0.23,0.59,1.0,1.0,0.5943445029299625,0,
0.9,0.23,0.59,2.0,2.0,0.9984370375977559,0,
0.99,0.23,0.59,2.0,2.0,0.9984370375977559,0,
0.5,0.23,0.6,1.0,1.0,0.5584519830005507,0,
0.9,0.23,0.6,2.0,2.0,0.9984668811598703,0,
0.99,0.23,0.6,2.0,2.0,0.9984668811598703,0,
0.5,0.23,0.61,1.0,1.0,0.5453716689950368,0,
0.9,0.23,0.61,2.0,2.0,0.9718991804142001,0,
0.99,0.23,0.61,2.0,2.0,0.9988217187486313,0,
0.5,0.23,0.62,1.0,1.0,0.5528468911495611,0,
0.9,0.23,0.62,2.0,2.0,0.9609752442270486,0,
0.99,0.23,0.62,2.0,2.0,0.9976933969264229,0,
0.5,0.23,0.63,1.0,1.0,0.535242411022694,0,
0.9,0.23,0.63,2.0,2.0,0.938603780057827,0,
0.99,0.23,0.63,2.0,2.0,0.997603196913231,0,
0.5,0.23,0.64,1.0,1.0,0.5113632178653655,0,
0.9,0.23,0.64,2.0,2.0,0.9199364552557551,0,
0.99,0.23,0.64,2.0,2.0,0.9978622709433613,0,
0.5,0.23,0.65,1.0,1.0,0.5397535766941226,0,
0.9,0.23,0.65,2.0,2.0,0.9855067641636136,0,
0.99,0.23,0.65,2.0,2.0,0.9929606638865699,0,
0.5,0.23,0.66,1.0,1.0,0.5047844938253448,0,
0.9,0.23,0.66,2.0,2.0,0.9798995551976191,0,
0.99,0.23,0.66,2.0,2.0,0.994563531448965,0,
0.5,0.23,0.67,2.0,2.0,0.9849317427446178,0,
0.9,0.23,0.67,2.0,2.0,0.9849317427446178,0,
0.99,0.23,0.67,2.0,2.0,0.9979864807749007,0,
0.5,0.23,0.68,2.0,2.0,0.982246998873619,0,
0.9,0.23,0.68,2.0,2.0,0.982246998873619,0,
0.99,0.23,0.68,2.0,2.0,0.9972871726694619,0,
0.5,0.23,0.69,2.0,2.0,0.5998104245465525,0,
0.9,0.23,0.69,2.0,2.0,0.9415119499728758,0,
0.99,0.23,0.69,2.0,2.0,0.9937875724951,0,
0.5,0.23,0.7,2.0,2.0,0.5849062513873483,0,
0.9,0.23,0.7,2.0,2.0,0.9409676913984285,0,
0.99,0.23,0.7,2.0,2.0,0.9903946115945506,0,
0.5,0.23,0.71,2.0,2.0,0.571483026361583,0,
0.9,0.23,0.71,2.0,2.0,0.9545975127772046,0,
0.99,0.23,0.71,2.0,2.0,0.9939212262637914,0,
0.5,0.23,0.72,2.0,2.0,0.577888263935453,0,
0.9,0.23,0.72,2.0,2.0,0.9377461559223101,0,
0.99,0.23,0.72,2.0,2.0,0.9910991375425575,0,
0.5,0.23,0.73,2.0,2.0,0.8021338491103188,0,
0.9,0.23,0.73,2.0,2.0,0.9232209175790466,0,
0.99,0.23,0.73,2.0,2.0,0.9942330414855857,0,
0.5,0.23,0.74,2.0,2.0,0.8162689807455275,0,
0.9,0.23,0.74,2.0,2.0,0.9160340588894639,0,
0.99,0.23,0.74,2.0,2.0,0.9911361444013155,0,
0.5,0.23,0.75,2.0,2.0,0.5620865955986689,0,
0.9,0.23,0.75,2.0,2.0,0.9922035521081112,0,
0.99,0.23,0.75,2.0,2.0,0.9922035521081112,0,
0.5,0.23,0.76,2.0,2.0,0.5050322502639545,0,
0.9,0.23,0.76,2.0,2.0,0.9882580693484898,0,
0.99,0.23,0.76,2.0,2.0,0.9910387738438287,0,
0.5,0.23,0.77,2.0,2.0,0.7923733570182565,0,
0.9,0.23,0.77,2.0,2.0,0.9651804253992474,0,
0.99,0.23,0.77,2.0,2.0,0.9903450497680821,0,
0.5,0.23,0.78,2.0,2.0,0.7950315580556665,0,
0.9,0.23,0.78,2.0,2.0,0.9631560647938118,0,
0.99,0.23,0.78,2.0,2.0,0.9937447092539647,0,
0.5,0.23,0.79,2.0,2.0,0.5888671874999996,0,
0.9,0.23,0.79,2.0,2.0,0.9580131360502153,0,
0.99,0.23,0.79,2.0,2.0,0.9904288154074968,0,
0.5,0.23,0.8,2.0,2.0,0.6025390624999996,0,
0.9,0.23,0.8,2.0,2.0,0.9548822191143326,0,
0.99,0.23,0.8,2.0,2.0,0.9912155372527944,0,
0.5,0.23,0.81,2.0,2.0,0.7447811281815124,0,
0.9,0.23,0.81,2.0,2.0,0.9721807008761739,0,
0.99,0.23,0.81,2.0,2.0,0.9915155039432731,0,
0.5,0.23,0.82,2.0,2.0,0.7573227684946112,0,
0.9,0.23,0.82,2.0,2.0,0.9517532119578189,0,
0.99,0.23,0.82,4.0,4.0,1.0,0,
