beta,radius,ref_count,dphi_full_dr,dphi_energy_dr,dphi_entropic_dr,mean_dlogZ_inf_full_dr,sd_dlogZ_inf_full_dr,claim
0.35,0.61,1800,1.6373756150049805,-0.0013245041614981458,1.6387001191664787,-3.370863091012781,1.102211162629836,pass
0.35,0.62,1800,1.6109418189737472,-0.0013276531094011414,1.6122694720831483,-3.378877163425905,1.090131332811205,pass
0.35,0.63,1800,1.5853472438694725,-0.0013306492917212916,1.5866778931611938,-3.386502447430687,1.0754836955752232,pass
0.35,0.64,1800,1.5605510891613497,-0.0013349619192004468,1.5618860510805501,-3.397478084365137,1.0652078098767577,pass
0.35,0.65,1800,1.5365199005548924,-0.0013371343551877512,1.5378570349100802,-3.403006933952827,1.0551233987761688,pass
0.35,0.66,1800,1.513216592009488,-0.0013395787352878897,1.5145561707447759,-3.4092278813076793,1.047247450639724,pass
0.35,0.67,1800,1.4906095093590623,-0.001341345404448295,1.4919508547635105,-3.413724054320911,1.0249834172193717,pass
0.35,0.68,1800,1.4686679040715989,-0.0013424969453893726,1.4700104010169883,-3.416654726015953,1.0202594683996529,pass
0.35,0.69,1800,1.4473612486548955,-0.0013446537966292388,1.4487059024515248,-3.422143912421413,1.0101735095051374,pass
0.35,0.7,1800,1.4266648779286906,-0.0013452259163837682,1.4280101038450743,-3.42359995719669,0.9970396841533037,pass
0.35,0.71,1800,1.4065504506988573,-0.0013468347822020678,1.4078972854810594,-3.4276945207042626,0.981155267468356,pass
0.35,0.72,1800,1.3869950726442135,-0.001348083871831102,1.3883431565160447,-3.430873453810155,0.9717420775720751,pass
0.35,0.73,1800,1.3679757194522242,-0.0013490376594911552,1.3693247571117153,-3.4333008434049903,0.953002415292902,pass
0.35,0.74,1800,1.3494699302437159,-0.0013504382583815833,1.3508203685020974,-3.4368653675811296,0.9517031171214566,pass
0.35,0.75,1800,1.3314601338222285,-0.0013492964331742866,1.3328094302554028,-3.4339594224285594,0.9298513093704498,pass
0.35,0.76,1800,1.313920366334279,-0.0013520977335527108,1.3152724640678317,-3.4410887318916488,0.9316214737225763,pass
0.35,0.77,1800,1.2968393757782073,-0.0013516277173149136,1.2981910034955222,-3.439892540566455,0.9127541689312009,pass
0.35,0.78,1800,1.2801948981083777,-0.0013526309833556116,1.2815475290917333,-3.4424458526400317,0.911502621584435,pass
0.35,0.79,1800,1.2639723142841839,-0.0013530941861349894,1.265325408470319,-3.4436247037135477,0.8986636436685245,pass
0.35,0.8,1800,1.248155884232549,-0.0013529566318910427,1.2495088408644401,-3.443274628162704,0.8912533835113572,pass
0.35,0.81,1800,1.2327307764617328,-0.0013520293303066152,1.2340828057920394,-3.4409146456303357,0.8744090418906125,pass
0.35,0.82,1800,1.217680264953213,-0.0013527505242893177,1.2190330154775024,-3.4427500843163137,0.8676260621885765,pass
0.35,0.83,1800,1.2029942536251312,-0.0013516170875821946,1.2043458707127135,-3.4398654878966854,0.8555284614613884,pass
0.35,0.84,1800,1.1886573474043696,-0.0013510724665259798,1.1900084198708956,-3.4384794273086188,0.8436813783883662,pass
0.35,0.85,1800,1.17465590046269,-0.001352420350900745,1.1760083208135907,-3.441909793042396,0.8462645179514177,pass
0.35,0.86,1800,1.1609820917098355,-0.0013517137454578125,1.1623338054552932,-3.4401114821901326,0.8368619654479538,pass
0.35,0.87,1800,1.1476222687022555,-0.0013513780696434092,1.148973646771899,-3.439257187242476,0.8285345892106643,pass
0.35,0.88,1800,1.134565464270914,-0.0013516637876679685,1.135917128058582,-3.4399843396149796,0.8205516524637622,pass
0.35,0.89,1800,1.121803728633353,-0.0013502856268178163,1.1231540142601708,-3.4364769202513425,0.8140799386968648,pass
0.35,0.9,1800,1.1093250014442295,-0.001349523768606144,1.1106745252128356,-3.4345379911026366,0.7984554182779948,pass
0.35,0.91,1800,1.0971190724121596,-0.0013502382378975271,1.0984693106500572,-3.4363563154492063,0.795175434176147,pass
0.35,0.92,1800,1.085181500821064,-0.0013479260175794877,1.0865294268386434,-3.430471714739796,0.7861561759165903,pass
0.35,0.93,1800,1.073498813049796,-0.0013475016723030024,1.074846314722099,-3.429391756011141,0.7829443692651032,pass
0.35,0.94,1800,1.0620647276199295,-0.0013470518391685091,1.063411779459098,-3.428246930683856,0.7698869052477496,pass
0.35,0.95,1800,1.0508706286121823,-0.0013473426420832154,1.0522179712542654,-3.4289870241017835,0.7727503098756662,pass
0.35,0.96,1800,1.0399107165739578,-0.0013466508130758196,1.0412573673870336,-3.427226319277961,0.7633849548082337,pass
0.35,0.97,1800,1.029178951286291,-0.0013438040658244885,1.0305227553521155,-3.4199813475233234,0.7470331745614,pass
0.35,0.98,1800,1.0186639727672109,-0.0013432442649851817,1.020007217032196,-3.4185566543872876,0.7470343051792299,pass
0.35,0.99,1800,1.0083617155926727,-0.0013423982371778783,1.0097041138298506,-3.4164035136177002,0.7361796662884043,pass
0.35,1.0,1800,0.9982634598019002,-0.00134361288965177,0.999607072691552,-3.4194948041637545,0.7377687419067998,pass
0.35,1.01,1800,0.988367135718891,-0.001342837243041895,0.9897099729619329,-3.417520783541623,0.7360440652893112,pass
0.35,1.02,1800,0.9786678735935466,-0.0013390604177790227,0.9800069340113255,-3.4079087632476126,0.7225258463723462,pass
0.35,1.03,1800,0.9691541721690173,-0.001338131415013788,0.9704923035840312,-3.4055444512100905,0.7162726379155421,pass
0.35,1.04,1800,0.9598241754520027,-0.0013364713667972576,0.9611606468188,-3.401319628499021,0.7108876072956386,pass
0.35,1.05,1800,0.9506679833229024,-0.00133875257381392,0.9520067358967162,-3.407125300356426,0.7093029028856913,pass
0.35,1.06,1800,0.9416888671618265,-0.0013366731132225234,0.943025540275049,-3.4018330731513218,0.7045384482641976,pass
0.35,1.07,1800,0.9328770447350693,-0.0013351727336708948,0.9342122174687402,-3.3980146071924273,0.6946282664051256,pass
0.35,1.08,1800,0.9242267836225548,-0.0013353207214747212,0.9255621043440295,-3.3983912361531656,0.6876889135463488,pass
0.35,1.09,1800,0.9157375831695701,-0.0013331257217620482,0.9170707088913321,-3.3928049618844125,0.6880390037834645,pass
0.35,1.1,1800,0.9073997393492823,-0.0013339630975832022,0.9087337024468655,-3.3949360833492497,0.6799248114337795,pass
0.35,1.11,1800,0.8992131783292677,-0.0013337340054637619,0.9005469123347315,-3.394353043905274,0.6748016597625942,pass
0.35,1.12,1800,0.8911752658865154,-0.0013310490166560161,0.8925063149031714,-3.387519747389561,0.672097204908404,pass
0.35,1.13,1800,0.8832773110604543,-0.001330717870122845,0.8846080289305771,-3.3866769794626403,0.6649801220869025,pass
0.35,1.14,1800,0.8755175936709542,-0.0013307157076003831,0.8768483093785545,-3.386671475842975,0.6672807150911981,pass
0.35,1.15,1800,0.8678952926159711,-0.0013282488549437924,0.8692235414709149,-3.3803933358319513,0.6549588681872369,pass
0.35,1.16,1800,0.8604011271896819,-0.001329107889242317,0.8617302350789242,-3.382579578121697,0.6548534249718314,pass
0.35,1.17,1800,0.8530367551073462,-0.0013282642871428692,0.8543650193944891,-3.3804326107786022,0.6489549822631897,pass
0.35,1.18,1800,0.8457966840894339,-0.001327953784762838,0.8471246378741967,-3.3796423822214225,0.6443771869893876,pass
0.35,1.19,1800,0.8386783781090632,-0.0013275653292160047,0.8400059434382792,-3.3786537628547317,0.6435450484511376,pass
0.35,1.2,1800,0.831679801753979,-0.001326092155647718,0.8330058939096268,-3.3749045361234424,0.6384698163923834,pass
0.35,1.21,1800,0.8247960050507495,-0.0013255426282193106,0.8261215476789687,-3.3735059888181453,0.6309612501543245,pass
0.35,1.22,1800,0.8180245243018968,-0.0013255352813426066,0.8193500595832394,-3.373487291016934,0.6239462552777538,pass
0.35,1.23,1800,0.8113627098027079,-0.0013259671822938189,0.8126886769850017,-3.374586478937769,0.6238783958309418,pass
0.35,1.24,1800,0.8048119473262815,-0.0013227887152926453,0.8061347360415742,-3.3664972804197824,0.6117119317086549,pass
0.35,1.25,1800,0.798362595732492,-0.0013230624207496663,0.7996856581532417,-3.367193860807901,0.6201666350143327,pass
0.35,1.26,1800,0.7920194731835296,-0.0013194733970673044,0.7933389465805969,-3.3580597955362896,0.6002636176207261,pass
0.35,1.27,1800,0.7857705075858781,-0.0013216756358164048,0.7870921832216945,-3.36366449315275,0.6025232365185695,pass
0.35,1.28,1800,0.7796227489900328,-0.001320276550242217,0.7809430255402751,-3.3601038203664424,0.5965194332489413,pass
0.35,1.29,1800,0.7735690771194582,-0.0013201265174037089,0.774889203636862,-3.3597219867924393,0.5938098902591415,pass
0.35,1.3,1800,0.767608750724938,-0.0013197667301021985,0.7689285174550401,-3.358806328110095,0.590899011222602,pass
0.35,1.31,1800,0.7617389635248704,-0.0013198705908181404,0.7630588341156885,-3.3590706536321675,0.5860100888640599,pass
0.35,1.32,1800,0.7559572917267056,-0.001320793645682381,0.7572780853723879,-3.36141982826166,0.5851017165376987,pass
0.35,1.33,1800,0.750264673814219,-0.001319591367398978,0.751584265181618,-3.358360030030399,0.5786468601284659,pass
0.35,1.34,1800,0.7446542843881342,-0.001321142993621084,0.7459754273817553,-3.3623089187656587,0.5826221551383571,pass
0.35,1.35,1800,0.7391307932262676,-0.001318890248956189,0.7404496834752238,-3.3565756835935012,0.5755985720382986,pass
0.35,1.36,1800,0.733683286157714,-0.0013219143507801098,0.7350052005084942,-3.3642720227353795,0.5804388595037557,pass
0.35,1.37,1800,0.7283196809910146,-0.00132051805391392,0.7296401990449285,-3.3607184472109264,0.5642995377510622,pass
0.35,1.38,1800,0.7230342858805283,-0.001318665345234101,0.7243529512257624,-3.356003303620787,0.5574302080333932,pass
0.35,1.39,1800,0.7178217102890379,-0.0013200686257478784,0.7191417789147857,-3.3595746525283507,0.5552066384903285,pass
0.35,1.4,1800,0.7126873921570159,-0.0013176597655211982,0.7140050519225372,-3.3534441032514493,0.5435121344641219,pass
0.35,1.41,1800,0.7076205663502821,-0.0013206199557831708,0.7089411863060653,-3.3609777874681694,0.5498648344279892,pass
0.35,1.42,1800,0.7026287819433474,-0.0013198607971822457,0.7039486427405297,-3.3590457288288156,0.5462396772788851,pass
0.35,1.43,1800,0.6977047065868467,-0.0013212183722806524,0.6990259249591273,-3.3625007574542605,0.5446151338262532,pass
0.35,1.44,1800,0.6928502761388354,-0.0013213021191869107,0.6941715782580223,-3.3627138933306875,0.5420128819386728,pass
0.35,1.45,1800,0.6880626826091074,-0.0013215054540319626,0.6893841880631394,-3.363231380511345,0.5335595466852842,pass
0.35,1.46,1800,0.6833422342873667,-0.0013201442684909039,0.6846623785558577,-3.35976716330935,0.5232020701805558,pass
0.35,1.47,1800,0.6786856453915637,-0.0013191659632335682,0.6800048113547973,-3.357277376429431,0.5263773248600807,pass
0.35,1.48,1800,0.6740920775860514,-0.00131810666499735,0.6754101842510487,-3.3545814624182557,0.5148324494308528,pass
0.35,1.49,1800,0.6695546088196112,-0.0013226211747190963,0.6708772299943302,-3.3660708896601004,0.5249804567900231,pass
0.35,1.5,1800,0.6650819334138274,-0.0013227817138740335,0.6664047151277014,-3.3664794618094156,0.5128295909739685,pass
0.35,1.51,1800,0.6606704318338735,-0.001321007034704081,0.6619914388685776,-3.3619629033218863,0.5081864009558205,pass
0.35,1.52,1800,0.6563131594157816,-0.0013230726181342938,0.6576362320339159,-3.367219813151778,0.5070969651880639,pass
0.35,1.53,1800,0.6520160872271006,-0.0013218687804498453,0.6533379560075504,-3.3641560462448563,0.5021769419906321,pass
0.35,1.54,1800,0.6477734362890161,-0.0013220654587449737,0.6490955017477611,-3.364656592505958,0.5010527820849981,pass
0.35,1.55,1800,0.6435848735632139,-0.0013229152700454533,0.6449077888332594,-3.366819362265679,0.49112678398205456,pass
0.35,1.56,1800,0.6394513344320075,-0.0013224301138590837,0.6407737645458667,-3.365584639771368,0.4873842195735343,pass
0.35,1.57,1800,0.6353696467074913,-0.0013227562807584092,0.6366924029882497,-3.366414734530151,0.4890641893563325,pass
0.35,1.58,1800,0.6313399515516068,-0.0013227526835526743,0.6326627042351595,-3.366405579641556,0.4792349989798228,pass
0.35,1.59,1800,0.6273573171550391,-0.001326376361660364,0.6286836935166994,-3.3756278404256266,0.4936890789781809,pass
0.35,1.6,1800,0.6234289675966287,-0.0013254528355913264,0.6247544204322201,-3.3732774665799257,0.4781360680580409,pass
0.35,1.61,1800,0.6195475636990048,-0.0013263944945058916,0.6208739581935107,-3.375673988517494,0.4715856206102005,pass
0.35,1.62,1800,0.6157143280762445,-0.0013270748197752513,0.6170414028960197,-3.3774054163280147,0.4675623546650297,pass
0.35,1.63,1800,0.6119271918746488,-0.001328680942254376,0.6132558728169032,-3.3814929980373867,0.46959903425444244,pass
0.35,1.64,1800,0.6081884730624267,-0.001328034676324434,0.6095165077387512,-3.3798482512456847,0.4636867730310977,pass
0.35,1.65,1800,0.6044935604839516,-0.001328907813958669,0.6058224682979103,-3.3820703865248123,0.45525029285568436,pass
0.35,1.66,1800,0.6008438295517953,-0.0013291058045614363,0.6021729353563567,-3.3825742726088555,0.45378695159190524,pass
0.35,1.67,1800,0.597236459129209,-0.0013306502669299754,0.598567109396139,-3.3865049293367875,0.43900774806049975,pass
0.35,1.68,1800,0.5936710240134331,-0.001333185922014695,0.5950042099354478,-3.392958171527399,0.46078267516331095,pass
0.35,1.69,1800,0.5901498449962426,-0.0013336299691728301,0.5914834749654154,-3.394088271544853,0.453463127793007,pass
0.35,1.7,1800,0.5866700314171487,-0.0013341289896466432,0.5880041604067954,-3.3953582786507073,0.4412961464254666,pass
0.35,1.71,1800,0.5832299558550481,-0.001335583730654877,0.584565539585703,-3.399060594516662,0.4418651981181037,pass
0.35,1.72,1800,0.5798299461162629,-0.0013369566113836434,0.5811669027276466,-3.4025545759713722,0.44768536292783806,pass
0.35,1.73,1800,0.5764690376037557,-0.0013385188653495385,0.5778075564691052,-3.4065305123145753,0.4330313148303376,pass
0.35,1.74,1800,0.5731481261839113,-0.0013386972020381584,0.5744868233859495,-3.406984379187113,0.42049854196039993,pass
0.35,1.75,1800,0.5698634440207834,-0.0013405975172464024,0.5712040415380297,-3.411820681392094,0.42865234205764097,pass
0.35,1.76,1800,0.5666176107184981,-0.0013409533107928294,0.567958564029291,-3.4127261759677507,0.41567879681778314,pass
0.35,1.77,1800,0.5634077851354575,-0.001341973447340313,0.5647497585827979,-3.4153224234810966,0.4254899335308558,pass
0.35,1.78,1800,0.5602322505063274,-0.0013447566237580067,0.5615770071300854,-3.422405607464127,0.42541522286369776,pass
0.35,1.79,1800,0.5570968814523297,-0.0013428239619451587,0.5584397054142749,-3.417486983150429,0.40695929084123295,pass
0.35,1.8,1800,0.5539918906896724,-0.0013453719167454737,0.5553372626064178,-3.4239715281172307,0.40473933410275265,pass
0.35,1.81,1800,0.5509202453279151,-0.001348855606644135,0.5522691009345592,-3.4328375189093236,0.39744076869007644,pass
0.35,1.82,1800,0.5478857145210615,-0.0013489408039671265,0.5492346553250286,-3.4330543460963368,0.406345252568517,pass
0.35,1.83,1800,0.5448830159776442,-0.001350357077848669,0.5462333730554929,-3.436658763124863,0.3954812356398074,pass
0.35,1.84,1800,0.5419119737221989,-0.0013527396971227768,0.5432647134193217,-3.442722529177467,0.3968930871070894,pass
0.35,1.85,1800,0.5389745367341866,-0.0013536106666522838,0.5403281474008389,-3.4449391466300625,0.3950152760216842,pass
0.35,1.86,1800,0.5360691284553696,-0.0013540289056799292,0.5374231573610495,-3.44600356495542,0.3839990941097515,pass
0.35,1.87,1800,0.5331920271073409,-0.001357209626109306,0.5345492367334502,-3.4540984984481837,0.3929927136804803,pass
0.35,1.88,1800,0.5303499875164005,-0.0013559022131485654,0.531705889729549,-3.4507711324630987,0.37567295654470995,pass
0.35,1.89,1800,0.5275335240242622,-0.0013591070294689043,0.5288926310537312,-3.4589273899983617,0.3810264547955384,pass
0.35,1.9,1800,0.5247467497057239,-0.0013622359214087811,0.5261089856271327,-3.466890419985348,0.38394636733485854,pass
0.35,1.91,1800,0.5219942857371666,-0.0013602025830178048,0.5233544883201844,-3.4617155737803134,0.37063595036202374,pass
0.35,1.92,1800,0.5192638720057803,-0.0013648116877365444,0.5206286836935168,-3.4734457452895056,0.3816777169562316,pass
0.35,1.93,1800,0.5165659735270258,-0.0013651522198924319,0.5179311257469182,-3.474312399626239,0.37379383188871307,pass
0.35,1.94,1800,0.5138940195676799,-0.0013673581083778808,0.5152613776760577,-3.479926385821707,0.36213885979417726,pass
0.35,1.95,1800,0.5112497689931034,-0.0013692426435899059,0.5126190116366933,-3.4847225279363103,0.37314207089509027,pass
0.35,1.96,1800,0.5086318084715985,-0.0013718000444995423,0.510003608516098,-3.4912311132513354,0.36642833590959567,pass
0.35,1.97,1800,0.506042397628258,-0.0013723600831898335,0.5074147577114478,-3.492656411718126,0.3500790919397772,pass
0.35,1.98,1800,0.5034787156228552,-0.001373341292070141,0.5048520569149253,-3.4951535883185088,0.3524025948943301,pass
0.35,1.99,1800,0.5009416108357344,-0.0013735010695681146,0.5023151119053025,-3.4955602220508517,0.3465573040714698,pass
0.35,2.0,1800,0.4984246475693118,-0.0013788887764641894,0.499803536345776,-3.509271936101362,0.3594184357969588,pass
0.35,2.01,1800,0.4959383181261684,-0.001378633461668467,0.49731695158783684,-3.508622159946248,0.34471562627950125,pass
0.35,2.02,1800,0.4934750644017654,-0.001379922079201005,0.49485498648096643,-3.5119016915665577,0.34545467213326636,pass
0.35,2.03,1800,0.49103543412434675,-0.001381843063610019,0.49241727718795675,-3.516790596887498,0.32764567946362533,pass
0.35,2.04,1800,0.48861834916826397,-0.0013851178373988275,0.4900034670056628,-3.525124896180016,0.3378759538023745,pass
0.35,2.05,1800,0.48622436791338786,-0.0013888382776131617,0.487613206191001,-3.5345934165254964,0.33916763448938037,pass
0.35,2.06,1800,0.4838553463185551,-0.0013908054734604882,0.4852461517920156,-3.5395999299569425,0.32890156707189805,pass
0.35,2.07,1800,0.48151199029883324,-0.0013899771850084035,0.4829019674838416,-3.5374919358463868,0.32000037505858014,pass
0.35,2.08,1800,0.47918753967335337,-0.0013927837360465977,0.4805803234094,-3.544634608238591,0.3245231964828985,pass
0.35,2.09,1800,0.47688476396401,-0.001396132060656133,0.4782808960246661,-3.553156094369858,0.3370778756778248,pass
0.35,2.1,1800,0.47460735454715586,-0.0013960134012022812,0.4760033679483581,-3.552854106059806,0.3184789920341844,pass
