beta,radius,ref_count,delta_phi_full,delta_phi_energy,delta_phi_stripped_proxy,delta_phi_energy_stripped,delta_phi_reference_prior_correction,area_term,claim
0.05,2.05,1800,3.012296731610529,-0.0069413471129513545,3.012296731610529,-0.0069413471129513545,0.0,3.0192380787234803,pass
0.05,2.06,1800,3.0171425727593406,-0.006959783556510543,3.0171425727593406,-0.006959783556510545,1.734723475976807e-18,3.024102356315851,pass
0.05,2.07,1800,3.02196671291308,-0.006976365079158434,3.02196671291308,-0.006976365079158434,0.0,3.0289430779922384,pass
0.05,2.08,1800,3.026766562268435,-0.0069939085305042266,3.026766562268435,-0.0069939085305042266,0.0,3.0337604707989394,pass
0.05,2.09,1800,3.031543813513542,-0.007010945001831646,3.031543813513542,-0.007010945001831646,0.0,3.0385547585153736,pass
0.05,2.1,1800,3.0362955107747585,-0.007030650941700579,3.0362955107747585,-0.007030650941700579,0.0,3.043326161716459,pass
0.05,2.11,1800,3.041023723985187,-0.00705117384831422,3.041023723985187,-0.00705117384831422,0.0,3.048074897833501,pass
0.05,2.12,1800,3.0457384819378657,-0.007062699275787395,3.0457384819378657,-0.007062699275787395,0.0,3.052801181213653,pass
0.05,2.13,1800,3.050426384823069,-0.0070788383548975745,3.050426384823069,-0.0070788383548975745,0.0,3.0575052231779662,pass
0.05,2.14,1800,3.0550849700436395,-0.007102262034449672,3.0550849700436395,-0.007102262034449672,0.0,3.0621872320780894,pass
0.05,2.15,1800,3.0597346031759445,-0.007112810175694681,3.0597346031759445,-0.007112810175694681,0.0,3.0668474133516392,pass
0.05,2.16,1800,3.0643557580133476,-0.007130211562944636,3.0643557580133476,-0.007130211562944636,0.0,3.071485969576292,pass
0.05,2.17,1800,3.0689515107346703,-0.007151589787952882,3.0689515107346703,-0.007151589787952882,0.0,3.0761031005226234,pass
0.05,2.18,1800,3.073533599340073,-0.007165403865659855,3.073533599340073,-0.007165403865659855,0.0,3.0806990032057326,pass
0.05,2.19,1800,3.0780910891148405,-0.007182782820847108,3.0780910891148405,-0.007182782820847108,0.0,3.0852738719356876,pass
0.05,2.2,1800,3.0826268473555887,-0.007201051011231182,3.0826268473555887,-0.007201051011231182,0.0,3.0898278983668197,pass
0.05,2.21,1800,3.0871429447455467,-0.00721832680035126,3.0871429447455467,-0.00721832680035126,0.0,3.094361271545898,pass
0.05,2.22,1800,3.091637221490859,-0.007236956468365826,3.091637221490859,-0.007236956468365826,0.0,3.0988741779592246,pass
0.05,2.23,1800,3.0961084409805957,-0.0072583605980639735,3.0961084409805957,-0.0072583605980639735,0.0,3.1033668015786597,pass
0.05,2.24,1800,3.1005711027291643,-0.007268221177463891,3.1005711027291643,-0.007268221177463891,0.0,3.107839323906628,pass
0.05,2.25,1800,3.105007691527177,-0.007284232492937785,3.105007691527177,-0.007284232492937785,0.0,3.1122919240201146,pass
0.05,2.26,1800,3.1094198917917026,-0.0073048868219880965,3.1094198917917026,-0.0073048868219880965,0.0,3.116724778613691,pass
0.05,2.27,1800,3.1138226163084006,-0.007315445733185149,3.1138226163084006,-0.007315445733185149,0.0,3.121138062041586,pass
0.05,2.28,1800,3.1181906769008196,-0.007341269458019118,3.1181906769008196,-0.007341269458019118,0.0,3.125531946358839,pass
0.05,2.29,1800,3.122553081329153,-0.0073535200323924296,3.122553081329153,-0.0073535200323924296,0.0,3.1299066013615455,pass
0.05,2.3,1800,3.126890779522124,-0.007371415104106176,3.126890779522124,-0.007371415104106176,0.0,3.1342621946262303,pass
0.05,2.31,1800,3.1312087908364883,-0.007390100711877231,3.1312087908364883,-0.007390100711877231,0.0,3.1385988915483654,pass
0.05,2.32,1800,3.1355110287588266,-0.00740582662122827,3.1355110287588266,-0.00740582662122827,0.0,3.142916855380055,pass
0.05,2.33,1800,3.139796675205295,-0.0074195720616163745,3.139796675205295,-0.0074195720616163745,0.0,3.147216247266911,pass
0.05,2.34,1800,3.1440598586186925,-0.007437367665449046,3.1440598586186925,-0.007437367665449046,0.0,3.1514972262841416,pass
0.05,2.35,1800,3.1483051363946077,-0.007454813077254209,3.1483051363946077,-0.007454813077254209,0.0,3.155759949471862,pass
0.05,2.36,1800,3.1525352358439975,-0.007469336025668134,3.1525352358439975,-0.007469336025668134,0.0,3.1600045718696657,pass
0.05,2.37,1800,3.1567446056432495,-0.00748664090721109,3.1567446056432495,-0.00748664090721109,0.0,3.1642312465504605,pass
0.05,2.38,1800,3.1609368646918092,-0.00750325996177755,3.1609368646918092,-0.00750325996177755,0.0,3.168440124653587,pass
0.05,2.39,1800,3.165106478919649,-0.007524876497604827,3.165106478919649,-0.007524876497604827,0.0,3.172631355417254,pass
0.05,2.4,1800,3.169263285871072,-0.007541800339211882,3.169263285871072,-0.007541800339211882,0.0,3.176805086210284,pass
0.05,2.41,1800,3.173408604238462,-0.007552858324749479,3.173408604238462,-0.007552858324749479,0.0,3.1809614625632117,pass
0.05,2.42,1800,3.1775283463506483,-0.007572281848077925,3.1775283463506483,-0.007572281848077926,8.673617379884035e-19,3.185100628198726,pass
0.05,2.43,1800,3.181638915430726,-0.007583809630768444,3.181638915430726,-0.007583809630768441,-2.6020852139652106e-18,3.1892227250614944,pass
0.05,2.44,1800,3.185719076411396,-0.0076088169359724055,3.185719076411396,-0.0076088169359724055,0.0,3.1933278933473686,pass
0.05,2.45,1800,3.1897944246866676,-0.007621846845329812,3.1897944246866676,-0.007621846845329813,8.673617379884035e-19,3.1974162715319974,pass
0.05,2.46,1800,3.193847309954208,-0.007640686444643975,3.193847309954208,-0.007640686444643975,0.0,3.201487996398852,pass
0.05,2.47,1800,3.197885301733597,-0.007657901333091342,3.197885301733597,-0.007657901333091342,0.0,3.2055432030666884,pass
0.05,2.48,1800,3.2019058339618387,-0.007676191054610004,3.2019058339618387,-0.007676191054610004,0.0,3.2095820250164486,pass
0.05,2.49,1800,3.2059122762333185,-0.0076923178843095975,3.2059122762333185,-0.0076923178843095975,0.0,3.213604594117628,pass
0.05,2.5,1800,3.2099030180155617,-0.007708022638545132,3.2099030180155617,-0.007708022638545132,0.0,3.217611040654107,pass
0.07,0.01,1800,-2.301191097041599,0.000489247389384483,-2.301191097041599,0.000489247389384483,0.0,-2.3016803444309835,pass
0.07,0.02,1800,-1.608328852055614,0.00047666827143967523,-1.608328852055614,0.00047666827143967523,0.0,-1.6088055203270537,pass
0.07,0.03,1800,-1.2030500222030678,0.00044970832942002305,-1.2030500222030678,0.00044970832942002305,0.0,-1.2034997305324877,pass
0.07,0.04,1800,-0.9155215693499139,0.00040912687321002013,-0.9155215693499139,0.00040912687321002024,-1.0842021724855044e-19,-0.915930696223124,pass
0.07,0.05,1800,-0.6925176486593253,0.0003571754446042336,-0.6925176486593253,0.00035717544460423363,-5.421010862427522e-20,-0.6928748241039295,pass
0.07,0.06,1800,-0.5103285796651355,0.0002963267634226598,-0.5103285796651355,0.0002963267634226598,0.0,-0.5106249064285581,pass
0.07,0.07,1800,-0.3563063884444996,0.00022840816852006152,-0.3563063884444996,0.00022840816852006152,0.0,-0.3565347966130196,pass
0.07,0.08,1800,-0.2229001799818698,0.00015569213732461297,-0.2229001799818698,0.00015569213732461297,0.0,-0.22305587211919442,pass
0.07,0.09,1800,-0.10524013287018981,7.89837638024664e-05,-0.10524013287018981,7.89837638024664e-05,0.0,-0.10531911663399228,pass
0.07,0.1,1800,0.0,0.0,0.0,0.0,0.0,0.0,pass
0.07,0.11,1800,0.09519161537362006,-8.111445828647504e-05,0.09519161537362006,-8.111445828647504e-05,0.0,0.09527272983190653,pass
0.07,0.12,1800,0.18208687084213246,-0.0001630468332390413,0.18208687084213246,-0.00016304683323904124,-5.421010862427522e-20,0.1822499176753715,pass
0.07,0.13,1800,0.26201570949430464,-0.0002454648889162856,0.26201570949430464,-0.0002454648889162856,0.0,0.26226117438322094,pass
0.07,0.14,1800,0.3360118253521624,-0.0003282021387475902,0.3360118253521624,-0.0003282021387475902,0.0,0.33634002749090997,pass
0.07,0.15,1800,0.4048952883934535,-0.000410501401112231,0.4048952883934535,-0.000410501401112231,0.0,0.4053057897945657,pass
0.07,0.16,1800,0.46932635100493375,-0.0004926009798013909,0.46932635100493375,-0.0004926009798013909,0.0,0.46981895198473517,pass
0.07,0.17,1800,0.529846029782916,-0.0005737229487781584,0.529846029782916,-0.0005737229487781584,0.0,0.5304197527316941,pass
0.07,0.18,1800,0.5869016300969415,-0.0006540773729957895,0.5869016300969415,-0.0006540773729957895,0.0,0.5875557074699373,pass
0.07,0.19,1800,0.6408681338538024,-0.0007335503986817544,0.6408681338538024,-0.0007335503986817544,0.0,0.6416016842524841,pass
0.07,0.2,1800,0.6920627735284967,-0.0008120505754328425,0.6920627735284967,-0.0008120505754328425,0.0,0.6928748241039295,pass
0.07,0.21,1800,0.7407561596303973,-0.0008896576550781672,0.7407561596303973,-0.0008896576550781672,0.0,0.7416458172854755,pass
0.07,0.22,1800,0.7871815704164528,-0.0009659835193833208,0.7871815704164528,-0.0009659835193833208,0.0,0.7881475539358361,pass
0.07,0.23,1800,0.8315401831766225,-0.0010416670186247058,0.8315401831766225,-0.0010416670186247058,0.0,0.8325818501952472,pass
0.07,0.24,1800,0.8740093393790908,-0.0011154024002102334,0.8740093393790908,-0.0011154024002102334,0.0,0.875124741779301,pass
0.07,0.25,1800,0.9147423671667182,-0.0011883290564057188,0.9147423671667182,-0.0011883290564057185,-2.168404344971009e-19,0.915930696223124,pass
0.07,0.26,1800,0.9538761392077113,-0.0012598592794391189,0.9538761392077113,-0.0012598592794391189,0.0,0.9551359984871505,pass
0.07,0.27,1800,0.991530632109781,-0.0013308651547224081,0.991530632109781,-0.001330865154722408,-2.168404344971009e-19,0.9928614972645033,pass
0.07,0.28,1800,1.0278148284556625,-0.001400023139177051,1.0278148284556625,-0.001400023139177051,0.0,1.0292148515948396,pass
0.07,0.29,1800,1.0628240331485996,-0.0014683499196666283,1.0628240331485996,-0.0014683499196666283,0.0,1.0642923830682662,pass
0.07,0.3,1800,1.096645241389646,-0.001535372508849397,1.096645241389646,-0.001535372508849397,0.0,1.0981806138984953,pass
0.07,0.31,1800,1.129355879843345,-0.0016016728613149583,1.129355879843345,-0.001601672861314958,-2.168404344971009e-19,1.1309575527046598,pass
0.07,0.32,1800,1.1610269796289001,-0.0016667964597646483,1.1610269796289001,-0.0016667964597646483,0.0,1.1626937760886649,pass
0.07,0.33,1800,1.1917221870508745,-0.0017311566795274401,1.1917221870508745,-0.0017311566795274401,0.0,1.193453343730402,pass
0.07,0.34,1800,1.2215007445463344,-0.0017938322892891618,1.2215007445463344,-0.0017938322892891618,0.0,1.2232945768356236,pass
0.07,0.35,1800,1.250415154004074,-0.0018555697099595786,1.250415154004074,-0.0018555697099595786,0.0,1.2522707237140336,pass
0.07,0.36,1800,1.2785139585004204,-0.0019165730734465487,1.2785139585004204,-0.0019165730734465498,1.0842021724855044e-18,1.2804305315738669,pass
0.07,0.37,1800,1.3058416607104015,-0.0019770792463977326,1.3058416607104015,-0.0019770792463977326,0.0,1.3078187399567993,pass
0.07,0.38,1800,1.332440948412614,-0.002035559943799632,1.332440948412614,-0.002035559943799632,0.0,1.3344765083564136,pass
0.07,0.39,1800,1.358347863792255,-0.0020939244894611904,1.358347863792255,-0.0020939244894611904,0.0,1.3604417882817161,pass
0.07,0.4,1800,1.3835979602562622,-0.002151687951596901,1.3835979602562622,-0.002151687951596901,0.0,1.385749648207859,pass
0.07,0.41,1800,1.408225137412266,-0.002207420984161005,1.408225137412266,-0.002207420984161005,0.0,1.410432558396427,pass
0.07,0.42,1800,1.4322576004348888,-0.002263040954516432,1.4322576004348888,-0.002263040954516432,0.0,1.4345206413894052,pass
0.07,0.43,1800,1.4557237749803917,-0.0023181180441938795,1.4557237749803917,-0.0023181180441938795,0.0,1.4580418930245855,pass
0.07,0.44,1800,1.478650279321854,-0.00237209871791173,1.478650279321854,-0.00237209871791173,0.0,1.4810223780397658,pass
0.07,0.45,1800,1.501061472864464,-0.0024249308285974797,1.501061472864464,-0.0024249308285974797,0.0,1.5034864036930615,pass
0.07,0.46,1800,1.5229792018671455,-0.002477472432031276,1.5229792018671455,-0.002477472432031276,0.0,1.5254566742991769,pass
0.07,0.47,1800,1.5444253788633646,-0.002529050281443503,1.5444253788633646,-0.002529050281443503,0.0,1.546954429144808,pass
0.07,0.48,1800,1.5654198115495965,-0.002579754333634091,1.5654198115495965,-0.002579754333634091,0.0,1.5679995658832306,pass
0.07,0.49,1800,1.585980318902724,-0.002630432302219786,1.585980318902724,-0.002630432302219786,0.0,1.5886107512049437,pass
0.07,0.5,1800,1.6061266175802156,-0.002678902746837865,1.6061266175802156,-0.002678902746837865,0.0,1.6088055203270535,pass
0.07,0.51,1800,1.6258724626005392,-0.002727904029650447,1.6258724626005392,-0.002727904029650447,0.0,1.6286003666301896,pass
0.07,0.52,1800,1.645234397212255,-0.0027764253788251643,1.645234397212255,-0.0027764253788251643,0.0,1.6480108225910801,pass
0.07,0.53,1800,1.6642277355899269,-0.002823797415866916,1.6642277355899269,-0.002823797415866916,0.0,1.6670515330057938,pass
0.07,0.54,1800,1.6828657420026096,-0.0028705793658234586,1.6828657420026096,-0.0028705793658234586,0.0,1.685736321368433,pass
0.07,0.55,1800,1.7011612946942736,-0.002916955464686731,1.7011612946942736,-0.002916955464686731,0.0,1.7040782501589602,pass
0.07,0.56,1800,1.719127422441758,-0.0029622532570113447,1.719127422441758,-0.0029622532570113447,0.0,1.7220896756987694,pass
0.07,0.57,1800,1.7367744229859043,-0.0030078751650752865,1.7367744229859043,-0.0030078751650752865,0.0,1.7397822981509796,pass
0.07,0.58,1800,1.7541150387651063,-0.003052168407089161,1.7541150387651063,-0.003052168407089161,0.0,1.7571672071721955,pass
0.07,0.59,1800,1.771158863615233,-0.00309606004657355,1.771158863615233,-0.00309606004657355,0.0,1.7742549236618064,pass
0.07,0.6,1800,1.7879162297426505,-0.003139208259774615,1.7879162297426505,-0.003139208259774615,0.0,1.791055438002425,pass
0.07,0.61,1800,1.8043951987220093,-0.0031830464174999796,1.8043951987220093,-0.0031830464174999796,0.0,1.8075782451395093,pass
0.07,0.62,1800,1.820606854036163,-0.0032255227724265908,1.820606854036163,-0.0032255227724265908,0.0,1.8238323768085896,pass
0.07,0.63,1800,1.836559141650575,-0.003267289533395989,1.836559141650575,-0.003267289533395989,0.0,1.8398264311839712,pass
0.07,0.64,1800,1.8522598973680235,-0.003308702824570561,1.8522598973680235,-0.003308702824570561,0.0,1.8555686001925942,pass
0.07,0.65,1800,1.8677178914630026,-0.003348803247271713,1.8677178914630026,-0.003348803247271713,0.0,1.8710666947102743,pass
0.07,0.66,1800,1.882939409156912,-0.0033887586774195254,1.882939409156912,-0.0033887586774195245,-8.673617379884035e-19,1.8863281678343315,pass
0.07,0.67,1800,1.897931792831257,-0.0034283435749379084,1.897931792831257,-0.0034283435749379084,0.0,1.9013601364061947,pass
0.07,0.68,1800,1.912700270999842,-0.0034691299397113726,1.912700270999842,-0.0034691299397113726,0.0,1.9161694009395533,pass
0.07,0.69,1800,1.927254171512534,-0.00350829258120865,1.927254171512534,-0.00350829258120865,0.0,1.9307624640937426,pass
0.07,0.7,1800,1.941599656490818,-0.003545891327145347,1.941599656490818,-0.003545891327145347,0.0,1.9451455478179633,pass
0.07,0.71,1800,1.9557406734294662,-0.0035839358500048897,1.9557406734294662,-0.0035839358500048897,0.0,1.9593246092794712,pass
0.07,0.72,1800,1.9696843315763901,-0.0036210241014065594,1.9696843315763901,-0.0036210241014065594,0.0,1.9733053556777966,pass
0.07,0.73,1800,1.9834348301518856,-0.003658427885306966,1.9834348301518856,-0.003658427885306966,0.0,1.9870932580371925,pass
0.07,0.74,1800,1.9969981592200527,-0.0036954048406760854,1.9969981592200527,-0.0036954048406760854,0.0,2.000693564060729,pass
0.07,0.75,1800,2.010378263302371,-0.0037330468192486688,2.010378263302371,-0.0037330468192486688,0.0,2.0141113101216193,pass
0.07,0.76,1800,2.0235827019948553,-0.003768630465487631,2.0235827019948553,-0.003768630465487631,0.0,2.027351332460343,pass
0.07,0.77,1800,2.036613789612841,-0.003804488037029075,2.036613789612841,-0.003804488037029075,0.0,2.04041827764987,pass
0.07,0.78,1800,2.0494772990053165,-0.003839313380329685,2.0494772990053165,-0.003839313380329685,0.0,2.0533166123856463,pass
0.07,0.79,1800,2.062175410975354,-0.0038752216766106766,2.062175410975354,-0.0038752216766106766,0.0,2.0660506326519648,pass
0.07,0.8,1800,2.0747152972410627,-0.003909175070725669,2.0747152972410627,-0.003909175070725669,0.0,2.0786244723117884,pass
0.07,0.81,1800,2.087098985243258,-0.003943125919740883,2.087098985243258,-0.003943125919740883,0.0,2.091042111162999,pass
0.07,0.82,1800,2.0993310873426467,-0.00397629515771022,2.0993310873426467,-0.00397629515771022,0.0,2.1033073825003568,pass
0.07,0.83,1800,2.1114139205146234,-0.004010059704508974,2.1114139205146234,-0.004010059704508974,0.0,2.1154239802191324,pass
0.07,0.84,1800,2.1233520456998445,-0.004043419793490431,2.1233520456998445,-0.004043419793490431,0.0,2.127395465493335,pass
0.07,0.85,1800,2.1351490581749797,-0.004076214883768087,2.1351490581749797,-0.004076214883768087,0.0,2.1392252730587478,pass
0.07,0.86,1800,2.146808658866761,-0.004108058261753453,2.146808658866761,-0.004108058261753453,0.0,2.150916717128515,pass
0.07,0.87,1800,2.158332188182794,-0.004140808783967275,2.158332188182794,-0.004140808783967275,0.0,2.1624729969667613,pass
0.07,0.88,1800,2.1697245873211672,-0.0041726148225280976,2.1697245873211672,-0.0041726148225280976,0.0,2.1738972021436953,pass
0.07,0.89,1800,2.1809880448717998,-0.004204272621996478,2.1809880448717998,-0.004204272621996478,0.0,2.1851923174937964,pass
0.07,0.9,1800,2.1921255257578816,-0.0042357020391094544,2.1921255257578816,-0.0042357020391094544,0.0,2.196361227796991,pass
0.07,0.91,1800,2.2031381849037643,-0.004268537297419863,2.2031381849037643,-0.004268537297419863,0.0,2.2074067222011844,pass
0.07,0.92,1800,2.214034826560013,-0.004296671843093124,2.214034826560013,-0.004296671843093124,0.0,2.2183314984031064,pass
0.07,0.93,1800,2.224809080965014,-0.004329085638141717,2.224809080965014,-0.004329085638141717,0.0,2.2291381666031556,pass
0.07,0.94,1800,2.235471706750048,-0.004357546498689765,2.235471706750048,-0.004357546498689765,0.0,2.2398292532487374,pass
0.07,0.95,1800,2.246018967815232,-0.004388236764305727,2.246018967815232,-0.004388236764305727,0.0,2.2504072045795374,pass
0.07,0.96,1800,2.2564569269350745,-0.0044174630520855416,2.2564569269350745,-0.0044174630520855416,0.0,2.26087438998716,pass
0.07,0.97,1800,2.266787552568573,-0.004445552632115452,2.266787552568573,-0.004445552632115453,8.673617379884035e-19,2.2712331052006887,pass
0.07,0.98,1800,2.2770081778229554,-0.004477397485917528,2.2770081778229554,-0.004477397485917528,0.0,2.281485575308873,pass
0.07,0.99,1800,2.2871281390812648,-0.0045058185476324,2.2871281390812648,-0.0045058185476324,0.0,2.291633957628897,pass
0.07,1.0,1800,2.2971441636549548,-0.004536180776028767,2.2971441636549548,-0.004536180776028767,0.0,2.3016803444309835,pass
0.07,1.01,1800,2.3070656801605818,-0.004561085366849108,2.3070656801605818,-0.004561085366849108,0.0,2.3116267655274307,pass
0.07,1.02,1800,2.3168830623113266,-0.00459212842279248,2.3168830623113266,-0.00459212842279248,0.0,2.321475190734119,pass
0.07,1.03,1800,2.326607771563982,-0.004619760647939641,2.326607771563982,-0.004619760647939641,0.0,2.331227532211922,pass
0.07,1.04,1800,2.3362394698775617,-0.004646176817448059,2.3362394698775617,-0.004646176817448059,0.0,2.3408856466950096,pass
0.07,1.05,1800,2.3457772146987925,-0.004674122913736561,2.3457772146987925,-0.004674122913736561,0.0,2.350451337612529,pass
0.07,1.06,1800,2.35522501464672,-0.004701342463002937,2.35522501464672,-0.004701342463002937,0.0,2.3599263571097233,pass
