beta,radius,ref_count,phi_full,phi_energy,phi_full_quenched,phi_energy_full_quenched,phi_stripped_proxy,phi_energy_stripped_proxy,phi_full_annealed,phi_energy_full_annealed,phi_stripped_annealed,reference_prior_correction_per_P,theta_ref_norm_sq_mean,area_term,derivative_ref_count,mean_dlogZ_inf_full_dr,sd_dlogZ_inf_full_dr,dphi_full_dr,dphi_energy_dr,dphi_entropic_dr,claim
0.27,0.03,1800,-3.505586461196789,-0.00040638623331801243,-3.505586461196789,-0.00040638623331801243,-3.5051858335251946,-5.75856172380376e-06,-3.505503316282473,-0.0003232413190022074,-3.505185817625709,-0.0004006276715942086,5189.750889214958,-3.5051800749634707,1800,-0.7006100814544447,0.693036197971722,33.319960467551496,-0.00027528883357738496,33.320235756385074,pass
0.27,0.04,1800,-3.2180206780687346,-0.000409637414627558,-3.2180206780687346,-0.000409637414627558,-3.2176200503971404,-9.009743033349443e-06,-3.2179365225012946,-0.00032548184718757126,-3.2176199986391287,-0.0004006276715942086,5189.750889214958,-3.217611040654107,1800,-0.9480030846093666,0.8870471880987068,24.989804320988366,-0.00037249630043590043,24.990176817288802,pass
0.27,0.05,1800,-2.994968964296949,-0.00041379576203685365,-2.994968964296949,-0.00041379576203685365,-2.994568336625355,-1.316809044264498e-05,-2.994883566138354,-0.0003283976034416116,-2.99456821086306,-0.0004006276715942086,5189.750889214958,-2.9945551685349123,1800,-1.162708700664137,1.0396047967802855,19.991684593830783,-0.00045686000026095756,19.992141453831042,pass
0.27,0.06,1800,-2.812723972003872,-0.0004187211443312778,-2.812723972003872,-0.0004187211443312778,-2.812323344332278,-1.8093472737069188e-05,-2.8126371380074926,-0.00033188714795153975,-2.8123230933700025,-0.0004006276715942086,5189.750889214958,-2.812305250859541,1800,-1.3437691699622762,1.1577349762059443,16.659589874589408,-0.0005280036031285958,16.660117878192537,pass
0.27,0.07,1800,-2.658639460799174,-0.0004243197551713896,-2.658639460799174,-0.0004243197551713896,-2.6582388331275797,-2.3692083577180986e-05,-2.6585510327029604,-0.00033589165895798215,-2.6582383965134424,-0.0004006276715942086,5189.750889214958,-2.6582151410440025,1800,-1.4977296764976176,1.2524925415221795,14.279512539560175,-0.0005884988905688085,14.280101038450743,pass
0.27,0.08,1800,-2.525166690505667,-0.00043047395548943064,-2.525166690505667,-0.00043047395548943064,-2.5247660628340727,-2.9846283895222006e-05,-2.5250765354894336,-0.0003403189392560024,-2.5247653687136666,-0.0004006276715942086,5189.750889214958,-2.5247362165501777,1800,-1.6260353660905382,1.3257778622048668,12.494449494944561,-0.0006389136998391113,12.495088408644401,pass
0.27,0.09,1800,-2.4074365439299084,-0.00043708286493272466,-2.4074365439299084,-0.00043708286493272466,-2.407035916258314,-3.645519333851601e-05,-2.4073445876167217,-0.0003451265517460177,-2.4070348972226476,-0.0004006276715942086,5189.750889214958,-2.4069994610649754,1800,-1.7367065294034965,1.3858666456893254,11.106062852706195,-0.000682399422162474,11.106745252128357,pass
0.27,0.1,1800,-2.3021244058523807,-0.00044406142139765493,-2.3021244058523807,-0.00044406142139765493,-2.3017237781807864,-4.3433749803446364e-05,-2.3020305565064207,-0.00035021207543767415,-2.301722364394772,-0.0004006276715942086,5189.750889214958,-2.301680344430983,1800,-1.8277403562308685,1.4272673918230754,9.995352557816807,-0.0007181690987154689,9.996070726915521,pass
0.27,0.11,1800,-2.2068590636266356,-0.00045144902755907376,-2.2068590636266356,-0.00045144902755907376,-2.2064584359550414,-5.08213559648651e-05,-2.206763220518481,-0.0003556059194044834,-2.2064565357782953,-0.0004006276715942086,5189.750889214958,-2.2064076145990765,1800,-1.9089340415766776,1.468104293783283,9.086586952153695,-0.0007500723149613664,9.087337024468656,pass
0.27,0.12,1800,-2.1198894827677672,-0.0004590560121557004,-2.1198894827677672,-0.0004590560121557004,-2.119488855096173,-5.8428340561491724e-05,-2.119791595682635,-0.0003611689270234028,-2.119486402180038,-0.0004006276715942086,5189.750889214958,-2.1194304267556117,1800,-1.9748620781786954,1.4937985282945943,8.329282961855334,-0.0007759772409346543,8.330058939096268,pass
0.27,0.13,1800,-2.03988613562653,-0.00046696557876798077,-2.03988613562653,-0.00046696557876798077,-2.039485507954936,-6.633790717377222e-05,-2.039786138684349,-0.0003669686365871363,-2.039482412404344,-0.0004006276715942086,5189.750889214958,-2.039419170047762,1800,-2.0359191061862236,1.5207489916552872,7.6884852063357885,-0.0007999682146114827,7.6892851745504,pass
0.27,0.14,1800,-1.9658153909632456,-0.00047507402317243736,-1.9658153909632456,-0.00047507402317243736,-1.9654147632916514,-7.444635157822875e-05,-1.9657132287607313,-0.00037291182065804463,-1.9654109640450983,-0.0004006276715942086,5189.750889214958,-1.9653403169400732,1800,-2.0878679939278744,1.5357313753333635,7.139230138874123,-0.0008203803512486736,7.140050519225372,pass
0.27,0.15,1800,-1.8968579104948806,-0.00048335585846344213,-1.8968579104948806,-0.00048335585846344213,-1.8964572828232864,-8.272818686923355e-05,-1.8967535618402855,-0.0003790072038681965,-1.8964526925283056,-0.0004006276715942086,5189.750889214958,-1.8963745546364172,1800,-2.1325810152238356,1.5498228001429502,6.663209201958655,-0.0008379493183590709,6.664047151277014,pass
0.27,0.16,1800,-1.8323531607823338,-0.000491768336085797,-1.8323531607823338,-0.000491768336085797,-1.8319525331107396,-9.11406644915883e-05,-1.8322466151112848,-0.0003852226650370128,-1.8319471075090985,-0.0004006276715942086,5189.750889214958,-1.831861392446248,1800,-2.1735347714590505,1.5571129400618389,6.246690163154633,-0.0008540411675674068,6.2475442043222005,pass
0.27,0.17,1800,-1.771761011584856,-0.0005004198855671401,-1.771761011584856,-0.0005004198855671401,-1.771360383913262,-9.979221397293152e-05,-1.7716521922835726,-0.00039160058428373254,-1.7713540394513387,-0.0004006276715942086,5189.750889214958,-1.771260591699289,1800,-2.213012165406714,1.5639858306877072,5.879172051154238,-0.0008695529137158013,5.880041604067953,pass
0.27,0.18,1800,-1.7146338371236158,-0.0005092001625700837,-1.7146338371236158,-0.0005092001625700837,-1.7142332094520216,-0.00010857249097587521,-1.7145227127126983,-0.0003980757516525685,-1.7142258630489644,-0.0004006276715942086,5189.750889214958,-1.7141246369610457,1800,-2.2487858419110482,1.5678047330062916,5.552489016696041,-0.0008836093681379364,5.553372626064179,pass
0.27,0.19,1800,-1.6605967029372695,-0.0005180427587706259,-1.6605967029372695,-0.0005180427587706259,-1.6601960752656753,-0.00011741508717641732,-1.6604832866595025,-0.00040462648100355925,-1.6601876879679947,-0.0004006276715942086,5189.750889214958,-1.660078660178499,1800,-2.280649478130987,1.569911596689773,5.260193726810372,-0.0008961294609552013,5.261089856271327,pass
0.27,0.2,1800,-1.6093326293836554,-0.0005271090566019023,-1.6093326293836554,-0.0005271090566019023,-1.6089320017120612,-0.00012648138500769376,-1.6092168707083032,-0.00041135038124976163,-1.608922506018919,-0.0004006276715942086,5189.750889214958,-1.6088055203270535,1800,-2.313766582994491,1.5724869072251348,4.997126221381928,-0.0009091420758328059,4.998035363457761,pass
0.27,0.21,1800,-1.560570777597338,-0.0005362504518306973,-1.560570777597338,-0.0005362504518306973,-1.5601701499257439,-0.0001356227802364885,-1.5604526535903762,-0.00041812644486872205,-1.5601594696368182,-0.0004006276715942086,5189.750889214958,-1.5600345271455074,1800,-2.345262698417502,1.5748551742736514,4.759112161723889,-0.0009215177596925352,4.760033679483582,pass
0.27,0.22,1800,-1.5140783037329881,-0.0005455132378413332,-1.5140783037329881,-0.0005455132378413332,-1.513677676061394,-0.0001448855662471246,-1.5139577701974956,-0.00042497970234879514,-1.5136657796318198,-0.0004006276715942086,5189.750889214958,-1.5135327904951468,1800,-2.3743445285605347,1.571468538206167,4.542735567429393,-0.000932944804935377,4.543668512234328,pass
0.27,0.23,1800,-1.4696533708817177,-0.000554876645981944,-1.4696533708817177,-0.000554876645981944,-1.4692527432101234,-0.0001542489743877354,-1.469530407530063,-0.00043191329432725747,-1.4692395522335415,-0.0004006276715942086,5189.750889214958,-1.4690984942357357,1800,-2.4026710675763794,1.5701484677341593,4.345173632278905,-0.0009440750756685184,4.346117707354574,pass
0.27,0.24,1800,-1.4271200270920348,-0.0005644244403526725,-1.4271200270920348,-0.0005644244403526725,-1.4267193994204406,-0.0001637967687584638,-1.426994645088363,-0.00043904243668081906,-1.4267048690293394,-0.0004006276715942086,5189.750889214958,-1.4265556026516821,1800,-2.4329357658409183,1.568188406836912,4.164073502646036,-0.0009559669020985927,4.165029469548134,pass
0.27,0.25,1800,-1.3863236373159036,-0.0005739891080444118,-1.3863236373159036,-0.0005739891080444118,-1.3859230096443094,-0.0001733614364502032,-1.3861958419602225,-0.00044619375236341473,-1.385907138508406,-0.0004006276715942086,5189.750889214958,-1.385749648207859,1800,-2.459473301142039,1.556948679092602,3.997461896541791,-0.000966394224417304,3.998428290766208,pass
0.27,0.26,1800,-1.347128161842154,-0.0005838158983216131,-1.347128161842154,-0.0005838158983216131,-1.3467275341705598,-0.00018318822672740452,-1.34699785777572,-0.00045351183188749495,-1.3467101780708959,-0.0004006276715942086,5189.750889214958,-1.3465443459438324,1800,-2.4880554177989254,1.5558565248115963,3.843664962356615,-0.0009776249185850395,3.8446425872752,pass
0.27,0.27,1800,-1.3094123336582242,-0.0005934864917446129,-1.3094123336582242,-0.0005934864917446129,-1.30901170598663,-0.00019285882015040428,-1.3092796375360871,-0.00046079036960748956,-1.3089929402952778,-0.0004006276715942086,5189.750889214958,-1.3088188471664797,1800,-2.5153672368206936,1.5485444136526951,3.701260060897996,-0.00098835647812208,3.702248417376118,pass
0.27,0.28,1800,-1.2730689309848522,-0.0006034381487086878,-1.2730689309848522,-0.0006034381487086878,-1.272668303313258,-0.00020281047711447926,-1.2729337109693113,-0.00046821813316791664,-1.2726479948911102,-0.0004006276715942086,5189.750889214958,-1.2724654928361434,1800,-2.541465588329042,1.5429666353035902,3.5690266483795505,-0.0009986112331351834,3.570025259612686,pass
0.27,0.29,1800,-1.2380014929352707,-0.0006135315725537262,-1.2380014929352707,-0.0006135315725537262,-1.2376008652636765,-0.00021290390095951757,-1.2378637839736515,-0.0004758226109343924,-1.2375790090767222,-0.0004006276715942086,5189.750889214958,-1.237387961362717,1800,-2.5696124921268986,1.5352273005088009,3.445911269395411,-0.0010096709202856184,3.446920940315697,pass
0.27,0.3,1800,-1.2041233509427678,-0.0006236204102801844,-1.2041233509427678,-0.0006236204102801844,-1.2037227232711736,-0.00022299273868597573,-1.2039831847312303,-0.00048345419874259294,-1.2036992770598727,-0.0004006276715942086,5189.750889214958,-1.2034997305324877,1800,-2.5970330401044603,1.5311204397890859,3.3310031304361085,-0.0010204452023986092,3.332023575638507,pass
0.27,0.31,1800,-1.171356830602633,-0.0006340388763098655,-1.171356830602633,-0.0006340388763098655,-1.1709562029310387,-0.0002334112047156569,-1.171214007163892,-0.000491215437568922,-1.1709310396982213,-0.0004006276715942086,5189.750889214958,-1.170722791726323,1800,-2.6245993135147674,1.5278956479824342,3.223507667422283,-0.001031276744013661,3.2245389441662966,pass
0.27,0.32,1800,-1.1396308997877933,-0.0006443314454749267,-1.1396308997877933,-0.0006443314454749267,-1.139230272116199,-0.0002437037738807182,-1.1394856136198561,-0.0004990452775377586,-1.1392034666317772,-0.0004006276715942086,5189.750889214958,-1.1389865683423184,1800,-2.6523533237722257,1.5214951420524658,3.1227299201085374,-0.0010421820525627606,3.1237721021611002,pass
0.27,0.33,1800,-1.1088816913058277,-0.0006546906052466274,-1.1088816913058277,-0.0006546906052466274,-1.1084810636342335,-0.0002540629336524188,-1.1087339292337999,-0.0005069285332187963,-1.1084525824777447,-0.0004006276715942086,5189.750889214958,-1.108227000700581,1800,-2.6765327466610467,1.5108813715665912,3.0280606586814334,-0.0010516828081182895,3.0291123414895518,pass
0.27,0.34,1800,-1.0790510737721148,-0.0006653061767556462,-1.0790510737721148,-0.0006653061767556462,-1.0786504461005206,-0.0002646785051614376,-1.0789007666236443,-0.0005149990282850238,-1.0786202724302434,-0.0004006276715942086,5189.750889214958,-1.0783857675953592,1800,-2.7042610443004773,1.5021581539601156,2.938958224020499,-0.0010625780134775943,2.9400208020339766,pass
0.27,0.35,1800,-1.050085689955318,-0.0006760692383683842,-1.050085689955318,-0.0006760692383683842,-1.0496850622837237,-0.0002754415667741756,-1.049932749353576,-0.0005231286366265454,-1.0496530111670492,-0.0004006276715942086,5189.750889214958,-1.0494096207169494,1800,-2.7313051432516153,1.4998401217215707,2.854947003311661,-0.0010732043784878647,2.8560202076901486,pass
0.27,0.36,1800,-1.0219365268930585,-0.0006867140359424045,-1.0219365268930585,-0.0006867140359424045,-1.0215358992214643,-0.00028608636434819583,-1.0217810737675868,-0.0005312609104705247,-1.0215021390230077,-0.0004006276715942086,5189.750889214958,-1.0212498128571161,1800,-2.754954381435199,1.480848203685899,2.775603816222095,-0.0010824968099941844,2.7766863130320893,pass
0.27,0.37,1800,-0.9945592585366008,-0.0006976540624171987,-0.9945592585366008,-0.0006976540624171987,-0.9941586308650066,-0.00029702639082299006,-0.9944012362243442,-0.0005396317501605939,-0.9941229961049834,-0.0004006276715942086,5189.750889214958,-0.9938616044741836,1800,-2.7802753346199465,1.4753548842415367,2.7005482909002185,-0.0010924461039764034,2.701640737004195,pass
0.27,0.38,1800,-0.9679126288371934,-0.0007087927626240917,-0.9679126288371934,-0.0007087927626240917,-0.9675120011655992,-0.0003081650910298832,-0.9677519443016391,-0.0005481082270698741,-0.9674744490433366,-0.0004006276715942086,5189.750889214958,-0.9672038360745693,1800,-2.8074792145587195,1.4677736166866364,2.6294417928843634,-0.0011031352513000863,2.6305449281356634,pass
0.27,0.39,1800,-0.9419582678008204,-0.0007197116515536,-0.9419582678008204,-0.0007197116515536,-0.9415576401292262,-0.0003190839799593913,-0.9417950024714641,-0.000556446322197364,-0.9415182052641405,-0.0004006276715942086,5189.750889214958,-0.9412385561492668,1800,-2.831500517798135,1.4586265011884754,2.561982484306139,-0.0011125738773273615,2.5630950581834666,pass
0.27,0.4,1800,-0.9166616199645902,-0.0007309237414663203,-0.9166616199645902,-0.0007309237414663203,-0.916260992292996,-0.00033029606987211157,-0.9164958597538548,-0.0005651635307309528,-0.916219718984617,-0.0004006276715942086,5189.750889214958,-0.9159306962231238,1800,-2.8573449303372156,1.450389975983884,2.4978949528760954,-0.0011227288527847605,2.4990176817288803,pass
0.27,0.41,1800,-0.8919900731922739,-0.0007422871577177804,-0.8919900731922739,-0.0007422871577177804,-0.8915894455206796,-0.00034165948612357175,-0.8918216462301842,-0.0005738601956280674,-0.8915462016670325,-0.0004006276715942086,5189.750889214958,-0.8912477860345561,1800,-2.880964258384224,1.436304044561848,2.436934021423223,-0.0011320095317816205,2.438066030955005,pass
0.27,0.42,1800,-0.8679132513670743,-0.0007535483254965785,-0.8679132513670743,-0.0007535483254965785,-0.8675126236954801,-0.00035292065390237,-0.867742367160208,-0.0005826641186302432,-0.8674675238786789,-0.0004006276715942086,5189.750889214958,-0.8671597030415777,1800,-2.904600341521616,1.430188400335766,2.37887554294748,-0.0011412967943110477,2.380016839741791,pass
0.27,0.43,1800,-0.8444034665571721,-0.0007650151507746162,-0.8444034665571721,-0.0007650151507746162,-0.8440028388855779,-0.0003643874791804075,-0.8442300652887105,-0.0005916138823130365,-0.8439558028618537,-0.0004006276715942086,5189.750889214958,-0.8436384514063975,1800,-2.9291610322441204,1.4179674502961432,2.3235166635501763,-0.0011509473604102635,2.3246676109105864,pass
0.27,0.44,1800,-0.8214344258926789,-0.0007764595014616841,-0.8214344258926789,-0.0007764595014616841,-0.8210337982210847,-0.00037583182986747544,-0.8212584869293236,-0.0006005205381062869,-0.8209848490675952,-0.0004006276715942086,5189.750889214958,-0.8206579663912172,1800,-2.9501774659029474,1.4020639969825475,2.270675050826043,-0.001159205291121001,2.271834256117164,pass
0.27,0.45,1800,-0.7989821065246019,-0.0007881657866800401,-0.7989821065246019,-0.0007881657866800401,-0.7985814788530077,-0.0003875381150858315,-0.7988034927936368,-0.0006095520557149907,-0.7985304810478635,-0.0004006276715942086,5189.750889214958,-0.7981939407379218,1800,-2.9741995882062278,1.396610788309443,2.2201804061866905,-0.0011686442389808361,2.221349050425671,pass
0.27,0.46,1800,-0.7770236966686664,-0.0008000265368604105,-0.7770236966686664,-0.0008000265368604105,-0.7766230689970722,-0.00039939886526620187,-0.7768424956442109,-0.0006188255124049279,-0.7765700577755231,-0.0004006276715942086,5189.750889214958,-0.776223670131806,1800,-2.9987811443898678,1.3869556142535848,2.171880550673597,-0.0011783030036895356,2.173058853677287,pass
0.27,0.47,1800,-0.7555377070673323,-0.0008117917811572038,-0.7555377070673323,-0.0008117917811572038,-0.755137079395738,-0.00041116410956299534,-0.7553538676559253,-0.0006279523697501857,-0.7550819704162335,-0.0004006276715942086,5189.750889214958,-0.754725915286175,1800,-3.0187396051827173,1.3791600205130814,2.1256374136902263,-0.0011861452279696336,2.126823558918196,pass
