source,group,label,nmstv,radius,n_refs,phi_energy_raw_mean,phi_energy_raw_sd,phi_energy_raw_sem,d_phi_energy_direct_dd_mean,d_phi_energy_direct_dd_sd,d_phi_energy_direct_dd_sem,d_phi_energy_fd_dd_mean,d_phi_energy_fd_dd_sd,d_phi_energy_fd_dd_sem,ess_fraction_min,split_logZ_per_P_diff_max,split_dlogZ_dr_per_P_diff_max,ce_replay_max_abs_diff_max
flip,eta_0.15,flip eta=0.15,0.6551292914748983,0.9,30,-0.13088125877975496,0.002465753987356353,0.00045018302671112777,-0.025208950099159688,0.0086819971679211,0.0015851085643554513,-0.010598093335350238,0.14798696726427402,0.027018600062473818,0.6175749564651382,0.012012727443359,0.0467566660183269,0.0
flip,eta_0.15,flip eta=0.15,0.6551292914748983,0.91,30,-0.131209289046603,0.0026626897437127084,0.00048613841208969944,-0.022066522037061075,0.011244448861652014,0.0020529460960800315,0.011980398997425378,0.16244111872279718,0.029657554996950265,0.55577555378583,0.0135722709445614,0.0377519189331195,0.0
flip,eta_0.15,flip eta=0.15,0.6551292914748983,0.92,30,-0.13064165079980647,0.0031062459980319107,0.0005671203340940757,-0.02307290458598781,0.008057860522622471,0.0014711573244902314,0.004158972391941873,0.14668083678898114,0.02678013435435287,0.5887010750234756,0.0068281267773947,0.041415941909843,0.0
flip,eta_0.15,flip eta=0.15,0.6551292914748983,0.93,30,-0.13112610959876417,0.0028942288453731404,0.000528411475064333,-0.021005598408590585,0.008322651988888428,0.001519501410859809,-0.06707067041087646,0.20787379993112717,0.03795238977886474,0.5701559220975395,0.0110468124573795,0.0393742364252474,0.0
flip,eta_0.15,flip eta=0.15,0.6551292914748983,0.94,30,-0.13198306420802397,0.003352423906401971,0.0006120660652853154,-0.02501160855295699,0.00858069673635885,0.0015666137205382336,-0.03895293877442552,0.18238847248934356,0.0332994268704413,0.5424208848831084,0.0100592298401391,0.0294007218640541,0.0
flip,eta_0.15,flip eta=0.15,0.6551292914748983,0.95,30,-0.13190516837425267,0.003303483193586932,0.0006031307544889227,-0.019890945325021822,0.007738922214778295,0.001412927422603971,0.009597834165995748,0.16736199392021947,0.030555979779715556,0.5733841102740665,0.0095670417141689,0.0525367405620756,0.0
flip,eta_0.15,flip eta=0.15,0.6551292914748983,0.96,30,-0.13179110752470405,0.002833833346751974,0.0005173848160754713,-0.02324262797910767,0.009306133168766804,0.0016990596865602032,-0.02374426930768768,0.17196732375172336,0.03139679412420427,0.5318492986604823,0.0094961412761319,0.0370932830172494,0.0
flip,eta_0.15,flip eta=0.15,0.6551292914748983,0.97,30,-0.13238005376040643,0.0028517313468941433,0.0005206525288795024,-0.019489355117211036,0.01024827514960232,0.001871070491652274,-0.1093891003566959,0.14969569061985585,0.02733056883793651,0.5129905522983454,0.0076875893381406,0.0377392678291567,0.0
flip,eta_0.15,flip eta=0.15,0.6551292914748983,0.98,30,-0.13397888953183798,0.00246643970819199,0.00045030822163440393,-0.021447029115066362,0.00814366171531917,0.0014868224073905079,-0.0017860480763419063,0.17930760810066199,0.03273694056300955,0.5936761445781067,0.0087865726852239,0.0580610533657356,0.0
flip,eta_0.15,flip eta=0.15,0.6551292914748983,0.99,30,-0.13241577472193328,0.003000373434172433,0.0005477907369451612,-0.021333361973835216,0.008607090206248736,0.001571432486814742,-0.018812853216623567,0.18797839979225436,0.03432000329664739,0.6414815778696799,0.0125600184469026,0.0361374951404291,0.0
flip,eta_0.15,flip eta=0.15,0.6551292914748983,1.0,30,-0.13435514659617045,0.0036590237829551334,0.0006680432881241378,-0.02373385852826914,0.009677332246935375,0.0017668310560395532,-0.1939371874237176,0.38553005129165663,0.07038783522952136,0.589044890578454,0.0103939220666974,0.0322628209556562,0.0
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,0.01,13,-0.0014466501789842444,0.0005606114232148137,0.00015548563323168106,-0.013160507374970959,0.0034882034610843314,0.0009674535721685011,-0.021437481332539,0.0055272621519452,0.0015329867001361423,0.9750266622633296,7.304495769663526e-06,0.0010297771565375446,0.0
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,0.02,14,-0.0015517926730015262,0.0006841349428635183,0.0001828427544653894,-0.02727952288812142,0.008388881823354042,0.002242022974366164,-0.030214044317102402,0.011360561869322808,0.003036237874018147,0.8685893737256211,1.2055608791923892e-05,0.001174485450165568,0.0
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,0.03,14,-0.0020794416312124287,0.0009579452162338465,0.0002560216281747237,-0.04718156957050381,0.013057302486935247,0.0034897108786845015,-0.04876238276688861,0.014977675130777638,0.004002952056412465,0.5360803353527552,3.1908180923731536e-05,0.0027651914444551035,0.0
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,0.04,14,-0.0027602289212480106,0.0009588619794735596,0.00025626664345670914,-0.06845373613596703,0.01338550345243598,0.0035774262763210844,-0.06868125289270811,0.012759261996003544,0.0034100562069379063,0.5945722946270678,6.153278929155375e-05,0.003928343764321569,0.0
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,0.05,14,-0.0033500099780482432,0.000833580017406559,0.0002227836306854573,-0.08707951878587115,0.012288934901574112,0.003284356003575635,-0.08576131221096214,0.011624767589338924,0.0031068498228700205,0.5513539854588122,0.0001456748269025976,0.007261127334207003,0.0
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,0.06,14,-0.004128963377539435,0.0011775876589716111,0.0003147235401974973,-0.10238569985512948,0.01606529000271032,0.004293629357807615,-0.09916788301306691,0.016555114176568853,0.0044245403748317735,0.6454991216383762,0.00013333131089162772,0.011703009488397243,0.0
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,0.07,15,-0.005407544635784895,0.0015476809042525195,0.0003996094911608829,-0.1183035978941727,0.018306527790048835,0.00472672515051616,-0.1214955326603873,0.021834500953612678,0.005637643904406124,0.5720133652050728,0.0002878409203529069,0.02073735573005116,0.0
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,0.08,14,-0.006999839430123407,0.001536997937143033,0.0004107799774976814,-0.13924297504107858,0.01731066737374843,0.004626470460640893,-0.13856825788352167,0.020581620626069767,0.005500669489093776,0.5552657840414201,0.0008180876991020438,0.02335347633155148,0.0
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,0.09,13,-0.008103538586728999,0.0014333689589439748,0.00039754502139468763,-0.1498830124548312,0.013973764580825639,0.00387562497749457,-0.14493666933848662,0.015144327566517693,0.004200280736423256,0.5266355396048649,0.0004092112947433351,0.02542529558386228,0.0
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,0.1,13,-0.009638858922140435,0.0014553232802644877,0.00040363405456692774,-0.1585876080250016,0.013293610280650738,0.003686984115609344,-0.1552727647588982,0.01341784461840666,0.003721440521374904,0.6934364687143167,0.0006040907340625549,0.021092058574152847,0.0
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,0.11,13,-0.010791184066383323,0.0019361271693399617,0.000536985060374937,-0.16270711976086819,0.014771873230848885,0.004096980489883044,-0.16265614801675177,0.021897338752424684,0.006073229051390143,0.5953605334916265,0.0018693738233189756,0.027900640938435663,0.0
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,0.12,14,-0.012954095900020852,0.0022711842741964558,0.0006069995297337129,-0.1711756891327519,0.012963580394515332,0.0034646625958697237,-0.17589438057366544,0.03148528815962217,0.008414797215511171,0.5402549406354795,0.0014416438084656365,0.024453533363630195,0.0
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,0.13,14,-0.014986659440674966,0.0019296710137584007,0.0005157262716194772,-0.17362752934850106,0.01424083958560104,0.0038060244735233484,-0.18680160216480016,0.04273453924344183,0.0114212860307575,0.5934401366312739,0.0020067232260687446,0.04088848546656087,0.0
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,0.14,14,-0.016624608404224174,0.0018843831526619223,0.0005036225816192748,-0.18096214144457262,0.0115253044239699,0.0030802671737689548,-0.19379391133332952,0.03590869798099937,0.009597003217860058,0.5792906075208946,0.001687288371304381,0.032587428578721746,0.0
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,0.15,14,-0.01823733593874034,0.0022859479141486665,0.0006109452784824889,-0.18343326302984825,0.011064611092647846,0.00295714170189905,-0.19492303186103951,0.03513143039352079,0.00938926971713226,0.5674984232502814,0.0020047246323518955,0.02386191373136552,0.0
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,0.16,15,-0.020464713271128098,0.002329408220898545,0.0006014506164039142,-0.18589640400746024,0.012469300869361048,0.003219559640392332,-0.15667858991953762,0.04828702718838198,0.012467656809231209,0.5933231483813738,0.0020515322828928944,0.030206093989961026,0.0
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,0.17,14,-0.022023418280391914,0.002395498969167569,0.0006402240294996567,-0.17949965747307076,0.01173522625503646,0.0031363711430443344,-0.14056647986790896,0.07923347575430578,0.02117603713113373,0.6101951883493856,0.0034973777572265283,0.037514064256143564,0.0
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,0.18,13,-0.02337924496399292,0.0026259964908208594,0.0007283203843725467,-0.18039321090950577,0.013253338253036383,0.003675814664799309,-0.18951396277568702,0.07458747021895644,0.020686842183199283,0.6789707386442395,0.005394679050509529,0.029408424619500464,0.0
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,0.19,13,-0.025560322546063854,0.0023701596773563153,0.0006573640190573371,-0.1736667670955583,0.009628695140293913,0.0026705195418569717,-0.20972279429172797,0.08138589494162074,0.022572385947041456,0.6842143064332087,0.0026445066044205757,0.027625914093685,0.0
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,0.2,13,-0.02678071085560435,0.0029239714642294106,0.0008109637724825119,-0.1732689973318014,0.009847353693046918,0.0027311645129161803,-0.17829276394013355,0.06304434582095363,0.017485355498887092,0.5979505270708155,0.0034557614869301784,0.03362507433010966,0.0
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,0.21,14,-0.029000857655183804,0.0031482279855785116,0.0008413993212491631,-0.17041774382116606,0.013761985798360504,0.003678045415650975,-0.1723548642672196,0.07701528915897579,0.020583201826872344,0.5257495553538308,0.005325156298760288,0.034197119446542225,0.0
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,0.22,14,-0.031152732118253434,0.002357778524787941,0.0006301428166892691,-0.16105565704425434,0.010944246194248422,0.002924972829670159,-0.16074592695140918,0.07071220840395086,0.018898632636410076,0.5507186550569197,0.0031474467250164123,0.03480734645175535,0.0
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,0.23,14,-0.03246057016553232,0.0019484596728179824,0.0005207477519736098,-0.16156607514174245,0.008539138908073896,0.002282180869434533,-0.18859862234914035,0.06308900275857413,0.016861245228272894,0.5278851669525096,0.006590264352875207,0.030750121052000767,0.0
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,0.24,14,-0.03415453967925216,0.0029345135155255755,0.0007842817265681603,-0.16184271355836635,0.011301966612184784,0.00302057763282526,-0.17868748198900564,0.07586386676919539,0.02027547124901386,0.6809576736573895,0.004836336488729384,0.033506215772779624,0.0
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,0.25,15,-0.03548678233022751,0.0027815417168393446,0.0007181909830733314,-0.15601075278235788,0.009574264479228394,0.002472064458682453,-0.16496895113608215,0.11259501347281418,0.02907190746974727,0.511817432484784,0.004195216266325539,0.04372448734911812,0.0
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,0.26,14,-0.037817720695054236,0.0036512277822623278,0.000975831671592577,-0.1548038267293326,0.009236846247682185,0.002468650999509658,-0.19575285880716578,0.10758598001248841,0.02875356263050292,0.6467203713376327,0.0039061625522627155,0.042832647388837256,0.0
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,0.27,13,-0.03924209575332508,0.002681870863938158,0.000743817147238611,-0.15240125953957845,0.009384583166291755,0.0026028150619170094,-0.1325861159888534,0.10549214221337708,0.02925825599299002,0.5876426104101607,0.005890131504265248,0.035116883850691026,0.0
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,0.28,12,-0.040101780049317644,0.0037317474651110826,0.001077262701764794,-0.14784675057691563,0.009320513270757306,0.002690600422928606,-0.09710188155340206,0.07427065620214855,0.021440091675600313,0.6643188537195734,0.004963966677675507,0.03165040333626761,0.0
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,0.29,13,-0.04095924790891447,0.002410506414566702,0.0006685541905811618,-0.13782506083448764,0.007817552729720206,0.002168199016588438,-0.20568366614564834,0.12064341047998312,0.033460461733263745,0.5410330009459712,0.005183210597073206,0.01866735794303101,0.0
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,0.3,14,-0.044229670138522116,0.0023933297835494905,0.0006396442902574306,-0.13926900256002672,0.010072086567873687,0.0026918783647793686,-0.21028888663907822,0.09651457544359598,0.02579460529570584,0.6028459114139743,0.005041966644722867,0.03524619972199859,0.0
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,0.31,14,-0.045793639895273665,0.0033653439583909797,0.0008994260057820476,-0.13805412007995901,0.00946684128678212,0.002530119759293204,-0.07445628648469681,0.1272002492173115,0.033995696577388566,0.5495680072913887,0.005421213042098508,0.028212385606758518,0.0
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,0.32,14,-0.04563291463531115,0.0030185154191132066,0.0008067321796439979,-0.1353574861956883,0.008600113765200357,0.0022984770854755834,-0.10756799373644846,0.09526836181351209,0.025461540693241427,0.6067717812146536,0.009740962364119735,0.02656016610656507,0.0
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,0.33,13,-0.047061296122588706,0.0034514535805026344,0.0009572609891835411,-0.13326176056715586,0.01147355385373959,0.003182191287035039,-0.1906237875897133,0.16011462751517347,0.0444078076505981,0.6526439986291775,0.005679781576436964,0.041003102631811075,0.0
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,0.34,15,-0.04920795673420897,0.0026398115469822517,0.0006815964105725535,-0.13123881264731682,0.007928792480755883,0.0020472054155668087,-0.11632883204421987,0.12103692130409342,0.03125159869913143,0.573421701793668,0.005682153350850934,0.029532313688062885,0.0
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,0.35,14,-0.05011550718154699,0.002805174505376322,0.0007497144220879458,-0.12232428438438324,0.011999298279611548,0.0032069473602865995,-0.11487822561868358,0.09302435653474377,0.02486180505557977,0.6134045132622947,0.006411051563071216,0.03294943381917808,0.0
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,0.36,13,-0.05154382958279031,0.0031011960492078245,0.0008601170285142426,-0.1256341368751806,0.009744930761316533,0.0027027575027517756,-0.1737380099848364,0.10633184059863421,0.02949114642252609,0.6066085509770929,0.00616913166055637,0.028614402556651118,0.0
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,0.37,12,-0.05362170648687827,0.0025225488313086967,0.0007281971234000265,-0.1219471501908707,0.010380526741147063,0.0029965999541656818,-0.12345069118570595,0.11524813338700207,0.03326927041729377,0.604976575529397,0.005308732314643296,0.041604688958237164,0.0
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,0.38,13,-0.05395560365776391,0.0028571649182393476,0.000792434970397603,-0.11643582124046557,0.007626614857999313,0.0021152423791332333,-0.06356973579191362,0.11188570739173556,0.031031511922497146,0.6789502237891253,0.002970719986772162,0.029084913767565997,0.0
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,0.39,13,-0.05470239559593079,0.0027403793293962983,0.0007600444758738443,-0.11418904976005875,0.009406784309046175,0.0026089725510381597,-0.15550418190836843,0.1299879399322174,0.036052167893657144,0.7068398648429002,0.0069425219428263865,0.03562055599337264,0.0
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,0.4,14,-0.05734500767836842,0.0020391410785569834,0.0005449833770897802,-0.11659541873058754,0.01089191118971348,0.002910985711362656,-0.1720436444506332,0.1999037363008487,0.05342652082669862,0.5912234869651233,0.005540776363608057,0.036393525347942296,0.0
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,0.41,14,-0.058421261599140864,0.003604027700239048,0.0009632169190526667,-0.10942743269699816,0.007337469740081825,0.001961021275229103,-0.07506423571996704,0.1185425340732834,0.03168182487587161,0.6563527686346233,0.006234328724642925,0.027222035634591666,0.0
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,0.42,13,-0.05821297627970801,0.002609330537181781,0.0007236980804956081,-0.11100249261988909,0.008048779086161296,0.002232329669233596,-0.09922799481453307,0.1815996911156194,0.05036669214813754,0.5533834868099176,0.00605074038089224,0.040583381469675835,0.0
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,0.43,15,-0.06002245367050981,0.002804432329289615,0.0007241013137936237,-0.10843985202191714,0.011980611485375102,0.003093380584015938,-0.1569249422103134,0.14557285171549197,0.03758674869026815,0.6782503025302578,0.00860768327330864,0.0352352451871954,0.0
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,0.44,14,-0.06150333278370724,0.0034402025229121457,0.0009194327987037557,-0.10713266371365683,0.008275564903041654,0.0022117377535137857,-0.178035835644735,0.13590323044364933,0.03632166614828012,0.6403485002055274,0.00585001860369813,0.05405818773260811,0.0
