source,group,label,nmstv,radius,n_refs,phi_energy_raw_mean,phi_energy_raw_sd,phi_energy_raw_sem,d_phi_energy_direct_dd_mean,d_phi_energy_direct_dd_sd,d_phi_energy_direct_dd_sem,d_phi_energy_fd_dd_mean,d_phi_energy_fd_dd_sd,d_phi_energy_fd_dd_sem,ess_fraction_min,split_logZ_per_P_diff_max,split_dlogZ_dr_per_P_diff_max,ce_replay_max_abs_diff_max
flip,eta_0.05,flip eta=0.05,0.5734925471048802,0.28,30,-0.04305984284485607,0.0032307344748875957,0.0005898487164018479,-0.18330961535034618,0.015447338651872972,0.00282028527768409,-0.1420035346854842,0.1424458650204861,0.02600693783168544,0.6014613654057087,0.0071118135601899,0.0626813280948739,0.0
flip,eta_0.05,flip eta=0.05,0.5734925471048802,0.29,30,-0.04473036564402692,0.003240053594142676,0.0005915501470125441,-0.1768886934679798,0.011273215986770405,0.0020581982305273383,-0.20587444517432565,0.13555432429952513,0.02474872039540686,0.532537215848895,0.0088975802074511,0.0508697100521843,0.0
flip,eta_0.05,flip eta=0.05,0.5734925471048802,0.3,30,-0.047177331748342585,0.003153233656270272,0.00057569906754124,-0.17274910790583173,0.0138378695601642,0.0025264377686386734,-0.17937061707932092,0.15096204826293835,0.02756177305359831,0.6572676368283942,0.0073282180579783,0.0486660417080453,0.0
flip,eta_0.05,flip eta=0.05,0.5734925471048802,0.31,30,-0.04831777798561334,0.0033809684345372857,0.0006172775592696669,-0.16439007847375461,0.010751883379254491,0.001963016354160854,-0.196009115480698,0.13642628484589564,0.024907917882240754,0.5251371357657428,0.008899183433067,0.0906295286477867,0.0
flip,eta_0.05,flip eta=0.05,0.5734925471048802,0.32,30,-0.05109751405795655,0.0036963459559947484,0.0006748573534804405,-0.15841040723489394,0.016236916855338485,0.002964441875334912,-0.21734933210098215,0.12047861287560674,0.02199628465630072,0.5045541147607625,0.0081530137348472,0.0428918454435821,0.0
flip,eta_0.05,flip eta=0.05,0.5734925471048802,0.33,30,-0.05266476462763299,0.0032709531177389064,0.0005971916023758167,-0.1497396842029791,0.012401009363510783,0.0022641041880758794,-0.1159037140863081,0.14794153302520918,0.02701030494326752,0.596163327576351,0.009056065473365,0.034449780643691,0.0
flip,eta_0.05,flip eta=0.05,0.5734925471048802,0.34,30,-0.05341558833968271,0.003113809339157827,0.0005685012049423324,-0.1411841059211947,0.015085082079518954,0.0027541465789231567,-0.14877569702800594,0.167430838295179,0.030568548985423116,0.6022454429950272,0.0090033516304908,0.0518320951924594,0.0
flip,eta_0.05,flip eta=0.05,0.5734925471048802,0.35,30,-0.055640278568193084,0.003097908070013104,0.0005655980436744901,-0.13649094716054483,0.014804484856461818,0.0027029167693759216,-0.21265339018071377,0.17392935231278378,0.031755009891325,0.5833993030714489,0.0083290154304366,0.0533307823322326,0.0
flip,eta_0.05,flip eta=0.05,0.5734925471048802,0.36,30,-0.057668656143296984,0.0032792851184339665,0.0005987128106190944,-0.1272626772214066,0.012429246912124577,0.0022692596355240206,-0.12010729994584952,0.17162451315536575,0.03133420575867865,0.5889544703327184,0.0105672280319558,0.0479731231279467,0.0
flip,eta_0.05,flip eta=0.05,0.5734925471048802,0.37,30,-0.058042424567110076,0.004179956041799993,0.0007631520711579543,-0.12368101070893152,0.0118626630434087,0.0021658160469859434,-0.1128242981537711,0.18422713470340502,0.03363511912719924,0.6112975382168103,0.0092862028111567,0.0341749406650943,0.0
flip,eta_0.05,flip eta=0.05,0.5734925471048802,0.38,30,-0.05992514210637241,0.0035934332350118425,0.0006560681472349165,-0.11660530325229009,0.01448683735106661,0.0026449225346958575,-0.11246726020642145,0.18103801878826137,0.033052868885458275,0.6305437457932113,0.0069002318016939,0.0454710304442686,0.0
flip,eta_0.05,flip eta=0.05,0.5734925471048802,0.39,30,-0.06029176977123851,0.0023731890926745594,0.0004332830664276913,-0.11394274154925482,0.009672916586077381,0.0017660248703534808,-0.1271953942432352,0.12652590219581203,0.02310036358044622,0.6266693622991599,0.0103186894297812,0.0411406845442333,0.0
flip,eta_0.05,flip eta=0.05,0.5734925471048802,0.4,30,-0.06246904999123712,0.002992827466968236,0.000546413038126517,-0.10724288027456524,0.011906689556788499,0.0021738541518214164,-0.15962776448083177,0.13933640480345952,0.025439230664175326,0.5358813845796588,0.0071277243764392,0.032441442426398,0.0
flip,eta_0.05,flip eta=0.05,0.5734925471048802,0.41,30,-0.06348432506085513,0.0033243433078175943,0.0006069392728610121,-0.10747516601623788,0.008622296723806811,0.0015742088043772938,-0.07712436176321742,0.1549318340404295,0.02828655345986334,0.6427424071512713,0.0081997828159696,0.0522811503850861,0.0
flip,eta_0.05,flip eta=0.05,0.5734925471048802,0.42,30,-0.06401153722650146,0.0035567875625206395,0.0006493775934154568,-0.10269165899396038,0.011813292586755736,0.0021568022760582242,-0.09695920977003704,0.15417993764760812,0.028149276588111654,0.5280163026742922,0.0104470812987944,0.0553656426186075,0.0
flip,eta_0.05,flip eta=0.05,0.5734925471048802,0.43,30,-0.06542350925625588,0.0033152254158550047,0.0006052745811594101,-0.09345448099855545,0.014212265517778188,0.0025947928057799842,-0.13858045239870181,0.16089626441609303,0.029375504479669974,0.5710040973603319,0.0103751042625638,0.0626571476880956,0.0
flip,eta_0.05,flip eta=0.05,0.5734925471048802,0.44,30,-0.0667831462744755,0.0030715184533887645,0.0005607799809048023,-0.08895622120961984,0.010945222496736047,0.001998315086125116,-0.08275684675133993,0.1549045527083927,0.028281572592878213,0.5619798496731947,0.0093817865716138,0.0329800156052255,0.0
flip,eta_0.05,flip eta=0.05,0.5734925471048802,0.45,30,-0.06707864619128268,0.003660084203451346,0.0006682368935328767,-0.08773022195839777,0.010715824576668349,0.0019564329476365007,-0.08738877035520722,0.1425592253999589,0.02602763451067365,0.5357556881402932,0.009477125589664,0.0405625191159623,0.0
flip,eta_0.05,flip eta=0.05,0.5734925471048802,0.46,30,-0.06853092168157965,0.0034841999449876683,0.0006361249682426684,-0.08516405218788944,0.009119131677057237,0.0016649180414613875,-0.09411148804421222,0.16242461929945665,0.029654542628167125,0.5902137477525543,0.0079937370533423,0.0422511592189996,0.0
flip,eta_0.05,flip eta=0.05,0.5734925471048802,0.47,30,-0.06896087595216692,0.0032118201536833484,0.0005863954496073598,-0.08243182253084719,0.009663981760765054,0.0017643936018965048,-0.08448818588812945,0.15265852199844995,0.02787150536464989,0.6165471438739972,0.0069459534480488,0.0510562487016171,0.0
flip,eta_0.05,flip eta=0.05,0.5734925471048802,0.48,30,-0.07022068539934226,0.0036773535330083176,0.0006713898273166579,-0.07919253458890328,0.01007021887899404,0.001838562013013141,-0.12775595734330886,0.14519198122554272,0.026508307762032106,0.5765775205702344,0.0089324495159178,0.0431453583196345,0.0
flip,eta_0.05,flip eta=0.05,0.5734925471048802,0.49,30,-0.0715159950990331,0.003093941183578363,0.0005648737926133669,-0.07799776788011471,0.011720792205643291,0.0021399140942871863,-0.07068115908173588,0.1791575491845249,0.03270954367856852,0.595694474114353,0.0074506517655432,0.0417038880616685,0.0
flip,eta_0.05,flip eta=0.05,0.5734925471048802,0.5,30,-0.07163430858097697,0.0028784502329022893,0.0005255307077388612,-0.07365798930041208,0.00936917092035213,0.0017105687527327663,-0.042523947102182234,0.16640752032847309,0.0303817175408014,0.5959632144712135,0.0067917191501525,0.0470565431747996,0.0
flip,eta_0.05,flip eta=0.05,0.5734925471048802,0.51,30,-0.07236647404107674,0.0033023630983557333,0.0006029262540140289,-0.07227057726585968,0.010605924860210824,0.0019363680963807646,-0.06362247892630195,0.13767813821665575,0.025136473992192147,0.5744397621145866,0.0101986817382381,0.055928995535322,0.0
flip,eta_0.05,flip eta=0.05,0.5734925471048802,0.52,30,-0.07290675815950301,0.003567422657090613,0.0006513192871478485,-0.06968848683926529,0.008401538489789941,0.0015339040495352789,-0.10283189395486096,0.17300623767011072,0.03158647298700656,0.5257824415111823,0.0072697246198372,0.0343359751185964,0.0
flip,eta_0.05,flip eta=0.05,0.5734925471048802,0.53,30,-0.07442311192017396,0.0035656595547951587,0.0006509973901817125,-0.06760853243799728,0.009721760180897496,0.0017749424499110206,-0.07963509293422803,0.1407405333631954,0.025695588292776846,0.6248365863350405,0.0101265716984665,0.0281806062956034,0.0
flip,eta_0.05,flip eta=0.05,0.5734925471048802,0.54,30,-0.07449946001818757,0.002418068034150677,0.00044147680262883286,-0.0649111577738559,0.011884753628276365,0.0021698492175327784,-0.07050065452074426,0.16836441535640218,0.030738996057290222,0.5343643404908921,0.0095742379996384,0.0439629892920197,0.0
flip,eta_0.05,flip eta=0.05,0.5734925471048802,0.55,30,-0.07583312501058885,0.002625982762209528,0.00047943666482729437,-0.06323336847314845,0.0094233107088711,0.0017204532805428997,-0.09207715269797272,0.17216109514961625,0.03143217177941269,0.5389990658072199,0.0067579234069131,0.0464412909036024,0.0
flip,eta_0.05,flip eta=0.05,0.5734925471048802,0.56,30,-0.07634100307214702,0.003233705521972304,0.000590391152904416,-0.06337053130826448,0.008223664326520545,0.0015014288189952776,-0.08799388893586044,0.14200326834032825,0.025926131103152325,0.5886117830447595,0.0055712802584758,0.029358317975251,0.0
flip,eta_0.05,flip eta=0.05,0.5734925471048802,0.57,30,-0.07759300278930605,0.0030871353702286723,0.0005636312267821026,-0.06001038940004618,0.008715578289266392,0.0015912396102444966,-0.057368519520794026,0.11613367948355727,0.021203011979739738,0.6124702488525008,0.0097137634783939,0.0367417063017603,0.0
flip,eta_0.05,flip eta=0.05,0.5734925471048802,0.58,30,-0.07748837346256289,0.0033701034632922047,0.0006152938959904742,-0.05915220302894764,0.007221064601776872,0.0013183799905317508,-0.0386548280931022,0.15461328844720854,0.02822839525752967,0.6302875013129201,0.0072133267875344,0.0396037755597967,0.0
flip,eta_0.05,flip eta=0.05,0.5734925471048802,0.59,30,-0.07836609935116809,0.0032094770331838993,0.0005859676562898595,-0.057992556197783325,0.008046108565193732,0.001469011720430711,-0.10460764814396055,0.16557181671339932,0.0302291396336799,0.5358730944171821,0.0081679786970976,0.0422390220075962,0.0
flip,eta_0.05,flip eta=0.05,0.5734925471048802,0.6,30,-0.07958052642544211,0.001761053292182602,0.0003215228710323822,-0.05813061950866045,0.009588397176475671,0.001750593807958189,-0.07627747271787934,0.13479231202066116,0.02460959662399696,0.5560290403020041,0.0068101043395321,0.0296041000115162,0.0
flip,eta_0.05,flip eta=0.05,0.5734925471048802,0.61,30,-0.07989164880552567,0.0030535695508761983,0.0005575029746419376,-0.05571886404508367,0.0069160416055732196,0.0012626906653388998,-0.01748358845478933,0.17370013597524808,0.03171316090511933,0.5385045574733681,0.0054994236867254,0.0437812913757149,0.0
flip,eta_0.05,flip eta=0.05,0.5734925471048802,0.62,30,-0.0799301981945379,0.003206601046174695,0.0005854425753031818,-0.05488599852304979,0.00770441040592522,0.0014066264572009256,-0.005399034040289763,0.16253823755595956,0.029675286388844143,0.652553098411293,0.0109430290279094,0.0453786249836469,0.0
flip,eta_0.05,flip eta=0.05,0.5734925471048802,0.63,30,-0.07999962948633146,0.0031173398389513496,0.0005691457830677255,-0.05469933245522393,0.010593574162051993,0.0019341131777199216,-0.0589492051642075,0.17993101634998732,0.03285075881657296,0.5950964806867058,0.0079947675273001,0.0383084638978343,0.0
flip,eta_0.05,flip eta=0.05,0.5734925471048802,0.64,30,-0.08110918229782205,0.002686074115382019,0.000490407794708489,-0.05424187688228928,0.010397044709865159,0.0018982319729943008,-0.08612560420445091,0.17153013262964154,0.03131697431103587,0.601530074006244,0.0106103443773919,0.0348271610214518,0.0
flip,eta_0.05,flip eta=0.05,0.5734925471048802,0.65,30,-0.08172214157042049,0.0033445181484986816,0.0006106226779727138,-0.05181705411530791,0.008842481154580058,0.0016144087975592744,-0.07519815841980876,0.18541842789325724,0.03385261851142737,0.5849088797120909,0.010738927733616,0.0382592941048846,0.0
flip,eta_0.05,flip eta=0.05,0.5734925471048802,0.66,30,-0.08261314546621822,0.0028175275626997633,0.0005144078008277372,-0.050303784195840515,0.0072808570553405455,0.001329296549060219,-0.03698026838126752,0.17431011400896027,0.0318245271480016,0.6105637002580371,0.0078425864100135,0.0406144431968771,0.0
flip,eta_0.05,flip eta=0.05,0.5734925471048802,0.67,30,-0.08246174693804582,0.0029215167538561107,0.0005333935427387534,-0.04695429123076607,0.010071330603901883,0.001838764985283063,-0.05254023814212571,0.15273184929092265,0.027884893035372577,0.6010051483859176,0.0092588334429093,0.0348739252061428,0.0
flip,eta_0.05,flip eta=0.05,0.5734925471048802,0.68,30,-0.08366395022906074,0.002487007862692333,0.00045406343569643416,-0.04939667590062669,0.00905512332281352,0.0016532317682986994,-0.09795391894510663,0.14649226381117808,0.02674570579645999,0.5335959445880982,0.0067754389122192,0.0585481149850994,0.0
flip,eta_0.05,flip eta=0.05,0.5734925471048802,0.69,30,-0.08442082531694796,0.0025834736290424433,0.00047167559444876036,-0.04836792790080684,0.010530733347095084,0.0019226400670919529,-0.03304868016177056,0.13394779105079757,0.024455408895503482,0.5319763558043483,0.007597814037042,0.0356422153290292,0.0
flip,eta_0.05,flip eta=0.05,0.5734925471048802,0.7,30,-0.08432492383229614,0.0023744304418109336,0.0004335097047356024,-0.04612205931324746,0.009420467672151442,0.0017199342154285088,-0.024506803997066305,0.15385085100867496,0.028089193862939243,0.553361124779967,0.0076561695258426,0.0482430946120937,0.0
flip,eta_0.05,flip eta=0.05,0.5734925471048802,0.71,30,-0.08491096139688928,0.002579933585818539,0.000471029273939335,-0.048610380597580646,0.009037468225440768,0.001650008403270031,-0.046735957450181685,0.12852232006962544,0.023464857948344256,0.6271861474600668,0.0088174105136647,0.0228588092700126,0.0
flip,eta_0.05,flip eta=0.05,0.5734925471048802,0.72,30,-0.08525964298129977,0.0027901642524211733,0.0005094119667318719,-0.04640705284358176,0.007047182105426172,0.001286633535329555,-0.07296563363270776,0.17372548405291818,0.031717788809762434,0.5646736145925937,0.0086266334526774,0.0280906071330518,0.0
flip,eta_0.05,flip eta=0.05,0.5734925471048802,0.73,30,-0.08637027406954344,0.002437155887850868,0.00044496175197748393,-0.043194067880215986,0.006668209089769524,0.0012174428455425867,-0.08070885326032545,0.16998793560383565,0.031035408944652117,0.5386145932574213,0.0104455248106018,0.0294217546576478,0.0
flip,eta_0.05,flip eta=0.05,0.5734925471048802,0.74,30,-0.08687382004650629,0.0024371481502331238,0.0004449603392882237,-0.047291753690899156,0.007638655841478894,0.001394621371132199,-0.05500057008325428,0.14762562969845827,0.02695262915058339,0.5195105314735177,0.0104227069264783,0.0329743886152875,0.0
flip,eta_0.05,flip eta=0.05,0.5734925471048802,0.75,30,-0.08747028547120853,0.0024834801871349704,0.000453419373203659,-0.04451206636482573,0.008763688869423351,0.0016000233602467052,-0.04026948099440834,0.17703338116767323,0.032321725432314964,0.5688743237723606,0.0069304422311404,0.0295587444491116,0.0
flip,eta_0.05,flip eta=0.05,0.5734925471048802,0.76,30,-0.08767920966639446,0.003137945831034049,0.0005729079052955472,-0.041751387364329796,0.006898099130215087,0.001259414832508523,-0.024132282678364446,0.1536525875402479,0.028052996071610336,0.5599370325526195,0.0099124277185869,0.0288870682609149,0.0
flip,eta_0.05,flip eta=0.05,0.5734925471048802,0.77,30,-0.08795293112477581,0.0022671567548779724,0.00041392429868229177,-0.043583921829180895,0.00796404579525329,0.0014540291770214655,-0.04604354633132826,0.22726953755931736,0.04149355078500191,0.6517824217442342,0.0082677395934392,0.0478830393602777,0.0
flip,eta_0.05,flip eta=0.05,0.5734925471048802,0.78,30,-0.08860008059302102,0.0035101738371067946,0.0006408671304492849,-0.04468444081978321,0.010644629920079734,0.0019434346411740277,-0.033925239882500305,0.1467079356136253,0.026785081900199365,0.5681900552092606,0.0135134516947362,0.0333250652735906,0.0
flip,eta_0.05,flip eta=0.05,0.5734925471048802,0.79,30,-0.08863143592242582,0.0023519841874242186,0.0004294115981159008,-0.04155629448544472,0.007609234629095755,0.001389249817235067,0.0010311972703858825,0.20183048999640063,0.03684903738778313,0.5197609808208692,0.0092120285416493,0.0379224659990498,0.0
flip,eta_0.05,flip eta=0.05,0.5734925471048802,0.8,30,-0.0885794566476133,0.0031709552209674757,0.000578934567787555,-0.041767740864614745,0.0069650758437693906,0.0012716430514556076,-0.021670399262485034,0.1856975994323992,0.033903588027894525,0.6323942354184207,0.013639276361162,0.0324403924493907,0.0
flip,eta_0.05,flip eta=0.05,0.5734925471048802,0.81,30,-0.08906484390767552,0.0032429686475980535,0.0005920823605238253,-0.04315150868081578,0.007784084240716056,0.001421172842720219,-0.07256096725447476,0.17526696897033078,0.03199922416353606,0.5762010764940994,0.0091335553680339,0.0426209041035409,0.0
