cell_id,dataset_tag,width,ref_id,theta_norm,final_train_loss,theta_path,selected_refs_path
cell_beta_0p35_p_0p00,dataset_080_seed_8031234,48,0,49.992479939272044,0.003552012922776365,02_dnn/03_reference_search/raw_outputs/18_beta_cell_90_dataset_30_reference/selected_references/cell_beta_0p35_p_0p00/dataset_080_seed_8031234/width_048/selected_ref_payloads/ref_000/theta.npy,02_dnn/03_reference_search/raw_outputs/18_beta_cell_90_dataset_30_reference/selected_references/cell_beta_0p35_p_0p00/dataset_080_seed_8031234/width_048/selected_refs.json
cell_beta_0p35_p_0p00,dataset_081_seed_8131234,48,0,76.15621364854587,0.00012889337739294306,02_dnn/03_reference_search/raw_outputs/18_beta_cell_90_dataset_30_reference/selected_references/cell_beta_0p35_p_0p00/dataset_081_seed_8131234/width_048/selected_ref_payloads/ref_000/theta.npy,02_dnn/03_reference_search/raw_outputs/18_beta_cell_90_dataset_30_reference/selected_references/cell_beta_0p35_p_0p00/dataset_081_seed_8131234/width_048/selected_refs.json
cell_beta_0p35_p_0p00,dataset_082_seed_8231234,48,0,45.729474438440526,4.335108964116704e-05,02_dnn/03_reference_search/raw_outputs/18_beta_cell_90_dataset_30_reference/selected_references/cell_beta_0p35_p_0p00/dataset_082_seed_8231234/width_048/selected_ref_payloads/ref_000/theta.npy,02_dnn/03_reference_search/raw_outputs/18_beta_cell_90_dataset_30_reference/selected_references/cell_beta_0p35_p_0p00/dataset_082_seed_8231234/width_048/selected_refs.json
cell_beta_0p35_p_0p00,dataset_083_seed_8331234,48,0,76.11007578686471,0.00011540367396963423,02_dnn/03_reference_search/raw_outputs/18_beta_cell_90_dataset_30_reference/selected_references/cell_beta_0p35_p_0p00/dataset_083_seed_8331234/width_048/selected_ref_payloads/ref_000/theta.npy,02_dnn/03_reference_search/raw_outputs/18_beta_cell_90_dataset_30_reference/selected_references/cell_beta_0p35_p_0p00/dataset_083_seed_8331234/width_048/selected_refs.json
cell_beta_0p35_p_0p00,dataset_084_seed_8431234,48,0,78.30015988658829,0.00016138847775962667,02_dnn/03_reference_search/raw_outputs/18_beta_cell_90_dataset_30_reference/selected_references/cell_beta_0p35_p_0p00/dataset_084_seed_8431234/width_048/selected_ref_payloads/ref_000/theta.npy,02_dnn/03_reference_search/raw_outputs/18_beta_cell_90_dataset_30_reference/selected_references/cell_beta_0p35_p_0p00/dataset_084_seed_8431234/width_048/selected_refs.json
cell_beta_0p35_p_0p00,dataset_085_seed_8531234,48,0,49.819960338508416,5.0919231648539785e-05,02_dnn/03_reference_search/raw_outputs/18_beta_cell_90_dataset_30_reference/selected_references/cell_beta_0p35_p_0p00/dataset_085_seed_8531234/width_048/selected_ref_payloads/ref_000/theta.npy,02_dnn/03_reference_search/raw_outputs/18_beta_cell_90_dataset_30_reference/selected_references/cell_beta_0p35_p_0p00/dataset_085_seed_8531234/width_048/selected_refs.json
cell_beta_0p35_p_0p00,dataset_086_seed_8631234,48,0,70.336080561635,0.0003591293243196295,02_dnn/03_reference_search/raw_outputs/18_beta_cell_90_dataset_30_reference/selected_references/cell_beta_0p35_p_0p00/dataset_086_seed_8631234/width_048/selected_ref_payloads/ref_000/theta.npy,02_dnn/03_reference_search/raw_outputs/18_beta_cell_90_dataset_30_reference/selected_references/cell_beta_0p35_p_0p00/dataset_086_seed_8631234/width_048/selected_refs.json
cell_beta_0p35_p_0p00,dataset_087_seed_8731234,48,0,30.991025138792207,0.007808094022555292,02_dnn/03_reference_search/raw_outputs/18_beta_cell_90_dataset_30_reference/selected_references/cell_beta_0p35_p_0p00/dataset_087_seed_8731234/width_048/selected_ref_payloads/ref_000/theta.npy,02_dnn/03_reference_search/raw_outputs/18_beta_cell_90_dataset_30_reference/selected_references/cell_beta_0p35_p_0p00/dataset_087_seed_8731234/width_048/selected_refs.json
cell_beta_0p35_p_0p00,dataset_088_seed_8831234,48,0,31.22673106805231,0.008980118224781411,02_dnn/03_reference_search/raw_outputs/18_beta_cell_90_dataset_30_reference/selected_references/cell_beta_0p35_p_0p00/dataset_088_seed_8831234/width_048/selected_ref_payloads/ref_000/theta.npy,02_dnn/03_reference_search/raw_outputs/18_beta_cell_90_dataset_30_reference/selected_references/cell_beta_0p35_p_0p00/dataset_088_seed_8831234/width_048/selected_refs.json
cell_beta_0p35_p_0p00,dataset_089_seed_8931234,48,0,38.143102280655945,0.003333235607845218,02_dnn/03_reference_search/raw_outputs/18_beta_cell_90_dataset_30_reference/selected_references/cell_beta_0p35_p_0p00/dataset_089_seed_8931234/width_048/selected_ref_payloads/ref_000/theta.npy,02_dnn/03_reference_search/raw_outputs/18_beta_cell_90_dataset_30_reference/selected_references/cell_beta_0p35_p_0p00/dataset_089_seed_8931234/width_048/selected_refs.json
cell_beta_0p37_p_0p00,dataset_000_seed_033234,48,0,,,02_dnn/03_reference_search/raw_outputs/36_beta_cell_30_dataset_30_reference/selected_references/cell_beta_0p37_p_0p00/dataset_000_seed_033234/width_048/selected_ref_payloads/ref_000/theta.npy,02_dnn/03_reference_search/raw_outputs/18_beta_cell_90_dataset_30_reference/selected_references/cell_beta_0p37_p_0p00/dataset_000_seed_033234/width_048/selected_refs.json
cell_beta_0p37_p_0p00,dataset_001_seed_133234,48,0,,,02_dnn/03_reference_search/raw_outputs/36_beta_cell_30_dataset_30_reference/selected_references/cell_beta_0p37_p_0p00/dataset_001_seed_133234/width_048/selected_ref_payloads/ref_000/theta.npy,02_dnn/03_reference_search/raw_outputs/18_beta_cell_90_dataset_30_reference/selected_references/cell_beta_0p37_p_0p00/dataset_001_seed_133234/width_048/selected_refs.json
cell_beta_0p37_p_0p00,dataset_002_seed_233234,48,0,,,02_dnn/03_reference_search/raw_outputs/36_beta_cell_30_dataset_30_reference/selected_references/cell_beta_0p37_p_0p00/dataset_002_seed_233234/width_048/selected_ref_payloads/ref_000/theta.npy,02_dnn/03_reference_search/raw_outputs/18_beta_cell_90_dataset_30_reference/selected_references/cell_beta_0p37_p_0p00/dataset_002_seed_233234/width_048/selected_refs.json
cell_beta_0p37_p_0p00,dataset_003_seed_333234,48,0,,,02_dnn/03_reference_search/raw_outputs/36_beta_cell_30_dataset_30_reference/selected_references/cell_beta_0p37_p_0p00/dataset_003_seed_333234/width_048/selected_ref_payloads/ref_000/theta.npy,02_dnn/03_reference_search/raw_outputs/18_beta_cell_90_dataset_30_reference/selected_references/cell_beta_0p37_p_0p00/dataset_003_seed_333234/width_048/selected_refs.json
cell_beta_0p37_p_0p00,dataset_004_seed_433234,48,0,,,02_dnn/03_reference_search/raw_outputs/36_beta_cell_30_dataset_30_reference/selected_references/cell_beta_0p37_p_0p00/dataset_004_seed_433234/width_048/selected_ref_payloads/ref_000/theta.npy,02_dnn/03_reference_search/raw_outputs/18_beta_cell_90_dataset_30_reference/selected_references/cell_beta_0p37_p_0p00/dataset_004_seed_433234/width_048/selected_refs.json
cell_beta_0p37_p_0p00,dataset_005_seed_533234,48,0,,,02_dnn/03_reference_search/raw_outputs/36_beta_cell_30_dataset_30_reference/selected_references/cell_beta_0p37_p_0p00/dataset_005_seed_533234/width_048/selected_ref_payloads/ref_000/theta.npy,02_dnn/03_reference_search/raw_outputs/18_beta_cell_90_dataset_30_reference/selected_references/cell_beta_0p37_p_0p00/dataset_005_seed_533234/width_048/selected_refs.json
cell_beta_0p37_p_0p00,dataset_006_seed_633234,48,0,,,02_dnn/03_reference_search/raw_outputs/36_beta_cell_30_dataset_30_reference/selected_references/cell_beta_0p37_p_0p00/dataset_006_seed_633234/width_048/selected_ref_payloads/ref_000/theta.npy,02_dnn/03_reference_search/raw_outputs/18_beta_cell_90_dataset_30_reference/selected_references/cell_beta_0p37_p_0p00/dataset_006_seed_633234/width_048/selected_refs.json
cell_beta_0p37_p_0p00,dataset_007_seed_733234,48,0,,,02_dnn/03_reference_search/raw_outputs/36_beta_cell_30_dataset_30_reference/selected_references/cell_beta_0p37_p_0p00/dataset_007_seed_733234/width_048/selected_ref_payloads/ref_000/theta.npy,02_dnn/03_reference_search/raw_outputs/18_beta_cell_90_dataset_30_reference/selected_references/cell_beta_0p37_p_0p00/dataset_007_seed_733234/width_048/selected_refs.json
cell_beta_0p37_p_0p00,dataset_008_seed_833234,48,0,,,02_dnn/03_reference_search/raw_outputs/36_beta_cell_30_dataset_30_reference/selected_references/cell_beta_0p37_p_0p00/dataset_008_seed_833234/width_048/selected_ref_payloads/ref_000/theta.npy,02_dnn/03_reference_search/raw_outputs/18_beta_cell_90_dataset_30_reference/selected_references/cell_beta_0p37_p_0p00/dataset_008_seed_833234/width_048/selected_refs.json
cell_beta_0p37_p_0p00,dataset_009_seed_933234,48,0,,,02_dnn/03_reference_search/raw_outputs/36_beta_cell_30_dataset_30_reference/selected_references/cell_beta_0p37_p_0p00/dataset_009_seed_933234/width_048/selected_ref_payloads/ref_000/theta.npy,02_dnn/03_reference_search/raw_outputs/18_beta_cell_90_dataset_30_reference/selected_references/cell_beta_0p37_p_0p00/dataset_009_seed_933234/width_048/selected_refs.json
cell_beta_0p37_p_0p00,dataset_010_seed_1033234,48,0,,,02_dnn/03_reference_search/raw_outputs/36_beta_cell_30_dataset_30_reference/selected_references/cell_beta_0p37_p_0p00/dataset_010_seed_1033234/width_048/selected_ref_payloads/ref_000/theta.npy,02_dnn/03_reference_search/raw_outputs/18_beta_cell_90_dataset_30_reference/selected_references/cell_beta_0p37_p_0p00/dataset_010_seed_1033234/width_048/selected_refs.json
cell_beta_0p37_p_0p00,dataset_011_seed_1133234,48,0,,,02_dnn/03_reference_search/raw_outputs/36_beta_cell_30_dataset_30_reference/selected_references/cell_beta_0p37_p_0p00/dataset_011_seed_1133234/width_048/selected_ref_payloads/ref_000/theta.npy,02_dnn/03_reference_search/raw_outputs/18_beta_cell_90_dataset_30_reference/selected_references/cell_beta_0p37_p_0p00/dataset_011_seed_1133234/width_048/selected_refs.json
cell_beta_0p37_p_0p00,dataset_012_seed_1233234,48,0,,,02_dnn/03_reference_search/raw_outputs/36_beta_cell_30_dataset_30_reference/selected_references/cell_beta_0p37_p_0p00/dataset_012_seed_1233234/width_048/selected_ref_payloads/ref_000/theta.npy,02_dnn/03_reference_search/raw_outputs/18_beta_cell_90_dataset_30_reference/selected_references/cell_beta_0p37_p_0p00/dataset_012_seed_1233234/width_048/selected_refs.json
cell_beta_0p37_p_0p00,dataset_013_seed_1333234,48,0,,,02_dnn/03_reference_search/raw_outputs/36_beta_cell_30_dataset_30_reference/selected_references/cell_beta_0p37_p_0p00/dataset_013_seed_1333234/width_048/selected_ref_payloads/ref_000/theta.npy,02_dnn/03_reference_search/raw_outputs/18_beta_cell_90_dataset_30_reference/selected_references/cell_beta_0p37_p_0p00/dataset_013_seed_1333234/width_048/selected_refs.json
cell_beta_0p37_p_0p00,dataset_014_seed_1433234,48,0,,,02_dnn/03_reference_search/raw_outputs/36_beta_cell_30_dataset_30_reference/selected_references/cell_beta_0p37_p_0p00/dataset_014_seed_1433234/width_048/selected_ref_payloads/ref_000/theta.npy,02_dnn/03_reference_search/raw_outputs/18_beta_cell_90_dataset_30_reference/selected_references/cell_beta_0p37_p_0p00/dataset_014_seed_1433234/width_048/selected_refs.json
cell_beta_0p37_p_0p00,dataset_015_seed_1533234,48,0,,,02_dnn/03_reference_search/raw_outputs/36_beta_cell_30_dataset_30_reference/selected_references/cell_beta_0p37_p_0p00/dataset_015_seed_1533234/width_048/selected_ref_payloads/ref_000/theta.npy,02_dnn/03_reference_search/raw_outputs/18_beta_cell_90_dataset_30_reference/selected_references/cell_beta_0p37_p_0p00/dataset_015_seed_1533234/width_048/selected_refs.json
cell_beta_0p37_p_0p00,dataset_016_seed_1633234,48,0,,,02_dnn/03_reference_search/raw_outputs/36_beta_cell_30_dataset_30_reference/selected_references/cell_beta_0p37_p_0p00/dataset_016_seed_1633234/width_048/selected_ref_payloads/ref_000/theta.npy,02_dnn/03_reference_search/raw_outputs/18_beta_cell_90_dataset_30_reference/selected_references/cell_beta_0p37_p_0p00/dataset_016_seed_1633234/width_048/selected_refs.json
cell_beta_0p37_p_0p00,dataset_017_seed_1733234,48,0,,,02_dnn/03_reference_search/raw_outputs/36_beta_cell_30_dataset_30_reference/selected_references/cell_beta_0p37_p_0p00/dataset_017_seed_1733234/width_048/selected_ref_payloads/ref_000/theta.npy,02_dnn/03_reference_search/raw_outputs/18_beta_cell_90_dataset_30_reference/selected_references/cell_beta_0p37_p_0p00/dataset_017_seed_1733234/width_048/selected_refs.json
cell_beta_0p37_p_0p00,dataset_018_seed_1833234,48,0,,,02_dnn/03_reference_search/raw_outputs/36_beta_cell_30_dataset_30_reference/selected_references/cell_beta_0p37_p_0p00/dataset_018_seed_1833234/width_048/selected_ref_payloads/ref_000/theta.npy,02_dnn/03_reference_search/raw_outputs/18_beta_cell_90_dataset_30_reference/selected_references/cell_beta_0p37_p_0p00/dataset_018_seed_1833234/width_048/selected_refs.json
cell_beta_0p37_p_0p00,dataset_019_seed_1933234,48,0,,,02_dnn/03_reference_search/raw_outputs/36_beta_cell_30_dataset_30_reference/selected_references/cell_beta_0p37_p_0p00/dataset_019_seed_1933234/width_048/selected_ref_payloads/ref_000/theta.npy,02_dnn/03_reference_search/raw_outputs/18_beta_cell_90_dataset_30_reference/selected_references/cell_beta_0p37_p_0p00/dataset_019_seed_1933234/width_048/selected_refs.json
cell_beta_0p37_p_0p00,dataset_020_seed_2033234,48,0,,,02_dnn/03_reference_search/raw_outputs/36_beta_cell_30_dataset_30_reference/selected_references/cell_beta_0p37_p_0p00/dataset_020_seed_2033234/width_048/selected_ref_payloads/ref_000/theta.npy,02_dnn/03_reference_search/raw_outputs/18_beta_cell_90_dataset_30_reference/selected_references/cell_beta_0p37_p_0p00/dataset_020_seed_2033234/width_048/selected_refs.json
cell_beta_0p37_p_0p00,dataset_021_seed_2133234,48,0,,,02_dnn/03_reference_search/raw_outputs/36_beta_cell_30_dataset_30_reference/selected_references/cell_beta_0p37_p_0p00/dataset_021_seed_2133234/width_048/selected_ref_payloads/ref_000/theta.npy,02_dnn/03_reference_search/raw_outputs/18_beta_cell_90_dataset_30_reference/selected_references/cell_beta_0p37_p_0p00/dataset_021_seed_2133234/width_048/selected_refs.json
cell_beta_0p37_p_0p00,dataset_022_seed_2233234,48,0,,,02_dnn/03_reference_search/raw_outputs/36_beta_cell_30_dataset_30_reference/selected_references/cell_beta_0p37_p_0p00/dataset_022_seed_2233234/width_048/selected_ref_payloads/ref_000/theta.npy,02_dnn/03_reference_search/raw_outputs/18_beta_cell_90_dataset_30_reference/selected_references/cell_beta_0p37_p_0p00/dataset_022_seed_2233234/width_048/selected_refs.json
cell_beta_0p37_p_0p00,dataset_023_seed_2333234,48,0,,,02_dnn/03_reference_search/raw_outputs/36_beta_cell_30_dataset_30_reference/selected_references/cell_beta_0p37_p_0p00/dataset_023_seed_2333234/width_048/selected_ref_payloads/ref_000/theta.npy,02_dnn/03_reference_search/raw_outputs/18_beta_cell_90_dataset_30_reference/selected_references/cell_beta_0p37_p_0p00/dataset_023_seed_2333234/width_048/selected_refs.json
cell_beta_0p37_p_0p00,dataset_024_seed_2433234,48,0,,,02_dnn/03_reference_search/raw_outputs/36_beta_cell_30_dataset_30_reference/selected_references/cell_beta_0p37_p_0p00/dataset_024_seed_2433234/width_048/selected_ref_payloads/ref_000/theta.npy,02_dnn/03_reference_search/raw_outputs/18_beta_cell_90_dataset_30_reference/selected_references/cell_beta_0p37_p_0p00/dataset_024_seed_2433234/width_048/selected_refs.json
cell_beta_0p37_p_0p00,dataset_025_seed_2533234,48,0,,,02_dnn/03_reference_search/raw_outputs/36_beta_cell_30_dataset_30_reference/selected_references/cell_beta_0p37_p_0p00/dataset_025_seed_2533234/width_048/selected_ref_payloads/ref_000/theta.npy,02_dnn/03_reference_search/raw_outputs/18_beta_cell_90_dataset_30_reference/selected_references/cell_beta_0p37_p_0p00/dataset_025_seed_2533234/width_048/selected_refs.json
cell_beta_0p37_p_0p00,dataset_026_seed_2633234,48,0,,,02_dnn/03_reference_search/raw_outputs/36_beta_cell_30_dataset_30_reference/selected_references/cell_beta_0p37_p_0p00/dataset_026_seed_2633234/width_048/selected_ref_payloads/ref_000/theta.npy,02_dnn/03_reference_search/raw_outputs/18_beta_cell_90_dataset_30_reference/selected_references/cell_beta_0p37_p_0p00/dataset_026_seed_2633234/width_048/selected_refs.json
cell_beta_0p37_p_0p00,dataset_027_seed_2733234,48,0,,,02_dnn/03_reference_search/raw_outputs/36_beta_cell_30_dataset_30_reference/selected_references/cell_beta_0p37_p_0p00/dataset_027_seed_2733234/width_048/selected_ref_payloads/ref_000/theta.npy,02_dnn/03_reference_search/raw_outputs/18_beta_cell_90_dataset_30_reference/selected_references/cell_beta_0p37_p_0p00/dataset_027_seed_2733234/width_048/selected_refs.json
cell_beta_0p37_p_0p00,dataset_028_seed_2833234,48,0,,,02_dnn/03_reference_search/raw_outputs/36_beta_cell_30_dataset_30_reference/selected_references/cell_beta_0p37_p_0p00/dataset_028_seed_2833234/width_048/selected_ref_payloads/ref_000/theta.npy,02_dnn/03_reference_search/raw_outputs/18_beta_cell_90_dataset_30_reference/selected_references/cell_beta_0p37_p_0p00/dataset_028_seed_2833234/width_048/selected_refs.json
cell_beta_0p37_p_0p00,dataset_029_seed_2933234,48,0,,,02_dnn/03_reference_search/raw_outputs/36_beta_cell_30_dataset_30_reference/selected_references/cell_beta_0p37_p_0p00/dataset_029_seed_2933234/width_048/selected_ref_payloads/ref_000/theta.npy,02_dnn/03_reference_search/raw_outputs/18_beta_cell_90_dataset_30_reference/selected_references/cell_beta_0p37_p_0p00/dataset_029_seed_2933234/width_048/selected_refs.json
cell_beta_0p37_p_0p00,dataset_030_seed_3033234,48,0,40.46774434541886,0.0022130342675009008,02_dnn/03_reference_search/raw_outputs/18_beta_cell_60_dataset_30_reference/selected_references/cell_beta_0p37_p_0p00/dataset_030_seed_3033234/width_048/selected_ref_payloads/ref_000/theta.npy,02_dnn/03_reference_search/raw_outputs/18_beta_cell_90_dataset_30_reference/selected_references/cell_beta_0p37_p_0p00/dataset_030_seed_3033234/width_048/selected_refs.json
cell_beta_0p37_p_0p00,dataset_031_seed_3133234,48,0,49.70031387484687,5.179958139899883e-05,02_dnn/03_reference_search/raw_outputs/18_beta_cell_60_dataset_30_reference/selected_references/cell_beta_0p37_p_0p00/dataset_031_seed_3133234/width_048/selected_ref_payloads/ref_000/theta.npy,02_dnn/03_reference_search/raw_outputs/18_beta_cell_90_dataset_30_reference/selected_references/cell_beta_0p37_p_0p00/dataset_031_seed_3133234/width_048/selected_refs.json
