beta,radius,ref_count,phi_full,phi_energy,phi_full_quenched,phi_energy_full_quenched,phi_stripped_proxy,phi_energy_stripped_proxy,phi_full_annealed,phi_energy_full_annealed,phi_stripped_annealed,reference_prior_correction_per_P,theta_ref_norm_sq_mean,area_term,derivative_ref_count,mean_dlogZ_inf_full_dr,sd_dlogZ_inf_full_dr,dphi_full_dr,dphi_energy_dr,dphi_entropic_dr,claim
0.18,0.1,100,-2.302246798878494,-0.000566454447510687,-2.302246798878494,-0.000566454447510687,-2.301793363807617,-0.00011301937663407618,-2.3022334162165565,-0.0005530717855737298,-2.301791947956358,-0.00045343507087661087,5873.820579889163,-2.301680344430983,100,-4.663943403919048,1.452754272192406,9.994238136187066,-0.0018325907284554217,9.996070726915521,pass
0.18,0.11,100,-2.206992481093405,-0.0005848664943284414,-2.206992481093405,-0.0005848664943284414,-2.2065390460225283,-0.00013143142345183064,-2.20697798765694,-0.0005703730578635178,-2.206537126916044,-0.00045343507087661087,5873.820579889163,-2.2064076145990765,100,-4.800496610515529,1.493307807400246,9.085450778256273,-0.001886246212383312,9.087337024468656,pass
0.18,0.12,100,-2.1200343407940725,-0.0006039140384606954,-2.1200343407940725,-0.0006039140384606954,-2.1195809057231956,-0.00015047896758408453,-2.1200186255606233,-0.0005881988050115058,-2.1195783922541716,-0.00045343507087661087,5873.820579889163,-2.1194304267556117,100,-4.906826460375528,1.5212466170767307,8.328130912982171,-0.0019280261140964745,8.330058939096268,pass
0.18,0.13,100,-2.0400429197505505,-0.0006237497027883329,-2.0400429197505505,-0.0006237497027883329,-2.039589484679674,-0.00017031463191172203,-2.0400258825799775,-0.000606712532215546,-2.0395862567941765,-0.00045343507087661087,5873.820579889163,-2.039419170047762,100,-4.994505068620296,1.5510733814051665,7.687322697116757,-0.0019624774336425527,7.6892851745504,pass
0.18,0.14,100,-1.9659833531393731,-0.0006430361992998959,-1.9659833531393731,-0.0006430361992998959,-1.9655299180684964,-0.0001896011284232849,-1.9659650436123368,-0.0006247266722636676,-1.9655259750271377,-0.00045343507087661087,5873.820579889163,-1.9653403169400732,100,-5.0363321520770015,1.5503951530942446,7.138071606788406,-0.001978912436965423,7.140050519225372,pass
0.18,0.15,100,-1.897037816260192,-0.0006632616237748174,-1.897037816260192,-0.0006632616237748174,-1.8965843811893155,-0.00020982655289820658,-1.8970180882803604,-0.0006435336439432342,-1.8965795800232095,-0.00045343507087661087,5873.820579889163,-1.8963745546364172,100,-5.083433889524454,1.5693733927259357,6.66204973128113,-0.001997419995883872,6.664047151277014,pass
0.18,0.16,100,-1.8325445870584072,-0.0006831946121591744,-1.8325445870584072,-0.0006831946121591744,-1.8320911519875305,-0.00022975954128256348,-1.8325232829088314,-0.000661890462583417,-1.8320853593011557,-0.00045343507087661087,5873.820579889163,-1.831861392446248,100,-5.105130143041744,1.5800141987341811,6.245538259275818,-0.0020059450463818245,6.2475442043222005,pass
0.18,0.17,100,-1.7719637512013555,-0.0007031595020665819,-1.7719637512013555,-0.0007031595020665819,-1.7715103161304788,-0.0002497244311899708,-1.7719409065075125,-0.0006803148082235143,-1.7715035398382037,-0.00045343507087661087,5873.820579889163,-1.771260591699289,100,-5.116035640158323,1.5854630037029,5.8780313739539425,-0.0020102301140111287,5.880041604067953,pass
0.18,0.18,100,-1.714847992531483,-0.0007233555704373433,-1.714847992531483,-0.0007233555704373433,-1.7143945574606063,-0.00026992049956073224,-1.71482355612904,-0.0006989191679941782,-1.7143866850865135,-0.00045343507087661087,5873.820579889163,-1.7141246369610457,100,-5.122524241600933,1.5781408315446328,5.551359846401467,-0.002012779662711565,5.553372626064179,pass
0.18,0.19,100,-1.6608220120285848,-0.0007433518500859695,-1.6608220120285848,-0.0007433518500859695,-1.6603685769577083,-0.0002899167792093586,-1.6607960380402793,-0.0007173778617803245,-1.6603596155541518,-0.00045343507087661087,5873.820579889163,-1.660078660178499,100,-5.1202439581963475,1.5743248254388575,5.259077972594236,-0.0020118836770909028,5.261089856271327,pass
0.18,0.2,100,-1.6095690297232808,-0.0007635093962272293,-1.6095690297232808,-0.0007635093962272293,-1.609115594652404,-0.0003100743253506184,-1.6095411107178885,-0.000735590390835024,-1.6091053143902097,-0.00045343507087661087,5873.820579889163,-1.6088055203270535,100,-5.115694156559961,1.5739933532143204,4.996025267521981,-0.0020100959357799452,4.998035363457761,pass
0.18,0.21,100,-1.5608183802827054,-0.0007838531371979822,-1.5608183802827054,-0.0007838531371979822,-1.5603649452118287,-0.00033041806632137116,-1.5607887731339023,-0.0007542459883949734,-1.5603534519991102,-0.00045343507087661087,5873.820579889163,-1.5600345271455074,100,-5.103824570309915,1.5514470796686826,4.75802824743238,-0.002005432051202324,4.760033679483582,pass
0.18,0.22,100,-1.5143361489469176,-0.0008033584517708478,-1.5143361489469176,-0.0008033584517708478,-1.5138827138760411,-0.0003499233808942369,-1.5143046046787054,-0.0007718141835586738,-1.5138698205241385,-0.00045343507087661087,5873.820579889163,-1.5135327904951468,100,-5.089465074384643,1.5494538876752477,4.5416687224212104,-0.0019997898131177377,4.543668512234328,pass
0.18,0.23,100,-1.4699221655335908,-0.0008236712978551189,-1.4699221655335908,-0.0008236712978551189,-1.469468730462714,-0.0003702362269785079,-1.469888723099251,-0.0007902288635152642,-1.4694543760293504,-0.00045343507087661087,5873.820579889163,-1.4690984942357357,100,-5.083805677561901,1.5430281436296123,4.344120141273017,-0.001997566081556739,4.346117707354574,pass
0.18,0.24,100,-1.427399272793428,-0.0008436701417457322,-1.427399272793428,-0.0008436701417457322,-1.4269458377225512,-0.0003902350708691211,-1.4273637621099733,-0.0008081594582911909,-1.4269299124276256,-0.00045343507087661087,5873.820579889163,-1.4265556026516821,100,-5.061361446286404,1.5315678064216804,4.163040722417962,-0.001988747130171475,4.165029469548134,pass
0.18,0.25,100,-1.3866128126937114,-0.0008631644858522815,-1.3866128126937114,-0.0008631644858522815,-1.3861593776228347,-0.00040972941497567053,-1.3865753631446502,-0.0008257149367912747,-1.3861419689948733,-0.00045343507087661087,5873.820579889163,-1.385749648207859,100,-5.043803131801234,1.5182914164880432,3.9964464427772883,-0.0019818479889199348,3.998428290766208,pass
0.18,0.26,100,-1.3474276917762549,-0.0008833458324225404,-1.3474276917762549,-0.0008833458324225404,-1.3469742567053784,-0.0004299107615459295,-1.3473882722784056,-0.0008439263345732435,-1.3469552724155451,-0.00045343507087661087,5873.820579889163,-1.3465443459438324,100,-5.034516344081722,1.5078914049987806,3.8426643883187825,-0.00197819895641718,3.8446425872752,pass
0.18,0.27,100,-1.3097219796416801,-0.000903132475200384,-1.3097219796416801,-0.000903132475200384,-1.3092685445708034,-0.00044969740432377307,-1.30968057192698,-0.0008617247605002913,-1.30924805099047,-0.00045343507087661087,5873.820579889163,-1.3088188471664797,100,-5.020007619560743,1.4930684474086804,3.7002759192937758,-0.001972498082342139,3.702248417376118,pass
0.18,0.28,100,-1.2733881212929867,-0.0009226284568432488,-1.2733881212929867,-0.0009226284568432488,-1.27293468622211,-0.0004691933859666379,-1.2733446143523803,-0.0008791215162370356,-1.2729125306583686,-0.00045343507087661087,5873.820579889163,-1.2724654928361434,100,-4.995483731915349,1.469271220156591,3.568062397635509,-0.0019628619771769546,3.570025259612686,pass
0.18,0.29,100,-1.2383303943809907,-0.0009424330182737036,-1.2383303943809907,-0.0009424330182737036,-1.237876959310114,-0.0004889979473970927,-1.2382844576580383,-0.0008964962953212681,-1.2378528197740535,-0.00045343507087661087,5873.820579889163,-1.237387961362717,100,-4.976613757343898,1.4641357011577874,3.4449654928668387,-0.0019554474488581134,3.446920940315697,pass
0.18,0.3,100,-1.2044620753989315,-0.0009623448664438075,-1.2044620753989315,-0.0009623448664438075,-1.204008640328055,-0.0005089097955671963,-1.2044140758429491,-0.0009143453104613808,-1.203982896016562,-0.00045343507087661087,5873.820579889163,-1.2034997305324877,100,-4.968792064792787,1.446712111542699,3.3300712015462506,-0.0019523740922564978,3.332023575638507,pass
0.18,0.31,100,-1.1717036228155866,-0.0009808310892635184,-1.1717036228155866,-0.0009808310892635184,-1.17125018774471,-0.0005273960183869073,-1.1716534659886182,-0.0009306742622952267,-1.1712226288987442,-0.00045343507087661087,5873.820579889163,-1.170722791726323,100,-4.939342832221682,1.4325017537465996,3.22259814148173,-0.0019408026845664761,3.2245389441662966,pass
0.18,0.32,100,-1.1399872661971115,-0.0010006978547932273,-1.1399872661971115,-0.0010006978547932273,-1.139533831126235,-0.0005472627839166164,-1.139935174799217,-0.0009486064568986431,-1.1395046301848886,-0.00045343507087661087,5873.820579889163,-1.1389865683423184,100,-4.92612002684223,1.4049462674464688,3.1218364950778614,-0.0019356070832385972,3.1237721021611002,pass
0.18,0.33,100,-1.1092465986173694,-0.0010195979167884287,-1.1092465986173694,-0.0010195979167884287,-1.1087931635464927,-0.0005661628459118177,-1.1091924791878147,-0.0009654784872337855,-1.1087622588187172,-0.00045343507087661087,5873.820579889163,-1.108227000700581,100,-4.910714556517891,1.4026322144920835,3.027182787636303,-0.0019295538532486801,3.0291123414895518,pass
0.18,0.34,100,-1.0794251975356208,-0.0010394299402617085,-1.0794251975356208,-0.0010394299402617085,-1.0789717624647444,-0.0005859948693850978,-1.0793685652829672,-0.0009827976876081,-1.0789388694241084,-0.00045343507087661087,5873.820579889163,-1.0783857675953592,100,-4.894556961815147,1.3732178601456497,2.9380975969409255,-0.0019232050930511383,2.9400208020339766,pass
0.18,0.35,100,-1.050468647046093,-0.001059026329143576,-1.050468647046093,-0.001059026329143576,-1.0500152119752164,-0.000605591258266965,-1.0504098445166268,-0.001000223799677364,-1.0499803614823902,-0.00045343507087661087,5873.820579889163,-1.0494096207169494,100,-4.878388957799382,1.3577556526363357,2.8541033554473985,-0.0019168522427502484,2.8560202076901486,pass
0.18,0.36,100,-1.0223268478867287,-0.0010770350296124872,-1.0223268478867287,-0.0010770350296124872,-1.021873412815852,-0.0006235999587358762,-1.022265928209055,-0.0010161153519387483,-1.021836884734333,-0.00045343507087661087,5873.820579889163,-1.0212498128571161,100,-4.8487346825198685,1.3394371594708385,2.774781112763909,-0.0019052002681806948,2.7766863130320893,pass
0.18,0.37,100,-0.9949581411228026,-0.0010965366486190128,-0.9949581411228026,-0.0010965366486190128,-0.994504706051926,-0.0006431015777424022,-0.9948944326085493,-0.001032828134365669,-0.9944658548203145,-0.00045343507087661087,5873.820579889163,-0.9938616044741836,100,-4.831898260106116,1.3283683470031693,2.699742152226157,-0.0018985847780377666,2.701640737004195,pass
0.18,0.38,100,-0.9683195657675414,-0.0011157296929721506,-0.9683195657675414,-0.0011157296929721506,-0.9678661306966648,-0.0006622946220955397,-0.9682539890299591,-0.0010501529553898444,-0.9678256356233418,-0.00045343507087661087,5873.820579889163,-0.9672038360745693,100,-4.823099276460606,1.2994720120004966,2.628649800718587,-0.001895127417076859,2.6305449281356634,pass
0.18,0.39,100,-0.9423725021667501,-0.001133946017483269,-0.9423725021667501,-0.001133946017483269,-0.9419190670958735,-0.000680510946606658,-0.9423048486229793,-0.001066292473712451,-0.9418768675870557,-0.00045343507087661087,5873.820579889163,-0.9412385561492668,100,-4.790727750082532,1.283821840423224,2.5612126504231196,-0.0018824077603467708,2.5630950581834666,pass
0.18,0.4,100,-0.9170844854241794,-0.0011537892010555799,-0.9170844854241794,-0.0011537892010555799,-0.9166310503533028,-0.0007003541301789691,-0.9170141367226528,-0.0010834404995288993,-0.9165865570944431,-0.00045343507087661087,5873.820579889163,-0.9159306962231238,100,-4.7745447259578775,1.278687830551116,2.4971416327206453,-0.0018760490082349224,2.4990176817288803,pass
0.18,0.41,100,-0.8924191482444092,-0.001171362209852983,-0.8924191482444092,-0.001171362209852983,-0.8919657131735325,-0.0007179271389763719,-0.8923471341044056,-0.0010993480698494847,-0.8919196971451204,-0.00045343507087661087,5873.820579889163,-0.8912477860345561,100,-4.753517751233718,1.2525622471359197,2.4361982440193533,-0.0018677869356517557,2.438066030955005,pass
0.18,0.42,100,-0.8683512478850672,-0.0011915448434894921,-0.8683512478850672,-0.0011915448434894921,-0.8678978128141907,-0.0007381097726128815,-0.8682761400252396,-0.0011164369836617935,-0.8678491557833271,-0.00045343507087661087,5873.820579889163,-0.8671597030415777,100,-4.749297322561095,1.235919775655712,2.378150711127818,-0.0018661286139729251,2.380016839741791,pass
0.18,0.43,100,-0.8448476154611341,-0.001209164054736638,-0.8448476154611341,-0.001209164054736638,-0.8443941803902575,-0.0007557289838600269,-0.8447708164839859,-0.0011323650775884487,-0.8443441064916994,-0.00045343507087661087,5873.820579889163,-0.8436384514063975,100,-4.719135303295302,1.2234349336880308,2.322813333777661,-0.0018542771329254626,2.3246676109105864,pass
0.18,0.44,100,-0.8218852796739246,-0.0012273132827073068,-0.8218852796739246,-0.0012273132827073068,-0.821431844603048,-0.0007738782118306955,-0.821806162180505,-0.0011481957892876657,-0.8213798520527537,-0.00045343507087661087,5873.820579889163,-0.8206579663912172,100,-4.70307751928661,1.2116829756821499,2.2699862885260886,-0.0018479675910752886,2.271834256117164,pass
0.18,0.45,100,-0.7994399892479604,-0.001246048510038614,-0.7994399892479604,-0.001246048510038614,-0.7989865541770839,-0.000792613439162003,-0.7993590011710782,-0.0011650604331563468,-0.7989329227296051,-0.00045343507087661087,5873.820579889163,-0.7981939407379218,100,-4.675028554249582,1.1738518583587627,2.2195121040389325,-0.0018369463867385393,2.221349050425671,pass
0.18,0.46,100,-0.7774887551303883,-0.001265084998582245,-0.7774887551303883,-0.001265084998582245,-0.7770353200595117,-0.0008116499277056342,-0.7774052323367168,-0.0011815622049107088,-0.7769794599504777,-0.00045343507087661087,5873.820579889163,-0.776223670131806,100,-4.665888939450226,1.1622439701905447,2.1712254984947914,-0.0018333551824951772,2.173058853677287,pass
0.18,0.47,100,-0.756009212597944,-0.0012832973117689263,-0.756009212597944,-0.0012832973117689263,-0.7555557775270674,-0.0008298622408923154,-0.7559232044303731,-0.001197289144198027,-0.7554978212400227,-0.00045343507087661087,5873.820579889163,-0.754725915286175,100,-4.6434819573774675,1.1434860838413463,2.124999008050857,-0.001824550867338887,2.126823558918196,pass
0.18,0.48,100,-0.7349822852191328,-0.0013015066713803873,-0.7349822852191328,-0.0013015066713803873,-0.7345288501482562,-0.0008480716005037762,-0.7348938394144908,-0.0012130608667384932,-0.7344688034710556,-0.00045343507087661087,5873.820579889163,-0.7336807785477524,100,-4.639086795329976,1.1462900188119216,2.0806919108859216,-0.0018228238881453735,2.082514734774067,pass
0.18,0.49,100,-0.7143888821916268,-0.0013192889655873287,-0.7143888821916268,-0.0013192889655873287,-0.7139354471207502,-0.0008658538947107177,-0.714298566963483,-0.0012289737374435673,-0.7138735767797891,-0.00045343507087661087,5873.820579889163,-0.7130695932260395,100,-4.606661752178223,1.124200913575349,2.0382043508611787,-0.001810083203213447,2.040014434064392,pass
0.18,0.5,100,-0.6942114634570157,-0.0013366393530861557,-0.6942114634570157,-0.0013366393530861557,-0.6937580283861391,-0.0008832042822095448,-0.6941197240567917,-0.0012448999528621627,-0.6936949146513142,-0.00045343507087661087,5873.820579889163,-0.6928748241039295,100,-4.577789616619284,1.078996581510151,1.9974154068304049,-0.0017987385526991291,1.999214145383104,pass
0.18,0.51,100,-0.6744341939354674,-0.0013542161346737816,-0.6744341939354674,-0.0013542161346737816,-0.6739807588645909,-0.0009007810637971705,-0.6743397052375079,-0.0012597274367141785,-0.6739154487850656,-0.00045343507087661087,5873.820579889163,-0.6730799778007936,100,-4.563686829462311,1.0815091494999691,1.9582206708401513,-0.0017931971824999258,1.960013868022651,pass
0.18,0.52,100,-0.6550432456087733,-0.0013737237688702965,-0.6550432456087733,-0.0013737237688702965,-0.6545898105378966,-0.0009202886979936859,-0.6549462924119879,-0.0012767705720850033,-0.654522150299084,-0.00045343507087661087,5873.820579889163,-0.6536695218399029,100,-4.553592463961505,1.0664658507532019,1.9205320628069666,-0.0017892308306332043,1.9223212936376,pass
0.18,0.53,100,-0.6360203981410987,-0.0013915867159095886,-0.6360203981410987,-0.0013915867159095886,-0.6355669630702221,-0.0009381516450329774,-0.6359216042722503,-0.001292792847061178,-0.6354977405174015,-0.00045343507087661087,5873.820579889163,-0.6346288114251891,100,-4.523361672416313,1.0361192760017413,1.8842737282230189,-0.0017773523270791015,1.886051080550098,pass
0.18,0.54,100,-0.6173530179742065,-0.0014089949116562663,-0.6173530179742065,-0.0014089949116562663,-0.6168995829033299,-0.0009555598407796557,-0.6172520875249788,-0.0013080644624285666,-0.6168285556018606,-0.00045343507087661087,5873.820579889163,-0.6159440230625502,100,-4.508589250740528,1.0155013900419003,1.8493526608488682,-0.001771547839190777,1.851124208688059,pass
