pair_id,pair_label,pair_order,pair_rank_complexity_desc,complexity_mean,radius,n_refs,dphi_dr_mean,dphi_dr_sem,positive_curvature_mean,dphi_dr_smooth_mean,dphi_dr_smooth_sem,derivative_source
pair_5_7,5/7,8,29,0.0188802083333333,0.44,30,-0.02776979411444144,0.0005030872769191131,0.04078197501024535,-0.027769794114441446,0.0005030872769191131,sampling_time_direct_radial_score_derivative
pair_5_7,5/7,8,29,0.0188802083333333,0.45,30,-0.028200545585093436,0.00037188045914741664,0.08538169432233496,-0.028200545585093436,0.00037188045914741664,sampling_time_direct_radial_score_derivative
pair_5_7,5/7,8,29,0.0188802083333333,0.46,30,-0.027339763389116464,0.00042083657876456785,0.07901834327265653,-0.02733976338911646,0.00042083657876456785,sampling_time_direct_radial_score_derivative
pair_5_7,5/7,8,29,0.0188802083333333,0.47,30,-0.02778079413698401,0.0004947801734873383,0.05600664373978644,-0.027780794136984012,0.0004947801734873383,sampling_time_direct_radial_score_derivative
pair_5_7,5/7,8,29,0.0188802083333333,0.48,30,-0.027981796170310193,0.00036193307164938417,0.07753879696073265,-0.02798179617031019,0.00036193307164938417,sampling_time_direct_radial_score_derivative
pair_5_7,5/7,8,29,0.0188802083333333,0.49,30,-0.027511574794159513,0.0004178569252467666,0.07043259703578192,-0.027511574794159513,0.0004178569252467666,sampling_time_direct_radial_score_derivative
pair_5_7,5/7,8,29,0.0188802083333333,0.5,30,-0.027317497803634447,0.0003653003680654464,0.07588239919456458,-0.027317497803634443,0.0003653003680654464,sampling_time_direct_radial_score_derivative
pair_5_7,5/7,8,29,0.0188802083333333,0.51,30,-0.02681391062255386,0.00038862329417489326,0.05776312454810004,-0.02681391062255386,0.00038862329417489326,sampling_time_direct_radial_score_derivative
pair_5_7,5/7,8,29,0.0188802083333333,0.52,30,-0.02753841642404724,0.0004073258119048176,0.04727565559587877,-0.02753841642404724,0.0004073258119048176,sampling_time_direct_radial_score_derivative
pair_5_7,5/7,8,29,0.0188802083333333,0.53,30,-0.026789254627580243,0.0003526516093940868,0.07930356323258994,-0.026789254627580243,0.0003526516093940868,sampling_time_direct_radial_score_derivative
pair_5_7,5/7,8,29,0.0188802083333333,0.54,30,-0.026807117177353686,0.0004153724144219597,0.06728134711132412,-0.02680711717735369,0.0004153724144219597,sampling_time_direct_radial_score_derivative
pair_5_7,5/7,8,29,0.0188802083333333,0.55,30,-0.026399546747910355,0.0003831016417575812,0.06990410507907233,-0.026399546747910355,0.0003831016417575812,sampling_time_direct_radial_score_derivative
pair_5_7,5/7,8,29,0.0188802083333333,0.56,30,-0.026060264844269074,0.0003903011990475449,0.05845263697828594,-0.026060264844269078,0.0003903011990475449,sampling_time_direct_radial_score_derivative
pair_5_7,5/7,8,29,0.0188802083333333,0.57,30,-0.02619021886533078,0.0003960907858290389,0.05396947550350126,-0.02619021886533078,0.0003960907858290389,sampling_time_direct_radial_score_derivative
pair_5_7,5/7,8,29,0.0188802083333333,0.58,30,-0.02568985100044674,0.0003583216059939141,0.09873034913724427,-0.025689851000446743,0.0003583216059939141,sampling_time_direct_radial_score_derivative
pair_5_7,5/7,8,29,0.0188802083333333,0.59,30,-0.02497566520367466,0.0004171607047321093,0.04251974617297492,-0.024975665203674658,0.0004171607047321093,sampling_time_direct_radial_score_derivative
pair_5_7,5/7,8,29,0.0188802083333333,0.6,30,-0.026181106791882076,0.00039980151878885164,0.08170474303809744,-0.026181106791882073,0.00039980151878885164,sampling_time_direct_radial_score_derivative
pair_5_7,5/7,8,29,0.0188802083333333,0.61,30,-0.02425550452596233,0.000361106069108446,0.14407129474084607,-0.02425550452596233,0.000361106069108446,sampling_time_direct_radial_score_derivative
pair_5_7,5/7,8,29,0.0188802083333333,0.62,30,-0.02379935501089214,0.00040716389009921026,0.056726535747923114,-0.02379935501089214,0.00040716389009921026,sampling_time_direct_radial_score_derivative
pair_5_7,5/7,8,29,0.0188802083333333,0.63,30,-0.024292810498290303,0.00031309213628503735,0.046977695905929706,-0.024292810498290306,0.00031309213628503735,sampling_time_direct_radial_score_derivative
pair_5_7,5/7,8,29,0.0188802083333333,0.64,30,-0.0241542587158198,0.0003480715850747993,0.08234513833594409,-0.024154258715819808,0.0003480715850747993,sampling_time_direct_radial_score_derivative
pair_5_7,5/7,8,29,0.0188802083333333,0.65,30,-0.023143807681332486,0.0004052994557752136,0.07427279127020887,-0.023143807681332486,0.0004052994557752136,sampling_time_direct_radial_score_derivative
pair_5_7,5/7,8,29,0.0188802083333333,0.66,30,-0.023186411644395298,0.0004116347337403782,0.04472501901014203,-0.023186411644395298,0.0004116347337403782,sampling_time_direct_radial_score_derivative
pair_5_7,5/7,8,29,0.0188802083333333,0.67,30,-0.023475979887497535,0.00039220568085124893,0.07809946529154257,-0.02347597988749753,0.00039220568085124893,sampling_time_direct_radial_score_derivative
pair_5_7,5/7,8,29,0.0188802083333333,0.68,30,-0.022800964661786428,0.0004896633019887841,0.05032716876515012,-0.022800964661786428,0.0004896633019887841,sampling_time_direct_radial_score_derivative
pair_5_7,5/7,8,29,0.0188802083333333,0.69,30,-0.02340609645117884,0.00032695232150410235,0.09329168736941663,-0.02340609645117884,0.00032695232150410235,sampling_time_direct_radial_score_derivative
pair_5_7,5/7,8,29,0.0188802083333333,0.7,30,-0.021937354642222646,0.00047240631512523903,0.09272576439909527,-0.021937354642222646,0.00047240631512523903,sampling_time_direct_radial_score_derivative
pair_5_7,5/7,8,29,0.0188802083333333,0.71,30,-0.02226867174696896,0.0005203687150173856,0.09001129409829328,-0.022268671746968956,0.0005203687150173856,sampling_time_direct_radial_score_derivative
pair_5_7,5/7,8,29,0.0188802083333333,0.72,30,-0.021570068347831827,0.00042405153562136334,0.09143411062757731,-0.021570068347831824,0.00042405153562136334,sampling_time_direct_radial_score_derivative
pair_5_7,5/7,8,29,0.0188802083333333,0.73,30,-0.021408218311807243,0.00045039654984430495,0.07049344263944042,-0.02140821831180725,0.00045039654984430495,sampling_time_direct_radial_score_derivative
pair_5_7,5/7,8,29,0.0188802083333333,0.74,30,-0.02131699979306007,0.00048124358862867414,0.08758720614034014,-0.02131699979306007,0.00048124358862867414,sampling_time_direct_radial_score_derivative
pair_5_7,5/7,8,29,0.0188802083333333,0.75,30,-0.0207235451126233,0.0005104570555163547,0.06481902834870476,-0.0207235451126233,0.0005104570555163547,sampling_time_direct_radial_score_derivative
pair_5_7,5/7,8,29,0.0188802083333333,0.76,30,-0.021349668083650894,0.0004287643359988909,0.08368406636212708,-0.021349668083650897,0.0004287643359988909,sampling_time_direct_radial_score_derivative
pair_5_7,5/7,8,29,0.0188802083333333,0.77,30,-0.020059572667962763,0.0003377194714538152,0.0652104145453811,-0.020059572667962763,0.0003377194714538152,sampling_time_direct_radial_score_derivative
pair_5_7,5/7,8,29,0.0188802083333333,0.78,30,-0.020964272805471546,0.0004617021965125017,0.047601382204265144,-0.02096427280547155,0.0004617021965125017,sampling_time_direct_radial_score_derivative
pair_5_7,5/7,8,29,0.0188802083333333,0.79,30,-0.02062557730728253,0.00045596557951118406,0.08741701339703521,-0.02062557730728253,0.00045596557951118406,sampling_time_direct_radial_score_derivative
pair_5_7,5/7,8,29,0.0188802083333333,0.8,30,-0.02045469980896251,0.0004273691846221726,0.06945382313133666,-0.020454699808962515,0.0004273691846221726,sampling_time_direct_radial_score_derivative
pair_5_7,5/7,8,29,0.0188802083333333,0.81,30,-0.019827835757303226,0.00037790000862164883,0.08654420916942582,-0.01982783575730323,0.00037790000862164883,sampling_time_direct_radial_score_derivative
pair_5_7,5/7,8,29,0.0188802083333333,0.82,30,-0.019463456331293975,0.00044520067533531657,0.07394958840273463,-0.019463456331293982,0.00044520067533531657,sampling_time_direct_radial_score_derivative
pair_5_7,5/7,8,29,0.0188802083333333,0.83,30,-0.01947799584750446,0.0003693983975147481,0.06955347035162256,-0.019477995847504457,0.0003693983975147481,sampling_time_direct_radial_score_derivative
pair_5_7,5/7,8,29,0.0188802083333333,0.84,30,-0.019679502245427773,0.0003896341542100542,0.057833222197220396,-0.019679502245427773,0.0003896341542100542,sampling_time_direct_radial_score_derivative
pair_5_7,5/7,8,29,0.0188802083333333,0.85,30,-0.019105489230394918,0.0004112071332171329,0.08089626299662357,-0.019105489230394918,0.0004112071332171329,sampling_time_direct_radial_score_derivative
pair_5_7,5/7,8,29,0.0188802083333333,0.86,30,-0.019256496475641253,0.00047992344073588636,0.07755930678998836,-0.019256496475641253,0.00047992344073588636,sampling_time_direct_radial_score_derivative
pair_5_7,5/7,8,29,0.0188802083333333,0.87,30,-0.01853886773859044,0.0004475037525097227,0.0924896864450623,-0.01853886773859044,0.0004475037525097227,sampling_time_direct_radial_score_derivative
pair_5_7,5/7,8,29,0.0188802083333333,0.88,30,-0.018282123132502034,0.00043577229804092784,0.061915786395059506,-0.018282123132502034,0.00043577229804092784,sampling_time_direct_radial_score_derivative
pair_5_7,5/7,8,29,0.0188802083333333,0.89,30,-0.018865471427379654,0.00036598821647432824,0.05943496889316459,-0.018865471427379654,0.00036598821647432824,sampling_time_direct_radial_score_derivative
pair_5_7,5/7,8,29,0.0188802083333333,0.9,30,-0.01824936846409835,0.00036137704809351454,0.06617355147913156,-0.018249368464098345,0.00036137704809351454,sampling_time_direct_radial_score_derivative
pair_5_7,5/7,8,29,0.0188802083333333,0.91,30,-0.01879790200384255,0.0004949767451994358,0.05742163332676443,-0.018797902003842553,0.0004949767451994358,sampling_time_direct_radial_score_derivative
pair_5_7,5/7,8,29,0.0188802083333333,0.92,30,-0.01841165402959994,0.0004463647935478674,0.08337471117940423,-0.01841165402959994,0.0004463647935478674,sampling_time_direct_radial_score_derivative
pair_5_7,5/7,8,29,0.0188802083333333,0.93,30,-0.018290649938480466,0.00043666958056018255,0.08027585906106456,-0.018290649938480466,0.00043666958056018255,sampling_time_direct_radial_score_derivative
pair_5_7,5/7,8,29,0.0188802083333333,0.94,30,-0.017981982276319527,0.000428293741741776,0.07112020943346836,-0.017981982276319527,0.000428293741741776,sampling_time_direct_radial_score_derivative
pair_5_7,5/7,8,29,0.0188802083333333,0.95,30,-0.01781507059266024,0.00040685731571023714,0.08508363541359841,-0.017815070592660243,0.00040685731571023714,sampling_time_direct_radial_score_derivative
pair_5_7,5/7,8,29,0.0188802083333333,0.96,30,-0.017075848042086193,0.00046155938587388764,0.08152601500916762,-0.017075848042086193,0.00046155938587388764,sampling_time_direct_radial_score_derivative
pair_5_7,5/7,8,29,0.0188802083333333,0.97,30,-0.017517029587759025,0.0005365705584265426,0.07379988711542108,-0.017517029587759025,0.0005365705584265426,sampling_time_direct_radial_score_derivative
pair_5_7,5/7,8,29,0.0188802083333333,0.98,30,-0.016884904283096868,0.00038491143132400645,0.09752422321336818,-0.016884904283096868,0.00038491143132400645,sampling_time_direct_radial_score_derivative
pair_5_7,5/7,8,29,0.0188802083333333,0.99,30,-0.016559008323359273,0.0004510411325818584,0.0696329005091141,-0.01655900832335927,0.0004510411325818584,sampling_time_direct_radial_score_derivative
pair_5_7,5/7,8,29,0.0188802083333333,1.0,30,-0.017020999326655517,0.0005226450677726918,0.1159985262595384,-0.01702099932665552,0.0005226450677726918,sampling_time_direct_radial_score_derivative
pair_1_5,1/5,9,33,0.015625,0.01,30,-0.0006481961148991917,4.9988977242920954e-05,0.0,-0.0006481961148991916,4.9988977242920954e-05,sampling_time_direct_radial_score_derivative
pair_1_5,1/5,9,33,0.015625,0.02,30,-0.0014436051740440534,0.00010062175276841043,0.0,-0.0014436051740440536,0.00010062175276841043,sampling_time_direct_radial_score_derivative
pair_1_5,1/5,9,33,0.015625,0.03,30,-0.0024550212158794284,0.00016612660506210537,0.0,-0.0024550212158794284,0.00016612660506210537,sampling_time_direct_radial_score_derivative
pair_1_5,1/5,9,33,0.015625,0.04,30,-0.0036308525769013834,0.00023031964561428782,0.0,-0.003630852576901384,0.00023031964561428782,sampling_time_direct_radial_score_derivative
pair_1_5,1/5,9,33,0.015625,0.05,30,-0.005167648175581594,0.00031054935467338395,0.0,-0.005167648175581593,0.00031054935467338395,sampling_time_direct_radial_score_derivative
pair_1_5,1/5,9,33,0.015625,0.06,30,-0.006865016609348215,0.00034837191453623314,0.0,-0.006865016609348215,0.00034837191453623314,sampling_time_direct_radial_score_derivative
pair_1_5,1/5,9,33,0.015625,0.07,30,-0.008642081477898186,0.0003743243166574804,0.0,-0.008642081477898186,0.0003743243166574804,sampling_time_direct_radial_score_derivative
pair_1_5,1/5,9,33,0.015625,0.08,30,-0.01040806697746715,0.0003829201989049239,0.0,-0.010408066977467151,0.0003829201989049239,sampling_time_direct_radial_score_derivative
pair_1_5,1/5,9,33,0.015625,0.09,30,-0.012305588591013173,0.00039929191888748473,0.0,-0.012305588591013179,0.00039929191888748473,sampling_time_direct_radial_score_derivative
pair_1_5,1/5,9,33,0.015625,0.1,30,-0.014070708104816275,0.0004184455864869987,0.0,-0.014070708104816273,0.0004184455864869987,sampling_time_direct_radial_score_derivative
pair_1_5,1/5,9,33,0.015625,0.11,30,-0.015563834067418809,0.00041132989065471664,0.0,-0.015563834067418809,0.00041132989065471664,sampling_time_direct_radial_score_derivative
pair_1_5,1/5,9,33,0.015625,0.12,30,-0.01698762851149718,0.00042548782422428404,0.0,-0.01698762851149718,0.00042548782422428404,sampling_time_direct_radial_score_derivative
pair_1_5,1/5,9,33,0.015625,0.13,30,-0.018208486247037345,0.0004626538507865688,0.0,-0.01820848624703735,0.0004626538507865688,sampling_time_direct_radial_score_derivative
pair_1_5,1/5,9,33,0.015625,0.14,30,-0.01935891303128441,0.0004231428613762141,0.001081442672819096,-0.01935891303128441,0.0004231428613762141,sampling_time_direct_radial_score_derivative
pair_1_5,1/5,9,33,0.015625,0.15,30,-0.020044878689362493,0.00043840014520243203,2.368359027715705e-05,-0.020044878689362496,0.00043840014520243203,sampling_time_direct_radial_score_derivative
pair_1_5,1/5,9,33,0.015625,0.16,30,-0.0210702807792106,0.00048588640099079134,0.0027381804308833006,-0.021070280779210603,0.00048588640099079134,sampling_time_direct_radial_score_derivative
pair_1_5,1/5,9,33,0.015625,0.17,30,-0.021717120899012125,0.00043695103149965964,0.007040967470537644,-0.021717120899012125,0.00043695103149965964,sampling_time_direct_radial_score_derivative
pair_1_5,1/5,9,33,0.015625,0.18,30,-0.02254401829155482,0.00042896094707102424,0.009148528714768338,-0.022544018291554817,0.00042896094707102424,sampling_time_direct_radial_score_derivative
pair_1_5,1/5,9,33,0.015625,0.19,30,-0.02304849246979637,0.0004944979028158584,0.013058656139616757,-0.023048492469796365,0.0004944979028158584,sampling_time_direct_radial_score_derivative
pair_1_5,1/5,9,33,0.015625,0.2,30,-0.02371475375931539,0.0005134884808324148,0.013475697445864469,-0.02371475375931539,0.0005134884808324148,sampling_time_direct_radial_score_derivative
pair_1_5,1/5,9,33,0.015625,0.21,30,-0.02405423276344467,0.0004627718778743496,0.023066126557899715,-0.024054232763444667,0.0004627718778743496,sampling_time_direct_radial_score_derivative
pair_1_5,1/5,9,33,0.015625,0.22,30,-0.024216725931665357,0.0004438212137462853,0.023135224352805912,-0.024216725931665357,0.0004438212137462853,sampling_time_direct_radial_score_derivative
pair_1_5,1/5,9,33,0.015625,0.23,30,-0.024618717008496684,0.0005253771716011439,0.011871436960886158,-0.024618717008496684,0.0005253771716011439,sampling_time_direct_radial_score_derivative
pair_1_5,1/5,9,33,0.015625,0.24,30,-0.025302358731885088,0.00039755845766376437,0.020442199912181006,-0.02530235873188509,0.00039755845766376437,sampling_time_direct_radial_score_derivative
pair_1_5,1/5,9,33,0.015625,0.25,30,-0.025488449825696296,0.0005065094388737208,0.03131595688414516,-0.0254884498256963,0.0005065094388737208,sampling_time_direct_radial_score_derivative
pair_1_5,1/5,9,33,0.015625,0.26,30,-0.02585592210742906,0.0004388134093985692,0.03161267222469003,-0.025855922107429055,0.0004388134093985692,sampling_time_direct_radial_score_derivative
pair_1_5,1/5,9,33,0.015625,0.27,30,-0.02615512772524216,0.0006159699381472806,0.04567821962836822,-0.026155127725242165,0.0006159699381472806,sampling_time_direct_radial_score_derivative
pair_1_5,1/5,9,33,0.015625,0.28,30,-0.026081349218562196,0.0004895618477182753,0.04466500606402447,-0.026081349218562196,0.0004895618477182753,sampling_time_direct_radial_score_derivative
pair_1_5,1/5,9,33,0.015625,0.29,30,-0.026352121939031817,0.0005058496287756701,0.04768216343739392,-0.026352121939031817,0.0005058496287756701,sampling_time_direct_radial_score_derivative
pair_1_5,1/5,9,33,0.015625,0.3,30,-0.02588143901330537,0.000415240146653309,0.0511699562561773,-0.025881439013305366,0.000415240146653309,sampling_time_direct_radial_score_derivative
pair_1_5,1/5,9,33,0.015625,0.31,30,-0.02642888098484183,0.00046256341305238926,0.013021010097156534,-0.026428880984841842,0.00046256341305238926,sampling_time_direct_radial_score_derivative
