run,beta,radius,dataset_count,dphi_full_dr,dphi_full_dr_sem,dphi_energy_dr,dphi_energy_dr_sem,dphi_entropic_dr
60 dataset,0.29,1.42,60,0.7025955678301734,1.8911856028405372e-05,-0.0013530749103562991,1.8911856028405372e-05,0.7039486427405297
60 dataset,0.29,1.43,60,0.6976722849131843,1.9156848576818887e-05,-0.0013536400459429436,1.9156848576818887e-05,0.6990259249591273
60 dataset,0.29,1.44,60,0.6928175545088823,1.9085423246697707e-05,-0.001354023749140018,1.9085423246697707e-05,0.6941715782580223
60 dataset,0.29,1.45,60,0.6880265314025615,1.9173341169445608e-05,-0.0013576566605778813,1.9173341169445608e-05,0.6893841880631394
60 dataset,0.29,1.46,60,0.6833053002153135,1.904283319340967e-05,-0.0013570783405441246,1.904283319340967e-05,0.6846623785558577
60 dataset,0.29,1.47,60,0.678648354650663,1.8679295917812517e-05,-0.0013564567041343177,1.8679295917812517e-05,0.6800048113547973
60 dataset,0.29,1.48,60,0.6740536838213353,1.8542704927375986e-05,-0.0013565004297133648,1.8542704927375986e-05,0.6754101842510487
60 dataset,0.29,1.49,60,0.6695183513303726,1.8998821031446758e-05,-0.0013588786639575283,1.8998821031446758e-05,0.6708772299943302
60 dataset,0.29,1.5,60,0.6650469586396339,1.8418939094381514e-05,-0.0013577564880674611,1.8418939094381514e-05,0.6664047151277014
60 dataset,0.29,1.51,60,0.6606316528089574,1.8801363115911276e-05,-0.0013597860596202022,1.8801363115911276e-05,0.6619914388685776
60 dataset,0.29,1.52,60,0.6562761479774721,1.8364732753403248e-05,-0.0013600840564437775,1.8364732753403248e-05,0.6576362320339159
60 dataset,0.29,1.53,60,0.6519750531442712,1.847188597551882e-05,-0.001362902863279196,1.847188597551882e-05,0.6533379560075504
60 dataset,0.29,1.54,60,0.6477349176503123,1.8041558732004527e-05,-0.0013605840974487645,1.8041558732004527e-05,0.6490955017477611
60 dataset,0.29,1.55,60,0.6435455739112707,1.8348195943934704e-05,-0.0013622149219887796,1.8348195943934704e-05,0.6449077888332594
60 dataset,0.29,1.56,60,0.6394106778482548,1.825675786644711e-05,-0.00136308669761182,1.825675786644711e-05,0.6407737645458667
60 dataset,0.29,1.57,60,0.6353302561969056,1.801809217878095e-05,-0.0013621467913440678,1.801809217878095e-05,0.6366924029882497
60 dataset,0.29,1.58,60,0.6312986293505013,1.7601054077090966e-05,-0.001364074884658131,1.7601054077090966e-05,0.6326627042351595
60 dataset,0.29,1.59,60,0.6273200845535988,1.7922373771062002e-05,-0.0013636089631006425,1.7922373771062002e-05,0.6286836935166994
60 dataset,0.29,1.6,60,0.6233888601012715,1.820711774734991e-05,-0.0013655603309485902,1.820711774734991e-05,0.6247544204322201
60 dataset,0.29,1.61,60,0.6195066038905653,1.75896093301098e-05,-0.0013673543029453748,1.75896093301098e-05,0.6208739581935107
60 dataset,0.29,1.62,60,0.6156746046646974,1.768577405050678e-05,-0.0013667982313223825,1.768577405050678e-05,0.6170414028960197
60 dataset,0.29,1.63,60,0.6118868887840578,1.7716143970537123e-05,-0.001368984032845337,1.7716143970537123e-05,0.6132558728169032
60 dataset,0.29,1.64,60,0.6081464793356884,1.754898911880207e-05,-0.0013700284030627764,1.754898911880207e-05,0.6095165077387512
60 dataset,0.29,1.65,60,0.6044505723245859,1.752274489455387e-05,-0.0013718959733244706,1.752274489455387e-05,0.6058224682979103
60 dataset,0.29,1.66,60,0.6008008586148353,1.7383303983524136e-05,-0.0013720767415214086,1.7383303983524136e-05,0.6021729353563567
60 dataset,0.29,1.67,60,0.5971959940459195,1.6774558406512635e-05,-0.0013711153502195478,1.6774558406512635e-05,0.598567109396139
60 dataset,0.29,1.68,60,0.593632824400512,1.6855994246019076e-05,-0.001371385534935752,1.6855994246019076e-05,0.5950042099354478
60 dataset,0.29,1.69,60,0.5901107122520804,1.6701198719377804e-05,-0.0013727627133349708,1.6701198719377804e-05,0.5914834749654154
60 dataset,0.29,1.7,60,0.586629512062137,1.659221659528862e-05,-0.0013746483446583364,1.659221659528862e-05,0.5880041604067954
60 dataset,0.29,1.71,60,0.5831898540523,1.7032984148569695e-05,-0.001375685533403077,1.7032984148569695e-05,0.584565539585703
60 dataset,0.29,1.72,60,0.5797910401076865,1.658068386314737e-05,-0.0013758626199601638,1.658068386314737e-05,0.5811669027276466
60 dataset,0.29,1.73,60,0.5764304770073542,1.6838056303553264e-05,-0.0013770794617510107,1.6838056303553264e-05,0.5778075564691052
60 dataset,0.29,1.74,60,0.5731104322513462,1.6232753987230093e-05,-0.0013763911346032927,1.6232753987230093e-05,0.5744868233859495
60 dataset,0.29,1.75,60,0.5698252319599976,1.634265949543745e-05,-0.0013788095780321475,1.634265949543745e-05,0.5712040415380297
60 dataset,0.29,1.76,60,0.5665794799073374,1.6131461290103092e-05,-0.0013790841219536612,1.6131461290103092e-05,0.567958564029291
60 dataset,0.29,1.77,60,0.5633687883194871,1.6249140371745328e-05,-0.0013809702633107777,1.6249140371745328e-05,0.5647497585827979
60 dataset,0.29,1.78,60,0.5601926342567499,1.5899863439720463e-05,-0.0013843728733354541,1.5899863439720463e-05,0.5615770071300854
60 dataset,0.29,1.79,60,0.5570567258508123,1.5868460577000195e-05,-0.0013829795634625122,1.5868460577000195e-05,0.5584397054142749
60 dataset,0.29,1.8,60,0.5539540237207097,1.5925546106822182e-05,-0.0013832388857081403,1.5925546106822182e-05,0.5553372626064178
60 dataset,0.29,1.81,60,0.5508853267242908,1.5596936828364797e-05,-0.0013837742102683508,1.5596936828364797e-05,0.5522691009345592
60 dataset,0.29,1.82,60,0.547848020434374,1.5655495421161907e-05,-0.0013866348906545606,1.5655495421161907e-05,0.5492346553250286
60 dataset,0.29,1.83,60,0.5448450860813541,1.5603028212638253e-05,-0.0013882869741388129,1.5603028212638253e-05,0.5462333730554929
60 dataset,0.29,1.84,60,0.5418754176122635,1.5781783978966994e-05,-0.0013892958070581796,1.5781783978966994e-05,0.5432647134193217
60 dataset,0.29,1.85,60,0.5389363852160715,1.5566433419413535e-05,-0.0013917621847674073,1.5566433419413535e-05,0.5403281474008389
60 dataset,0.29,1.86,60,0.5360335928428898,1.549634792747574e-05,-0.0013895645181597534,1.549634792747574e-05,0.5374231573610495
60 dataset,0.29,1.87,60,0.533158771323028,1.5079680547399344e-05,-0.0013904654104222134,1.5079680547399344e-05,0.5345492367334502
60 dataset,0.29,1.88,60,0.5303119138363185,1.5255641065389245e-05,-0.0013939758932305045,1.5255641065389245e-05,0.531705889729549
60 dataset,0.29,1.89,60,0.5274979618602578,1.5213321840895117e-05,-0.0013946691934733641,1.5213321840895117e-05,0.5288926310537312
60 dataset,0.29,1.9,60,0.5247143155384791,1.4953457695114277e-05,-0.0013946700886535415,1.4953457695114277e-05,0.5261089856271327
60 dataset,0.29,1.91,60,0.521957474032241,1.4802396817671373e-05,-0.001397014287943354,1.4802396817671373e-05,0.5233544883201844
60 dataset,0.29,1.92,60,0.5192292744800866,1.4684789918968827e-05,-0.001399409213430226,1.4684789918968827e-05,0.5206286836935168
60 dataset,0.29,1.93,60,0.5165304249258853,1.4704819931488116e-05,-0.0014007008210328924,1.4704819931488116e-05,0.5179311257469182
60 dataset,0.29,1.94,60,0.5138612116849367,1.4582347662877765e-05,-0.0014001659911209753,1.4582347662877765e-05,0.5152613776760577
60 dataset,0.29,1.95,60,0.5112160680231357,1.4414916915504272e-05,-0.0014029436135576028,1.4414916915504272e-05,0.5126190116366933
60 dataset,0.29,1.96,60,0.50859857286888,1.4737117223196976e-05,-0.0014050356472181,1.4737117223196976e-05,0.510003608516098
60 dataset,0.29,1.97,60,0.5060103514197207,1.4402031973357398e-05,-0.00140440629172712,1.4402031973357398e-05,0.5074147577114478
60 dataset,0.29,1.98,60,0.503443890260245,1.4443754639338378e-05,-0.0014081666546802876,1.4443754639338378e-05,0.5048520569149253
60 dataset,0.29,1.99,60,0.5009060836807341,1.4106133743620649e-05,-0.0014090282245684852,1.4106133743620649e-05,0.5023151119053025
60 dataset,0.29,2.0,60,0.49839555446500766,1.3783045874480226e-05,-0.0014079818807683747,1.3783045874480226e-05,0.499803536345776
60 dataset,0.29,2.01,60,0.49590834063711553,1.3740145379873166e-05,-0.0014086109507213194,1.3740145379873166e-05,0.49731695158783684
60 dataset,0.29,2.02,60,0.4934451133675584,1.3604361392860826e-05,-0.0014098731134080179,1.3604361392860826e-05,0.49485498648096643
60 dataset,0.29,2.03,60,0.4910020742990814,1.4057124334806473e-05,-0.001415202888875383,1.4057124334806473e-05,0.49241727718795675
60 dataset,0.29,2.04,60,0.4885897303614189,1.3611141869077577e-05,-0.0014137366442438738,1.3611141869077577e-05,0.4900034670056628
60 dataset,0.29,2.05,60,0.48619586618658295,1.3673920600307567e-05,-0.0014173400044180467,1.3673920600307567e-05,0.487613206191001
60 dataset,0.29,2.06,60,0.48382751711113503,1.3651851246743059e-05,-0.0014186346808805351,1.3651851246743059e-05,0.4852461517920156
60 dataset,0.29,2.07,60,0.48148109425991353,1.3742013808761333e-05,-0.0014208732239280935,1.3742013808761333e-05,0.4829019674838416
60 dataset,0.29,2.08,60,0.4791595552163218,1.3371087751273536e-05,-0.00142076819307818,1.3371087751273536e-05,0.4805803234094
60 dataset,0.29,2.09,60,0.47685706271473827,1.324697841828892e-05,-0.001423833309927825,1.324697841828892e-05,0.4782808960246661
60 dataset,0.29,2.1,60,0.4745780701051539,1.3235369900903808e-05,-0.001425297843204196,1.3235369900903808e-05,0.4760033679483581
60 dataset,0.29,2.11,60,0.47232191519212957,1.3600703868636072e-05,-0.0014255126237718908,1.3600703868636072e-05,0.47374742781590146
60 dataset,0.29,2.12,60,0.4700842236929457,1.3216338753597685e-05,-0.0014285464445787867,1.3216338753597685e-05,0.4715127701375245
60 dataset,0.29,2.13,60,0.4678683023490343,1.2999283993694464e-05,-0.001430792811318811,1.2999283993694464e-05,0.4692990951603531
60 dataset,0.29,2.14,60,0.46567477406222,1.3232931652305737e-05,-0.0014313346721500444,1.3232931652305737e-05,0.4671061087343701
60 dataset,0.29,2.15,60,0.46350213119168265,1.2189738531674951e-05,-0.0014313909904346233,1.2189738531674951e-05,0.46493352218211725
60 dataset,0.29,2.16,60,0.46134733733713373,1.2717359855873876e-05,-0.001433714834881031,1.2717359855873876e-05,0.46278105217201476
60 dataset,0.29,2.17,60,0.4592129508498585,1.2156389272359739e-05,-0.0014354697453267844,1.2156389272359739e-05,0.4606484205951853
60 dataset,0.29,2.18,60,0.457094899720706,1.3049972714138537e-05,-0.001440454724960061,1.3049972714138537e-05,0.45853535444566607
60 dataset,0.29,2.19,60,0.45500191995722106,1.2190399132778666e-05,-0.001439665746683983,1.2190399132778666e-05,0.45644158570390503
60 dataset,0.29,2.2,60,0.452925595334885,1.2848780756590008e-05,-0.0014412558885477315,1.2848780756590008e-05,0.45436685122343273
60 dataset,0.29,2.21,60,0.4508675588307137,1.1970805524629118e-05,-0.0014433337898981057,1.1970805524629118e-05,0.4523108926206118
60 dataset,0.29,2.22,60,0.44882843690034885,1.1952221086493746e-05,-0.001445019267016928,1.1952221086493746e-05,0.45027345616736575
60 dataset,0.29,2.23,60,0.44680672978933067,1.2087926889156735e-05,-0.0014475628974639563,1.2087926889156735e-05,0.4482542926867946
60 dataset,0.29,2.24,60,0.44480371392738255,1.2046790104770482e-05,-0.0014494435242031715,1.2046790104770482e-05,0.4462531574515857
60 dataset,0.29,2.25,60,0.4428199803368368,1.1862348640595715e-05,-0.0014498297482974881,1.1862348640595715e-05,0.4442698100851343
60 dataset,0.29,2.26,60,0.4408502517164467,1.2113775897154666e-05,-0.0014537627488418578,1.2113775897154666e-05,0.44230401446528855
60 dataset,0.29,2.27,60,0.43890085791851474,1.189700007571123e-05,-0.0014546807121249728,1.189700007571123e-05,0.4403555386306397
60 dataset,0.29,2.28,60,0.43696787192638886,1.1652072319825924e-05,-0.0014562827628884075,1.1652072319825924e-05,0.43842415468927726
60 dataset,0.29,2.29,60,0.43505079261438034,1.1875661090067206e-05,-0.0014588461155550206,1.1875661090067206e-05,0.43650963872993537
60 dataset,0.29,2.3,60,0.4331500107976275,1.1143364472093929e-05,-0.0014617599378299203,1.1143364472093929e-05,0.4346117707354574
60 dataset,0.29,2.31,60,0.4312665752397353,1.1413936725604048e-05,-0.0014637592587721433,1.1413936725604048e-05,0.4327303344985074
60 dataset,0.29,2.32,60,0.4294016083992471,1.1391279035176131e-05,-0.0014635091402149902,1.1391279035176131e-05,0.4308651175394621
60 dataset,0.29,2.33,60,0.4275489518983806,1.1549176615544552e-05,-0.0014669591280365905,1.1549176615544552e-05,0.4290159110264172
60 dataset,0.29,2.34,60,0.4257126644601691,1.1342953064512726e-05,-0.0014698452370754198,1.1342953064512726e-05,0.42718250969724453
60 dataset,0.29,2.35,60,0.4238948631367123,1.100200530448424e-05,-0.0014698486469268443,1.100200530448424e-05,0.42536471178363916
60 dataset,0.29,2.36,60,0.4220891050617444,1.1151352819178164e-05,-0.0014732138753539513,1.1151352819178164e-05,0.42356231893709834
60 dataset,0.29,2.37,60,0.42030184676487076,1.091292988824437e-05,-0.0014732893919022492,1.091292988824437e-05,0.421775136156773
60 dataset,0.29,2.38,60,0.4185256669664468,1.0691686395122035e-05,-0.001477304752692828,1.0691686395122035e-05,0.4200029717191396
60 dataset,0.29,2.39,60,0.41676607195312804,1.0746644546914761e-05,-0.001479565156307969,1.0746644546914761e-05,0.418245637109436
60 dataset,0.29,2.4,60,0.4150211229911134,1.0926067318804563e-05,-0.0014818239637000197,1.0926067318804563e-05,0.4165029469548134
60 dataset,0.29,2.41,60,0.41328965230359904,1.085933864298268e-05,-0.0014850666555511621,1.085933864298268e-05,0.4147747189591502
60 dataset,0.29,2.42,60,0.41157730254591024,1.0406500553195084e-05,-0.0014834712935741265,1.0406500553195084e-05,0.41306077383948436
60 dataset,0.29,2.43,60,0.40987307066552336,1.0597415997533433e-05,-0.001487864598489821,1.0597415997533433e-05,0.4113609352640132
60 dataset,0.29,2.44,60,0.4081849541911553,1.0269079739944974e-05,-0.0014900756004643605,1.0269079739944974e-05,0.4096750297916197
60 dataset,0.29,2.45,60,0.40651194062470497,1.026472512486143e-05,-0.0014909461881734106,1.026472512486143e-05,0.4080028868128784
60 dataset,0.29,2.46,60,0.4048499223744993,1.0500641557745493e-05,-0.0014944161180015724,1.0500641557745493e-05,0.40634433849250085
60 dataset,0.29,2.47,60,0.40320078884422333,1.0418732587622678e-05,-0.0014984308689556447,1.0418732587622678e-05,0.40469921971317896
60 dataset,0.29,2.48,60,0.4015680642236849,1.0086355092238895e-05,-0.0014993037971021456,1.0086355092238895e-05,0.4030673680207871
60 dataset,0.29,2.49,60,0.3999485718211757,1.0119026763331637e-05,-0.0015000517497287466,1.0119026763331637e-05,0.40144862357090444
60 dataset,0.29,2.5,60,0.3983364609119844,1.0291072789759082e-05,-0.001506368164636459,1.0291072789759082e-05,0.39984282907662083
60 dataset,0.31,0.01,60,99.9606597667518,4.277110609160548e-06,-4.750240339810367e-05,4.277110609160548e-06,99.96070726915521
60 dataset,0.31,0.02,60,49.980239902283564,8.669011479674236e-06,-0.00011373229403878555,8.669011479674236e-06,49.980353634577604
60 dataset,0.31,0.03,60,33.32005167648644,1.3224476367132558e-05,-0.0001840798986319094,1.3224476367132558e-05,33.320235756385074
60 dataset,0.31,0.04,60,24.98992525450571,1.735066107310335e-05,-0.0002515627830920162,1.735066107310335e-05,24.990176817288802
60 dataset,0.31,0.05,60,19.991828186259823,2.0957858111522353e-05,-0.00031326757121826696,2.0957858111522353e-05,19.992141453831042
60 dataset,0.31,0.06,60,16.659748981498915,2.3971080821549497e-05,-0.00036889669362194386,2.3971080821549497e-05,16.660117878192537
60 dataset,0.31,0.07,60,14.279682897512805,2.6614949596887783e-05,-0.0004181409379390748,2.6614949596887783e-05,14.280101038450743
60 dataset,0.31,0.08,60,12.494626291886917,2.8953869291280525e-05,-0.00046211675748495447,2.8953869291280525e-05,12.495088408644401
60 dataset,0.31,0.09,60,11.106244731575764,3.0875944523285266e-05,-0.000500520552594064,3.0875944523285266e-05,11.106745252128357
60 dataset,0.31,0.1,60,9.995535752146594,3.263280426787796e-05,-0.0005349747689270919,3.263280426787796e-05,9.996070726915521
60 dataset,0.31,0.11,60,9.08677125918107,3.4172135164057956e-05,-0.0005657652875854708,3.4172135164057956e-05,9.087337024468656
60 dataset,0.31,0.12,60,8.329465250072182,3.554550138750196e-05,-0.000593689024085723,3.554550138750196e-05,8.330058939096268
60 dataset,0.31,0.13,60,7.688666061828354,3.682823946985454e-05,-0.0006191127220451715,3.682823946985454e-05,7.6892851745504
60 dataset,0.31,0.14,60,7.139407917079119,3.804083970320983e-05,-0.0006426021462525727,3.804083970320983e-05,7.140050519225372
60 dataset,0.31,0.15,60,6.66338249370265,3.911241819420128e-05,-0.000664657574364521,3.911241819420128e-05,6.664047151277014
60 dataset,0.31,0.16,60,6.246858677343605,4.0020837001853257e-05,-0.0006855269785955957,4.0020837001853257e-05,6.2475442043222005
60 dataset,0.31,0.17,60,5.879336869067648,4.077425956196333e-05,-0.0007047350003052664,4.077425956196333e-05,5.880041604067953
60 dataset,0.31,0.18,60,5.552648179194556,4.162773564844787e-05,-0.0007244468696232782,4.162773564844787e-05,5.553372626064179
60 dataset,0.31,0.19,60,5.260347349146062,4.232411374467629e-05,-0.0007425071252653491,4.232411374467629e-05,5.261089856271327
60 dataset,0.31,0.2,60,4.9972755955484525,4.2982992735596943e-05,-0.0007597679093077878,4.2982992735596943e-05,4.998035363457761
60 dataset,0.31,0.21,60,4.759256959316328,4.351595914916655e-05,-0.0007767201672541232,4.351595914916655e-05,4.760033679483582
60 dataset,0.31,0.22,60,4.542874414355044,4.4128130625772014e-05,-0.0007940978792843078,4.4128130625772014e-05,4.543668512234328
60 dataset,0.31,0.23,60,4.345306725469848,4.45014937769004e-05,-0.0008109818847256668,4.45014937769004e-05,4.346117707354574
60 dataset,0.31,0.24,60,4.1642022260843765,4.503044956963397e-05,-0.0008272434637577154,4.503044956963397e-05,4.165029469548134
60 dataset,0.31,0.25,60,3.997584999983583,4.5226550746172236e-05,-0.0008432907826252709,4.5226550746172236e-05,3.998428290766208
60 dataset,0.31,0.26,60,3.843784043735309,4.5622197417007334e-05,-0.0008585435398906934,4.5622197417007334e-05,3.8446425872752
60 dataset,0.31,0.27,60,3.701374330662788,4.594274252634545e-05,-0.0008740867133297876,4.594274252634545e-05,3.702248417376118
60 dataset,0.31,0.28,60,3.569136072354984,4.611201554453928e-05,-0.0008891872577015256,4.611201554453928e-05,3.570025259612686
60 dataset,0.31,0.29,60,3.4460163774514627,4.63983917971294e-05,-0.0009045628642339092,4.63983917971294e-05,3.446920940315697
60 dataset,0.31,0.3,60,3.3311044515500474,4.6502533680277355e-05,-0.0009191240884594624,4.6502533680277355e-05,3.332023575638507
60 dataset,0.31,0.31,60,3.2236061248407575,4.660255232241422e-05,-0.0009328193255391492,4.660255232241422e-05,3.2245389441662966
60 dataset,0.31,0.32,60,3.1228245505336907,4.655217468486301e-05,-0.0009475516274093607,4.655217468486301e-05,3.1237721021611002
60 dataset,0.31,0.33,60,3.028151337666989,4.672876422546638e-05,-0.0009610038225628234,4.672876422546638e-05,3.0291123414895518
